,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
613997,qwen2-math-1.5b-instruct,ds1000,1.0,-1,619,3,0,0.0
613998,qwen2-math-1.5b-instruct,ds1000,1.0,-1,620,3,0,0.0
613999,qwen2-math-1.5b-instruct,ds1000,1.0,-1,621,3,0,0.0
614000,qwen2-math-1.5b-instruct,ds1000,1.0,-1,622,3,0,0.0
614001,qwen2-math-1.5b-instruct,ds1000,1.0,-1,623,3,0,0.0
614002,qwen2-math-1.5b-instruct,ds1000,1.0,-1,624,3,0,0.0
614003,qwen2-math-1.5b-instruct,ds1000,1.0,-1,625,3,0,0.0
614004,qwen2-math-1.5b-instruct,ds1000,1.0,-1,626,3,0,0.0
614005,qwen2-math-1.5b-instruct,ds1000,1.0,-1,627,3,0,0.0
614006,qwen2-math-1.5b-instruct,ds1000,1.0,-1,628,3,1,0.3333333333
614007,qwen2-math-1.5b-instruct,ds1000,1.0,-1,629,3,0,0.0
614008,qwen2-math-1.5b-instruct,ds1000,1.0,-1,630,3,0,0.0
614009,qwen2-math-1.5b-instruct,ds1000,1.0,-1,631,3,0,0.0
614010,qwen2-math-1.5b-instruct,ds1000,1.0,-1,632,3,0,0.0
614011,qwen2-math-1.5b-instruct,ds1000,1.0,-1,633,3,0,0.0
614012,qwen2-math-1.5b-instruct,ds1000,1.0,-1,634,3,0,0.0
614013,qwen2-math-1.5b-instruct,ds1000,1.0,-1,635,3,0,0.0
614014,qwen2-math-1.5b-instruct,ds1000,1.0,-1,636,3,1,0.3333333333
614015,qwen2-math-1.5b-instruct,ds1000,1.0,-1,637,3,0,0.0
614016,qwen2-math-1.5b-instruct,ds1000,1.0,-1,638,3,0,0.0
614017,qwen2-math-1.5b-instruct,ds1000,1.0,-1,639,3,0,0.0
614018,qwen2-math-1.5b-instruct,ds1000,1.0,-1,640,3,0,0.0
614019,qwen2-math-1.5b-instruct,ds1000,1.0,-1,641,3,1,0.3333333333
614020,qwen2-math-1.5b-instruct,ds1000,1.0,-1,642,3,0,0.0
614021,qwen2-math-1.5b-instruct,ds1000,1.0,-1,643,3,0,0.0
614022,qwen2-math-1.5b-instruct,ds1000,1.0,-1,644,3,0,0.0
614023,qwen2-math-1.5b-instruct,ds1000,1.0,-1,645,3,0,0.0
614024,qwen2-math-1.5b-instruct,ds1000,1.0,-1,646,3,0,0.0
614025,qwen2-math-1.5b-instruct,ds1000,1.0,-1,647,3,0,0.0
614026,qwen2-math-1.5b-instruct,ds1000,1.0,-1,648,3,0,0.0
614027,qwen2-math-1.5b-instruct,ds1000,1.0,-1,649,3,0,0.0
614028,qwen2-math-1.5b-instruct,ds1000,1.0,-1,650,3,0,0.0
614029,qwen2-math-1.5b-instruct,ds1000,1.0,-1,651,3,0,0.0
614030,qwen2-math-1.5b-instruct,ds1000,1.0,-1,652,3,0,0.0
614031,qwen2-math-1.5b-instruct,ds1000,1.0,-1,653,3,0,0.0
614032,qwen2-math-1.5b-instruct,ds1000,1.0,-1,654,3,0,0.0
614033,qwen2-math-1.5b-instruct,ds1000,1.0,-1,655,3,0,0.0
614034,qwen2-math-1.5b-instruct,ds1000,1.0,-1,656,3,0,0.0
614035,qwen2-math-1.5b-instruct,ds1000,1.0,-1,657,3,0,0.0
614036,qwen2-math-1.5b-instruct,ds1000,1.0,-1,658,3,0,0.0
614037,qwen2-math-1.5b-instruct,ds1000,1.0,-1,659,3,0,0.0
614038,qwen2-math-1.5b-instruct,ds1000,1.0,-1,660,3,0,0.0
614039,qwen2-math-1.5b-instruct,ds1000,1.0,-1,661,3,0,0.0
614040,qwen2-math-1.5b-instruct,ds1000,1.0,-1,662,3,0,0.0
614041,qwen2-math-1.5b-instruct,ds1000,1.0,-1,663,3,0,0.0
614042,qwen2-math-1.5b-instruct,ds1000,1.0,-1,664,3,0,0.0
614043,qwen2-math-1.5b-instruct,ds1000,1.0,-1,665,3,0,0.0
614044,qwen2-math-1.5b-instruct,ds1000,1.0,-1,666,3,0,0.0
614045,qwen2-math-1.5b-instruct,ds1000,1.0,-1,667,3,0,0.0
614046,qwen2-math-1.5b-instruct,ds1000,1.0,-1,668,3,0,0.0
614047,qwen2-math-1.5b-instruct,ds1000,1.0,-1,669,3,0,0.0
614048,qwen2-math-1.5b-instruct,ds1000,1.0,-1,670,3,0,0.0
614049,qwen2-math-1.5b-instruct,ds1000,1.0,-1,671,3,0,0.0
614050,qwen2-math-1.5b-instruct,ds1000,1.0,-1,672,3,0,0.0
614051,qwen2-math-1.5b-instruct,ds1000,1.0,-1,673,3,0,0.0
614052,qwen2-math-1.5b-instruct,ds1000,1.0,-1,674,3,0,0.0
614053,qwen2-math-1.5b-instruct,ds1000,1.0,-1,675,3,0,0.0
614054,qwen2-math-1.5b-instruct,ds1000,1.0,-1,676,3,0,0.0
614055,qwen2-math-1.5b-instruct,ds1000,1.0,-1,677,3,0,0.0
614056,qwen2-math-1.5b-instruct,ds1000,1.0,-1,678,3,0,0.0
614057,qwen2-math-1.5b-instruct,ds1000,1.0,-1,679,3,0,0.0
614058,qwen2-math-1.5b-instruct,ds1000,1.0,-1,680,3,0,0.0
614059,qwen2-math-1.5b-instruct,ds1000,1.0,-1,681,3,0,0.0
614060,qwen2-math-1.5b-instruct,ds1000,1.0,-1,682,3,0,0.0
614061,qwen2-math-1.5b-instruct,ds1000,1.0,-1,683,3,0,0.0
614062,qwen2-math-1.5b-instruct,ds1000,1.0,-1,684,3,0,0.0
614063,qwen2-math-1.5b-instruct,ds1000,1.0,-1,685,3,0,0.0
614064,qwen2-math-1.5b-instruct,ds1000,1.0,-1,686,3,0,0.0
614065,qwen2-math-1.5b-instruct,ds1000,1.0,-1,687,3,0,0.0
614066,qwen2-math-1.5b-instruct,ds1000,1.0,-1,688,3,0,0.0
614067,qwen2-math-1.5b-instruct,ds1000,1.0,-1,689,3,0,0.0
614068,qwen2-math-1.5b-instruct,ds1000,1.0,-1,690,3,0,0.0
614069,qwen2-math-1.5b-instruct,ds1000,1.0,-1,691,3,0,0.0
614070,qwen2-math-1.5b-instruct,ds1000,1.0,-1,692,3,0,0.0
614071,qwen2-math-1.5b-instruct,ds1000,1.0,-1,693,3,0,0.0
614072,qwen2-math-1.5b-instruct,ds1000,1.0,-1,694,3,0,0.0
614073,qwen2-math-1.5b-instruct,ds1000,1.0,-1,695,3,0,0.0
614074,qwen2-math-1.5b-instruct,ds1000,1.0,-1,696,3,0,0.0
614075,qwen2-math-1.5b-instruct,ds1000,1.0,-1,697,3,0,0.0
614076,qwen2-math-1.5b-instruct,ds1000,1.0,-1,698,3,0,0.0
614077,qwen2-math-1.5b-instruct,ds1000,1.0,-1,699,3,0,0.0
614078,qwen2-math-1.5b-instruct,ds1000,1.0,-1,700,3,0,0.0
614079,qwen2-math-1.5b-instruct,ds1000,1.0,-1,701,3,0,0.0
614080,qwen2-math-1.5b-instruct,ds1000,1.0,-1,702,3,0,0.0
614081,qwen2-math-1.5b-instruct,ds1000,1.0,-1,703,3,0,0.0
614082,qwen2-math-1.5b-instruct,ds1000,1.0,-1,704,3,0,0.0
614083,qwen2-math-1.5b-instruct,ds1000,1.0,-1,705,3,0,0.0
614084,qwen2-math-1.5b-instruct,ds1000,1.0,-1,706,3,0,0.0
614085,qwen2-math-1.5b-instruct,ds1000,1.0,-1,707,3,0,0.0
614086,qwen2-math-1.5b-instruct,ds1000,1.0,-1,708,3,0,0.0
614087,qwen2-math-1.5b-instruct,ds1000,1.0,-1,709,3,0,0.0
614088,qwen2-math-1.5b-instruct,ds1000,1.0,-1,710,3,0,0.0
614089,qwen2-math-1.5b-instruct,ds1000,1.0,-1,711,3,0,0.0
614090,qwen2-math-1.5b-instruct,ds1000,1.0,-1,712,3,0,0.0
614091,qwen2-math-1.5b-instruct,ds1000,1.0,-1,713,3,0,0.0
614092,qwen2-math-1.5b-instruct,ds1000,1.0,-1,714,3,0,0.0
614093,qwen2-math-1.5b-instruct,ds1000,1.0,-1,715,3,0,0.0
614094,qwen2-math-1.5b-instruct,ds1000,1.0,-1,716,3,0,0.0
614095,qwen2-math-1.5b-instruct,ds1000,1.0,-1,717,3,0,0.0
614096,qwen2-math-1.5b-instruct,ds1000,1.0,-1,718,3,0,0.0
614097,qwen2-math-1.5b-instruct,ds1000,1.0,-1,719,3,0,0.0
614098,qwen2-math-1.5b-instruct,ds1000,1.0,-1,720,3,0,0.0
614099,qwen2-math-1.5b-instruct,ds1000,1.0,-1,721,3,0,0.0
614100,qwen2-math-1.5b-instruct,ds1000,1.0,-1,722,3,0,0.0
614101,qwen2-math-1.5b-instruct,ds1000,1.0,-1,723,3,0,0.0
614102,qwen2-math-1.5b-instruct,ds1000,1.0,-1,724,3,0,0.0
614103,qwen2-math-1.5b-instruct,ds1000,1.0,-1,725,3,0,0.0
614104,qwen2-math-1.5b-instruct,ds1000,1.0,-1,726,3,0,0.0
614105,qwen2-math-1.5b-instruct,ds1000,1.0,-1,727,3,0,0.0
614106,qwen2-math-1.5b-instruct,ds1000,1.0,-1,728,3,0,0.0
614107,qwen2-math-1.5b-instruct,ds1000,1.0,-1,729,3,0,0.0
614108,qwen2-math-1.5b-instruct,ds1000,1.0,-1,730,3,0,0.0
614109,qwen2-math-1.5b-instruct,ds1000,1.0,-1,731,3,0,0.0
614110,qwen2-math-1.5b-instruct,ds1000,1.0,-1,732,3,0,0.0
614111,qwen2-math-1.5b-instruct,ds1000,1.0,-1,733,3,0,0.0
614112,qwen2-math-1.5b-instruct,ds1000,1.0,-1,734,3,0,0.0
614113,qwen2-math-1.5b-instruct,ds1000,1.0,-1,735,3,0,0.0
614114,qwen2-math-1.5b-instruct,ds1000,1.0,-1,736,3,0,0.0
614115,qwen2-math-1.5b-instruct,ds1000,1.0,-1,737,3,0,0.0
614116,qwen2-math-1.5b-instruct,ds1000,1.0,-1,738,3,0,0.0
614117,qwen2-math-1.5b-instruct,ds1000,1.0,-1,739,3,0,0.0
614118,qwen2-math-1.5b-instruct,ds1000,1.0,-1,740,3,0,0.0
614119,qwen2-math-1.5b-instruct,ds1000,1.0,-1,741,3,0,0.0
614120,qwen2-math-1.5b-instruct,ds1000,1.0,-1,742,3,0,0.0
614121,qwen2-math-1.5b-instruct,ds1000,1.0,-1,743,3,0,0.0
614122,qwen2-math-1.5b-instruct,ds1000,1.0,-1,744,3,0,0.0
614123,qwen2-math-1.5b-instruct,ds1000,1.0,-1,745,3,0,0.0
614124,qwen2-math-1.5b-instruct,ds1000,1.0,-1,746,3,0,0.0
614125,qwen2-math-1.5b-instruct,ds1000,1.0,-1,747,3,0,0.0
614126,qwen2-math-1.5b-instruct,ds1000,1.0,-1,748,3,0,0.0
614127,qwen2-math-1.5b-instruct,ds1000,1.0,-1,749,3,0,0.0
614128,qwen2-math-1.5b-instruct,ds1000,1.0,-1,750,3,0,0.0
614129,qwen2-math-1.5b-instruct,ds1000,1.0,-1,751,3,0,0.0
614130,qwen2-math-1.5b-instruct,ds1000,1.0,-1,752,3,0,0.0
614131,qwen2-math-1.5b-instruct,ds1000,1.0,-1,753,3,0,0.0
614132,qwen2-math-1.5b-instruct,ds1000,1.0,-1,754,3,0,0.0
614133,qwen2-math-1.5b-instruct,ds1000,1.0,-1,755,3,0,0.0
614134,qwen2-math-1.5b-instruct,ds1000,1.0,-1,756,3,0,0.0
614135,qwen2-math-1.5b-instruct,ds1000,1.0,-1,757,3,0,0.0
614136,qwen2-math-1.5b-instruct,ds1000,1.0,-1,758,3,0,0.0
614137,qwen2-math-1.5b-instruct,ds1000,1.0,-1,759,3,0,0.0
614138,qwen2-math-1.5b-instruct,ds1000,1.0,-1,760,3,0,0.0
614139,qwen2-math-1.5b-instruct,ds1000,1.0,-1,761,3,0,0.0
614140,qwen2-math-1.5b-instruct,ds1000,1.0,-1,762,3,0,0.0
614141,qwen2-math-1.5b-instruct,ds1000,1.0,-1,763,3,0,0.0
614142,qwen2-math-1.5b-instruct,ds1000,1.0,-1,764,3,0,0.0
614143,qwen2-math-1.5b-instruct,ds1000,1.0,-1,765,3,0,0.0
614144,qwen2-math-1.5b-instruct,ds1000,1.0,-1,766,3,0,0.0
614145,qwen2-math-1.5b-instruct,ds1000,1.0,-1,767,3,0,0.0
614146,qwen2-math-1.5b-instruct,ds1000,1.0,-1,768,3,0,0.0
614147,qwen2-math-1.5b-instruct,ds1000,1.0,-1,769,3,0,0.0
614148,qwen2-math-1.5b-instruct,ds1000,1.0,-1,770,3,0,0.0
614149,qwen2-math-1.5b-instruct,ds1000,1.0,-1,771,3,0,0.0
614150,qwen2-math-1.5b-instruct,ds1000,1.0,-1,772,3,0,0.0
614151,qwen2-math-1.5b-instruct,ds1000,1.0,-1,773,3,0,0.0
614152,qwen2-math-1.5b-instruct,ds1000,1.0,-1,774,3,0,0.0
614153,qwen2-math-1.5b-instruct,ds1000,1.0,-1,775,3,0,0.0
614154,qwen2-math-1.5b-instruct,ds1000,1.0,-1,776,3,0,0.0
614155,qwen2-math-1.5b-instruct,ds1000,1.0,-1,777,3,0,0.0
614156,qwen2-math-1.5b-instruct,ds1000,1.0,-1,778,3,0,0.0
614157,qwen2-math-1.5b-instruct,ds1000,1.0,-1,779,3,0,0.0
614158,qwen2-math-1.5b-instruct,ds1000,1.0,-1,780,3,0,0.0
614159,qwen2-math-1.5b-instruct,ds1000,1.0,-1,781,3,0,0.0
614160,qwen2-math-1.5b-instruct,ds1000,1.0,-1,782,3,0,0.0
614161,qwen2-math-1.5b-instruct,ds1000,1.0,-1,783,3,0,0.0
614162,qwen2-math-1.5b-instruct,ds1000,1.0,-1,784,3,0,0.0
614163,qwen2-math-1.5b-instruct,ds1000,1.0,-1,785,3,0,0.0
614164,qwen2-math-1.5b-instruct,ds1000,1.0,-1,786,3,0,0.0
614165,qwen2-math-1.5b-instruct,ds1000,1.0,-1,787,3,0,0.0
614166,qwen2-math-1.5b-instruct,ds1000,1.0,-1,788,3,0,0.0
614167,qwen2-math-1.5b-instruct,ds1000,1.0,-1,789,3,0,0.0
614168,qwen2-math-1.5b-instruct,ds1000,1.0,-1,790,3,0,0.0
614169,qwen2-math-1.5b-instruct,ds1000,1.0,-1,791,3,0,0.0
614170,qwen2-math-1.5b-instruct,ds1000,1.0,-1,792,3,0,0.0
614171,qwen2-math-1.5b-instruct,ds1000,1.0,-1,793,3,0,0.0
614172,qwen2-math-1.5b-instruct,ds1000,1.0,-1,794,3,0,0.0
614173,qwen2-math-1.5b-instruct,ds1000,1.0,-1,795,3,0,0.0
614174,qwen2-math-1.5b-instruct,ds1000,1.0,-1,796,3,0,0.0
614175,qwen2-math-1.5b-instruct,ds1000,1.0,-1,797,3,0,0.0
614176,qwen2-math-1.5b-instruct,ds1000,1.0,-1,798,3,0,0.0
614177,qwen2-math-1.5b-instruct,ds1000,1.0,-1,799,3,0,0.0
614178,qwen2-math-1.5b-instruct,ds1000,1.0,-1,800,3,0,0.0
614179,qwen2-math-1.5b-instruct,ds1000,1.0,-1,801,3,0,0.0
614180,qwen2-math-1.5b-instruct,ds1000,1.0,-1,802,3,0,0.0
614181,qwen2-math-1.5b-instruct,ds1000,1.0,-1,803,3,0,0.0
614182,qwen2-math-1.5b-instruct,ds1000,1.0,-1,804,3,0,0.0
614183,qwen2-math-1.5b-instruct,ds1000,1.0,-1,805,3,0,0.0
614184,qwen2-math-1.5b-instruct,ds1000,1.0,-1,806,3,0,0.0
614185,qwen2-math-1.5b-instruct,ds1000,1.0,-1,807,3,0,0.0
614186,qwen2-math-1.5b-instruct,ds1000,1.0,-1,808,3,0,0.0
614187,qwen2-math-1.5b-instruct,ds1000,1.0,-1,809,3,0,0.0
614188,qwen2-math-1.5b-instruct,ds1000,1.0,-1,810,3,0,0.0
614189,qwen2-math-1.5b-instruct,ds1000,1.0,-1,811,3,0,0.0
614190,qwen2-math-1.5b-instruct,ds1000,1.0,-1,812,3,0,0.0
614191,qwen2-math-1.5b-instruct,ds1000,1.0,-1,813,3,0,0.0
614192,qwen2-math-1.5b-instruct,ds1000,1.0,-1,814,3,0,0.0
614193,qwen2-math-1.5b-instruct,ds1000,1.0,-1,815,3,0,0.0
614194,qwen2-math-1.5b-instruct,ds1000,1.0,-1,816,3,0,0.0
614195,qwen2-math-1.5b-instruct,ds1000,1.0,-1,817,3,0,0.0
614196,qwen2-math-1.5b-instruct,ds1000,1.0,-1,818,3,0,0.0
614197,qwen2-math-1.5b-instruct,ds1000,1.0,-1,819,3,0,0.0
614198,qwen2-math-1.5b-instruct,ds1000,1.0,-1,820,3,0,0.0
614199,qwen2-math-1.5b-instruct,ds1000,1.0,-1,821,3,0,0.0
614200,qwen2-math-1.5b-instruct,ds1000,1.0,-1,822,3,0,0.0
614201,qwen2-math-1.5b-instruct,ds1000,1.0,-1,823,3,0,0.0
614202,qwen2-math-1.5b-instruct,ds1000,1.0,-1,824,3,0,0.0
614203,qwen2-math-1.5b-instruct,ds1000,1.0,-1,825,3,0,0.0
614204,qwen2-math-1.5b-instruct,ds1000,1.0,-1,826,3,0,0.0
614205,qwen2-math-1.5b-instruct,ds1000,1.0,-1,827,3,0,0.0
614206,qwen2-math-1.5b-instruct,ds1000,1.0,-1,828,3,0,0.0
614207,qwen2-math-1.5b-instruct,ds1000,1.0,-1,829,3,0,0.0
614208,qwen2-math-1.5b-instruct,ds1000,1.0,-1,830,3,0,0.0
614209,qwen2-math-1.5b-instruct,ds1000,1.0,-1,831,3,0,0.0
614210,qwen2-math-1.5b-instruct,ds1000,1.0,-1,832,3,0,0.0
614211,qwen2-math-1.5b-instruct,ds1000,1.0,-1,833,3,0,0.0
614212,qwen2-math-1.5b-instruct,ds1000,1.0,-1,834,3,0,0.0
614213,qwen2-math-1.5b-instruct,ds1000,1.0,-1,835,3,0,0.0
614214,qwen2-math-1.5b-instruct,ds1000,1.0,-1,836,3,0,0.0
614215,qwen2-math-1.5b-instruct,ds1000,1.0,-1,837,3,0,0.0
614216,qwen2-math-1.5b-instruct,ds1000,1.0,-1,838,3,0,0.0
614217,qwen2-math-1.5b-instruct,ds1000,1.0,-1,839,3,0,0.0
614218,qwen2-math-1.5b-instruct,ds1000,1.0,-1,840,3,0,0.0
614219,qwen2-math-1.5b-instruct,ds1000,1.0,-1,841,3,0,0.0
614220,qwen2-math-1.5b-instruct,ds1000,1.0,-1,842,3,0,0.0
614221,qwen2-math-1.5b-instruct,ds1000,1.0,-1,843,3,0,0.0
614222,qwen2-math-1.5b-instruct,ds1000,1.0,-1,844,3,0,0.0
614223,qwen2-math-1.5b-instruct,ds1000,1.0,-1,845,3,0,0.0
614224,qwen2-math-1.5b-instruct,ds1000,1.0,-1,846,3,0,0.0
614225,qwen2-math-1.5b-instruct,ds1000,1.0,-1,847,3,0,0.0
614226,qwen2-math-1.5b-instruct,ds1000,1.0,-1,848,3,0,0.0
614227,qwen2-math-1.5b-instruct,ds1000,1.0,-1,849,3,0,0.0
614228,qwen2-math-1.5b-instruct,ds1000,1.0,-1,850,3,0,0.0
614229,qwen2-math-1.5b-instruct,ds1000,1.0,-1,851,3,0,0.0
614230,qwen2-math-1.5b-instruct,ds1000,1.0,-1,852,3,0,0.0
614231,qwen2-math-1.5b-instruct,ds1000,1.0,-1,853,3,0,0.0
614232,qwen2-math-1.5b-instruct,ds1000,1.0,-1,854,3,0,0.0
614233,qwen2-math-1.5b-instruct,ds1000,1.0,-1,855,3,0,0.0
614234,qwen2-math-1.5b-instruct,ds1000,1.0,-1,856,3,0,0.0
614235,qwen2-math-1.5b-instruct,ds1000,1.0,-1,857,3,0,0.0
614236,qwen2-math-1.5b-instruct,ds1000,1.0,-1,858,3,0,0.0
614237,qwen2-math-1.5b-instruct,ds1000,1.0,-1,859,3,0,0.0
614238,qwen2-math-1.5b-instruct,ds1000,1.0,-1,860,3,0,0.0
614239,qwen2-math-1.5b-instruct,ds1000,1.0,-1,861,3,0,0.0
614240,qwen2-math-1.5b-instruct,ds1000,1.0,-1,862,3,0,0.0
614241,qwen2-math-1.5b-instruct,ds1000,1.0,-1,863,3,0,0.0
614242,qwen2-math-1.5b-instruct,ds1000,1.0,-1,864,3,0,0.0
614243,qwen2-math-1.5b-instruct,ds1000,1.0,-1,865,3,0,0.0
614244,qwen2-math-1.5b-instruct,ds1000,1.0,-1,866,3,0,0.0
614245,qwen2-math-1.5b-instruct,ds1000,1.0,-1,867,3,0,0.0
614246,qwen2-math-1.5b-instruct,ds1000,1.0,-1,868,3,0,0.0
614247,qwen2-math-1.5b-instruct,ds1000,1.0,-1,869,3,0,0.0
614248,qwen2-math-1.5b-instruct,ds1000,1.0,-1,870,3,0,0.0
614249,qwen2-math-1.5b-instruct,ds1000,1.0,-1,871,3,0,0.0
614250,qwen2-math-1.5b-instruct,ds1000,1.0,-1,872,3,0,0.0
614251,qwen2-math-1.5b-instruct,ds1000,1.0,-1,873,3,0,0.0
614252,qwen2-math-1.5b-instruct,ds1000,1.0,-1,874,3,0,0.0
614253,qwen2-math-1.5b-instruct,ds1000,1.0,-1,875,3,0,0.0
614254,qwen2-math-1.5b-instruct,ds1000,1.0,-1,876,3,0,0.0
614255,qwen2-math-1.5b-instruct,ds1000,1.0,-1,877,3,0,0.0
614256,qwen2-math-1.5b-instruct,ds1000,1.0,-1,878,3,0,0.0
614257,qwen2-math-1.5b-instruct,ds1000,1.0,-1,879,3,0,0.0
614258,qwen2-math-1.5b-instruct,ds1000,1.0,-1,880,3,0,0.0
614259,qwen2-math-1.5b-instruct,ds1000,1.0,-1,881,3,0,0.0
614260,qwen2-math-1.5b-instruct,ds1000,1.0,-1,882,3,0,0.0
614261,qwen2-math-1.5b-instruct,ds1000,1.0,-1,883,3,0,0.0
614262,qwen2-math-1.5b-instruct,ds1000,1.0,-1,884,3,0,0.0
614263,qwen2-math-1.5b-instruct,ds1000,1.0,-1,885,3,0,0.0
614264,qwen2-math-1.5b-instruct,ds1000,1.0,-1,886,3,0,0.0
614265,qwen2-math-1.5b-instruct,ds1000,1.0,-1,887,3,0,0.0
614266,qwen2-math-1.5b-instruct,ds1000,1.0,-1,888,3,0,0.0
614267,qwen2-math-1.5b-instruct,ds1000,1.0,-1,889,3,0,0.0
614268,qwen2-math-1.5b-instruct,ds1000,1.0,-1,890,3,0,0.0
614269,qwen2-math-1.5b-instruct,ds1000,1.0,-1,891,3,0,0.0
614270,qwen2-math-1.5b-instruct,ds1000,1.0,-1,892,3,0,0.0
614271,qwen2-math-1.5b-instruct,ds1000,1.0,-1,893,3,0,0.0
614272,qwen2-math-1.5b-instruct,ds1000,1.0,-1,894,3,0,0.0
614273,qwen2-math-1.5b-instruct,ds1000,1.0,-1,895,3,0,0.0
614274,qwen2-math-1.5b-instruct,ds1000,1.0,-1,896,3,0,0.0
614275,qwen2-math-1.5b-instruct,ds1000,1.0,-1,897,3,0,0.0
614276,qwen2-math-1.5b-instruct,ds1000,1.0,-1,898,3,0,0.0
614277,qwen2-math-1.5b-instruct,ds1000,1.0,-1,899,3,0,0.0
614278,qwen2-math-1.5b-instruct,ds1000,1.0,-1,900,3,0,0.0
614279,qwen2-math-1.5b-instruct,ds1000,1.0,-1,901,3,0,0.0
614280,qwen2-math-1.5b-instruct,ds1000,1.0,-1,902,3,0,0.0
614281,qwen2-math-1.5b-instruct,ds1000,1.0,-1,903,3,0,0.0
614282,qwen2-math-1.5b-instruct,ds1000,1.0,-1,904,3,0,0.0
614283,qwen2-math-1.5b-instruct,ds1000,1.0,-1,905,3,0,0.0
614284,qwen2-math-1.5b-instruct,ds1000,1.0,-1,906,3,0,0.0
614285,qwen2-math-1.5b-instruct,ds1000,1.0,-1,907,3,0,0.0
614286,qwen2-math-1.5b-instruct,ds1000,1.0,-1,908,3,0,0.0
614287,qwen2-math-1.5b-instruct,ds1000,1.0,-1,909,3,0,0.0
614288,qwen2-math-1.5b-instruct,ds1000,1.0,-1,910,3,0,0.0
614289,qwen2-math-1.5b-instruct,ds1000,1.0,-1,911,3,0,0.0
614290,qwen2-math-1.5b-instruct,ds1000,1.0,-1,912,3,0,0.0
614291,qwen2-math-1.5b-instruct,ds1000,1.0,-1,913,3,0,0.0
614292,qwen2-math-1.5b-instruct,ds1000,1.0,-1,914,3,0,0.0
614293,qwen2-math-1.5b-instruct,ds1000,1.0,-1,915,3,0,0.0
614294,qwen2-math-1.5b-instruct,ds1000,1.0,-1,916,3,0,0.0
614295,qwen2-math-1.5b-instruct,ds1000,1.0,-1,917,3,0,0.0
614296,qwen2-math-1.5b-instruct,ds1000,1.0,-1,918,3,0,0.0
614297,qwen2-math-1.5b-instruct,ds1000,1.0,-1,919,3,0,0.0
614298,qwen2-math-1.5b-instruct,ds1000,1.0,-1,920,3,0,0.0
614299,qwen2-math-1.5b-instruct,ds1000,1.0,-1,921,3,0,0.0
614300,qwen2-math-1.5b-instruct,ds1000,1.0,-1,922,3,0,0.0
614301,qwen2-math-1.5b-instruct,ds1000,1.0,-1,923,3,0,0.0
614302,qwen2-math-1.5b-instruct,ds1000,1.0,-1,924,3,0,0.0
614303,qwen2-math-1.5b-instruct,ds1000,1.0,-1,925,3,0,0.0
614304,qwen2-math-1.5b-instruct,ds1000,1.0,-1,926,3,0,0.0
614305,qwen2-math-1.5b-instruct,ds1000,1.0,-1,927,3,0,0.0
614306,qwen2-math-1.5b-instruct,ds1000,1.0,-1,928,3,0,0.0
614307,qwen2-math-1.5b-instruct,ds1000,1.0,-1,929,3,0,0.0
614308,qwen2-math-1.5b-instruct,ds1000,1.0,-1,930,3,0,0.0
614309,qwen2-math-1.5b-instruct,ds1000,1.0,-1,931,3,0,0.0
614310,qwen2-math-1.5b-instruct,ds1000,1.0,-1,932,3,0,0.0
614311,qwen2-math-1.5b-instruct,ds1000,1.0,-1,933,3,0,0.0
614312,qwen2-math-1.5b-instruct,ds1000,1.0,-1,934,3,0,0.0
614313,qwen2-math-1.5b-instruct,ds1000,1.0,-1,935,3,0,0.0
614314,qwen2-math-1.5b-instruct,ds1000,1.0,-1,936,3,0,0.0
614315,qwen2-math-1.5b-instruct,ds1000,1.0,-1,937,3,0,0.0
614316,qwen2-math-1.5b-instruct,ds1000,1.0,-1,938,3,0,0.0
614317,qwen2-math-1.5b-instruct,ds1000,1.0,-1,939,3,0,0.0
614318,qwen2-math-1.5b-instruct,ds1000,1.0,-1,940,3,0,0.0
614319,qwen2-math-1.5b-instruct,ds1000,1.0,-1,941,3,0,0.0
614320,qwen2-math-1.5b-instruct,ds1000,1.0,-1,942,3,0,0.0
614321,qwen2-math-1.5b-instruct,ds1000,1.0,-1,943,3,0,0.0
614322,qwen2-math-1.5b-instruct,ds1000,1.0,-1,944,3,0,0.0
614323,qwen2-math-1.5b-instruct,ds1000,1.0,-1,945,3,0,0.0
614324,qwen2-math-1.5b-instruct,ds1000,1.0,-1,946,3,0,0.0
614325,qwen2-math-1.5b-instruct,ds1000,1.0,-1,947,3,0,0.0
614326,qwen2-math-1.5b-instruct,ds1000,1.0,-1,948,3,0,0.0
614327,qwen2-math-1.5b-instruct,ds1000,1.0,-1,949,3,0,0.0
614328,qwen2-math-1.5b-instruct,ds1000,1.0,-1,950,3,0,0.0
614329,qwen2-math-1.5b-instruct,ds1000,1.0,-1,951,3,0,0.0
614330,qwen2-math-1.5b-instruct,ds1000,1.0,-1,952,3,0,0.0
614331,qwen2-math-1.5b-instruct,ds1000,1.0,-1,953,3,0,0.0
614332,qwen2-math-1.5b-instruct,ds1000,1.0,-1,954,3,0,0.0
614333,qwen2-math-1.5b-instruct,ds1000,1.0,-1,955,3,0,0.0
614334,qwen2-math-1.5b-instruct,ds1000,1.0,-1,956,3,0,0.0
614335,qwen2-math-1.5b-instruct,ds1000,1.0,-1,957,3,0,0.0
614336,qwen2-math-1.5b-instruct,ds1000,1.0,-1,958,3,0,0.0
