,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
530370,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1156,2,2,1.0
530371,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1157,2,2,1.0
530372,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1158,2,2,1.0
530373,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1159,2,2,1.0
530374,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1160,2,2,1.0
530375,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1161,2,0,0.0
530376,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1162,2,2,1.0
530377,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1163,2,2,1.0
530378,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1164,2,1,0.5
530379,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1165,2,2,1.0
530380,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1166,2,2,1.0
530381,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1167,2,2,1.0
530382,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1168,2,2,1.0
530383,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1169,2,1,0.5
530384,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1170,2,2,1.0
530385,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1171,2,2,1.0
530386,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1172,2,2,1.0
530387,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1173,2,2,1.0
530388,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1174,2,2,1.0
530389,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1175,2,2,1.0
530390,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1176,2,2,1.0
530391,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1177,2,2,1.0
530392,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1178,2,2,1.0
530393,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1179,2,2,1.0
530394,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1180,2,2,1.0
530395,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1181,2,0,0.0
530396,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1182,2,1,0.5
530397,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1183,2,1,0.5
530398,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1184,2,2,1.0
530399,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1185,2,2,1.0
530400,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1186,2,2,1.0
530401,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1187,2,1,0.5
530402,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1188,2,2,1.0
530403,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1189,2,2,1.0
530404,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1190,2,0,0.0
530405,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1191,2,2,1.0
530406,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1192,2,1,0.5
530407,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1193,2,2,1.0
530408,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1194,2,2,1.0
530409,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1195,2,1,0.5
530410,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1196,2,2,1.0
530411,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1197,2,2,1.0
530412,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1198,2,1,0.5
530413,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1199,2,2,1.0
530414,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1200,2,2,1.0
530415,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1201,2,2,1.0
530416,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1202,2,2,1.0
530417,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1203,2,2,1.0
530418,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1204,2,2,1.0
530419,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1205,2,2,1.0
530420,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1206,2,2,1.0
530421,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1207,2,2,1.0
530422,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1208,2,2,1.0
530423,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1209,2,2,1.0
530424,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1210,2,2,1.0
530425,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1211,2,2,1.0
530426,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1212,2,2,1.0
530427,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1213,2,1,0.5
530428,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1214,2,2,1.0
530429,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1215,2,2,1.0
530430,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1216,2,2,1.0
530431,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1217,2,1,0.5
530432,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1218,2,1,0.5
530433,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1219,2,2,1.0
530434,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1220,2,2,1.0
530435,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1221,2,2,1.0
530436,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1222,2,2,1.0
530437,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1223,2,2,1.0
530438,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1224,2,2,1.0
530439,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1225,2,1,0.5
530440,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1226,2,2,1.0
530441,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1227,2,2,1.0
530442,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1228,2,2,1.0
530443,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1229,2,2,1.0
530444,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1230,2,1,0.5
530445,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1231,2,0,0.0
530446,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1232,2,2,1.0
530447,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1233,2,2,1.0
530448,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1234,2,2,1.0
530449,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1235,2,2,1.0
530450,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1236,2,2,1.0
530451,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1237,2,2,1.0
530452,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1238,2,2,1.0
530453,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1239,2,2,1.0
530454,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1240,2,2,1.0
530455,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1241,2,1,0.5
530456,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1242,2,2,1.0
530457,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1243,2,2,1.0
530458,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1244,2,2,1.0
530459,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1245,2,2,1.0
530460,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1246,2,2,1.0
530461,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1247,2,0,0.0
530462,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1248,2,2,1.0
530463,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1249,2,2,1.0
530464,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1250,2,2,1.0
530465,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1251,2,1,0.5
530466,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1252,2,2,1.0
530467,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1253,2,2,1.0
530468,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1254,2,2,1.0
530469,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1255,2,2,1.0
530470,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1256,2,2,1.0
530471,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1257,2,2,1.0
530472,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1258,2,1,0.5
530473,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1259,2,2,1.0
530474,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1260,2,2,1.0
530475,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1261,2,1,0.5
530476,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1262,2,2,1.0
530477,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1263,2,2,1.0
530478,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1264,2,2,1.0
530479,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1265,2,1,0.5
530480,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1266,2,2,1.0
530481,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1267,2,2,1.0
530482,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1268,2,2,1.0
530483,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1269,2,2,1.0
530484,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1270,2,2,1.0
530485,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1271,2,2,1.0
530486,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1272,2,2,1.0
530487,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1273,2,2,1.0
530488,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1274,2,2,1.0
530489,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1275,2,1,0.5
530490,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1276,2,2,1.0
530491,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1277,2,2,1.0
530492,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1278,2,2,1.0
530493,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1279,2,2,1.0
530494,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1280,2,2,1.0
530495,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1281,2,2,1.0
530496,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1282,2,2,1.0
530497,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1283,2,2,1.0
530498,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1284,2,1,0.5
530499,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1285,2,2,1.0
530500,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1286,2,2,1.0
530501,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1287,2,2,1.0
530502,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1288,2,2,1.0
530503,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1289,2,2,1.0
530504,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1290,2,2,1.0
530505,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1291,2,2,1.0
530506,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1292,2,2,1.0
530507,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1293,2,1,0.5
530508,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1294,2,2,1.0
530509,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1295,2,2,1.0
530510,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1296,2,2,1.0
530511,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1297,2,2,1.0
530512,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1298,2,2,1.0
530513,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1299,2,2,1.0
530514,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1300,2,2,1.0
530515,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1301,2,2,1.0
530516,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1302,2,2,1.0
530517,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1303,2,2,1.0
530518,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1304,2,2,1.0
530519,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1305,2,2,1.0
530520,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1306,2,1,0.5
530521,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1307,2,2,1.0
530522,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1308,2,2,1.0
530523,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1309,2,0,0.0
530524,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1310,2,2,1.0
530525,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1311,2,2,1.0
530526,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1312,2,2,1.0
530527,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1313,2,2,1.0
530528,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1314,2,2,1.0
530529,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1315,2,2,1.0
530530,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1316,2,2,1.0
530531,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1317,2,2,1.0
530532,qwen2-72b-instruct,gsm8k_cot,1.0,-1,1318,2,2,1.0
573790,qwen2-7b-instruct,gsm8k_cot,1.0,-1,0,4,4,1.0
573791,qwen2-7b-instruct,gsm8k_cot,1.0,-1,1,4,4,1.0
573792,qwen2-7b-instruct,gsm8k_cot,1.0,-1,2,4,1,0.25
573793,qwen2-7b-instruct,gsm8k_cot,1.0,-1,3,4,4,1.0
573794,qwen2-7b-instruct,gsm8k_cot,1.0,-1,4,4,4,1.0
573795,qwen2-7b-instruct,gsm8k_cot,1.0,-1,5,4,4,1.0
573796,qwen2-7b-instruct,gsm8k_cot,1.0,-1,6,4,4,1.0
573797,qwen2-7b-instruct,gsm8k_cot,1.0,-1,7,4,1,0.25
573798,qwen2-7b-instruct,gsm8k_cot,1.0,-1,8,4,0,0.0
573799,qwen2-7b-instruct,gsm8k_cot,1.0,-1,9,4,4,1.0
573800,qwen2-7b-instruct,gsm8k_cot,1.0,-1,10,4,4,1.0
573801,qwen2-7b-instruct,gsm8k_cot,1.0,-1,11,4,4,1.0
573802,qwen2-7b-instruct,gsm8k_cot,1.0,-1,12,4,0,0.0
573803,qwen2-7b-instruct,gsm8k_cot,1.0,-1,13,4,3,0.75
573804,qwen2-7b-instruct,gsm8k_cot,1.0,-1,14,4,3,0.75
573805,qwen2-7b-instruct,gsm8k_cot,1.0,-1,15,4,2,0.5
573806,qwen2-7b-instruct,gsm8k_cot,1.0,-1,16,4,2,0.5
573807,qwen2-7b-instruct,gsm8k_cot,1.0,-1,17,4,1,0.25
573808,qwen2-7b-instruct,gsm8k_cot,1.0,-1,18,4,3,0.75
573809,qwen2-7b-instruct,gsm8k_cot,1.0,-1,19,4,2,0.5
573810,qwen2-7b-instruct,gsm8k_cot,1.0,-1,20,4,1,0.25
573811,qwen2-7b-instruct,gsm8k_cot,1.0,-1,21,4,1,0.25
573812,qwen2-7b-instruct,gsm8k_cot,1.0,-1,22,4,4,1.0
573813,qwen2-7b-instruct,gsm8k_cot,1.0,-1,23,4,3,0.75
573814,qwen2-7b-instruct,gsm8k_cot,1.0,-1,24,4,4,1.0
573815,qwen2-7b-instruct,gsm8k_cot,1.0,-1,25,4,3,0.75
573816,qwen2-7b-instruct,gsm8k_cot,1.0,-1,26,4,4,1.0
573817,qwen2-7b-instruct,gsm8k_cot,1.0,-1,27,4,3,0.75
573818,qwen2-7b-instruct,gsm8k_cot,1.0,-1,28,4,4,1.0
573819,qwen2-7b-instruct,gsm8k_cot,1.0,-1,29,4,3,0.75
573820,qwen2-7b-instruct,gsm8k_cot,1.0,-1,30,4,3,0.75
573821,qwen2-7b-instruct,gsm8k_cot,1.0,-1,31,4,3,0.75
573822,qwen2-7b-instruct,gsm8k_cot,1.0,-1,32,4,2,0.5
573823,qwen2-7b-instruct,gsm8k_cot,1.0,-1,33,4,3,0.75
573824,qwen2-7b-instruct,gsm8k_cot,1.0,-1,34,4,4,1.0
573825,qwen2-7b-instruct,gsm8k_cot,1.0,-1,35,4,4,1.0
573826,qwen2-7b-instruct,gsm8k_cot,1.0,-1,36,4,2,0.5
573827,qwen2-7b-instruct,gsm8k_cot,1.0,-1,37,4,2,0.5
573828,qwen2-7b-instruct,gsm8k_cot,1.0,-1,38,4,2,0.5
573829,qwen2-7b-instruct,gsm8k_cot,1.0,-1,39,4,4,1.0
573830,qwen2-7b-instruct,gsm8k_cot,1.0,-1,40,4,4,1.0
573831,qwen2-7b-instruct,gsm8k_cot,1.0,-1,41,4,1,0.25
573832,qwen2-7b-instruct,gsm8k_cot,1.0,-1,42,4,4,1.0
573833,qwen2-7b-instruct,gsm8k_cot,1.0,-1,43,4,1,0.25
573834,qwen2-7b-instruct,gsm8k_cot,1.0,-1,44,4,3,0.75
573835,qwen2-7b-instruct,gsm8k_cot,1.0,-1,45,4,3,0.75
573836,qwen2-7b-instruct,gsm8k_cot,1.0,-1,46,4,3,0.75
573837,qwen2-7b-instruct,gsm8k_cot,1.0,-1,47,4,3,0.75
573838,qwen2-7b-instruct,gsm8k_cot,1.0,-1,48,4,3,0.75
573839,qwen2-7b-instruct,gsm8k_cot,1.0,-1,49,4,4,1.0
573840,qwen2-7b-instruct,gsm8k_cot,1.0,-1,50,4,3,0.75
573841,qwen2-7b-instruct,gsm8k_cot,1.0,-1,51,4,3,0.75
573842,qwen2-7b-instruct,gsm8k_cot,1.0,-1,52,4,4,1.0
573843,qwen2-7b-instruct,gsm8k_cot,1.0,-1,53,4,4,1.0
573844,qwen2-7b-instruct,gsm8k_cot,1.0,-1,54,4,4,1.0
573845,qwen2-7b-instruct,gsm8k_cot,1.0,-1,55,4,4,1.0
573846,qwen2-7b-instruct,gsm8k_cot,1.0,-1,56,4,4,1.0
573847,qwen2-7b-instruct,gsm8k_cot,1.0,-1,57,4,4,1.0
573848,qwen2-7b-instruct,gsm8k_cot,1.0,-1,58,4,3,0.75
573849,qwen2-7b-instruct,gsm8k_cot,1.0,-1,59,4,4,1.0
573850,qwen2-7b-instruct,gsm8k_cot,1.0,-1,60,4,3,0.75
573851,qwen2-7b-instruct,gsm8k_cot,1.0,-1,61,4,4,1.0
573852,qwen2-7b-instruct,gsm8k_cot,1.0,-1,62,4,0,0.0
573853,qwen2-7b-instruct,gsm8k_cot,1.0,-1,63,4,4,1.0
573854,qwen2-7b-instruct,gsm8k_cot,1.0,-1,64,4,4,1.0
573855,qwen2-7b-instruct,gsm8k_cot,1.0,-1,65,4,4,1.0
573856,qwen2-7b-instruct,gsm8k_cot,1.0,-1,66,4,1,0.25
573857,qwen2-7b-instruct,gsm8k_cot,1.0,-1,67,4,4,1.0
573858,qwen2-7b-instruct,gsm8k_cot,1.0,-1,68,4,4,1.0
573859,qwen2-7b-instruct,gsm8k_cot,1.0,-1,69,4,4,1.0
573860,qwen2-7b-instruct,gsm8k_cot,1.0,-1,70,4,4,1.0
573861,qwen2-7b-instruct,gsm8k_cot,1.0,-1,71,4,4,1.0
573862,qwen2-7b-instruct,gsm8k_cot,1.0,-1,72,4,4,1.0
573863,qwen2-7b-instruct,gsm8k_cot,1.0,-1,73,4,2,0.5
573864,qwen2-7b-instruct,gsm8k_cot,1.0,-1,74,4,2,0.5
573865,qwen2-7b-instruct,gsm8k_cot,1.0,-1,75,4,3,0.75
573866,qwen2-7b-instruct,gsm8k_cot,1.0,-1,76,4,3,0.75
573867,qwen2-7b-instruct,gsm8k_cot,1.0,-1,77,4,4,1.0
573868,qwen2-7b-instruct,gsm8k_cot,1.0,-1,78,4,4,1.0
573869,qwen2-7b-instruct,gsm8k_cot,1.0,-1,79,4,4,1.0
573870,qwen2-7b-instruct,gsm8k_cot,1.0,-1,80,4,2,0.5
573871,qwen2-7b-instruct,gsm8k_cot,1.0,-1,81,4,1,0.25
573872,qwen2-7b-instruct,gsm8k_cot,1.0,-1,82,4,4,1.0
573873,qwen2-7b-instruct,gsm8k_cot,1.0,-1,83,4,4,1.0
573874,qwen2-7b-instruct,gsm8k_cot,1.0,-1,84,4,4,1.0
573875,qwen2-7b-instruct,gsm8k_cot,1.0,-1,85,4,4,1.0
573876,qwen2-7b-instruct,gsm8k_cot,1.0,-1,86,4,4,1.0
573877,qwen2-7b-instruct,gsm8k_cot,1.0,-1,87,4,0,0.0
573878,qwen2-7b-instruct,gsm8k_cot,1.0,-1,88,4,1,0.25
573879,qwen2-7b-instruct,gsm8k_cot,1.0,-1,89,4,1,0.25
573880,qwen2-7b-instruct,gsm8k_cot,1.0,-1,90,4,4,1.0
573881,qwen2-7b-instruct,gsm8k_cot,1.0,-1,91,4,4,1.0
573882,qwen2-7b-instruct,gsm8k_cot,1.0,-1,92,4,3,0.75
573883,qwen2-7b-instruct,gsm8k_cot,1.0,-1,93,4,3,0.75
573884,qwen2-7b-instruct,gsm8k_cot,1.0,-1,94,4,3,0.75
573885,qwen2-7b-instruct,gsm8k_cot,1.0,-1,95,4,4,1.0
573886,qwen2-7b-instruct,gsm8k_cot,1.0,-1,96,4,4,1.0
573887,qwen2-7b-instruct,gsm8k_cot,1.0,-1,97,4,2,0.5
573888,qwen2-7b-instruct,gsm8k_cot,1.0,-1,98,4,1,0.25
573889,qwen2-7b-instruct,gsm8k_cot,1.0,-1,99,4,4,1.0
573890,qwen2-7b-instruct,gsm8k_cot,1.0,-1,100,4,3,0.75
573891,qwen2-7b-instruct,gsm8k_cot,1.0,-1,101,4,3,0.75
573892,qwen2-7b-instruct,gsm8k_cot,1.0,-1,102,4,0,0.0
573893,qwen2-7b-instruct,gsm8k_cot,1.0,-1,103,4,4,1.0
573894,qwen2-7b-instruct,gsm8k_cot,1.0,-1,104,4,4,1.0
573895,qwen2-7b-instruct,gsm8k_cot,1.0,-1,105,4,4,1.0
573896,qwen2-7b-instruct,gsm8k_cot,1.0,-1,106,4,4,1.0
573897,qwen2-7b-instruct,gsm8k_cot,1.0,-1,107,4,3,0.75
573898,qwen2-7b-instruct,gsm8k_cot,1.0,-1,108,4,2,0.5
573899,qwen2-7b-instruct,gsm8k_cot,1.0,-1,109,4,3,0.75
573900,qwen2-7b-instruct,gsm8k_cot,1.0,-1,110,4,4,1.0
573901,qwen2-7b-instruct,gsm8k_cot,1.0,-1,111,4,3,0.75
573902,qwen2-7b-instruct,gsm8k_cot,1.0,-1,112,4,3,0.75
573903,qwen2-7b-instruct,gsm8k_cot,1.0,-1,113,4,4,1.0
573904,qwen2-7b-instruct,gsm8k_cot,1.0,-1,114,4,4,1.0
573905,qwen2-7b-instruct,gsm8k_cot,1.0,-1,115,4,1,0.25
573906,qwen2-7b-instruct,gsm8k_cot,1.0,-1,116,4,4,1.0
573907,qwen2-7b-instruct,gsm8k_cot,1.0,-1,117,4,4,1.0
573908,qwen2-7b-instruct,gsm8k_cot,1.0,-1,118,4,4,1.0
573909,qwen2-7b-instruct,gsm8k_cot,1.0,-1,119,4,0,0.0
573910,qwen2-7b-instruct,gsm8k_cot,1.0,-1,120,4,3,0.75
573911,qwen2-7b-instruct,gsm8k_cot,1.0,-1,121,4,4,1.0
573912,qwen2-7b-instruct,gsm8k_cot,1.0,-1,122,4,2,0.5
573913,qwen2-7b-instruct,gsm8k_cot,1.0,-1,123,4,4,1.0
573914,qwen2-7b-instruct,gsm8k_cot,1.0,-1,124,4,2,0.5
573915,qwen2-7b-instruct,gsm8k_cot,1.0,-1,125,4,3,0.75
573916,qwen2-7b-instruct,gsm8k_cot,1.0,-1,126,4,4,1.0
573917,qwen2-7b-instruct,gsm8k_cot,1.0,-1,127,4,4,1.0
573918,qwen2-7b-instruct,gsm8k_cot,1.0,-1,128,4,3,0.75
573919,qwen2-7b-instruct,gsm8k_cot,1.0,-1,129,4,2,0.5
573920,qwen2-7b-instruct,gsm8k_cot,1.0,-1,130,4,4,1.0
573921,qwen2-7b-instruct,gsm8k_cot,1.0,-1,131,4,4,1.0
573922,qwen2-7b-instruct,gsm8k_cot,1.0,-1,132,4,4,1.0
573923,qwen2-7b-instruct,gsm8k_cot,1.0,-1,133,4,2,0.5
573924,qwen2-7b-instruct,gsm8k_cot,1.0,-1,134,4,4,1.0
573925,qwen2-7b-instruct,gsm8k_cot,1.0,-1,135,4,3,0.75
573926,qwen2-7b-instruct,gsm8k_cot,1.0,-1,136,4,4,1.0
573927,qwen2-7b-instruct,gsm8k_cot,1.0,-1,137,4,3,0.75
573928,qwen2-7b-instruct,gsm8k_cot,1.0,-1,138,4,1,0.25
573929,qwen2-7b-instruct,gsm8k_cot,1.0,-1,139,4,4,1.0
573930,qwen2-7b-instruct,gsm8k_cot,1.0,-1,140,4,4,1.0
573931,qwen2-7b-instruct,gsm8k_cot,1.0,-1,141,4,3,0.75
573932,qwen2-7b-instruct,gsm8k_cot,1.0,-1,142,4,3,0.75
573933,qwen2-7b-instruct,gsm8k_cot,1.0,-1,143,4,0,0.0
573934,qwen2-7b-instruct,gsm8k_cot,1.0,-1,144,4,3,0.75
573935,qwen2-7b-instruct,gsm8k_cot,1.0,-1,145,4,3,0.75
573936,qwen2-7b-instruct,gsm8k_cot,1.0,-1,146,4,4,1.0
573937,qwen2-7b-instruct,gsm8k_cot,1.0,-1,147,4,0,0.0
573938,qwen2-7b-instruct,gsm8k_cot,1.0,-1,148,4,4,1.0
573939,qwen2-7b-instruct,gsm8k_cot,1.0,-1,149,4,4,1.0
573940,qwen2-7b-instruct,gsm8k_cot,1.0,-1,150,4,4,1.0
573941,qwen2-7b-instruct,gsm8k_cot,1.0,-1,151,4,4,1.0
573942,qwen2-7b-instruct,gsm8k_cot,1.0,-1,152,4,4,1.0
573943,qwen2-7b-instruct,gsm8k_cot,1.0,-1,153,4,0,0.0
573944,qwen2-7b-instruct,gsm8k_cot,1.0,-1,154,4,2,0.5
573945,qwen2-7b-instruct,gsm8k_cot,1.0,-1,155,4,3,0.75
573946,qwen2-7b-instruct,gsm8k_cot,1.0,-1,156,4,2,0.5
573947,qwen2-7b-instruct,gsm8k_cot,1.0,-1,157,4,0,0.0
573948,qwen2-7b-instruct,gsm8k_cot,1.0,-1,158,4,4,1.0
573949,qwen2-7b-instruct,gsm8k_cot,1.0,-1,159,4,3,0.75
573950,qwen2-7b-instruct,gsm8k_cot,1.0,-1,160,4,4,1.0
573951,qwen2-7b-instruct,gsm8k_cot,1.0,-1,161,4,4,1.0
573952,qwen2-7b-instruct,gsm8k_cot,1.0,-1,162,4,0,0.0
573953,qwen2-7b-instruct,gsm8k_cot,1.0,-1,163,4,3,0.75
573954,qwen2-7b-instruct,gsm8k_cot,1.0,-1,164,4,3,0.75
573955,qwen2-7b-instruct,gsm8k_cot,1.0,-1,165,4,2,0.5
573956,qwen2-7b-instruct,gsm8k_cot,1.0,-1,166,4,4,1.0
573957,qwen2-7b-instruct,gsm8k_cot,1.0,-1,167,4,4,1.0
573958,qwen2-7b-instruct,gsm8k_cot,1.0,-1,168,4,4,1.0
573959,qwen2-7b-instruct,gsm8k_cot,1.0,-1,169,4,4,1.0
573960,qwen2-7b-instruct,gsm8k_cot,1.0,-1,170,4,4,1.0
573961,qwen2-7b-instruct,gsm8k_cot,1.0,-1,171,4,4,1.0
573962,qwen2-7b-instruct,gsm8k_cot,1.0,-1,172,4,4,1.0
