,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
691916,qwen2-math-7b-instruct,lsat_cot,1.0,-1,331,3,3,1.0
691917,qwen2-math-7b-instruct,lsat_cot,1.0,-1,332,3,0,0.0
691918,qwen2-math-7b-instruct,lsat_cot,1.0,-1,333,3,3,1.0
691919,qwen2-math-7b-instruct,lsat_cot,1.0,-1,334,3,1,0.3333333333
691920,qwen2-math-7b-instruct,lsat_cot,1.0,-1,335,3,3,1.0
691921,qwen2-math-7b-instruct,lsat_cot,1.0,-1,336,3,3,1.0
691922,qwen2-math-7b-instruct,lsat_cot,1.0,-1,337,3,2,0.6666666667
691923,qwen2-math-7b-instruct,lsat_cot,1.0,-1,338,3,0,0.0
691924,qwen2-math-7b-instruct,lsat_cot,1.0,-1,339,3,3,1.0
691925,qwen2-math-7b-instruct,lsat_cot,1.0,-1,340,3,2,0.6666666667
691926,qwen2-math-7b-instruct,lsat_cot,1.0,-1,341,3,3,1.0
691927,qwen2-math-7b-instruct,lsat_cot,1.0,-1,342,3,0,0.0
691928,qwen2-math-7b-instruct,lsat_cot,1.0,-1,343,3,0,0.0
691929,qwen2-math-7b-instruct,lsat_cot,1.0,-1,344,3,3,1.0
691930,qwen2-math-7b-instruct,lsat_cot,1.0,-1,345,3,1,0.3333333333
691931,qwen2-math-7b-instruct,lsat_cot,1.0,-1,346,3,1,0.3333333333
691932,qwen2-math-7b-instruct,lsat_cot,1.0,-1,347,3,0,0.0
691933,qwen2-math-7b-instruct,lsat_cot,1.0,-1,348,3,0,0.0
691934,qwen2-math-7b-instruct,lsat_cot,1.0,-1,349,3,0,0.0
691935,qwen2-math-7b-instruct,lsat_cot,1.0,-1,350,3,0,0.0
691936,qwen2-math-7b-instruct,lsat_cot,1.0,-1,351,3,1,0.3333333333
691937,qwen2-math-7b-instruct,lsat_cot,1.0,-1,352,3,0,0.0
691938,qwen2-math-7b-instruct,lsat_cot,1.0,-1,353,3,1,0.3333333333
691939,qwen2-math-7b-instruct,lsat_cot,1.0,-1,354,3,0,0.0
691940,qwen2-math-7b-instruct,lsat_cot,1.0,-1,355,3,2,0.6666666667
691941,qwen2-math-7b-instruct,lsat_cot,1.0,-1,356,3,0,0.0
691942,qwen2-math-7b-instruct,lsat_cot,1.0,-1,357,3,2,0.6666666667
691943,qwen2-math-7b-instruct,lsat_cot,1.0,-1,358,3,3,1.0
691944,qwen2-math-7b-instruct,lsat_cot,1.0,-1,359,3,3,1.0
691945,qwen2-math-7b-instruct,lsat_cot,1.0,-1,360,3,1,0.3333333333
691946,qwen2-math-7b-instruct,lsat_cot,1.0,-1,361,3,3,1.0
691947,qwen2-math-7b-instruct,lsat_cot,1.0,-1,362,3,1,0.3333333333
691948,qwen2-math-7b-instruct,lsat_cot,1.0,-1,363,3,0,0.0
691949,qwen2-math-7b-instruct,lsat_cot,1.0,-1,364,3,1,0.3333333333
691950,qwen2-math-7b-instruct,lsat_cot,1.0,-1,365,3,0,0.0
691951,qwen2-math-7b-instruct,lsat_cot,1.0,-1,366,3,1,0.3333333333
691952,qwen2-math-7b-instruct,lsat_cot,1.0,-1,367,3,0,0.0
691953,qwen2-math-7b-instruct,lsat_cot,1.0,-1,368,3,1,0.3333333333
691954,qwen2-math-7b-instruct,lsat_cot,1.0,-1,369,3,0,0.0
691955,qwen2-math-7b-instruct,lsat_cot,1.0,-1,370,3,0,0.0
691956,qwen2-math-7b-instruct,lsat_cot,1.0,-1,371,3,1,0.3333333333
691957,qwen2-math-7b-instruct,lsat_cot,1.0,-1,372,3,1,0.3333333333
691958,qwen2-math-7b-instruct,lsat_cot,1.0,-1,373,3,1,0.3333333333
691959,qwen2-math-7b-instruct,lsat_cot,1.0,-1,374,3,3,1.0
691960,qwen2-math-7b-instruct,lsat_cot,1.0,-1,375,3,0,0.0
691961,qwen2-math-7b-instruct,lsat_cot,1.0,-1,376,3,1,0.3333333333
691962,qwen2-math-7b-instruct,lsat_cot,1.0,-1,377,3,0,0.0
691963,qwen2-math-7b-instruct,lsat_cot,1.0,-1,378,3,3,1.0
691964,qwen2-math-7b-instruct,lsat_cot,1.0,-1,379,3,2,0.6666666667
691965,qwen2-math-7b-instruct,lsat_cot,1.0,-1,380,3,0,0.0
691966,qwen2-math-7b-instruct,lsat_cot,1.0,-1,381,3,3,1.0
691967,qwen2-math-7b-instruct,lsat_cot,1.0,-1,382,3,0,0.0
691968,qwen2-math-7b-instruct,lsat_cot,1.0,-1,383,3,1,0.3333333333
691969,qwen2-math-7b-instruct,lsat_cot,1.0,-1,384,3,2,0.6666666667
691970,qwen2-math-7b-instruct,lsat_cot,1.0,-1,385,3,2,0.6666666667
691971,qwen2-math-7b-instruct,lsat_cot,1.0,-1,386,3,0,0.0
691972,qwen2-math-7b-instruct,lsat_cot,1.0,-1,387,3,1,0.3333333333
691973,qwen2-math-7b-instruct,lsat_cot,1.0,-1,388,3,0,0.0
691974,qwen2-math-7b-instruct,lsat_cot,1.0,-1,389,3,0,0.0
691975,qwen2-math-7b-instruct,lsat_cot,1.0,-1,390,3,0,0.0
691976,qwen2-math-7b-instruct,lsat_cot,1.0,-1,391,3,0,0.0
691977,qwen2-math-7b-instruct,lsat_cot,1.0,-1,392,3,0,0.0
691978,qwen2-math-7b-instruct,lsat_cot,1.0,-1,393,3,0,0.0
691979,qwen2-math-7b-instruct,lsat_cot,1.0,-1,394,3,1,0.3333333333
691980,qwen2-math-7b-instruct,lsat_cot,1.0,-1,395,3,0,0.0
691981,qwen2-math-7b-instruct,lsat_cot,1.0,-1,396,3,1,0.3333333333
691982,qwen2-math-7b-instruct,lsat_cot,1.0,-1,397,3,0,0.0
691983,qwen2-math-7b-instruct,lsat_cot,1.0,-1,398,3,1,0.3333333333
691984,qwen2-math-7b-instruct,lsat_cot,1.0,-1,399,3,0,0.0
691985,qwen2-math-7b-instruct,lsat_cot,1.0,-1,400,3,1,0.3333333333
691986,qwen2-math-7b-instruct,lsat_cot,1.0,-1,401,3,2,0.6666666667
691987,qwen2-math-7b-instruct,lsat_cot,1.0,-1,402,3,1,0.3333333333
734730,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,0,5,1,0.2
734731,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,1,5,1,0.2
734732,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,2,5,2,0.4
734733,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,3,5,1,0.2
734734,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,4,5,1,0.2
734735,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,5,5,1,0.2
734736,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,6,5,1,0.2
734737,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,7,5,0,0.0
734738,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,8,5,0,0.0
734739,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,9,5,0,0.0
734740,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,10,5,0,0.0
734741,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,11,5,0,0.0
734742,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,12,5,2,0.4
734743,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,13,5,1,0.2
734744,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,14,5,1,0.2
734745,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,15,5,1,0.2
734746,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,16,5,2,0.4
734747,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,17,5,0,0.0
734748,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,18,5,2,0.4
734749,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,19,5,1,0.2
734750,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,20,5,1,0.2
734751,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,21,5,1,0.2
734752,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,22,5,1,0.2
734753,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,23,5,1,0.2
734754,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,24,5,1,0.2
734755,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,25,5,2,0.4
734756,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,26,5,1,0.2
734757,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,27,5,1,0.2
734758,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,28,5,1,0.2
734759,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,29,5,1,0.2
734760,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,30,5,2,0.4
734761,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,31,5,0,0.0
734762,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,32,5,2,0.4
734763,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,33,5,0,0.0
734764,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,34,5,0,0.0
734765,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,35,5,3,0.6
734766,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,36,5,1,0.2
734767,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,37,5,0,0.0
734768,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,38,5,0,0.0
734769,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,39,5,0,0.0
734770,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,40,5,0,0.0
734771,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,41,5,2,0.4
734772,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,42,5,1,0.2
734773,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,43,5,2,0.4
734774,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,44,5,2,0.4
734775,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,45,5,1,0.2
734776,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,46,5,1,0.2
734777,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,47,5,1,0.2
734778,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,48,5,0,0.0
734779,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,49,5,3,0.6
734780,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,50,5,1,0.2
734781,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,51,5,0,0.0
734782,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,52,5,0,0.0
734783,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,53,5,2,0.4
734784,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,54,5,3,0.6
734785,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,55,5,0,0.0
734786,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,56,5,1,0.2
734787,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,57,5,0,0.0
734788,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,58,5,1,0.2
734789,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,59,5,1,0.2
734790,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,60,5,1,0.2
734791,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,61,5,3,0.6
734792,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,62,5,1,0.2
734793,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,63,5,3,0.6
734794,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,64,5,0,0.0
734795,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,65,5,1,0.2
734796,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,66,5,2,0.4
734797,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,67,5,2,0.4
734798,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,68,5,1,0.2
734799,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,69,5,0,0.0
734800,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,70,5,2,0.4
734801,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,71,5,0,0.0
734802,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,72,5,1,0.2
734803,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,73,5,0,0.0
734804,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,74,5,1,0.2
734805,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,75,5,2,0.4
734806,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,76,5,0,0.0
734807,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,77,5,1,0.2
734808,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,78,5,1,0.2
734809,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,79,5,0,0.0
734810,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,80,5,1,0.2
734811,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,81,5,0,0.0
734812,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,82,5,2,0.4
734813,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,83,5,2,0.4
734814,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,84,5,1,0.2
734815,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,85,5,3,0.6
734816,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,86,5,3,0.6
734817,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,87,5,1,0.2
734818,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,88,5,1,0.2
734819,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,89,5,2,0.4
734820,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,90,5,1,0.2
734821,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,91,5,2,0.4
734822,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,92,5,1,0.2
734823,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,93,5,1,0.2
734824,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,94,5,2,0.4
734825,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,95,5,2,0.4
734826,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,96,5,1,0.2
734827,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,97,5,0,0.0
734828,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,98,5,1,0.2
734829,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,99,5,0,0.0
734830,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,100,5,1,0.2
734831,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,101,5,0,0.0
734832,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,102,5,1,0.2
734833,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,103,5,2,0.4
734834,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,104,5,0,0.0
734835,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,105,5,0,0.0
734836,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,106,5,1,0.2
734837,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,107,5,1,0.2
734838,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,108,5,0,0.0
734839,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,109,5,2,0.4
734840,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,110,5,3,0.6
734841,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,111,5,2,0.4
734842,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,112,5,1,0.2
734843,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,113,5,0,0.0
734844,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,114,5,2,0.4
734845,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,115,5,0,0.0
734846,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,116,5,1,0.2
734847,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,117,5,1,0.2
734848,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,118,5,0,0.0
734849,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,119,5,0,0.0
734850,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,120,5,0,0.0
734851,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,121,5,0,0.0
734852,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,122,5,1,0.2
734853,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,123,5,1,0.2
734854,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,124,5,1,0.2
734855,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,125,5,1,0.2
734856,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,126,5,1,0.2
734857,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,127,5,2,0.4
734858,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,128,5,1,0.2
734859,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,129,5,1,0.2
734860,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,130,5,1,0.2
734861,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,131,5,1,0.2
734862,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,132,5,2,0.4
734863,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,133,5,1,0.2
734864,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,134,5,3,0.6
734865,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,135,5,3,0.6
734866,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,136,5,1,0.2
734867,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,137,5,1,0.2
734868,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,138,5,1,0.2
734869,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,139,5,4,0.8
734870,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,140,5,0,0.0
734871,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,141,5,0,0.0
734872,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,142,5,3,0.6
734873,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,143,5,3,0.6
734874,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,144,5,2,0.4
734875,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,145,5,1,0.2
734876,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,146,5,2,0.4
734877,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,147,5,3,0.6
734878,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,148,5,1,0.2
734879,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,149,5,1,0.2
734880,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,150,5,2,0.4
734881,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,151,5,0,0.0
734882,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,152,5,1,0.2
734883,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,153,5,0,0.0
734884,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,154,5,0,0.0
734885,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,155,5,0,0.0
734886,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,156,5,3,0.6
734887,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,157,5,1,0.2
734888,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,158,5,2,0.4
734889,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,159,5,0,0.0
734890,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,160,5,2,0.4
734891,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,161,5,2,0.4
734892,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,162,5,0,0.0
734893,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,163,5,2,0.4
734894,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,164,5,1,0.2
734895,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,165,5,1,0.2
734896,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,166,5,1,0.2
734897,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,167,5,1,0.2
734898,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,168,5,0,0.0
734899,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,169,5,1,0.2
734900,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,170,5,1,0.2
734901,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,171,5,0,0.0
734902,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,172,5,1,0.2
734903,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,173,5,0,0.0
734904,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,174,5,0,0.0
734905,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,175,5,1,0.2
734906,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,176,5,1,0.2
734907,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,177,5,0,0.0
734908,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,178,5,1,0.2
734909,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,179,5,0,0.0
734910,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,180,5,0,0.0
734911,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,181,5,0,0.0
734912,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,182,5,1,0.2
734913,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,183,5,0,0.0
734914,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,184,5,0,0.0
734915,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,185,5,3,0.6
734916,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,186,5,2,0.4
734917,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,187,5,0,0.0
734918,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,188,5,1,0.2
734919,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,189,5,0,0.0
734920,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,190,5,3,0.6
734921,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,191,5,0,0.0
734922,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,192,5,2,0.4
734923,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,193,5,2,0.4
734924,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,194,5,1,0.2
734925,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,195,5,0,0.0
734926,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,196,5,3,0.6
734927,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,197,5,0,0.0
734928,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,198,5,2,0.4
734929,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,199,5,1,0.2
734930,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,200,5,0,0.0
734931,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,201,5,1,0.2
734932,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,202,5,0,0.0
734933,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,203,5,0,0.0
734934,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,204,5,0,0.0
734935,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,205,5,0,0.0
734936,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,206,5,1,0.2
734937,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,207,5,0,0.0
734938,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,208,5,2,0.4
734939,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,209,5,2,0.4
734940,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,210,5,1,0.2
734941,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,211,5,0,0.0
734942,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,212,5,0,0.0
734943,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,213,5,1,0.2
734944,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,214,5,1,0.2
734945,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,215,5,0,0.0
734946,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,216,5,1,0.2
734947,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,217,5,1,0.2
734948,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,218,5,1,0.2
734949,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,219,5,1,0.2
734950,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,220,5,1,0.2
734951,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,221,5,1,0.2
734952,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,222,5,1,0.2
734953,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,223,5,0,0.0
734954,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,224,5,1,0.2
734955,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,225,5,1,0.2
734956,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,226,5,1,0.2
734957,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,227,5,2,0.4
734958,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,228,5,1,0.2
734959,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,229,5,1,0.2
734960,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,230,5,0,0.0
734961,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,231,5,2,0.4
734962,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,232,5,3,0.6
734963,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,233,5,0,0.0
734964,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,234,5,2,0.4
734965,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,235,5,0,0.0
734966,qwen2.5-coder-0.5b-instruct,lsat_cot,1.0,-1,236,5,0,0.0
