,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
262686,qwen1.5-14b-chat,leetcode,1.0,-1,115,3,0,0.0
262687,qwen1.5-14b-chat,leetcode,1.0,-1,116,3,0,0.0
262688,qwen1.5-14b-chat,leetcode,1.0,-1,117,3,0,0.0
262689,qwen1.5-14b-chat,leetcode,1.0,-1,118,3,0,0.0
262690,qwen1.5-14b-chat,leetcode,1.0,-1,119,3,0,0.0
262691,qwen1.5-14b-chat,leetcode,1.0,-1,120,3,0,0.0
262692,qwen1.5-14b-chat,leetcode,1.0,-1,121,3,0,0.0
262693,qwen1.5-14b-chat,leetcode,1.0,-1,122,3,0,0.0
262694,qwen1.5-14b-chat,leetcode,1.0,-1,123,3,0,0.0
262695,qwen1.5-14b-chat,leetcode,1.0,-1,124,3,0,0.0
262696,qwen1.5-14b-chat,leetcode,1.0,-1,125,3,0,0.0
262697,qwen1.5-14b-chat,leetcode,1.0,-1,126,3,0,0.0
262698,qwen1.5-14b-chat,leetcode,1.0,-1,127,3,0,0.0
262699,qwen1.5-14b-chat,leetcode,1.0,-1,128,3,0,0.0
262700,qwen1.5-14b-chat,leetcode,1.0,-1,129,3,0,0.0
262701,qwen1.5-14b-chat,leetcode,1.0,-1,130,3,0,0.0
262702,qwen1.5-14b-chat,leetcode,1.0,-1,131,3,0,0.0
262703,qwen1.5-14b-chat,leetcode,1.0,-1,132,3,0,0.0
262704,qwen1.5-14b-chat,leetcode,1.0,-1,133,3,0,0.0
262705,qwen1.5-14b-chat,leetcode,1.0,-1,134,3,0,0.0
262706,qwen1.5-14b-chat,leetcode,1.0,-1,135,3,0,0.0
262707,qwen1.5-14b-chat,leetcode,1.0,-1,136,3,0,0.0
262708,qwen1.5-14b-chat,leetcode,1.0,-1,137,3,0,0.0
262709,qwen1.5-14b-chat,leetcode,1.0,-1,138,3,0,0.0
262710,qwen1.5-14b-chat,leetcode,1.0,-1,139,3,0,0.0
262711,qwen1.5-14b-chat,leetcode,1.0,-1,140,3,0,0.0
262712,qwen1.5-14b-chat,leetcode,1.0,-1,141,3,0,0.0
262713,qwen1.5-14b-chat,leetcode,1.0,-1,142,3,0,0.0
262714,qwen1.5-14b-chat,leetcode,1.0,-1,143,3,0,0.0
262715,qwen1.5-14b-chat,leetcode,1.0,-1,144,3,0,0.0
262716,qwen1.5-14b-chat,leetcode,1.0,-1,145,3,0,0.0
262717,qwen1.5-14b-chat,leetcode,1.0,-1,146,3,0,0.0
262718,qwen1.5-14b-chat,leetcode,1.0,-1,147,3,0,0.0
262719,qwen1.5-14b-chat,leetcode,1.0,-1,148,3,0,0.0
262720,qwen1.5-14b-chat,leetcode,1.0,-1,149,3,0,0.0
262721,qwen1.5-14b-chat,leetcode,1.0,-1,150,3,0,0.0
262722,qwen1.5-14b-chat,leetcode,1.0,-1,151,3,0,0.0
262723,qwen1.5-14b-chat,leetcode,1.0,-1,152,3,0,0.0
262724,qwen1.5-14b-chat,leetcode,1.0,-1,153,3,0,0.0
262725,qwen1.5-14b-chat,leetcode,1.0,-1,154,3,0,0.0
262726,qwen1.5-14b-chat,leetcode,1.0,-1,155,3,0,0.0
262727,qwen1.5-14b-chat,leetcode,1.0,-1,156,3,0,0.0
262728,qwen1.5-14b-chat,leetcode,1.0,-1,157,3,0,0.0
262729,qwen1.5-14b-chat,leetcode,1.0,-1,158,3,0,0.0
262730,qwen1.5-14b-chat,leetcode,1.0,-1,159,3,0,0.0
262731,qwen1.5-14b-chat,leetcode,1.0,-1,160,3,0,0.0
262732,qwen1.5-14b-chat,leetcode,1.0,-1,161,3,0,0.0
262733,qwen1.5-14b-chat,leetcode,1.0,-1,162,3,0,0.0
262734,qwen1.5-14b-chat,leetcode,1.0,-1,163,3,0,0.0
262735,qwen1.5-14b-chat,leetcode,1.0,-1,164,3,0,0.0
262736,qwen1.5-14b-chat,leetcode,1.0,-1,165,3,0,0.0
262737,qwen1.5-14b-chat,leetcode,1.0,-1,166,3,0,0.0
262738,qwen1.5-14b-chat,leetcode,1.0,-1,167,3,0,0.0
262739,qwen1.5-14b-chat,leetcode,1.0,-1,168,3,0,0.0
262740,qwen1.5-14b-chat,leetcode,1.0,-1,169,3,0,0.0
262741,qwen1.5-14b-chat,leetcode,1.0,-1,170,3,0,0.0
262742,qwen1.5-14b-chat,leetcode,1.0,-1,171,3,0,0.0
262743,qwen1.5-14b-chat,leetcode,1.0,-1,172,3,0,0.0
262744,qwen1.5-14b-chat,leetcode,1.0,-1,173,3,0,0.0
262745,qwen1.5-14b-chat,leetcode,1.0,-1,174,3,0,0.0
262746,qwen1.5-14b-chat,leetcode,1.0,-1,175,3,0,0.0
262747,qwen1.5-14b-chat,leetcode,1.0,-1,176,3,0,0.0
262748,qwen1.5-14b-chat,leetcode,1.0,-1,177,3,0,0.0
262749,qwen1.5-14b-chat,leetcode,1.0,-1,178,3,0,0.0
262750,qwen1.5-14b-chat,leetcode,1.0,-1,179,3,0,0.0
307147,qwen1.5-32b-chat,leetcode,1.0,-1,0,3,0,0.0
307148,qwen1.5-32b-chat,leetcode,1.0,-1,1,3,0,0.0
307149,qwen1.5-32b-chat,leetcode,1.0,-1,2,3,0,0.0
307150,qwen1.5-32b-chat,leetcode,1.0,-1,3,3,0,0.0
307151,qwen1.5-32b-chat,leetcode,1.0,-1,4,3,0,0.0
307152,qwen1.5-32b-chat,leetcode,1.0,-1,5,3,0,0.0
307153,qwen1.5-32b-chat,leetcode,1.0,-1,6,3,0,0.0
307154,qwen1.5-32b-chat,leetcode,1.0,-1,7,3,0,0.0
307155,qwen1.5-32b-chat,leetcode,1.0,-1,8,3,0,0.0
307156,qwen1.5-32b-chat,leetcode,1.0,-1,9,3,0,0.0
307157,qwen1.5-32b-chat,leetcode,1.0,-1,10,3,0,0.0
307158,qwen1.5-32b-chat,leetcode,1.0,-1,11,3,0,0.0
307159,qwen1.5-32b-chat,leetcode,1.0,-1,12,3,0,0.0
307160,qwen1.5-32b-chat,leetcode,1.0,-1,13,3,0,0.0
307161,qwen1.5-32b-chat,leetcode,1.0,-1,14,3,0,0.0
307162,qwen1.5-32b-chat,leetcode,1.0,-1,15,3,0,0.0
307163,qwen1.5-32b-chat,leetcode,1.0,-1,16,3,0,0.0
307164,qwen1.5-32b-chat,leetcode,1.0,-1,17,3,0,0.0
307165,qwen1.5-32b-chat,leetcode,1.0,-1,18,3,0,0.0
307166,qwen1.5-32b-chat,leetcode,1.0,-1,19,3,0,0.0
307167,qwen1.5-32b-chat,leetcode,1.0,-1,20,3,0,0.0
307168,qwen1.5-32b-chat,leetcode,1.0,-1,21,3,0,0.0
307169,qwen1.5-32b-chat,leetcode,1.0,-1,22,3,0,0.0
307170,qwen1.5-32b-chat,leetcode,1.0,-1,23,3,0,0.0
307171,qwen1.5-32b-chat,leetcode,1.0,-1,24,3,0,0.0
307172,qwen1.5-32b-chat,leetcode,1.0,-1,25,3,0,0.0
307173,qwen1.5-32b-chat,leetcode,1.0,-1,26,3,0,0.0
307174,qwen1.5-32b-chat,leetcode,1.0,-1,27,3,0,0.0
307175,qwen1.5-32b-chat,leetcode,1.0,-1,28,3,0,0.0
307176,qwen1.5-32b-chat,leetcode,1.0,-1,29,3,0,0.0
307177,qwen1.5-32b-chat,leetcode,1.0,-1,30,3,0,0.0
307178,qwen1.5-32b-chat,leetcode,1.0,-1,31,3,0,0.0
307179,qwen1.5-32b-chat,leetcode,1.0,-1,32,3,0,0.0
307180,qwen1.5-32b-chat,leetcode,1.0,-1,33,3,0,0.0
307181,qwen1.5-32b-chat,leetcode,1.0,-1,34,3,0,0.0
307182,qwen1.5-32b-chat,leetcode,1.0,-1,35,3,0,0.0
307183,qwen1.5-32b-chat,leetcode,1.0,-1,36,3,0,0.0
307184,qwen1.5-32b-chat,leetcode,1.0,-1,37,3,0,0.0
307185,qwen1.5-32b-chat,leetcode,1.0,-1,38,3,0,0.0
307186,qwen1.5-32b-chat,leetcode,1.0,-1,39,3,0,0.0
307187,qwen1.5-32b-chat,leetcode,1.0,-1,40,3,0,0.0
307188,qwen1.5-32b-chat,leetcode,1.0,-1,41,3,0,0.0
307189,qwen1.5-32b-chat,leetcode,1.0,-1,42,3,0,0.0
307190,qwen1.5-32b-chat,leetcode,1.0,-1,43,3,0,0.0
307191,qwen1.5-32b-chat,leetcode,1.0,-1,44,3,0,0.0
307192,qwen1.5-32b-chat,leetcode,1.0,-1,45,3,0,0.0
307193,qwen1.5-32b-chat,leetcode,1.0,-1,46,3,0,0.0
307194,qwen1.5-32b-chat,leetcode,1.0,-1,47,3,0,0.0
307195,qwen1.5-32b-chat,leetcode,1.0,-1,48,3,0,0.0
307196,qwen1.5-32b-chat,leetcode,1.0,-1,49,3,0,0.0
307197,qwen1.5-32b-chat,leetcode,1.0,-1,50,3,0,0.0
307198,qwen1.5-32b-chat,leetcode,1.0,-1,51,3,0,0.0
307199,qwen1.5-32b-chat,leetcode,1.0,-1,52,3,0,0.0
307200,qwen1.5-32b-chat,leetcode,1.0,-1,53,3,0,0.0
307201,qwen1.5-32b-chat,leetcode,1.0,-1,54,3,0,0.0
307202,qwen1.5-32b-chat,leetcode,1.0,-1,55,3,0,0.0
307203,qwen1.5-32b-chat,leetcode,1.0,-1,56,3,0,0.0
307204,qwen1.5-32b-chat,leetcode,1.0,-1,57,3,0,0.0
307205,qwen1.5-32b-chat,leetcode,1.0,-1,58,3,0,0.0
307206,qwen1.5-32b-chat,leetcode,1.0,-1,59,3,0,0.0
307207,qwen1.5-32b-chat,leetcode,1.0,-1,60,3,0,0.0
307208,qwen1.5-32b-chat,leetcode,1.0,-1,61,3,0,0.0
307209,qwen1.5-32b-chat,leetcode,1.0,-1,62,3,0,0.0
307210,qwen1.5-32b-chat,leetcode,1.0,-1,63,3,0,0.0
307211,qwen1.5-32b-chat,leetcode,1.0,-1,64,3,0,0.0
307212,qwen1.5-32b-chat,leetcode,1.0,-1,65,3,0,0.0
307213,qwen1.5-32b-chat,leetcode,1.0,-1,66,3,0,0.0
307214,qwen1.5-32b-chat,leetcode,1.0,-1,67,3,0,0.0
307215,qwen1.5-32b-chat,leetcode,1.0,-1,68,3,0,0.0
307216,qwen1.5-32b-chat,leetcode,1.0,-1,69,3,0,0.0
307217,qwen1.5-32b-chat,leetcode,1.0,-1,70,3,0,0.0
307218,qwen1.5-32b-chat,leetcode,1.0,-1,71,3,0,0.0
307219,qwen1.5-32b-chat,leetcode,1.0,-1,72,3,0,0.0
307220,qwen1.5-32b-chat,leetcode,1.0,-1,73,3,0,0.0
307221,qwen1.5-32b-chat,leetcode,1.0,-1,74,3,0,0.0
307222,qwen1.5-32b-chat,leetcode,1.0,-1,75,3,0,0.0
307223,qwen1.5-32b-chat,leetcode,1.0,-1,76,3,0,0.0
307224,qwen1.5-32b-chat,leetcode,1.0,-1,77,3,0,0.0
307225,qwen1.5-32b-chat,leetcode,1.0,-1,78,3,0,0.0
307226,qwen1.5-32b-chat,leetcode,1.0,-1,79,3,0,0.0
307227,qwen1.5-32b-chat,leetcode,1.0,-1,80,3,0,0.0
307228,qwen1.5-32b-chat,leetcode,1.0,-1,81,3,0,0.0
307229,qwen1.5-32b-chat,leetcode,1.0,-1,82,3,0,0.0
307230,qwen1.5-32b-chat,leetcode,1.0,-1,83,3,0,0.0
307231,qwen1.5-32b-chat,leetcode,1.0,-1,84,3,0,0.0
307232,qwen1.5-32b-chat,leetcode,1.0,-1,85,3,0,0.0
307233,qwen1.5-32b-chat,leetcode,1.0,-1,86,3,0,0.0
307234,qwen1.5-32b-chat,leetcode,1.0,-1,87,3,0,0.0
307235,qwen1.5-32b-chat,leetcode,1.0,-1,88,3,0,0.0
307236,qwen1.5-32b-chat,leetcode,1.0,-1,89,3,0,0.0
307237,qwen1.5-32b-chat,leetcode,1.0,-1,90,3,0,0.0
307238,qwen1.5-32b-chat,leetcode,1.0,-1,91,3,0,0.0
307239,qwen1.5-32b-chat,leetcode,1.0,-1,92,3,0,0.0
307240,qwen1.5-32b-chat,leetcode,1.0,-1,93,3,0,0.0
307241,qwen1.5-32b-chat,leetcode,1.0,-1,94,3,0,0.0
307242,qwen1.5-32b-chat,leetcode,1.0,-1,95,3,0,0.0
307243,qwen1.5-32b-chat,leetcode,1.0,-1,96,3,0,0.0
307244,qwen1.5-32b-chat,leetcode,1.0,-1,97,3,0,0.0
307245,qwen1.5-32b-chat,leetcode,1.0,-1,98,3,0,0.0
307246,qwen1.5-32b-chat,leetcode,1.0,-1,99,3,0,0.0
307247,qwen1.5-32b-chat,leetcode,1.0,-1,100,3,0,0.0
307248,qwen1.5-32b-chat,leetcode,1.0,-1,101,3,0,0.0
307249,qwen1.5-32b-chat,leetcode,1.0,-1,102,3,0,0.0
307250,qwen1.5-32b-chat,leetcode,1.0,-1,103,3,0,0.0
307251,qwen1.5-32b-chat,leetcode,1.0,-1,104,3,0,0.0
307252,qwen1.5-32b-chat,leetcode,1.0,-1,105,3,0,0.0
307253,qwen1.5-32b-chat,leetcode,1.0,-1,106,3,0,0.0
307254,qwen1.5-32b-chat,leetcode,1.0,-1,107,3,0,0.0
307255,qwen1.5-32b-chat,leetcode,1.0,-1,108,3,0,0.0
307256,qwen1.5-32b-chat,leetcode,1.0,-1,109,3,0,0.0
307257,qwen1.5-32b-chat,leetcode,1.0,-1,110,3,0,0.0
307258,qwen1.5-32b-chat,leetcode,1.0,-1,111,3,0,0.0
307259,qwen1.5-32b-chat,leetcode,1.0,-1,112,3,0,0.0
307260,qwen1.5-32b-chat,leetcode,1.0,-1,113,3,0,0.0
307261,qwen1.5-32b-chat,leetcode,1.0,-1,114,3,0,0.0
307262,qwen1.5-32b-chat,leetcode,1.0,-1,115,3,0,0.0
307263,qwen1.5-32b-chat,leetcode,1.0,-1,116,3,0,0.0
307264,qwen1.5-32b-chat,leetcode,1.0,-1,117,3,0,0.0
307265,qwen1.5-32b-chat,leetcode,1.0,-1,118,3,0,0.0
307266,qwen1.5-32b-chat,leetcode,1.0,-1,119,3,0,0.0
307267,qwen1.5-32b-chat,leetcode,1.0,-1,120,3,0,0.0
307268,qwen1.5-32b-chat,leetcode,1.0,-1,121,3,0,0.0
307269,qwen1.5-32b-chat,leetcode,1.0,-1,122,3,0,0.0
307270,qwen1.5-32b-chat,leetcode,1.0,-1,123,3,0,0.0
307271,qwen1.5-32b-chat,leetcode,1.0,-1,124,3,0,0.0
307272,qwen1.5-32b-chat,leetcode,1.0,-1,125,3,0,0.0
307273,qwen1.5-32b-chat,leetcode,1.0,-1,126,3,0,0.0
307274,qwen1.5-32b-chat,leetcode,1.0,-1,127,3,0,0.0
307275,qwen1.5-32b-chat,leetcode,1.0,-1,128,3,0,0.0
307276,qwen1.5-32b-chat,leetcode,1.0,-1,129,3,0,0.0
307277,qwen1.5-32b-chat,leetcode,1.0,-1,130,3,0,0.0
307278,qwen1.5-32b-chat,leetcode,1.0,-1,131,3,0,0.0
307279,qwen1.5-32b-chat,leetcode,1.0,-1,132,3,0,0.0
307280,qwen1.5-32b-chat,leetcode,1.0,-1,133,3,0,0.0
307281,qwen1.5-32b-chat,leetcode,1.0,-1,134,3,0,0.0
307282,qwen1.5-32b-chat,leetcode,1.0,-1,135,3,0,0.0
307283,qwen1.5-32b-chat,leetcode,1.0,-1,136,3,0,0.0
307284,qwen1.5-32b-chat,leetcode,1.0,-1,137,3,0,0.0
307285,qwen1.5-32b-chat,leetcode,1.0,-1,138,3,0,0.0
307286,qwen1.5-32b-chat,leetcode,1.0,-1,139,3,0,0.0
307287,qwen1.5-32b-chat,leetcode,1.0,-1,140,3,0,0.0
307288,qwen1.5-32b-chat,leetcode,1.0,-1,141,3,0,0.0
307289,qwen1.5-32b-chat,leetcode,1.0,-1,142,3,0,0.0
307290,qwen1.5-32b-chat,leetcode,1.0,-1,143,3,0,0.0
307291,qwen1.5-32b-chat,leetcode,1.0,-1,144,3,0,0.0
307292,qwen1.5-32b-chat,leetcode,1.0,-1,145,3,0,0.0
307293,qwen1.5-32b-chat,leetcode,1.0,-1,146,3,0,0.0
307294,qwen1.5-32b-chat,leetcode,1.0,-1,147,3,0,0.0
307295,qwen1.5-32b-chat,leetcode,1.0,-1,148,3,0,0.0
307296,qwen1.5-32b-chat,leetcode,1.0,-1,149,3,0,0.0
307297,qwen1.5-32b-chat,leetcode,1.0,-1,150,3,0,0.0
307298,qwen1.5-32b-chat,leetcode,1.0,-1,151,3,0,0.0
307299,qwen1.5-32b-chat,leetcode,1.0,-1,152,3,0,0.0
307300,qwen1.5-32b-chat,leetcode,1.0,-1,153,3,0,0.0
307301,qwen1.5-32b-chat,leetcode,1.0,-1,154,3,0,0.0
307302,qwen1.5-32b-chat,leetcode,1.0,-1,155,3,0,0.0
307303,qwen1.5-32b-chat,leetcode,1.0,-1,156,3,0,0.0
307304,qwen1.5-32b-chat,leetcode,1.0,-1,157,3,0,0.0
307305,qwen1.5-32b-chat,leetcode,1.0,-1,158,3,0,0.0
307306,qwen1.5-32b-chat,leetcode,1.0,-1,159,3,0,0.0
307307,qwen1.5-32b-chat,leetcode,1.0,-1,160,3,0,0.0
307308,qwen1.5-32b-chat,leetcode,1.0,-1,161,3,0,0.0
307309,qwen1.5-32b-chat,leetcode,1.0,-1,162,3,0,0.0
307310,qwen1.5-32b-chat,leetcode,1.0,-1,163,3,0,0.0
307311,qwen1.5-32b-chat,leetcode,1.0,-1,164,3,0,0.0
307312,qwen1.5-32b-chat,leetcode,1.0,-1,165,3,0,0.0
307313,qwen1.5-32b-chat,leetcode,1.0,-1,166,3,0,0.0
307314,qwen1.5-32b-chat,leetcode,1.0,-1,167,3,0,0.0
307315,qwen1.5-32b-chat,leetcode,1.0,-1,168,3,0,0.0
307316,qwen1.5-32b-chat,leetcode,1.0,-1,169,3,0,0.0
307317,qwen1.5-32b-chat,leetcode,1.0,-1,170,3,0,0.0
307318,qwen1.5-32b-chat,leetcode,1.0,-1,171,3,0,0.0
307319,qwen1.5-32b-chat,leetcode,1.0,-1,172,3,0,0.0
307320,qwen1.5-32b-chat,leetcode,1.0,-1,173,3,0,0.0
307321,qwen1.5-32b-chat,leetcode,1.0,-1,174,3,0,0.0
307322,qwen1.5-32b-chat,leetcode,1.0,-1,175,3,0,0.0
307323,qwen1.5-32b-chat,leetcode,1.0,-1,176,3,0,0.0
307324,qwen1.5-32b-chat,leetcode,1.0,-1,177,3,0,0.0
307325,qwen1.5-32b-chat,leetcode,1.0,-1,178,3,0,0.0
307326,qwen1.5-32b-chat,leetcode,1.0,-1,179,3,0,0.0
349820,qwen1.5-72b-chat,leetcode,1.0,-1,0,2,0,0.0
349821,qwen1.5-72b-chat,leetcode,1.0,-1,1,2,0,0.0
349822,qwen1.5-72b-chat,leetcode,1.0,-1,2,2,0,0.0
349823,qwen1.5-72b-chat,leetcode,1.0,-1,3,2,0,0.0
349824,qwen1.5-72b-chat,leetcode,1.0,-1,4,2,0,0.0
349825,qwen1.5-72b-chat,leetcode,1.0,-1,5,2,0,0.0
349826,qwen1.5-72b-chat,leetcode,1.0,-1,6,2,0,0.0
349827,qwen1.5-72b-chat,leetcode,1.0,-1,7,2,0,0.0
349828,qwen1.5-72b-chat,leetcode,1.0,-1,8,2,0,0.0
349829,qwen1.5-72b-chat,leetcode,1.0,-1,9,2,0,0.0
349830,qwen1.5-72b-chat,leetcode,1.0,-1,10,2,0,0.0
349831,qwen1.5-72b-chat,leetcode,1.0,-1,11,2,0,0.0
349832,qwen1.5-72b-chat,leetcode,1.0,-1,12,2,0,0.0
349833,qwen1.5-72b-chat,leetcode,1.0,-1,13,2,0,0.0
349834,qwen1.5-72b-chat,leetcode,1.0,-1,14,2,0,0.0
349835,qwen1.5-72b-chat,leetcode,1.0,-1,15,2,0,0.0
349836,qwen1.5-72b-chat,leetcode,1.0,-1,16,2,0,0.0
349837,qwen1.5-72b-chat,leetcode,1.0,-1,17,2,0,0.0
349838,qwen1.5-72b-chat,leetcode,1.0,-1,18,2,0,0.0
349839,qwen1.5-72b-chat,leetcode,1.0,-1,19,2,0,0.0
349840,qwen1.5-72b-chat,leetcode,1.0,-1,20,2,0,0.0
349841,qwen1.5-72b-chat,leetcode,1.0,-1,21,2,0,0.0
349842,qwen1.5-72b-chat,leetcode,1.0,-1,22,2,0,0.0
349843,qwen1.5-72b-chat,leetcode,1.0,-1,23,2,0,0.0
349844,qwen1.5-72b-chat,leetcode,1.0,-1,24,2,0,0.0
349845,qwen1.5-72b-chat,leetcode,1.0,-1,25,2,0,0.0
349846,qwen1.5-72b-chat,leetcode,1.0,-1,26,2,0,0.0
349847,qwen1.5-72b-chat,leetcode,1.0,-1,27,2,0,0.0
349848,qwen1.5-72b-chat,leetcode,1.0,-1,28,2,0,0.0
349849,qwen1.5-72b-chat,leetcode,1.0,-1,29,2,0,0.0
349850,qwen1.5-72b-chat,leetcode,1.0,-1,30,2,0,0.0
349851,qwen1.5-72b-chat,leetcode,1.0,-1,31,2,0,0.0
349852,qwen1.5-72b-chat,leetcode,1.0,-1,32,2,0,0.0
349853,qwen1.5-72b-chat,leetcode,1.0,-1,33,2,0,0.0
349854,qwen1.5-72b-chat,leetcode,1.0,-1,34,2,0,0.0
349855,qwen1.5-72b-chat,leetcode,1.0,-1,35,2,0,0.0
349856,qwen1.5-72b-chat,leetcode,1.0,-1,36,2,0,0.0
349857,qwen1.5-72b-chat,leetcode,1.0,-1,37,2,0,0.0
349858,qwen1.5-72b-chat,leetcode,1.0,-1,38,2,0,0.0
349859,qwen1.5-72b-chat,leetcode,1.0,-1,39,2,0,0.0
349860,qwen1.5-72b-chat,leetcode,1.0,-1,40,2,0,0.0
349861,qwen1.5-72b-chat,leetcode,1.0,-1,41,2,0,0.0
349862,qwen1.5-72b-chat,leetcode,1.0,-1,42,2,0,0.0
349863,qwen1.5-72b-chat,leetcode,1.0,-1,43,2,0,0.0
349864,qwen1.5-72b-chat,leetcode,1.0,-1,44,2,0,0.0
349865,qwen1.5-72b-chat,leetcode,1.0,-1,45,2,0,0.0
349866,qwen1.5-72b-chat,leetcode,1.0,-1,46,2,0,0.0
349867,qwen1.5-72b-chat,leetcode,1.0,-1,47,2,0,0.0
349868,qwen1.5-72b-chat,leetcode,1.0,-1,48,2,0,0.0
349869,qwen1.5-72b-chat,leetcode,1.0,-1,49,2,0,0.0
349870,qwen1.5-72b-chat,leetcode,1.0,-1,50,2,0,0.0
349871,qwen1.5-72b-chat,leetcode,1.0,-1,51,2,0,0.0
349872,qwen1.5-72b-chat,leetcode,1.0,-1,52,2,0,0.0
349873,qwen1.5-72b-chat,leetcode,1.0,-1,53,2,0,0.0
349874,qwen1.5-72b-chat,leetcode,1.0,-1,54,2,0,0.0
349875,qwen1.5-72b-chat,leetcode,1.0,-1,55,2,0,0.0
349876,qwen1.5-72b-chat,leetcode,1.0,-1,56,2,0,0.0
349877,qwen1.5-72b-chat,leetcode,1.0,-1,57,2,0,0.0
349878,qwen1.5-72b-chat,leetcode,1.0,-1,58,2,0,0.0
349879,qwen1.5-72b-chat,leetcode,1.0,-1,59,2,0,0.0
349880,qwen1.5-72b-chat,leetcode,1.0,-1,60,2,0,0.0
349881,qwen1.5-72b-chat,leetcode,1.0,-1,61,2,0,0.0
349882,qwen1.5-72b-chat,leetcode,1.0,-1,62,2,0,0.0
349883,qwen1.5-72b-chat,leetcode,1.0,-1,63,2,0,0.0
349884,qwen1.5-72b-chat,leetcode,1.0,-1,64,2,0,0.0
349885,qwen1.5-72b-chat,leetcode,1.0,-1,65,2,0,0.0
349886,qwen1.5-72b-chat,leetcode,1.0,-1,66,2,0,0.0
349887,qwen1.5-72b-chat,leetcode,1.0,-1,67,2,0,0.0
349888,qwen1.5-72b-chat,leetcode,1.0,-1,68,2,0,0.0
349889,qwen1.5-72b-chat,leetcode,1.0,-1,69,2,0,0.0
349890,qwen1.5-72b-chat,leetcode,1.0,-1,70,2,0,0.0
349891,qwen1.5-72b-chat,leetcode,1.0,-1,71,2,0,0.0
349892,qwen1.5-72b-chat,leetcode,1.0,-1,72,2,0,0.0
349893,qwen1.5-72b-chat,leetcode,1.0,-1,73,2,0,0.0
349894,qwen1.5-72b-chat,leetcode,1.0,-1,74,2,0,0.0
349895,qwen1.5-72b-chat,leetcode,1.0,-1,75,2,0,0.0
349896,qwen1.5-72b-chat,leetcode,1.0,-1,76,2,0,0.0
349897,qwen1.5-72b-chat,leetcode,1.0,-1,77,2,0,0.0
349898,qwen1.5-72b-chat,leetcode,1.0,-1,78,2,0,0.0
349899,qwen1.5-72b-chat,leetcode,1.0,-1,79,2,0,0.0
349900,qwen1.5-72b-chat,leetcode,1.0,-1,80,2,0,0.0
349901,qwen1.5-72b-chat,leetcode,1.0,-1,81,2,0,0.0
349902,qwen1.5-72b-chat,leetcode,1.0,-1,82,2,0,0.0
349903,qwen1.5-72b-chat,leetcode,1.0,-1,83,2,0,0.0
349904,qwen1.5-72b-chat,leetcode,1.0,-1,84,2,0,0.0
349905,qwen1.5-72b-chat,leetcode,1.0,-1,85,2,0,0.0
349906,qwen1.5-72b-chat,leetcode,1.0,-1,86,2,0,0.0
349907,qwen1.5-72b-chat,leetcode,1.0,-1,87,2,0,0.0
349908,qwen1.5-72b-chat,leetcode,1.0,-1,88,2,0,0.0
349909,qwen1.5-72b-chat,leetcode,1.0,-1,89,2,0,0.0
349910,qwen1.5-72b-chat,leetcode,1.0,-1,90,2,0,0.0
349911,qwen1.5-72b-chat,leetcode,1.0,-1,91,2,0,0.0
349912,qwen1.5-72b-chat,leetcode,1.0,-1,92,2,0,0.0
349913,qwen1.5-72b-chat,leetcode,1.0,-1,93,2,0,0.0
349914,qwen1.5-72b-chat,leetcode,1.0,-1,94,2,0,0.0
349915,qwen1.5-72b-chat,leetcode,1.0,-1,95,2,0,0.0
349916,qwen1.5-72b-chat,leetcode,1.0,-1,96,2,0,0.0
349917,qwen1.5-72b-chat,leetcode,1.0,-1,97,2,0,0.0
349918,qwen1.5-72b-chat,leetcode,1.0,-1,98,2,0,0.0
349919,qwen1.5-72b-chat,leetcode,1.0,-1,99,2,0,0.0
349920,qwen1.5-72b-chat,leetcode,1.0,-1,100,2,0,0.0
349921,qwen1.5-72b-chat,leetcode,1.0,-1,101,2,0,0.0
349922,qwen1.5-72b-chat,leetcode,1.0,-1,102,2,0,0.0
349923,qwen1.5-72b-chat,leetcode,1.0,-1,103,2,0,0.0
349924,qwen1.5-72b-chat,leetcode,1.0,-1,104,2,0,0.0
349925,qwen1.5-72b-chat,leetcode,1.0,-1,105,2,0,0.0
349926,qwen1.5-72b-chat,leetcode,1.0,-1,106,2,0,0.0
349927,qwen1.5-72b-chat,leetcode,1.0,-1,107,2,0,0.0
349928,qwen1.5-72b-chat,leetcode,1.0,-1,108,2,0,0.0
349929,qwen1.5-72b-chat,leetcode,1.0,-1,109,2,0,0.0
349930,qwen1.5-72b-chat,leetcode,1.0,-1,110,2,0,0.0
349931,qwen1.5-72b-chat,leetcode,1.0,-1,111,2,0,0.0
349932,qwen1.5-72b-chat,leetcode,1.0,-1,112,2,0,0.0
349933,qwen1.5-72b-chat,leetcode,1.0,-1,113,2,0,0.0
349934,qwen1.5-72b-chat,leetcode,1.0,-1,114,2,0,0.0
349935,qwen1.5-72b-chat,leetcode,1.0,-1,115,2,0,0.0
349936,qwen1.5-72b-chat,leetcode,1.0,-1,116,2,0,0.0
349937,qwen1.5-72b-chat,leetcode,1.0,-1,117,2,0,0.0
349938,qwen1.5-72b-chat,leetcode,1.0,-1,118,2,0,0.0
349939,qwen1.5-72b-chat,leetcode,1.0,-1,119,2,0,0.0
349940,qwen1.5-72b-chat,leetcode,1.0,-1,120,2,0,0.0
349941,qwen1.5-72b-chat,leetcode,1.0,-1,121,2,0,0.0
