,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
481123,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,3,4,0,0.0
481124,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,4,4,0,0.0
481125,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,5,4,0,0.0
481126,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,6,4,0,0.0
481127,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,7,4,0,0.0
481128,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,8,4,0,0.0
481129,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,9,4,0,0.0
481130,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,10,4,0,0.0
481131,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,11,4,0,0.0
481132,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,12,4,0,0.0
481133,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,13,4,0,0.0
481134,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,14,4,0,0.0
481135,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,15,4,0,0.0
481136,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,16,4,0,0.0
481137,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,17,4,0,0.0
481138,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,18,4,0,0.0
481139,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,19,4,0,0.0
481140,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,20,4,0,0.0
481141,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,21,4,0,0.0
481142,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,22,4,0,0.0
481143,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,23,4,0,0.0
481144,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,24,4,0,0.0
481145,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,25,4,0,0.0
481146,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,26,4,0,0.0
481147,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,27,4,0,0.0
481148,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,28,4,0,0.0
481149,qwen2-1.5b-instruct,aime2025_cot,1.0,-1,29,4,0,0.0
526191,qwen2-72b-instruct,aime2025_cot,1.0,-1,0,2,0,0.0
526192,qwen2-72b-instruct,aime2025_cot,1.0,-1,1,2,0,0.0
526193,qwen2-72b-instruct,aime2025_cot,1.0,-1,2,2,0,0.0
526194,qwen2-72b-instruct,aime2025_cot,1.0,-1,3,2,0,0.0
526195,qwen2-72b-instruct,aime2025_cot,1.0,-1,4,2,0,0.0
526196,qwen2-72b-instruct,aime2025_cot,1.0,-1,5,2,0,0.0
526197,qwen2-72b-instruct,aime2025_cot,1.0,-1,6,2,0,0.0
526198,qwen2-72b-instruct,aime2025_cot,1.0,-1,7,2,0,0.0
526199,qwen2-72b-instruct,aime2025_cot,1.0,-1,8,2,0,0.0
526200,qwen2-72b-instruct,aime2025_cot,1.0,-1,9,2,0,0.0
526201,qwen2-72b-instruct,aime2025_cot,1.0,-1,10,2,0,0.0
526202,qwen2-72b-instruct,aime2025_cot,1.0,-1,11,2,0,0.0
526203,qwen2-72b-instruct,aime2025_cot,1.0,-1,12,2,0,0.0
526204,qwen2-72b-instruct,aime2025_cot,1.0,-1,13,2,0,0.0
526205,qwen2-72b-instruct,aime2025_cot,1.0,-1,14,2,0,0.0
526206,qwen2-72b-instruct,aime2025_cot,1.0,-1,15,2,0,0.0
526207,qwen2-72b-instruct,aime2025_cot,1.0,-1,16,2,0,0.0
526208,qwen2-72b-instruct,aime2025_cot,1.0,-1,17,2,0,0.0
526209,qwen2-72b-instruct,aime2025_cot,1.0,-1,18,2,0,0.0
526210,qwen2-72b-instruct,aime2025_cot,1.0,-1,19,2,0,0.0
526211,qwen2-72b-instruct,aime2025_cot,1.0,-1,20,2,0,0.0
526212,qwen2-72b-instruct,aime2025_cot,1.0,-1,21,2,0,0.0
526213,qwen2-72b-instruct,aime2025_cot,1.0,-1,22,2,0,0.0
526214,qwen2-72b-instruct,aime2025_cot,1.0,-1,23,2,0,0.0
526215,qwen2-72b-instruct,aime2025_cot,1.0,-1,24,2,0,0.0
526216,qwen2-72b-instruct,aime2025_cot,1.0,-1,25,2,0,0.0
526217,qwen2-72b-instruct,aime2025_cot,1.0,-1,26,2,0,0.0
526218,qwen2-72b-instruct,aime2025_cot,1.0,-1,27,2,0,0.0
526219,qwen2-72b-instruct,aime2025_cot,1.0,-1,28,2,0,0.0
526220,qwen2-72b-instruct,aime2025_cot,1.0,-1,29,2,0,0.0
568772,qwen2-7b-instruct,aime2025_cot,1.0,-1,0,4,0,0.0
568773,qwen2-7b-instruct,aime2025_cot,1.0,-1,1,4,0,0.0
568774,qwen2-7b-instruct,aime2025_cot,1.0,-1,2,4,0,0.0
568775,qwen2-7b-instruct,aime2025_cot,1.0,-1,3,4,0,0.0
568776,qwen2-7b-instruct,aime2025_cot,1.0,-1,4,4,0,0.0
568777,qwen2-7b-instruct,aime2025_cot,1.0,-1,5,4,0,0.0
568778,qwen2-7b-instruct,aime2025_cot,1.0,-1,6,4,0,0.0
568779,qwen2-7b-instruct,aime2025_cot,1.0,-1,7,4,0,0.0
568780,qwen2-7b-instruct,aime2025_cot,1.0,-1,8,4,0,0.0
568781,qwen2-7b-instruct,aime2025_cot,1.0,-1,9,4,0,0.0
568782,qwen2-7b-instruct,aime2025_cot,1.0,-1,10,4,0,0.0
568783,qwen2-7b-instruct,aime2025_cot,1.0,-1,11,4,0,0.0
568784,qwen2-7b-instruct,aime2025_cot,1.0,-1,12,4,0,0.0
568785,qwen2-7b-instruct,aime2025_cot,1.0,-1,13,4,0,0.0
568786,qwen2-7b-instruct,aime2025_cot,1.0,-1,14,4,0,0.0
568787,qwen2-7b-instruct,aime2025_cot,1.0,-1,15,4,0,0.0
568788,qwen2-7b-instruct,aime2025_cot,1.0,-1,16,4,0,0.0
568789,qwen2-7b-instruct,aime2025_cot,1.0,-1,17,4,0,0.0
568790,qwen2-7b-instruct,aime2025_cot,1.0,-1,18,4,0,0.0
568791,qwen2-7b-instruct,aime2025_cot,1.0,-1,19,4,0,0.0
568792,qwen2-7b-instruct,aime2025_cot,1.0,-1,20,4,0,0.0
568793,qwen2-7b-instruct,aime2025_cot,1.0,-1,21,4,0,0.0
568794,qwen2-7b-instruct,aime2025_cot,1.0,-1,22,4,0,0.0
568795,qwen2-7b-instruct,aime2025_cot,1.0,-1,23,4,0,0.0
568796,qwen2-7b-instruct,aime2025_cot,1.0,-1,24,4,0,0.0
568797,qwen2-7b-instruct,aime2025_cot,1.0,-1,25,4,0,0.0
568798,qwen2-7b-instruct,aime2025_cot,1.0,-1,26,4,0,0.0
568799,qwen2-7b-instruct,aime2025_cot,1.0,-1,27,4,0,0.0
568800,qwen2-7b-instruct,aime2025_cot,1.0,-1,28,4,0,0.0
568801,qwen2-7b-instruct,aime2025_cot,1.0,-1,29,4,0,0.0
613348,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,0,3,3,1.0
613349,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,1,3,0,0.0
613350,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,2,3,0,0.0
613351,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,3,3,0,0.0
613352,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,4,3,0,0.0
613353,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,5,3,0,0.0
613354,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,6,3,0,0.0
613355,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,7,3,0,0.0
613356,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,8,3,0,0.0
613357,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,9,3,0,0.0
613358,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,10,3,0,0.0
613359,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,11,3,0,0.0
613360,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,12,3,0,0.0
613361,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,13,3,0,0.0
613362,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,14,3,0,0.0
613363,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,15,3,0,0.0
613364,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,16,3,0,0.0
613365,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,17,3,0,0.0
613366,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,18,3,0,0.0
613367,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,19,3,0,0.0
613368,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,20,3,0,0.0
613369,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,21,3,0,0.0
613370,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,22,3,0,0.0
613371,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,23,3,0,0.0
613372,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,24,3,0,0.0
613373,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,25,3,0,0.0
613374,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,26,3,0,0.0
613375,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,27,3,0,0.0
613376,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,28,3,0,0.0
613377,qwen2-math-1.5b-instruct,aime2025_cot,1.0,-1,29,3,0,0.0
652889,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,0,2,0,0.0
652890,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,1,2,0,0.0
652891,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,2,2,0,0.0
652892,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,3,2,0,0.0
652893,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,4,2,0,0.0
652894,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,5,2,1,0.5
652895,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,6,2,0,0.0
652896,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,7,2,0,0.0
652897,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,8,2,0,0.0
652898,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,9,2,0,0.0
652899,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,10,2,0,0.0
652900,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,11,2,0,0.0
652901,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,12,2,0,0.0
652902,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,13,2,0,0.0
652903,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,14,2,0,0.0
652904,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,15,2,1,0.5
652905,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,16,2,1,0.5
652906,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,17,2,0,0.0
652907,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,18,2,0,0.0
652908,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,19,2,0,0.0
652909,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,20,2,0,0.0
652910,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,21,2,0,0.0
652911,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,22,2,0,0.0
652912,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,23,2,0,0.0
652913,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,24,2,0,0.0
652914,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,25,2,0,0.0
652915,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,26,2,0,0.0
652916,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,27,2,0,0.0
652917,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,28,2,0,0.0
652918,qwen2-math-72b-instruct,aime2025_cot,1.0,-1,29,2,0,0.0
725893,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,0,2,1,0.5
725894,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,1,2,0,0.0
725895,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,2,2,0,0.0
725896,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,3,2,1,0.5
725897,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,4,2,0,0.0
725898,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,5,2,2,1.0
725899,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,6,2,0,0.0
725900,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,7,2,0,0.0
725901,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,8,2,1,0.5
725902,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,9,2,0,0.0
725903,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,10,2,0,0.0
725904,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,11,2,0,0.0
725905,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,12,2,0,0.0
725906,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,13,2,0,0.0
725907,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,14,2,0,0.0
725908,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,15,2,0,0.0
725909,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,16,2,2,1.0
725910,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,17,2,0,0.0
725911,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,18,2,0,0.0
725912,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,19,2,0,0.0
725913,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,20,2,1,0.5
725914,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,21,2,0,0.0
725915,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,22,2,0,0.0
725916,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,23,2,0,0.0
725917,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,24,2,0,0.0
725918,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,25,2,0,0.0
725919,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,26,2,0,0.0
725920,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,27,2,0,0.0
725921,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,28,2,0,0.0
725922,qwen2-math-7b-instruct,aime2025_cot,1.0,-1,29,2,0,0.0
728643,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,0,5,0,0.0
728644,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,1,5,0,0.0
728645,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,2,5,0,0.0
728646,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,3,5,0,0.0
728647,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,4,5,0,0.0
728648,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,5,5,0,0.0
728649,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,6,5,0,0.0
728650,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,7,5,0,0.0
728651,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,8,5,0,0.0
728652,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,9,5,0,0.0
728653,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,10,5,0,0.0
728654,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,11,5,0,0.0
728655,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,12,5,0,0.0
728656,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,13,5,0,0.0
728657,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,14,5,0,0.0
728658,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,15,5,0,0.0
728659,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,16,5,0,0.0
728660,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,17,5,0,0.0
728661,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,18,5,0,0.0
728662,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,19,5,0,0.0
728663,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,20,5,0,0.0
728664,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,21,5,0,0.0
728665,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,22,5,0,0.0
728666,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,23,5,0,0.0
728667,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,24,5,0,0.0
728668,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,25,5,0,0.0
728669,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,26,5,0,0.0
728670,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,27,5,0,0.0
728671,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,28,5,0,0.0
728672,qwen2.5-coder-0.5b-instruct,aime2025_cot,1.0,-1,29,5,0,0.0
773219,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,0,4,0,0.0
773220,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,1,4,0,0.0
773221,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,2,4,0,0.0
773222,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,3,4,0,0.0
773223,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,4,4,0,0.0
773224,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,5,4,0,0.0
773225,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,6,4,0,0.0
773226,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,7,4,0,0.0
773227,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,8,4,0,0.0
773228,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,9,4,0,0.0
773229,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,10,4,0,0.0
773230,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,11,4,0,0.0
773231,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,12,4,0,0.0
773232,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,13,4,0,0.0
773233,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,14,4,0,0.0
773234,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,15,4,0,0.0
773235,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,16,4,0,0.0
773236,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,17,4,0,0.0
773237,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,18,4,0,0.0
773238,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,19,4,0,0.0
773239,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,20,4,0,0.0
773240,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,21,4,0,0.0
773241,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,22,4,0,0.0
773242,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,23,4,0,0.0
773243,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,24,4,0,0.0
773244,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,25,4,0,0.0
773245,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,26,4,0,0.0
773246,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,27,4,0,0.0
773247,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,28,4,0,0.0
773248,qwen2.5-coder-1.5b-instruct,aime2025_cot,1.0,-1,29,4,0,0.0
817795,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,0,3,0,0.0
817796,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,1,3,0,0.0
817797,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,2,3,0,0.0
817798,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,3,3,0,0.0
817799,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,4,3,0,0.0
817800,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,5,3,3,1.0
817801,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,6,3,0,0.0
817802,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,7,3,0,0.0
817803,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,8,3,0,0.0
817804,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,9,3,0,0.0
817805,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,10,3,0,0.0
817806,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,11,3,0,0.0
817807,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,12,3,0,0.0
817808,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,13,3,0,0.0
817809,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,14,3,0,0.0
817810,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,15,3,0,0.0
817811,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,16,3,0,0.0
817812,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,17,3,0,0.0
817813,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,18,3,0,0.0
817814,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,19,3,0,0.0
817815,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,20,3,0,0.0
817816,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,21,3,0,0.0
817817,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,22,3,0,0.0
817818,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,23,3,0,0.0
817819,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,24,3,0,0.0
817820,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,25,3,0,0.0
817821,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,26,3,0,0.0
817822,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,27,3,0,0.0
817823,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,28,3,0,0.0
817824,qwen2.5-coder-14b-instruct,aime2025_cot,1.0,-1,29,3,0,0.0
862866,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,0,2,1,0.5
862867,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,1,2,0,0.0
862868,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,2,2,0,0.0
862869,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,3,2,0,0.0
862870,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,4,2,0,0.0
862871,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,5,2,2,1.0
862872,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,6,2,0,0.0
862873,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,7,2,0,0.0
862874,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,8,2,0,0.0
862875,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,9,2,0,0.0
862876,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,10,2,0,0.0
862877,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,11,2,0,0.0
862878,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,12,2,0,0.0
862879,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,13,2,0,0.0
862880,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,14,2,0,0.0
862881,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,15,2,2,1.0
862882,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,16,2,2,1.0
862883,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,17,2,0,0.0
862884,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,18,2,0,0.0
862885,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,19,2,1,0.5
862886,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,20,2,2,1.0
862887,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,21,2,0,0.0
862888,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,22,2,0,0.0
862889,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,23,2,0,0.0
862890,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,24,2,0,0.0
862891,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,25,2,0,0.0
862892,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,26,2,0,0.0
862893,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,27,2,0,0.0
862894,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,28,2,0,0.0
862895,qwen2.5-coder-32b-instruct,aime2025_cot,1.0,-1,29,2,1,0.5
905447,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,0,4,0,0.0
905448,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,1,4,0,0.0
905449,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,2,4,0,0.0
905450,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,3,4,0,0.0
905451,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,4,4,0,0.0
905452,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,5,4,0,0.0
905453,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,6,4,0,0.0
905454,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,7,4,0,0.0
905455,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,8,4,0,0.0
905456,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,9,4,0,0.0
905457,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,10,4,0,0.0
905458,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,11,4,0,0.0
905459,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,12,4,0,0.0
905460,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,13,4,0,0.0
905461,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,14,4,0,0.0
905462,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,15,4,0,0.0
905463,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,16,4,0,0.0
905464,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,17,4,0,0.0
905465,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,18,4,0,0.0
905466,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,19,4,0,0.0
905467,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,20,4,0,0.0
905468,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,21,4,0,0.0
905469,qwen2.5-coder-3b-instruct,aime2025_cot,1.0,-1,22,4,0,0.0
