,benchmark_id,model,example_id,pass1,N,date,hyperparams
333552,gsm8k,Meta-Llama-3-70B,gsm8k/744,1.0,,,
333553,gsm8k,Meta-Llama-3-70B,gsm8k/745,1.0,,,
333554,gsm8k,Meta-Llama-3-70B,gsm8k/746,1.0,,,
333555,gsm8k,Meta-Llama-3-70B,gsm8k/747,1.0,,,
333556,gsm8k,Meta-Llama-3-70B,gsm8k/748,0.0,,,
333557,gsm8k,Meta-Llama-3-70B,gsm8k/749,0.0,,,
333558,gsm8k,Meta-Llama-3-70B,gsm8k/750,1.0,,,
333559,gsm8k,Meta-Llama-3-70B,gsm8k/751,1.0,,,
333560,gsm8k,Meta-Llama-3-70B,gsm8k/752,0.0,,,
333561,gsm8k,Meta-Llama-3-70B,gsm8k/753,0.0,,,
333562,gsm8k,Meta-Llama-3-70B,gsm8k/754,0.0,,,
333563,gsm8k,Meta-Llama-3-70B,gsm8k/755,1.0,,,
333564,gsm8k,Meta-Llama-3-70B,gsm8k/756,1.0,,,
333565,gsm8k,Meta-Llama-3-70B,gsm8k/757,1.0,,,
333566,gsm8k,Meta-Llama-3-70B,gsm8k/758,1.0,,,
333567,gsm8k,Meta-Llama-3-70B,gsm8k/759,1.0,,,
333568,gsm8k,Meta-Llama-3-70B,gsm8k/760,1.0,,,
333569,gsm8k,Meta-Llama-3-70B,gsm8k/761,1.0,,,
333570,gsm8k,Meta-Llama-3-70B,gsm8k/762,1.0,,,
333571,gsm8k,Meta-Llama-3-70B,gsm8k/763,0.0,,,
333572,gsm8k,Meta-Llama-3-70B,gsm8k/764,1.0,,,
333573,gsm8k,Meta-Llama-3-70B,gsm8k/765,1.0,,,
333574,gsm8k,Meta-Llama-3-70B,gsm8k/766,1.0,,,
333575,gsm8k,Meta-Llama-3-70B,gsm8k/767,1.0,,,
333576,gsm8k,Meta-Llama-3-70B,gsm8k/768,0.0,,,
333577,gsm8k,Meta-Llama-3-70B,gsm8k/769,1.0,,,
333578,gsm8k,Meta-Llama-3-70B,gsm8k/770,1.0,,,
333579,gsm8k,Meta-Llama-3-70B,gsm8k/771,1.0,,,
333580,gsm8k,Meta-Llama-3-70B,gsm8k/772,1.0,,,
333581,gsm8k,Meta-Llama-3-70B,gsm8k/773,1.0,,,
333582,gsm8k,Meta-Llama-3-70B,gsm8k/774,1.0,,,
333583,gsm8k,Meta-Llama-3-70B,gsm8k/775,1.0,,,
333584,gsm8k,Meta-Llama-3-70B,gsm8k/776,1.0,,,
333585,gsm8k,Meta-Llama-3-70B,gsm8k/777,1.0,,,
333586,gsm8k,Meta-Llama-3-70B,gsm8k/778,1.0,,,
333587,gsm8k,Meta-Llama-3-70B,gsm8k/779,0.0,,,
333588,gsm8k,Meta-Llama-3-70B,gsm8k/780,0.0,,,
333589,gsm8k,Meta-Llama-3-70B,gsm8k/781,1.0,,,
333590,gsm8k,Meta-Llama-3-70B,gsm8k/782,0.0,,,
333591,gsm8k,Meta-Llama-3-70B,gsm8k/783,0.0,,,
333592,gsm8k,Meta-Llama-3-70B,gsm8k/784,1.0,,,
333593,gsm8k,Meta-Llama-3-70B,gsm8k/785,0.0,,,
333594,gsm8k,Meta-Llama-3-70B,gsm8k/786,1.0,,,
333595,gsm8k,Meta-Llama-3-70B,gsm8k/787,1.0,,,
333596,gsm8k,Meta-Llama-3-70B,gsm8k/788,1.0,,,
333597,gsm8k,Meta-Llama-3-70B,gsm8k/789,0.0,,,
333598,gsm8k,Meta-Llama-3-70B,gsm8k/790,1.0,,,
333599,gsm8k,Meta-Llama-3-70B,gsm8k/791,1.0,,,
333600,gsm8k,Meta-Llama-3-70B,gsm8k/792,1.0,,,
333601,gsm8k,Meta-Llama-3-70B,gsm8k/793,1.0,,,
333602,gsm8k,Meta-Llama-3-70B,gsm8k/794,1.0,,,
333603,gsm8k,Meta-Llama-3-70B,gsm8k/795,1.0,,,
333604,gsm8k,Meta-Llama-3-70B,gsm8k/796,0.0,,,
333605,gsm8k,Meta-Llama-3-70B,gsm8k/797,1.0,,,
333606,gsm8k,Meta-Llama-3-70B,gsm8k/798,1.0,,,
333607,gsm8k,Meta-Llama-3-70B,gsm8k/799,1.0,,,
333608,gsm8k,Meta-Llama-3-70B,gsm8k/800,1.0,,,
333609,gsm8k,Meta-Llama-3-70B,gsm8k/801,1.0,,,
333610,gsm8k,Meta-Llama-3-70B,gsm8k/802,0.0,,,
333611,gsm8k,Meta-Llama-3-70B,gsm8k/803,1.0,,,
333612,gsm8k,Meta-Llama-3-70B,gsm8k/804,1.0,,,
333613,gsm8k,Meta-Llama-3-70B,gsm8k/805,1.0,,,
333614,gsm8k,Meta-Llama-3-70B,gsm8k/806,1.0,,,
333615,gsm8k,Meta-Llama-3-70B,gsm8k/807,1.0,,,
333616,gsm8k,Meta-Llama-3-70B,gsm8k/808,0.0,,,
333617,gsm8k,Meta-Llama-3-70B,gsm8k/809,1.0,,,
333618,gsm8k,Meta-Llama-3-70B,gsm8k/810,1.0,,,
333619,gsm8k,Meta-Llama-3-70B,gsm8k/811,1.0,,,
333620,gsm8k,Meta-Llama-3-70B,gsm8k/812,0.0,,,
333621,gsm8k,Meta-Llama-3-70B,gsm8k/813,1.0,,,
333622,gsm8k,Meta-Llama-3-70B,gsm8k/814,0.0,,,
333623,gsm8k,Meta-Llama-3-70B,gsm8k/815,1.0,,,
333624,gsm8k,Meta-Llama-3-70B,gsm8k/816,1.0,,,
333625,gsm8k,Meta-Llama-3-70B,gsm8k/817,1.0,,,
333626,gsm8k,Meta-Llama-3-70B,gsm8k/818,1.0,,,
333627,gsm8k,Meta-Llama-3-70B,gsm8k/819,1.0,,,
333628,gsm8k,Meta-Llama-3-70B,gsm8k/820,1.0,,,
333629,gsm8k,Meta-Llama-3-70B,gsm8k/821,1.0,,,
333630,gsm8k,Meta-Llama-3-70B,gsm8k/822,1.0,,,
333631,gsm8k,Meta-Llama-3-70B,gsm8k/823,0.0,,,
333632,gsm8k,Meta-Llama-3-70B,gsm8k/824,1.0,,,
333633,gsm8k,Meta-Llama-3-70B,gsm8k/825,0.0,,,
333634,gsm8k,Meta-Llama-3-70B,gsm8k/826,1.0,,,
333635,gsm8k,Meta-Llama-3-70B,gsm8k/827,0.0,,,
333636,gsm8k,Meta-Llama-3-70B,gsm8k/828,1.0,,,
333637,gsm8k,Meta-Llama-3-70B,gsm8k/829,0.0,,,
333638,gsm8k,Meta-Llama-3-70B,gsm8k/830,1.0,,,
333639,gsm8k,Meta-Llama-3-70B,gsm8k/831,0.0,,,
333640,gsm8k,Meta-Llama-3-70B,gsm8k/832,1.0,,,
333641,gsm8k,Meta-Llama-3-70B,gsm8k/833,1.0,,,
333642,gsm8k,Meta-Llama-3-70B,gsm8k/834,1.0,,,
333643,gsm8k,Meta-Llama-3-70B,gsm8k/835,0.0,,,
333644,gsm8k,Meta-Llama-3-70B,gsm8k/836,1.0,,,
333645,gsm8k,Meta-Llama-3-70B,gsm8k/837,0.0,,,
333646,gsm8k,Meta-Llama-3-70B,gsm8k/838,1.0,,,
333647,gsm8k,Meta-Llama-3-70B,gsm8k/839,1.0,,,
333648,gsm8k,Meta-Llama-3-70B,gsm8k/840,0.0,,,
333649,gsm8k,Meta-Llama-3-70B,gsm8k/841,1.0,,,
333650,gsm8k,Meta-Llama-3-70B,gsm8k/842,1.0,,,
333651,gsm8k,Meta-Llama-3-70B,gsm8k/843,1.0,,,
333652,gsm8k,Meta-Llama-3-70B,gsm8k/844,0.0,,,
333653,gsm8k,Meta-Llama-3-70B,gsm8k/845,1.0,,,
333654,gsm8k,Meta-Llama-3-70B,gsm8k/846,1.0,,,
333655,gsm8k,Meta-Llama-3-70B,gsm8k/847,1.0,,,
333656,gsm8k,Meta-Llama-3-70B,gsm8k/848,1.0,,,
333657,gsm8k,Meta-Llama-3-70B,gsm8k/849,1.0,,,
333658,gsm8k,Meta-Llama-3-70B,gsm8k/850,1.0,,,
333659,gsm8k,Meta-Llama-3-70B,gsm8k/851,1.0,,,
333660,gsm8k,Meta-Llama-3-70B,gsm8k/852,1.0,,,
333661,gsm8k,Meta-Llama-3-70B,gsm8k/853,1.0,,,
333662,gsm8k,Meta-Llama-3-70B,gsm8k/854,0.0,,,
333663,gsm8k,Meta-Llama-3-70B,gsm8k/855,0.0,,,
333664,gsm8k,Meta-Llama-3-70B,gsm8k/856,1.0,,,
333665,gsm8k,Meta-Llama-3-70B,gsm8k/857,1.0,,,
333666,gsm8k,Meta-Llama-3-70B,gsm8k/858,0.0,,,
333667,gsm8k,Meta-Llama-3-70B,gsm8k/859,1.0,,,
333668,gsm8k,Meta-Llama-3-70B,gsm8k/860,1.0,,,
333669,gsm8k,Meta-Llama-3-70B,gsm8k/861,1.0,,,
333670,gsm8k,Meta-Llama-3-70B,gsm8k/862,1.0,,,
333671,gsm8k,Meta-Llama-3-70B,gsm8k/863,1.0,,,
333672,gsm8k,Meta-Llama-3-70B,gsm8k/864,1.0,,,
333673,gsm8k,Meta-Llama-3-70B,gsm8k/865,1.0,,,
333674,gsm8k,Meta-Llama-3-70B,gsm8k/866,1.0,,,
333675,gsm8k,Meta-Llama-3-70B,gsm8k/867,1.0,,,
333676,gsm8k,Meta-Llama-3-70B,gsm8k/868,0.0,,,
333677,gsm8k,Meta-Llama-3-70B,gsm8k/869,1.0,,,
333678,gsm8k,Meta-Llama-3-70B,gsm8k/870,1.0,,,
333679,gsm8k,Meta-Llama-3-70B,gsm8k/871,1.0,,,
333680,gsm8k,Meta-Llama-3-70B,gsm8k/872,1.0,,,
333681,gsm8k,Meta-Llama-3-70B,gsm8k/873,1.0,,,
333682,gsm8k,Meta-Llama-3-70B,gsm8k/874,1.0,,,
333683,gsm8k,Meta-Llama-3-70B,gsm8k/875,1.0,,,
333684,gsm8k,Meta-Llama-3-70B,gsm8k/876,1.0,,,
333685,gsm8k,Meta-Llama-3-70B,gsm8k/877,0.0,,,
333686,gsm8k,Meta-Llama-3-70B,gsm8k/878,1.0,,,
333687,gsm8k,Meta-Llama-3-70B,gsm8k/879,1.0,,,
333688,gsm8k,Meta-Llama-3-70B,gsm8k/880,1.0,,,
333689,gsm8k,Meta-Llama-3-70B,gsm8k/881,0.0,,,
333690,gsm8k,Meta-Llama-3-70B,gsm8k/882,1.0,,,
333691,gsm8k,Meta-Llama-3-70B,gsm8k/883,0.0,,,
333692,gsm8k,Meta-Llama-3-70B,gsm8k/884,1.0,,,
333693,gsm8k,Meta-Llama-3-70B,gsm8k/885,1.0,,,
333694,gsm8k,Meta-Llama-3-70B,gsm8k/886,1.0,,,
333695,gsm8k,Meta-Llama-3-70B,gsm8k/887,1.0,,,
333696,gsm8k,Meta-Llama-3-70B,gsm8k/888,1.0,,,
333697,gsm8k,Meta-Llama-3-70B,gsm8k/889,1.0,,,
333698,gsm8k,Meta-Llama-3-70B,gsm8k/890,0.0,,,
333699,gsm8k,Meta-Llama-3-70B,gsm8k/891,1.0,,,
333700,gsm8k,Meta-Llama-3-70B,gsm8k/892,1.0,,,
333701,gsm8k,Meta-Llama-3-70B,gsm8k/893,1.0,,,
333702,gsm8k,Meta-Llama-3-70B,gsm8k/894,0.0,,,
333703,gsm8k,Meta-Llama-3-70B,gsm8k/895,1.0,,,
333704,gsm8k,Meta-Llama-3-70B,gsm8k/896,1.0,,,
333705,gsm8k,Meta-Llama-3-70B,gsm8k/897,0.0,,,
333706,gsm8k,Meta-Llama-3-70B,gsm8k/898,1.0,,,
333707,gsm8k,Meta-Llama-3-70B,gsm8k/899,1.0,,,
333708,gsm8k,Meta-Llama-3-70B,gsm8k/900,1.0,,,
333709,gsm8k,Meta-Llama-3-70B,gsm8k/901,0.0,,,
333710,gsm8k,Meta-Llama-3-70B,gsm8k/902,1.0,,,
333711,gsm8k,Meta-Llama-3-70B,gsm8k/903,1.0,,,
333712,gsm8k,Meta-Llama-3-70B,gsm8k/904,1.0,,,
333713,gsm8k,Meta-Llama-3-70B,gsm8k/905,1.0,,,
333714,gsm8k,Meta-Llama-3-70B,gsm8k/906,0.0,,,
333715,gsm8k,Meta-Llama-3-70B,gsm8k/907,1.0,,,
333716,gsm8k,Meta-Llama-3-70B,gsm8k/908,1.0,,,
333717,gsm8k,Meta-Llama-3-70B,gsm8k/909,1.0,,,
333718,gsm8k,Meta-Llama-3-70B,gsm8k/910,1.0,,,
333719,gsm8k,Meta-Llama-3-70B,gsm8k/911,1.0,,,
333720,gsm8k,Meta-Llama-3-70B,gsm8k/912,0.0,,,
333721,gsm8k,Meta-Llama-3-70B,gsm8k/913,1.0,,,
333722,gsm8k,Meta-Llama-3-70B,gsm8k/914,1.0,,,
333723,gsm8k,Meta-Llama-3-70B,gsm8k/915,1.0,,,
333724,gsm8k,Meta-Llama-3-70B,gsm8k/916,0.0,,,
333725,gsm8k,Meta-Llama-3-70B,gsm8k/917,1.0,,,
333726,gsm8k,Meta-Llama-3-70B,gsm8k/918,1.0,,,
333727,gsm8k,Meta-Llama-3-70B,gsm8k/919,1.0,,,
333728,gsm8k,Meta-Llama-3-70B,gsm8k/920,1.0,,,
333729,gsm8k,Meta-Llama-3-70B,gsm8k/921,1.0,,,
333730,gsm8k,Meta-Llama-3-70B,gsm8k/922,1.0,,,
333731,gsm8k,Meta-Llama-3-70B,gsm8k/923,1.0,,,
333732,gsm8k,Meta-Llama-3-70B,gsm8k/924,1.0,,,
333733,gsm8k,Meta-Llama-3-70B,gsm8k/925,1.0,,,
333734,gsm8k,Meta-Llama-3-70B,gsm8k/926,1.0,,,
333735,gsm8k,Meta-Llama-3-70B,gsm8k/927,1.0,,,
333736,gsm8k,Meta-Llama-3-70B,gsm8k/928,1.0,,,
333737,gsm8k,Meta-Llama-3-70B,gsm8k/929,1.0,,,
333738,gsm8k,Meta-Llama-3-70B,gsm8k/930,1.0,,,
333739,gsm8k,Meta-Llama-3-70B,gsm8k/931,1.0,,,
333740,gsm8k,Meta-Llama-3-70B,gsm8k/932,0.0,,,
333741,gsm8k,Meta-Llama-3-70B,gsm8k/933,1.0,,,
333742,gsm8k,Meta-Llama-3-70B,gsm8k/934,1.0,,,
333743,gsm8k,Meta-Llama-3-70B,gsm8k/935,1.0,,,
333744,gsm8k,Meta-Llama-3-70B,gsm8k/936,1.0,,,
333745,gsm8k,Meta-Llama-3-70B,gsm8k/937,1.0,,,
333746,gsm8k,Meta-Llama-3-70B,gsm8k/938,1.0,,,
333747,gsm8k,Meta-Llama-3-70B,gsm8k/939,1.0,,,
333748,gsm8k,Meta-Llama-3-70B,gsm8k/940,1.0,,,
333749,gsm8k,Meta-Llama-3-70B,gsm8k/941,1.0,,,
333750,gsm8k,Meta-Llama-3-70B,gsm8k/942,0.0,,,
333751,gsm8k,Meta-Llama-3-70B,gsm8k/943,1.0,,,
333752,gsm8k,Meta-Llama-3-70B,gsm8k/944,1.0,,,
333753,gsm8k,Meta-Llama-3-70B,gsm8k/945,1.0,,,
333754,gsm8k,Meta-Llama-3-70B,gsm8k/946,1.0,,,
333755,gsm8k,Meta-Llama-3-70B,gsm8k/947,1.0,,,
333756,gsm8k,Meta-Llama-3-70B,gsm8k/948,1.0,,,
333757,gsm8k,Meta-Llama-3-70B,gsm8k/949,1.0,,,
333758,gsm8k,Meta-Llama-3-70B,gsm8k/950,1.0,,,
333759,gsm8k,Meta-Llama-3-70B,gsm8k/951,0.0,,,
333760,gsm8k,Meta-Llama-3-70B,gsm8k/952,0.0,,,
333761,gsm8k,Meta-Llama-3-70B,gsm8k/953,1.0,,,
333762,gsm8k,Meta-Llama-3-70B,gsm8k/954,1.0,,,
333763,gsm8k,Meta-Llama-3-70B,gsm8k/955,1.0,,,
333764,gsm8k,Meta-Llama-3-70B,gsm8k/956,1.0,,,
333765,gsm8k,Meta-Llama-3-70B,gsm8k/957,1.0,,,
333766,gsm8k,Meta-Llama-3-70B,gsm8k/958,0.0,,,
333767,gsm8k,Meta-Llama-3-70B,gsm8k/959,1.0,,,
333768,gsm8k,Meta-Llama-3-70B,gsm8k/960,0.0,,,
333769,gsm8k,Meta-Llama-3-70B,gsm8k/961,1.0,,,
333770,gsm8k,Meta-Llama-3-70B,gsm8k/962,0.0,,,
333771,gsm8k,Meta-Llama-3-70B,gsm8k/963,0.0,,,
333772,gsm8k,Meta-Llama-3-70B,gsm8k/964,1.0,,,
333773,gsm8k,Meta-Llama-3-70B,gsm8k/965,1.0,,,
333774,gsm8k,Meta-Llama-3-70B,gsm8k/966,1.0,,,
333775,gsm8k,Meta-Llama-3-70B,gsm8k/967,1.0,,,
333776,gsm8k,Meta-Llama-3-70B,gsm8k/968,1.0,,,
333777,gsm8k,Meta-Llama-3-70B,gsm8k/969,1.0,,,
333778,gsm8k,Meta-Llama-3-70B,gsm8k/970,1.0,,,
333779,gsm8k,Meta-Llama-3-70B,gsm8k/971,1.0,,,
333780,gsm8k,Meta-Llama-3-70B,gsm8k/972,1.0,,,
333781,gsm8k,Meta-Llama-3-70B,gsm8k/973,0.0,,,
333782,gsm8k,Meta-Llama-3-70B,gsm8k/974,1.0,,,
333783,gsm8k,Meta-Llama-3-70B,gsm8k/975,1.0,,,
333784,gsm8k,Meta-Llama-3-70B,gsm8k/976,1.0,,,
333785,gsm8k,Meta-Llama-3-70B,gsm8k/977,1.0,,,
333786,gsm8k,Meta-Llama-3-70B,gsm8k/978,1.0,,,
333787,gsm8k,Meta-Llama-3-70B,gsm8k/979,0.0,,,
333788,gsm8k,Meta-Llama-3-70B,gsm8k/980,1.0,,,
333789,gsm8k,Meta-Llama-3-70B,gsm8k/981,1.0,,,
333790,gsm8k,Meta-Llama-3-70B,gsm8k/982,0.0,,,
333791,gsm8k,Meta-Llama-3-70B,gsm8k/983,1.0,,,
333792,gsm8k,Meta-Llama-3-70B,gsm8k/984,0.0,,,
333793,gsm8k,Meta-Llama-3-70B,gsm8k/985,1.0,,,
333794,gsm8k,Meta-Llama-3-70B,gsm8k/986,1.0,,,
333795,gsm8k,Meta-Llama-3-70B,gsm8k/987,1.0,,,
333796,gsm8k,Meta-Llama-3-70B,gsm8k/988,1.0,,,
333797,gsm8k,Meta-Llama-3-70B,gsm8k/989,1.0,,,
333798,gsm8k,Meta-Llama-3-70B,gsm8k/990,1.0,,,
333799,gsm8k,Meta-Llama-3-70B,gsm8k/991,1.0,,,
333800,gsm8k,Meta-Llama-3-70B,gsm8k/992,1.0,,,
333801,gsm8k,Meta-Llama-3-70B,gsm8k/993,1.0,,,
333802,gsm8k,Meta-Llama-3-70B,gsm8k/994,1.0,,,
333803,gsm8k,Meta-Llama-3-70B,gsm8k/995,1.0,,,
333804,gsm8k,Meta-Llama-3-70B,gsm8k/996,1.0,,,
333805,gsm8k,Meta-Llama-3-70B,gsm8k/997,0.0,,,
333806,gsm8k,Meta-Llama-3-70B,gsm8k/998,1.0,,,
333807,gsm8k,Meta-Llama-3-70B,gsm8k/999,0.0,,,
333808,gsm8k,Meta-Llama-3-70B,gsm8k/1000,1.0,,,
333809,gsm8k,Meta-Llama-3-70B,gsm8k/1001,0.0,,,
333810,gsm8k,Meta-Llama-3-70B,gsm8k/1002,1.0,,,
333811,gsm8k,Meta-Llama-3-70B,gsm8k/1003,1.0,,,
333812,gsm8k,Meta-Llama-3-70B,gsm8k/1004,1.0,,,
333813,gsm8k,Meta-Llama-3-70B,gsm8k/1005,1.0,,,
333814,gsm8k,Meta-Llama-3-70B,gsm8k/1006,1.0,,,
333815,gsm8k,Meta-Llama-3-70B,gsm8k/1007,1.0,,,
333816,gsm8k,Meta-Llama-3-70B,gsm8k/1008,1.0,,,
333817,gsm8k,Meta-Llama-3-70B,gsm8k/1009,1.0,,,
333818,gsm8k,Meta-Llama-3-70B,gsm8k/1010,1.0,,,
333819,gsm8k,Meta-Llama-3-70B,gsm8k/1011,1.0,,,
333820,gsm8k,Meta-Llama-3-70B,gsm8k/1012,0.0,,,
333821,gsm8k,Meta-Llama-3-70B,gsm8k/1013,1.0,,,
333822,gsm8k,Meta-Llama-3-70B,gsm8k/1014,1.0,,,
333823,gsm8k,Meta-Llama-3-70B,gsm8k/1015,1.0,,,
333824,gsm8k,Meta-Llama-3-70B,gsm8k/1016,0.0,,,
333825,gsm8k,Meta-Llama-3-70B,gsm8k/1017,0.0,,,
333826,gsm8k,Meta-Llama-3-70B,gsm8k/1018,1.0,,,
333827,gsm8k,Meta-Llama-3-70B,gsm8k/1019,1.0,,,
333828,gsm8k,Meta-Llama-3-70B,gsm8k/1020,1.0,,,
333829,gsm8k,Meta-Llama-3-70B,gsm8k/1021,1.0,,,
333830,gsm8k,Meta-Llama-3-70B,gsm8k/1022,1.0,,,
333831,gsm8k,Meta-Llama-3-70B,gsm8k/1023,1.0,,,
333832,gsm8k,Meta-Llama-3-70B,gsm8k/1024,1.0,,,
333833,gsm8k,Meta-Llama-3-70B,gsm8k/1025,1.0,,,
333834,gsm8k,Meta-Llama-3-70B,gsm8k/1026,1.0,,,
333835,gsm8k,Meta-Llama-3-70B,gsm8k/1027,1.0,,,
333836,gsm8k,Meta-Llama-3-70B,gsm8k/1028,1.0,,,
333837,gsm8k,Meta-Llama-3-70B,gsm8k/1029,1.0,,,
333838,gsm8k,Meta-Llama-3-70B,gsm8k/1030,1.0,,,
333839,gsm8k,Meta-Llama-3-70B,gsm8k/1031,1.0,,,
333840,gsm8k,Meta-Llama-3-70B,gsm8k/1032,1.0,,,
333841,gsm8k,Meta-Llama-3-70B,gsm8k/1033,1.0,,,
333842,gsm8k,Meta-Llama-3-70B,gsm8k/1034,1.0,,,
333843,gsm8k,Meta-Llama-3-70B,gsm8k/1035,0.0,,,
333844,gsm8k,Meta-Llama-3-70B,gsm8k/1036,1.0,,,
333845,gsm8k,Meta-Llama-3-70B,gsm8k/1037,1.0,,,
333846,gsm8k,Meta-Llama-3-70B,gsm8k/1038,1.0,,,
333847,gsm8k,Meta-Llama-3-70B,gsm8k/1039,0.0,,,
333848,gsm8k,Meta-Llama-3-70B,gsm8k/1040,1.0,,,
333849,gsm8k,Meta-Llama-3-70B,gsm8k/1041,1.0,,,
333850,gsm8k,Meta-Llama-3-70B,gsm8k/1042,0.0,,,
333851,gsm8k,Meta-Llama-3-70B,gsm8k/1043,1.0,,,
333852,gsm8k,Meta-Llama-3-70B,gsm8k/1044,1.0,,,
333853,gsm8k,Meta-Llama-3-70B,gsm8k/1045,1.0,,,
333854,gsm8k,Meta-Llama-3-70B,gsm8k/1046,1.0,,,
333855,gsm8k,Meta-Llama-3-70B,gsm8k/1047,0.0,,,
333856,gsm8k,Meta-Llama-3-70B,gsm8k/1048,0.0,,,
333857,gsm8k,Meta-Llama-3-70B,gsm8k/1049,1.0,,,
333858,gsm8k,Meta-Llama-3-70B,gsm8k/1050,1.0,,,
333859,gsm8k,Meta-Llama-3-70B,gsm8k/1051,1.0,,,
333860,gsm8k,Meta-Llama-3-70B,gsm8k/1052,1.0,,,
333861,gsm8k,Meta-Llama-3-70B,gsm8k/1053,1.0,,,
333862,gsm8k,Meta-Llama-3-70B,gsm8k/1054,1.0,,,
333863,gsm8k,Meta-Llama-3-70B,gsm8k/1055,1.0,,,
333864,gsm8k,Meta-Llama-3-70B,gsm8k/1056,1.0,,,
333865,gsm8k,Meta-Llama-3-70B,gsm8k/1057,1.0,,,
333866,gsm8k,Meta-Llama-3-70B,gsm8k/1058,1.0,,,
333867,gsm8k,Meta-Llama-3-70B,gsm8k/1059,0.0,,,
333868,gsm8k,Meta-Llama-3-70B,gsm8k/1060,1.0,,,
333869,gsm8k,Meta-Llama-3-70B,gsm8k/1061,0.0,,,
333870,gsm8k,Meta-Llama-3-70B,gsm8k/1062,1.0,,,
333871,gsm8k,Meta-Llama-3-70B,gsm8k/1063,1.0,,,
333872,gsm8k,Meta-Llama-3-70B,gsm8k/1064,1.0,,,
333873,gsm8k,Meta-Llama-3-70B,gsm8k/1065,1.0,,,
333874,gsm8k,Meta-Llama-3-70B,gsm8k/1066,1.0,,,
333875,gsm8k,Meta-Llama-3-70B,gsm8k/1067,0.0,,,
333876,gsm8k,Meta-Llama-3-70B,gsm8k/1068,1.0,,,
333877,gsm8k,Meta-Llama-3-70B,gsm8k/1069,1.0,,,
333878,gsm8k,Meta-Llama-3-70B,gsm8k/1070,1.0,,,
333879,gsm8k,Meta-Llama-3-70B,gsm8k/1071,1.0,,,
333880,gsm8k,Meta-Llama-3-70B,gsm8k/1072,1.0,,,
333881,gsm8k,Meta-Llama-3-70B,gsm8k/1073,1.0,,,
333882,gsm8k,Meta-Llama-3-70B,gsm8k/1074,1.0,,,
333883,gsm8k,Meta-Llama-3-70B,gsm8k/1075,1.0,,,
333884,gsm8k,Meta-Llama-3-70B,gsm8k/1076,1.0,,,
333885,gsm8k,Meta-Llama-3-70B,gsm8k/1077,1.0,,,
333886,gsm8k,Meta-Llama-3-70B,gsm8k/1078,1.0,,,
333887,gsm8k,Meta-Llama-3-70B,gsm8k/1079,1.0,,,
333888,gsm8k,Meta-Llama-3-70B,gsm8k/1080,1.0,,,
333889,gsm8k,Meta-Llama-3-70B,gsm8k/1081,1.0,,,
333890,gsm8k,Meta-Llama-3-70B,gsm8k/1082,1.0,,,
333891,gsm8k,Meta-Llama-3-70B,gsm8k/1083,1.0,,,
333892,gsm8k,Meta-Llama-3-70B,gsm8k/1084,0.0,,,
333893,gsm8k,Meta-Llama-3-70B,gsm8k/1085,1.0,,,
333894,gsm8k,Meta-Llama-3-70B,gsm8k/1086,1.0,,,
333895,gsm8k,Meta-Llama-3-70B,gsm8k/1087,1.0,,,
333896,gsm8k,Meta-Llama-3-70B,gsm8k/1088,0.0,,,
333897,gsm8k,Meta-Llama-3-70B,gsm8k/1089,1.0,,,
333898,gsm8k,Meta-Llama-3-70B,gsm8k/1090,1.0,,,
333899,gsm8k,Meta-Llama-3-70B,gsm8k/1091,1.0,,,
333900,gsm8k,Meta-Llama-3-70B,gsm8k/1092,1.0,,,
333901,gsm8k,Meta-Llama-3-70B,gsm8k/1093,1.0,,,
333902,gsm8k,Meta-Llama-3-70B,gsm8k/1094,1.0,,,
333903,gsm8k,Meta-Llama-3-70B,gsm8k/1095,1.0,,,
333904,gsm8k,Meta-Llama-3-70B,gsm8k/1096,1.0,,,
333905,gsm8k,Meta-Llama-3-70B,gsm8k/1097,1.0,,,
333906,gsm8k,Meta-Llama-3-70B,gsm8k/1098,1.0,,,
333907,gsm8k,Meta-Llama-3-70B,gsm8k/1099,1.0,,,
333908,gsm8k,Meta-Llama-3-70B,gsm8k/1100,1.0,,,
333909,gsm8k,Meta-Llama-3-70B,gsm8k/1101,1.0,,,
333910,gsm8k,Meta-Llama-3-70B,gsm8k/1102,1.0,,,
333911,gsm8k,Meta-Llama-3-70B,gsm8k/1103,1.0,,,
333912,gsm8k,Meta-Llama-3-70B,gsm8k/1104,1.0,,,
333913,gsm8k,Meta-Llama-3-70B,gsm8k/1105,0.0,,,
333914,gsm8k,Meta-Llama-3-70B,gsm8k/1106,1.0,,,
333915,gsm8k,Meta-Llama-3-70B,gsm8k/1107,1.0,,,
333916,gsm8k,Meta-Llama-3-70B,gsm8k/1108,1.0,,,
333917,gsm8k,Meta-Llama-3-70B,gsm8k/1109,1.0,,,
333918,gsm8k,Meta-Llama-3-70B,gsm8k/1110,1.0,,,
333919,gsm8k,Meta-Llama-3-70B,gsm8k/1111,1.0,,,
333920,gsm8k,Meta-Llama-3-70B,gsm8k/1112,1.0,,,
333921,gsm8k,Meta-Llama-3-70B,gsm8k/1113,1.0,,,
333922,gsm8k,Meta-Llama-3-70B,gsm8k/1114,1.0,,,
333923,gsm8k,Meta-Llama-3-70B,gsm8k/1115,1.0,,,
333924,gsm8k,Meta-Llama-3-70B,gsm8k/1116,1.0,,,
333925,gsm8k,Meta-Llama-3-70B,gsm8k/1117,1.0,,,
