,benchmark_id,model,example_id,pass1,N,date,hyperparams
1159,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/11,1.0,,,
1160,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/12,1.0,,,
1161,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/13,1.0,,,
1162,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/14,1.0,,,
1163,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/15,1.0,,,
1164,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/16,1.0,,,
1165,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/17,0.0,,,
1166,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/18,1.0,,,
1167,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/19,1.0,,,
1168,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/20,1.0,,,
1169,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/21,1.0,,,
1170,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/22,0.0,,,
1171,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/23,1.0,,,
1172,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/24,0.0,,,
1173,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/25,0.0,,,
1174,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/26,0.0,,,
1175,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/27,1.0,,,
1176,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/28,1.0,,,
1177,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/29,1.0,,,
1178,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/30,1.0,,,
1179,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/31,1.0,,,
1180,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/32,0.0,,,
1181,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/33,1.0,,,
1182,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/34,1.0,,,
1183,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/35,1.0,,,
1184,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/36,1.0,,,
1185,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/37,1.0,,,
1186,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/38,1.0,,,
1187,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/39,0.0,,,
1188,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/40,1.0,,,
1189,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/41,0.0,,,
1190,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/42,1.0,,,
1191,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/43,1.0,,,
1192,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/44,0.0,,,
1193,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/45,1.0,,,
1194,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/46,0.0,,,
1195,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/47,1.0,,,
1196,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/48,1.0,,,
1197,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/49,0.0,,,
1198,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/50,0.0,,,
1199,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/51,1.0,,,
1200,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/52,1.0,,,
1201,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/53,1.0,,,
1202,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/54,0.0,,,
1203,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/55,0.0,,,
1204,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/56,1.0,,,
1205,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/57,0.0,,,
1206,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/58,1.0,,,
1207,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/59,1.0,,,
1208,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/60,1.0,,,
1209,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/61,1.0,,,
1210,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/62,1.0,,,
1211,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/63,1.0,,,
1212,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/64,0.0,,,
1213,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/65,0.0,,,
1214,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/66,1.0,,,
1215,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/67,0.0,,,
1216,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/68,1.0,,,
1217,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/69,0.0,,,
1218,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/70,1.0,,,
1219,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/71,1.0,,,
1220,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/72,1.0,,,
1221,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/73,0.0,,,
1222,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/74,1.0,,,
1223,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/75,0.0,,,
1224,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/76,0.0,,,
1225,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/77,0.0,,,
1226,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/78,1.0,,,
1227,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/79,0.0,,,
1228,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/80,0.0,,,
1229,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/81,0.0,,,
1230,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/82,1.0,,,
1231,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/83,0.0,,,
1232,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/84,0.0,,,
1233,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/85,1.0,,,
1234,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/86,1.0,,,
1235,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/87,1.0,,,
1236,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/88,1.0,,,
1237,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/89,1.0,,,
1238,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/90,1.0,,,
1239,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/91,0.0,,,
1240,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/92,1.0,,,
1241,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/93,0.0,,,
1242,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/94,1.0,,,
1243,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/95,0.0,,,
1244,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/96,1.0,,,
1245,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/97,0.0,,,
1246,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/98,1.0,,,
1247,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/99,1.0,,,
1248,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/100,0.0,,,
1249,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/101,1.0,,,
1250,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/102,0.0,,,
1251,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/103,0.0,,,
1252,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/104,0.0,,,
1253,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/105,1.0,,,
1254,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/106,1.0,,,
1255,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/107,1.0,,,
1256,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/108,0.0,,,
1257,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/109,0.0,,,
1258,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/110,1.0,,,
1259,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/111,1.0,,,
1260,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/112,1.0,,,
1261,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/113,0.0,,,
1262,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/114,1.0,,,
1263,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/115,0.0,,,
1264,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/116,1.0,,,
1265,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/117,0.0,,,
1266,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/118,1.0,,,
1267,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/119,0.0,,,
1268,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/120,0.0,,,
1269,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/121,1.0,,,
1270,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/122,0.0,,,
1271,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/123,1.0,,,
1272,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/124,0.0,,,
1273,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/125,0.0,,,
1274,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/126,0.0,,,
1275,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/127,0.0,,,
1276,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/128,1.0,,,
1277,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/129,0.0,,,
1278,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/130,0.0,,,
1279,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/131,1.0,,,
1280,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/132,0.0,,,
1281,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/133,0.0,,,
1282,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/134,0.0,,,
1283,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/135,0.0,,,
1284,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/136,1.0,,,
1285,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/137,1.0,,,
1286,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/138,0.0,,,
1287,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/139,1.0,,,
1288,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/140,0.0,,,
1289,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/141,0.0,,,
1290,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/142,1.0,,,
1291,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/143,1.0,,,
1292,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/144,0.0,,,
1293,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/145,0.0,,,
1294,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/146,1.0,,,
1295,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/147,1.0,,,
1296,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/148,1.0,,,
1297,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/149,1.0,,,
1298,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/150,1.0,,,
1299,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/151,1.0,,,
1300,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/152,1.0,,,
1301,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/153,1.0,,,
1302,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/154,0.0,,,
1303,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/155,0.0,,,
1304,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/156,1.0,,,
1305,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/157,1.0,,,
1306,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/158,0.0,,,
1307,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/159,0.0,,,
1308,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/160,0.0,,,
1309,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/161,0.0,,,
1310,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/162,1.0,,,
1311,humaneval+,Qwen--Qwen1.5-72B-Chat,HumanEval/163,0.0,,,
1312,humaneval+,mistral-large-latest,HumanEval/0,1.0,,,
1313,humaneval+,mistral-large-latest,HumanEval/1,1.0,,,
1314,humaneval+,mistral-large-latest,HumanEval/2,1.0,,,
1315,humaneval+,mistral-large-latest,HumanEval/3,1.0,,,
1316,humaneval+,mistral-large-latest,HumanEval/4,1.0,,,
1317,humaneval+,mistral-large-latest,HumanEval/5,0.0,,,
1318,humaneval+,mistral-large-latest,HumanEval/6,0.0,,,
1319,humaneval+,mistral-large-latest,HumanEval/7,1.0,,,
1320,humaneval+,mistral-large-latest,HumanEval/8,1.0,,,
1321,humaneval+,mistral-large-latest,HumanEval/9,1.0,,,
1322,humaneval+,mistral-large-latest,HumanEval/10,1.0,,,
1323,humaneval+,mistral-large-latest,HumanEval/11,1.0,,,
1324,humaneval+,mistral-large-latest,HumanEval/12,1.0,,,
1325,humaneval+,mistral-large-latest,HumanEval/13,1.0,,,
1326,humaneval+,mistral-large-latest,HumanEval/14,1.0,,,
1327,humaneval+,mistral-large-latest,HumanEval/15,1.0,,,
1328,humaneval+,mistral-large-latest,HumanEval/16,1.0,,,
1329,humaneval+,mistral-large-latest,HumanEval/17,0.0,,,
1330,humaneval+,mistral-large-latest,HumanEval/18,1.0,,,
1331,humaneval+,mistral-large-latest,HumanEval/19,1.0,,,
1332,humaneval+,mistral-large-latest,HumanEval/20,1.0,,,
1333,humaneval+,mistral-large-latest,HumanEval/21,0.0,,,
1334,humaneval+,mistral-large-latest,HumanEval/22,0.0,,,
1335,humaneval+,mistral-large-latest,HumanEval/23,1.0,,,
1336,humaneval+,mistral-large-latest,HumanEval/24,1.0,,,
1337,humaneval+,mistral-large-latest,HumanEval/25,0.0,,,
1338,humaneval+,mistral-large-latest,HumanEval/26,0.0,,,
1339,humaneval+,mistral-large-latest,HumanEval/27,1.0,,,
1340,humaneval+,mistral-large-latest,HumanEval/28,1.0,,,
1341,humaneval+,mistral-large-latest,HumanEval/29,1.0,,,
1342,humaneval+,mistral-large-latest,HumanEval/30,1.0,,,
1343,humaneval+,mistral-large-latest,HumanEval/31,1.0,,,
1344,humaneval+,mistral-large-latest,HumanEval/32,0.0,,,
1345,humaneval+,mistral-large-latest,HumanEval/33,1.0,,,
1346,humaneval+,mistral-large-latest,HumanEval/34,1.0,,,
1347,humaneval+,mistral-large-latest,HumanEval/35,1.0,,,
1348,humaneval+,mistral-large-latest,HumanEval/36,1.0,,,
1349,humaneval+,mistral-large-latest,HumanEval/37,1.0,,,
1350,humaneval+,mistral-large-latest,HumanEval/38,1.0,,,
1351,humaneval+,mistral-large-latest,HumanEval/39,0.0,,,
1352,humaneval+,mistral-large-latest,HumanEval/40,1.0,,,
1353,humaneval+,mistral-large-latest,HumanEval/41,1.0,,,
1354,humaneval+,mistral-large-latest,HumanEval/42,1.0,,,
1355,humaneval+,mistral-large-latest,HumanEval/43,0.0,,,
1356,humaneval+,mistral-large-latest,HumanEval/44,0.0,,,
1357,humaneval+,mistral-large-latest,HumanEval/45,1.0,,,
1358,humaneval+,mistral-large-latest,HumanEval/46,1.0,,,
1359,humaneval+,mistral-large-latest,HumanEval/47,1.0,,,
1360,humaneval+,mistral-large-latest,HumanEval/48,0.0,,,
1361,humaneval+,mistral-large-latest,HumanEval/49,0.0,,,
1362,humaneval+,mistral-large-latest,HumanEval/50,1.0,,,
1363,humaneval+,mistral-large-latest,HumanEval/51,1.0,,,
1364,humaneval+,mistral-large-latest,HumanEval/52,1.0,,,
1365,humaneval+,mistral-large-latest,HumanEval/53,1.0,,,
1366,humaneval+,mistral-large-latest,HumanEval/54,0.0,,,
1367,humaneval+,mistral-large-latest,HumanEval/55,0.0,,,
1368,humaneval+,mistral-large-latest,HumanEval/56,1.0,,,
1369,humaneval+,mistral-large-latest,HumanEval/57,0.0,,,
1370,humaneval+,mistral-large-latest,HumanEval/58,1.0,,,
1371,humaneval+,mistral-large-latest,HumanEval/59,0.0,,,
1372,humaneval+,mistral-large-latest,HumanEval/60,1.0,,,
1373,humaneval+,mistral-large-latest,HumanEval/61,1.0,,,
1374,humaneval+,mistral-large-latest,HumanEval/62,1.0,,,
1375,humaneval+,mistral-large-latest,HumanEval/63,1.0,,,
1376,humaneval+,mistral-large-latest,HumanEval/64,0.0,,,
1377,humaneval+,mistral-large-latest,HumanEval/65,0.0,,,
1378,humaneval+,mistral-large-latest,HumanEval/66,1.0,,,
1379,humaneval+,mistral-large-latest,HumanEval/67,0.0,,,
1380,humaneval+,mistral-large-latest,HumanEval/68,1.0,,,
1381,humaneval+,mistral-large-latest,HumanEval/69,0.0,,,
1382,humaneval+,mistral-large-latest,HumanEval/70,1.0,,,
1383,humaneval+,mistral-large-latest,HumanEval/71,1.0,,,
1384,humaneval+,mistral-large-latest,HumanEval/72,1.0,,,
1385,humaneval+,mistral-large-latest,HumanEval/73,0.0,,,
1386,humaneval+,mistral-large-latest,HumanEval/74,0.0,,,
1387,humaneval+,mistral-large-latest,HumanEval/75,0.0,,,
1388,humaneval+,mistral-large-latest,HumanEval/76,0.0,,,
1389,humaneval+,mistral-large-latest,HumanEval/77,0.0,,,
1390,humaneval+,mistral-large-latest,HumanEval/78,0.0,,,
1391,humaneval+,mistral-large-latest,HumanEval/79,1.0,,,
1392,humaneval+,mistral-large-latest,HumanEval/80,1.0,,,
1393,humaneval+,mistral-large-latest,HumanEval/81,1.0,,,
1394,humaneval+,mistral-large-latest,HumanEval/82,1.0,,,
1395,humaneval+,mistral-large-latest,HumanEval/83,0.0,,,
1396,humaneval+,mistral-large-latest,HumanEval/84,0.0,,,
1397,humaneval+,mistral-large-latest,HumanEval/85,1.0,,,
1398,humaneval+,mistral-large-latest,HumanEval/86,0.0,,,
1399,humaneval+,mistral-large-latest,HumanEval/87,1.0,,,
1400,humaneval+,mistral-large-latest,HumanEval/88,1.0,,,
1401,humaneval+,mistral-large-latest,HumanEval/89,1.0,,,
1402,humaneval+,mistral-large-latest,HumanEval/90,1.0,,,
1403,humaneval+,mistral-large-latest,HumanEval/91,0.0,,,
1404,humaneval+,mistral-large-latest,HumanEval/92,1.0,,,
1405,humaneval+,mistral-large-latest,HumanEval/93,0.0,,,
1406,humaneval+,mistral-large-latest,HumanEval/94,1.0,,,
1407,humaneval+,mistral-large-latest,HumanEval/95,0.0,,,
1408,humaneval+,mistral-large-latest,HumanEval/96,0.0,,,
1409,humaneval+,mistral-large-latest,HumanEval/97,1.0,,,
1410,humaneval+,mistral-large-latest,HumanEval/98,1.0,,,
1411,humaneval+,mistral-large-latest,HumanEval/99,1.0,,,
1412,humaneval+,mistral-large-latest,HumanEval/100,0.0,,,
1413,humaneval+,mistral-large-latest,HumanEval/101,0.0,,,
1414,humaneval+,mistral-large-latest,HumanEval/102,0.0,,,
1415,humaneval+,mistral-large-latest,HumanEval/103,0.0,,,
1416,humaneval+,mistral-large-latest,HumanEval/104,1.0,,,
1417,humaneval+,mistral-large-latest,HumanEval/105,1.0,,,
1418,humaneval+,mistral-large-latest,HumanEval/106,1.0,,,
1419,humaneval+,mistral-large-latest,HumanEval/107,1.0,,,
1420,humaneval+,mistral-large-latest,HumanEval/108,0.0,,,
1421,humaneval+,mistral-large-latest,HumanEval/109,1.0,,,
1422,humaneval+,mistral-large-latest,HumanEval/110,0.0,,,
1423,humaneval+,mistral-large-latest,HumanEval/111,0.0,,,
1424,humaneval+,mistral-large-latest,HumanEval/112,1.0,,,
1425,humaneval+,mistral-large-latest,HumanEval/113,1.0,,,
1426,humaneval+,mistral-large-latest,HumanEval/114,1.0,,,
1427,humaneval+,mistral-large-latest,HumanEval/115,0.0,,,
1428,humaneval+,mistral-large-latest,HumanEval/116,1.0,,,
1429,humaneval+,mistral-large-latest,HumanEval/117,1.0,,,
1430,humaneval+,mistral-large-latest,HumanEval/118,0.0,,,
1431,humaneval+,mistral-large-latest,HumanEval/119,0.0,,,
1432,humaneval+,mistral-large-latest,HumanEval/120,1.0,,,
1433,humaneval+,mistral-large-latest,HumanEval/121,1.0,,,
1434,humaneval+,mistral-large-latest,HumanEval/122,1.0,,,
1435,humaneval+,mistral-large-latest,HumanEval/123,1.0,,,
1436,humaneval+,mistral-large-latest,HumanEval/124,0.0,,,
1437,humaneval+,mistral-large-latest,HumanEval/125,0.0,,,
1438,humaneval+,mistral-large-latest,HumanEval/126,1.0,,,
1439,humaneval+,mistral-large-latest,HumanEval/127,0.0,,,
1440,humaneval+,mistral-large-latest,HumanEval/128,1.0,,,
1441,humaneval+,mistral-large-latest,HumanEval/129,0.0,,,
1442,humaneval+,mistral-large-latest,HumanEval/130,0.0,,,
1443,humaneval+,mistral-large-latest,HumanEval/131,0.0,,,
1444,humaneval+,mistral-large-latest,HumanEval/132,0.0,,,
1445,humaneval+,mistral-large-latest,HumanEval/133,0.0,,,
1446,humaneval+,mistral-large-latest,HumanEval/134,0.0,,,
1447,humaneval+,mistral-large-latest,HumanEval/135,1.0,,,
1448,humaneval+,mistral-large-latest,HumanEval/136,1.0,,,
1449,humaneval+,mistral-large-latest,HumanEval/137,0.0,,,
1450,humaneval+,mistral-large-latest,HumanEval/138,0.0,,,
1451,humaneval+,mistral-large-latest,HumanEval/139,1.0,,,
1452,humaneval+,mistral-large-latest,HumanEval/140,0.0,,,
1453,humaneval+,mistral-large-latest,HumanEval/141,1.0,,,
1454,humaneval+,mistral-large-latest,HumanEval/142,1.0,,,
1455,humaneval+,mistral-large-latest,HumanEval/143,1.0,,,
1456,humaneval+,mistral-large-latest,HumanEval/144,1.0,,,
1457,humaneval+,mistral-large-latest,HumanEval/145,0.0,,,
1458,humaneval+,mistral-large-latest,HumanEval/146,1.0,,,
1459,humaneval+,mistral-large-latest,HumanEval/147,1.0,,,
1460,humaneval+,mistral-large-latest,HumanEval/148,1.0,,,
1461,humaneval+,mistral-large-latest,HumanEval/149,1.0,,,
1462,humaneval+,mistral-large-latest,HumanEval/150,1.0,,,
1463,humaneval+,mistral-large-latest,HumanEval/151,1.0,,,
1464,humaneval+,mistral-large-latest,HumanEval/152,1.0,,,
1465,humaneval+,mistral-large-latest,HumanEval/153,1.0,,,
1466,humaneval+,mistral-large-latest,HumanEval/154,0.0,,,
1467,humaneval+,mistral-large-latest,HumanEval/155,1.0,,,
1468,humaneval+,mistral-large-latest,HumanEval/156,1.0,,,
1469,humaneval+,mistral-large-latest,HumanEval/157,1.0,,,
1470,humaneval+,mistral-large-latest,HumanEval/158,1.0,,,
1471,humaneval+,mistral-large-latest,HumanEval/159,1.0,,,
1472,humaneval+,mistral-large-latest,HumanEval/160,0.0,,,
1473,humaneval+,mistral-large-latest,HumanEval/161,1.0,,,
1474,humaneval+,mistral-large-latest,HumanEval/162,1.0,,,
1475,humaneval+,mistral-large-latest,HumanEval/163,0.0,,,
1476,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/0,1.0,,,
1477,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/1,0.0,,,
1478,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/2,1.0,,,
1479,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/3,1.0,,,
1480,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/4,1.0,,,
1481,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/5,1.0,,,
1482,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/6,1.0,,,
1483,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/7,1.0,,,
1484,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/8,1.0,,,
1485,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/9,1.0,,,
1486,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/10,1.0,,,
1487,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/11,1.0,,,
1488,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/12,1.0,,,
1489,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/13,1.0,,,
1490,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/14,1.0,,,
1491,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/15,1.0,,,
1492,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/16,1.0,,,
1493,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/17,1.0,,,
1494,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/18,1.0,,,
1495,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/19,1.0,,,
1496,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/20,1.0,,,
1497,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/21,1.0,,,
1498,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/22,0.0,,,
1499,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/23,1.0,,,
1500,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/24,1.0,,,
1501,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/25,1.0,,,
1502,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/26,0.0,,,
1503,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/27,1.0,,,
1504,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/28,1.0,,,
1505,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/29,1.0,,,
1506,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/30,1.0,,,
1507,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/31,1.0,,,
1508,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/32,0.0,,,
1509,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/33,1.0,,,
1510,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/34,1.0,,,
1511,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/35,1.0,,,
1512,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/36,1.0,,,
1513,humaneval+,HuggingFaceH4--starchat2-15b-v0.1,HumanEval/37,1.0,,,
