,benchmark_id,model,example_id,pass1,count,date,hyperparams
44609,mbpp,code-llama-multi-13b,Mbpp/422,1.0,,,
44610,mbpp,code-llama-multi-13b,Mbpp/424,1.0,,,
44611,mbpp,code-llama-multi-13b,Mbpp/425,1.0,,,
44612,mbpp,code-llama-multi-13b,Mbpp/426,1.0,,,
44613,mbpp,code-llama-multi-13b,Mbpp/427,1.0,,,
44614,mbpp,code-llama-multi-13b,Mbpp/428,1.0,,,
44615,mbpp,code-llama-multi-13b,Mbpp/429,1.0,,,
44616,mbpp,code-llama-multi-13b,Mbpp/430,0.0,,,
44617,mbpp,code-llama-multi-13b,Mbpp/432,0.0,,,
44618,mbpp,code-llama-multi-13b,Mbpp/433,0.0,,,
44619,mbpp,code-llama-multi-13b,Mbpp/435,0.0,,,
44620,mbpp,code-llama-multi-13b,Mbpp/436,1.0,,,
44621,mbpp,code-llama-multi-13b,Mbpp/437,0.0,,,
44622,mbpp,code-llama-multi-13b,Mbpp/439,1.0,,,
44623,mbpp,code-llama-multi-13b,Mbpp/440,0.0,,,
44624,mbpp,code-llama-multi-13b,Mbpp/441,1.0,,,
44625,mbpp,code-llama-multi-13b,Mbpp/445,1.0,,,
44626,mbpp,code-llama-multi-13b,Mbpp/446,1.0,,,
44627,mbpp,code-llama-multi-13b,Mbpp/447,1.0,,,
44628,mbpp,code-llama-multi-13b,Mbpp/448,0.0,,,
44629,mbpp,code-llama-multi-13b,Mbpp/450,1.0,,,
44630,mbpp,code-llama-multi-13b,Mbpp/451,1.0,,,
44631,mbpp,code-llama-multi-13b,Mbpp/453,0.0,,,
44632,mbpp,code-llama-multi-13b,Mbpp/454,1.0,,,
44633,mbpp,code-llama-multi-13b,Mbpp/455,0.0,,,
44634,mbpp,code-llama-multi-13b,Mbpp/456,1.0,,,
44635,mbpp,code-llama-multi-13b,Mbpp/457,1.0,,,
44636,mbpp,code-llama-multi-13b,Mbpp/458,1.0,,,
44637,mbpp,code-llama-multi-13b,Mbpp/459,1.0,,,
44638,mbpp,code-llama-multi-13b,Mbpp/460,1.0,,,
44639,mbpp,code-llama-multi-13b,Mbpp/462,0.0,,,
44640,mbpp,code-llama-multi-13b,Mbpp/463,0.0,,,
44641,mbpp,code-llama-multi-13b,Mbpp/465,1.0,,,
44642,mbpp,code-llama-multi-13b,Mbpp/468,0.0,,,
44643,mbpp,code-llama-multi-13b,Mbpp/470,1.0,,,
44644,mbpp,code-llama-multi-13b,Mbpp/471,1.0,,,
44645,mbpp,code-llama-multi-13b,Mbpp/472,1.0,,,
44646,mbpp,code-llama-multi-13b,Mbpp/473,0.0,,,
44647,mbpp,code-llama-multi-13b,Mbpp/474,1.0,,,
44648,mbpp,code-llama-multi-13b,Mbpp/475,0.0,,,
44649,mbpp,code-llama-multi-13b,Mbpp/476,1.0,,,
44650,mbpp,code-llama-multi-13b,Mbpp/477,1.0,,,
44651,mbpp,code-llama-multi-13b,Mbpp/478,1.0,,,
44652,mbpp,code-llama-multi-13b,Mbpp/479,0.0,,,
44653,mbpp,code-llama-multi-13b,Mbpp/554,1.0,,,
44654,mbpp,code-llama-multi-13b,Mbpp/555,1.0,,,
44655,mbpp,code-llama-multi-13b,Mbpp/556,1.0,,,
44656,mbpp,code-llama-multi-13b,Mbpp/557,1.0,,,
44657,mbpp,code-llama-multi-13b,Mbpp/558,0.0,,,
44658,mbpp,code-llama-multi-13b,Mbpp/559,0.0,,,
44659,mbpp,code-llama-multi-13b,Mbpp/560,0.0,,,
44660,mbpp,code-llama-multi-13b,Mbpp/562,1.0,,,
44661,mbpp,code-llama-multi-13b,Mbpp/563,0.0,,,
44662,mbpp,code-llama-multi-13b,Mbpp/564,1.0,,,
44663,mbpp,code-llama-multi-13b,Mbpp/565,1.0,,,
44664,mbpp,code-llama-multi-13b,Mbpp/566,1.0,,,
44665,mbpp,code-llama-multi-13b,Mbpp/567,1.0,,,
44666,mbpp,code-llama-multi-13b,Mbpp/568,1.0,,,
44667,mbpp,code-llama-multi-13b,Mbpp/569,1.0,,,
44668,mbpp,code-llama-multi-13b,Mbpp/572,0.0,,,
44669,mbpp,code-llama-multi-13b,Mbpp/573,1.0,,,
44670,mbpp,code-llama-multi-13b,Mbpp/576,1.0,,,
44671,mbpp,code-llama-multi-13b,Mbpp/577,1.0,,,
44672,mbpp,code-llama-multi-13b,Mbpp/578,0.0,,,
44673,mbpp,code-llama-multi-13b,Mbpp/579,1.0,,,
44674,mbpp,code-llama-multi-13b,Mbpp/580,1.0,,,
44675,mbpp,code-llama-multi-13b,Mbpp/581,0.0,,,
44676,mbpp,code-llama-multi-13b,Mbpp/583,0.0,,,
44677,mbpp,code-llama-multi-13b,Mbpp/585,1.0,,,
44678,mbpp,code-llama-multi-13b,Mbpp/586,1.0,,,
44679,mbpp,code-llama-multi-13b,Mbpp/587,1.0,,,
44680,mbpp,code-llama-multi-13b,Mbpp/588,1.0,,,
44681,mbpp,code-llama-multi-13b,Mbpp/589,0.0,,,
44682,mbpp,code-llama-multi-13b,Mbpp/590,0.0,,,
44683,mbpp,code-llama-multi-13b,Mbpp/591,1.0,,,
44684,mbpp,code-llama-multi-13b,Mbpp/592,0.0,,,
44685,mbpp,code-llama-multi-13b,Mbpp/593,0.0,,,
44686,mbpp,code-llama-multi-13b,Mbpp/594,1.0,,,
44687,mbpp,code-llama-multi-13b,Mbpp/596,1.0,,,
44688,mbpp,code-llama-multi-13b,Mbpp/597,0.0,,,
44689,mbpp,code-llama-multi-13b,Mbpp/598,1.0,,,
44690,mbpp,code-llama-multi-13b,Mbpp/599,1.0,,,
44691,mbpp,code-llama-multi-13b,Mbpp/600,1.0,,,
44692,mbpp,code-llama-multi-13b,Mbpp/602,1.0,,,
44693,mbpp,code-llama-multi-13b,Mbpp/603,0.0,,,
44694,mbpp,code-llama-multi-13b,Mbpp/604,1.0,,,
44695,mbpp,code-llama-multi-13b,Mbpp/605,1.0,,,
44696,mbpp,code-llama-multi-13b,Mbpp/606,1.0,,,
44697,mbpp,code-llama-multi-13b,Mbpp/607,1.0,,,
44698,mbpp,code-llama-multi-13b,Mbpp/608,0.0,,,
44699,mbpp,code-llama-multi-13b,Mbpp/610,0.0,,,
44700,mbpp,code-llama-multi-13b,Mbpp/611,1.0,,,
44701,mbpp,code-llama-multi-13b,Mbpp/612,1.0,,,
44702,mbpp,code-llama-multi-13b,Mbpp/614,1.0,,,
44703,mbpp,code-llama-multi-13b,Mbpp/615,0.0,,,
44704,mbpp,code-llama-multi-13b,Mbpp/616,1.0,,,
44705,mbpp,code-llama-multi-13b,Mbpp/618,1.0,,,
44706,mbpp,code-llama-multi-13b,Mbpp/619,1.0,,,
44707,mbpp,code-llama-multi-13b,Mbpp/620,0.0,,,
44708,mbpp,code-llama-multi-13b,Mbpp/622,0.0,,,
44709,mbpp,code-llama-multi-13b,Mbpp/623,1.0,,,
44710,mbpp,code-llama-multi-13b,Mbpp/624,1.0,,,
44711,mbpp,code-llama-multi-13b,Mbpp/626,0.0,,,
44712,mbpp,code-llama-multi-13b,Mbpp/628,1.0,,,
44713,mbpp,code-llama-multi-13b,Mbpp/629,1.0,,,
44714,mbpp,code-llama-multi-13b,Mbpp/630,1.0,,,
44715,mbpp,code-llama-multi-13b,Mbpp/631,0.0,,,
44716,mbpp,code-llama-multi-13b,Mbpp/632,1.0,,,
44717,mbpp,code-llama-multi-13b,Mbpp/633,1.0,,,
44718,mbpp,code-llama-multi-13b,Mbpp/635,1.0,,,
44719,mbpp,code-llama-multi-13b,Mbpp/637,0.0,,,
44720,mbpp,code-llama-multi-13b,Mbpp/638,0.0,,,
44721,mbpp,code-llama-multi-13b,Mbpp/639,1.0,,,
44722,mbpp,code-llama-multi-13b,Mbpp/641,0.0,,,
44723,mbpp,code-llama-multi-13b,Mbpp/643,1.0,,,
44724,mbpp,code-llama-multi-13b,Mbpp/644,0.0,,,
44725,mbpp,code-llama-multi-13b,Mbpp/720,1.0,,,
44726,mbpp,code-llama-multi-13b,Mbpp/721,0.0,,,
44727,mbpp,code-llama-multi-13b,Mbpp/722,1.0,,,
44728,mbpp,code-llama-multi-13b,Mbpp/723,1.0,,,
44729,mbpp,code-llama-multi-13b,Mbpp/724,0.0,,,
44730,mbpp,code-llama-multi-13b,Mbpp/725,1.0,,,
44731,mbpp,code-llama-multi-13b,Mbpp/726,1.0,,,
44732,mbpp,code-llama-multi-13b,Mbpp/728,1.0,,,
44733,mbpp,code-llama-multi-13b,Mbpp/730,1.0,,,
44734,mbpp,code-llama-multi-13b,Mbpp/731,0.0,,,
44735,mbpp,code-llama-multi-13b,Mbpp/732,1.0,,,
44736,mbpp,code-llama-multi-13b,Mbpp/733,1.0,,,
44737,mbpp,code-llama-multi-13b,Mbpp/734,0.0,,,
44738,mbpp,code-llama-multi-13b,Mbpp/735,0.0,,,
44739,mbpp,code-llama-multi-13b,Mbpp/736,1.0,,,
44740,mbpp,code-llama-multi-13b,Mbpp/737,1.0,,,
44741,mbpp,code-llama-multi-13b,Mbpp/739,0.0,,,
44742,mbpp,code-llama-multi-13b,Mbpp/740,1.0,,,
44743,mbpp,code-llama-multi-13b,Mbpp/741,1.0,,,
44744,mbpp,code-llama-multi-13b,Mbpp/742,0.0,,,
44745,mbpp,code-llama-multi-13b,Mbpp/743,0.0,,,
44746,mbpp,code-llama-multi-13b,Mbpp/744,1.0,,,
44747,mbpp,code-llama-multi-13b,Mbpp/745,0.0,,,
44748,mbpp,code-llama-multi-13b,Mbpp/748,0.0,,,
44749,mbpp,code-llama-multi-13b,Mbpp/749,0.0,,,
44750,mbpp,code-llama-multi-13b,Mbpp/750,0.0,,,
44751,mbpp,code-llama-multi-13b,Mbpp/751,1.0,,,
44752,mbpp,code-llama-multi-13b,Mbpp/752,0.0,,,
44753,mbpp,code-llama-multi-13b,Mbpp/753,1.0,,,
44754,mbpp,code-llama-multi-13b,Mbpp/754,0.0,,,
44755,mbpp,code-llama-multi-13b,Mbpp/755,0.0,,,
44756,mbpp,code-llama-multi-13b,Mbpp/757,1.0,,,
44757,mbpp,code-llama-multi-13b,Mbpp/758,0.0,,,
44758,mbpp,code-llama-multi-13b,Mbpp/759,0.0,,,
44759,mbpp,code-llama-multi-13b,Mbpp/760,1.0,,,
44760,mbpp,code-llama-multi-13b,Mbpp/762,0.0,,,
44761,mbpp,code-llama-multi-13b,Mbpp/763,0.0,,,
44762,mbpp,code-llama-multi-13b,Mbpp/764,1.0,,,
44763,mbpp,code-llama-multi-13b,Mbpp/765,0.0,,,
44764,mbpp,code-llama-multi-13b,Mbpp/766,1.0,,,
44765,mbpp,code-llama-multi-13b,Mbpp/767,1.0,,,
44766,mbpp,code-llama-multi-13b,Mbpp/769,0.0,,,
44767,mbpp,code-llama-multi-13b,Mbpp/770,0.0,,,
44768,mbpp,code-llama-multi-13b,Mbpp/771,1.0,,,
44769,mbpp,code-llama-multi-13b,Mbpp/772,1.0,,,
44770,mbpp,code-llama-multi-13b,Mbpp/773,1.0,,,
44771,mbpp,code-llama-multi-13b,Mbpp/775,0.0,,,
44772,mbpp,code-llama-multi-13b,Mbpp/777,1.0,,,
44773,mbpp,code-llama-multi-13b,Mbpp/778,1.0,,,
44774,mbpp,code-llama-multi-13b,Mbpp/780,0.0,,,
44775,mbpp,code-llama-multi-13b,Mbpp/781,1.0,,,
44776,mbpp,code-llama-multi-13b,Mbpp/782,0.0,,,
44777,mbpp,code-llama-multi-13b,Mbpp/784,0.0,,,
44778,mbpp,code-llama-multi-13b,Mbpp/785,1.0,,,
44779,mbpp,code-llama-multi-13b,Mbpp/786,1.0,,,
44780,mbpp,code-llama-multi-13b,Mbpp/787,0.0,,,
44781,mbpp,code-llama-multi-13b,Mbpp/788,1.0,,,
44782,mbpp,code-llama-multi-13b,Mbpp/790,0.0,,,
44783,mbpp,code-llama-multi-13b,Mbpp/791,1.0,,,
44784,mbpp,code-llama-multi-13b,Mbpp/792,1.0,,,
44785,mbpp,code-llama-multi-13b,Mbpp/793,0.0,,,
44786,mbpp,code-llama-multi-13b,Mbpp/794,0.0,,,
44787,mbpp,code-llama-multi-13b,Mbpp/796,1.0,,,
44788,mbpp,code-llama-multi-13b,Mbpp/797,1.0,,,
44789,mbpp,code-llama-multi-13b,Mbpp/798,1.0,,,
44790,mbpp,code-llama-multi-13b,Mbpp/799,1.0,,,
44791,mbpp,code-llama-multi-13b,Mbpp/800,1.0,,,
44792,mbpp,code-llama-multi-13b,Mbpp/801,1.0,,,
44793,mbpp,code-llama-multi-13b,Mbpp/803,0.0,,,
44794,mbpp,code-llama-multi-13b,Mbpp/804,1.0,,,
44795,mbpp,code-llama-multi-13b,Mbpp/805,1.0,,,
44796,mbpp,code-llama-multi-13b,Mbpp/806,1.0,,,
44797,mbpp,code-llama-multi-13b,Mbpp/807,1.0,,,
44798,mbpp,code-llama-multi-13b,Mbpp/808,1.0,,,
44799,mbpp,code-llama-multi-13b,Mbpp/809,1.0,,,
44800,mbpp,deepseek-coder-6.7b-instruct,Mbpp/2,1.0,,,
44801,mbpp,deepseek-coder-6.7b-instruct,Mbpp/3,1.0,,,
44802,mbpp,deepseek-coder-6.7b-instruct,Mbpp/4,1.0,,,
44803,mbpp,deepseek-coder-6.7b-instruct,Mbpp/6,1.0,,,
44804,mbpp,deepseek-coder-6.7b-instruct,Mbpp/7,1.0,,,
44805,mbpp,deepseek-coder-6.7b-instruct,Mbpp/8,1.0,,,
44806,mbpp,deepseek-coder-6.7b-instruct,Mbpp/9,1.0,,,
44807,mbpp,deepseek-coder-6.7b-instruct,Mbpp/11,1.0,,,
44808,mbpp,deepseek-coder-6.7b-instruct,Mbpp/12,1.0,,,
44809,mbpp,deepseek-coder-6.7b-instruct,Mbpp/14,1.0,,,
44810,mbpp,deepseek-coder-6.7b-instruct,Mbpp/16,1.0,,,
44811,mbpp,deepseek-coder-6.7b-instruct,Mbpp/17,1.0,,,
44812,mbpp,deepseek-coder-6.7b-instruct,Mbpp/18,1.0,,,
44813,mbpp,deepseek-coder-6.7b-instruct,Mbpp/19,1.0,,,
44814,mbpp,deepseek-coder-6.7b-instruct,Mbpp/20,0.0,,,
44815,mbpp,deepseek-coder-6.7b-instruct,Mbpp/56,1.0,,,
44816,mbpp,deepseek-coder-6.7b-instruct,Mbpp/57,1.0,,,
44817,mbpp,deepseek-coder-6.7b-instruct,Mbpp/58,1.0,,,
44818,mbpp,deepseek-coder-6.7b-instruct,Mbpp/59,0.0,,,
44819,mbpp,deepseek-coder-6.7b-instruct,Mbpp/61,1.0,,,
44820,mbpp,deepseek-coder-6.7b-instruct,Mbpp/62,1.0,,,
44821,mbpp,deepseek-coder-6.7b-instruct,Mbpp/63,0.0,,,
44822,mbpp,deepseek-coder-6.7b-instruct,Mbpp/64,1.0,,,
44823,mbpp,deepseek-coder-6.7b-instruct,Mbpp/65,1.0,,,
44824,mbpp,deepseek-coder-6.7b-instruct,Mbpp/66,1.0,,,
44825,mbpp,deepseek-coder-6.7b-instruct,Mbpp/67,1.0,,,
44826,mbpp,deepseek-coder-6.7b-instruct,Mbpp/68,1.0,,,
44827,mbpp,deepseek-coder-6.7b-instruct,Mbpp/69,0.0,,,
44828,mbpp,deepseek-coder-6.7b-instruct,Mbpp/70,1.0,,,
44829,mbpp,deepseek-coder-6.7b-instruct,Mbpp/71,1.0,,,
44830,mbpp,deepseek-coder-6.7b-instruct,Mbpp/72,0.0,,,
44831,mbpp,deepseek-coder-6.7b-instruct,Mbpp/74,0.0,,,
44832,mbpp,deepseek-coder-6.7b-instruct,Mbpp/75,1.0,,,
44833,mbpp,deepseek-coder-6.7b-instruct,Mbpp/77,0.0,,,
44834,mbpp,deepseek-coder-6.7b-instruct,Mbpp/79,1.0,,,
44835,mbpp,deepseek-coder-6.7b-instruct,Mbpp/80,1.0,,,
44836,mbpp,deepseek-coder-6.7b-instruct,Mbpp/82,1.0,,,
44837,mbpp,deepseek-coder-6.7b-instruct,Mbpp/84,0.0,,,
44838,mbpp,deepseek-coder-6.7b-instruct,Mbpp/85,1.0,,,
44839,mbpp,deepseek-coder-6.7b-instruct,Mbpp/86,0.0,,,
44840,mbpp,deepseek-coder-6.7b-instruct,Mbpp/87,1.0,,,
44841,mbpp,deepseek-coder-6.7b-instruct,Mbpp/88,1.0,,,
44842,mbpp,deepseek-coder-6.7b-instruct,Mbpp/89,1.0,,,
44843,mbpp,deepseek-coder-6.7b-instruct,Mbpp/90,0.0,,,
44844,mbpp,deepseek-coder-6.7b-instruct,Mbpp/91,1.0,,,
44845,mbpp,deepseek-coder-6.7b-instruct,Mbpp/92,0.0,,,
44846,mbpp,deepseek-coder-6.7b-instruct,Mbpp/93,1.0,,,
44847,mbpp,deepseek-coder-6.7b-instruct,Mbpp/94,1.0,,,
44848,mbpp,deepseek-coder-6.7b-instruct,Mbpp/95,1.0,,,
44849,mbpp,deepseek-coder-6.7b-instruct,Mbpp/96,1.0,,,
44850,mbpp,deepseek-coder-6.7b-instruct,Mbpp/97,1.0,,,
44851,mbpp,deepseek-coder-6.7b-instruct,Mbpp/98,1.0,,,
44852,mbpp,deepseek-coder-6.7b-instruct,Mbpp/99,1.0,,,
44853,mbpp,deepseek-coder-6.7b-instruct,Mbpp/100,1.0,,,
44854,mbpp,deepseek-coder-6.7b-instruct,Mbpp/101,1.0,,,
44855,mbpp,deepseek-coder-6.7b-instruct,Mbpp/102,1.0,,,
44856,mbpp,deepseek-coder-6.7b-instruct,Mbpp/103,0.0,,,
44857,mbpp,deepseek-coder-6.7b-instruct,Mbpp/104,1.0,,,
44858,mbpp,deepseek-coder-6.7b-instruct,Mbpp/105,1.0,,,
44859,mbpp,deepseek-coder-6.7b-instruct,Mbpp/106,1.0,,,
44860,mbpp,deepseek-coder-6.7b-instruct,Mbpp/108,1.0,,,
44861,mbpp,deepseek-coder-6.7b-instruct,Mbpp/109,0.0,,,
44862,mbpp,deepseek-coder-6.7b-instruct,Mbpp/111,1.0,,,
44863,mbpp,deepseek-coder-6.7b-instruct,Mbpp/113,1.0,,,
44864,mbpp,deepseek-coder-6.7b-instruct,Mbpp/116,1.0,,,
44865,mbpp,deepseek-coder-6.7b-instruct,Mbpp/118,1.0,,,
44866,mbpp,deepseek-coder-6.7b-instruct,Mbpp/119,1.0,,,
44867,mbpp,deepseek-coder-6.7b-instruct,Mbpp/120,1.0,,,
44868,mbpp,deepseek-coder-6.7b-instruct,Mbpp/123,0.0,,,
44869,mbpp,deepseek-coder-6.7b-instruct,Mbpp/124,0.0,,,
44870,mbpp,deepseek-coder-6.7b-instruct,Mbpp/125,0.0,,,
44871,mbpp,deepseek-coder-6.7b-instruct,Mbpp/126,0.0,,,
44872,mbpp,deepseek-coder-6.7b-instruct,Mbpp/127,1.0,,,
44873,mbpp,deepseek-coder-6.7b-instruct,Mbpp/128,1.0,,,
44874,mbpp,deepseek-coder-6.7b-instruct,Mbpp/129,1.0,,,
44875,mbpp,deepseek-coder-6.7b-instruct,Mbpp/130,1.0,,,
44876,mbpp,deepseek-coder-6.7b-instruct,Mbpp/131,0.0,,,
44877,mbpp,deepseek-coder-6.7b-instruct,Mbpp/132,1.0,,,
44878,mbpp,deepseek-coder-6.7b-instruct,Mbpp/133,1.0,,,
44879,mbpp,deepseek-coder-6.7b-instruct,Mbpp/135,1.0,,,
44880,mbpp,deepseek-coder-6.7b-instruct,Mbpp/137,1.0,,,
44881,mbpp,deepseek-coder-6.7b-instruct,Mbpp/138,0.0,,,
44882,mbpp,deepseek-coder-6.7b-instruct,Mbpp/139,1.0,,,
44883,mbpp,deepseek-coder-6.7b-instruct,Mbpp/140,1.0,,,
44884,mbpp,deepseek-coder-6.7b-instruct,Mbpp/141,1.0,,,
44885,mbpp,deepseek-coder-6.7b-instruct,Mbpp/142,1.0,,,
44886,mbpp,deepseek-coder-6.7b-instruct,Mbpp/145,0.0,,,
44887,mbpp,deepseek-coder-6.7b-instruct,Mbpp/160,1.0,,,
44888,mbpp,deepseek-coder-6.7b-instruct,Mbpp/161,1.0,,,
44889,mbpp,deepseek-coder-6.7b-instruct,Mbpp/162,1.0,,,
44890,mbpp,deepseek-coder-6.7b-instruct,Mbpp/165,1.0,,,
44891,mbpp,deepseek-coder-6.7b-instruct,Mbpp/166,0.0,,,
44892,mbpp,deepseek-coder-6.7b-instruct,Mbpp/167,1.0,,,
44893,mbpp,deepseek-coder-6.7b-instruct,Mbpp/168,1.0,,,
44894,mbpp,deepseek-coder-6.7b-instruct,Mbpp/170,1.0,,,
44895,mbpp,deepseek-coder-6.7b-instruct,Mbpp/171,1.0,,,
44896,mbpp,deepseek-coder-6.7b-instruct,Mbpp/172,1.0,,,
44897,mbpp,deepseek-coder-6.7b-instruct,Mbpp/222,1.0,,,
44898,mbpp,deepseek-coder-6.7b-instruct,Mbpp/223,0.0,,,
44899,mbpp,deepseek-coder-6.7b-instruct,Mbpp/224,1.0,,,
44900,mbpp,deepseek-coder-6.7b-instruct,Mbpp/226,1.0,,,
44901,mbpp,deepseek-coder-6.7b-instruct,Mbpp/227,1.0,,,
44902,mbpp,deepseek-coder-6.7b-instruct,Mbpp/230,1.0,,,
44903,mbpp,deepseek-coder-6.7b-instruct,Mbpp/232,1.0,,,
44904,mbpp,deepseek-coder-6.7b-instruct,Mbpp/233,0.0,,,
44905,mbpp,deepseek-coder-6.7b-instruct,Mbpp/234,1.0,,,
44906,mbpp,deepseek-coder-6.7b-instruct,Mbpp/235,0.0,,,
44907,mbpp,deepseek-coder-6.7b-instruct,Mbpp/237,0.0,,,
44908,mbpp,deepseek-coder-6.7b-instruct,Mbpp/238,1.0,,,
44909,mbpp,deepseek-coder-6.7b-instruct,Mbpp/239,0.0,,,
44910,mbpp,deepseek-coder-6.7b-instruct,Mbpp/240,1.0,,,
44911,mbpp,deepseek-coder-6.7b-instruct,Mbpp/242,1.0,,,
44912,mbpp,deepseek-coder-6.7b-instruct,Mbpp/244,0.0,,,
44913,mbpp,deepseek-coder-6.7b-instruct,Mbpp/245,0.0,,,
44914,mbpp,deepseek-coder-6.7b-instruct,Mbpp/247,1.0,,,
44915,mbpp,deepseek-coder-6.7b-instruct,Mbpp/250,1.0,,,
44916,mbpp,deepseek-coder-6.7b-instruct,Mbpp/251,1.0,,,
44917,mbpp,deepseek-coder-6.7b-instruct,Mbpp/252,1.0,,,
44918,mbpp,deepseek-coder-6.7b-instruct,Mbpp/253,1.0,,,
44919,mbpp,deepseek-coder-6.7b-instruct,Mbpp/255,0.0,,,
44920,mbpp,deepseek-coder-6.7b-instruct,Mbpp/256,1.0,,,
44921,mbpp,deepseek-coder-6.7b-instruct,Mbpp/257,1.0,,,
44922,mbpp,deepseek-coder-6.7b-instruct,Mbpp/259,1.0,,,
44923,mbpp,deepseek-coder-6.7b-instruct,Mbpp/260,0.0,,,
44924,mbpp,deepseek-coder-6.7b-instruct,Mbpp/261,1.0,,,
44925,mbpp,deepseek-coder-6.7b-instruct,Mbpp/262,1.0,,,
44926,mbpp,deepseek-coder-6.7b-instruct,Mbpp/264,0.0,,,
44927,mbpp,deepseek-coder-6.7b-instruct,Mbpp/265,0.0,,,
44928,mbpp,deepseek-coder-6.7b-instruct,Mbpp/266,1.0,,,
44929,mbpp,deepseek-coder-6.7b-instruct,Mbpp/267,1.0,,,
44930,mbpp,deepseek-coder-6.7b-instruct,Mbpp/268,0.0,,,
44931,mbpp,deepseek-coder-6.7b-instruct,Mbpp/269,1.0,,,
44932,mbpp,deepseek-coder-6.7b-instruct,Mbpp/270,1.0,,,
44933,mbpp,deepseek-coder-6.7b-instruct,Mbpp/271,1.0,,,
44934,mbpp,deepseek-coder-6.7b-instruct,Mbpp/272,1.0,,,
44935,mbpp,deepseek-coder-6.7b-instruct,Mbpp/273,1.0,,,
44936,mbpp,deepseek-coder-6.7b-instruct,Mbpp/274,1.0,,,
44937,mbpp,deepseek-coder-6.7b-instruct,Mbpp/276,1.0,,,
44938,mbpp,deepseek-coder-6.7b-instruct,Mbpp/277,1.0,,,
44939,mbpp,deepseek-coder-6.7b-instruct,Mbpp/278,1.0,,,
44940,mbpp,deepseek-coder-6.7b-instruct,Mbpp/279,0.0,,,
44941,mbpp,deepseek-coder-6.7b-instruct,Mbpp/280,1.0,,,
44942,mbpp,deepseek-coder-6.7b-instruct,Mbpp/281,1.0,,,
44943,mbpp,deepseek-coder-6.7b-instruct,Mbpp/282,1.0,,,
44944,mbpp,deepseek-coder-6.7b-instruct,Mbpp/283,1.0,,,
44945,mbpp,deepseek-coder-6.7b-instruct,Mbpp/284,1.0,,,
44946,mbpp,deepseek-coder-6.7b-instruct,Mbpp/285,1.0,,,
44947,mbpp,deepseek-coder-6.7b-instruct,Mbpp/286,0.0,,,
44948,mbpp,deepseek-coder-6.7b-instruct,Mbpp/287,0.0,,,
44949,mbpp,deepseek-coder-6.7b-instruct,Mbpp/290,1.0,,,
44950,mbpp,deepseek-coder-6.7b-instruct,Mbpp/292,1.0,,,
44951,mbpp,deepseek-coder-6.7b-instruct,Mbpp/293,1.0,,,
44952,mbpp,deepseek-coder-6.7b-instruct,Mbpp/294,1.0,,,
44953,mbpp,deepseek-coder-6.7b-instruct,Mbpp/296,1.0,,,
44954,mbpp,deepseek-coder-6.7b-instruct,Mbpp/297,1.0,,,
44955,mbpp,deepseek-coder-6.7b-instruct,Mbpp/299,1.0,,,
44956,mbpp,deepseek-coder-6.7b-instruct,Mbpp/300,0.0,,,
44957,mbpp,deepseek-coder-6.7b-instruct,Mbpp/301,0.0,,,
44958,mbpp,deepseek-coder-6.7b-instruct,Mbpp/305,0.0,,,
44959,mbpp,deepseek-coder-6.7b-instruct,Mbpp/306,0.0,,,
44960,mbpp,deepseek-coder-6.7b-instruct,Mbpp/308,1.0,,,
44961,mbpp,deepseek-coder-6.7b-instruct,Mbpp/309,1.0,,,
44962,mbpp,deepseek-coder-6.7b-instruct,Mbpp/310,0.0,,,
44963,mbpp,deepseek-coder-6.7b-instruct,Mbpp/311,0.0,,,
44964,mbpp,deepseek-coder-6.7b-instruct,Mbpp/312,1.0,,,
44965,mbpp,deepseek-coder-6.7b-instruct,Mbpp/388,1.0,,,
44966,mbpp,deepseek-coder-6.7b-instruct,Mbpp/389,1.0,,,
44967,mbpp,deepseek-coder-6.7b-instruct,Mbpp/390,1.0,,,
44968,mbpp,deepseek-coder-6.7b-instruct,Mbpp/391,1.0,,,
44969,mbpp,deepseek-coder-6.7b-instruct,Mbpp/392,0.0,,,
44970,mbpp,deepseek-coder-6.7b-instruct,Mbpp/394,1.0,,,
44971,mbpp,deepseek-coder-6.7b-instruct,Mbpp/395,1.0,,,
44972,mbpp,deepseek-coder-6.7b-instruct,Mbpp/397,1.0,,,
44973,mbpp,deepseek-coder-6.7b-instruct,Mbpp/398,0.0,,,
44974,mbpp,deepseek-coder-6.7b-instruct,Mbpp/404,0.0,,,
44975,mbpp,deepseek-coder-6.7b-instruct,Mbpp/405,1.0,,,
44976,mbpp,deepseek-coder-6.7b-instruct,Mbpp/406,1.0,,,
44977,mbpp,deepseek-coder-6.7b-instruct,Mbpp/409,1.0,,,
44978,mbpp,deepseek-coder-6.7b-instruct,Mbpp/410,1.0,,,
44979,mbpp,deepseek-coder-6.7b-instruct,Mbpp/412,1.0,,,
44980,mbpp,deepseek-coder-6.7b-instruct,Mbpp/413,1.0,,,
44981,mbpp,deepseek-coder-6.7b-instruct,Mbpp/414,1.0,,,
44982,mbpp,deepseek-coder-6.7b-instruct,Mbpp/415,0.0,,,
44983,mbpp,deepseek-coder-6.7b-instruct,Mbpp/418,1.0,,,
44984,mbpp,deepseek-coder-6.7b-instruct,Mbpp/419,1.0,,,
44985,mbpp,deepseek-coder-6.7b-instruct,Mbpp/420,0.0,,,
