,benchmark_id,model,example_id,pass1,count,date,hyperparams
2426907,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc303_e,0.0,10.0,1685145600000.0,
2426908,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc304_a,0.8,10.0,1685750400000.0,
2426909,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc304_b,1.0,10.0,1685750400000.0,
2426910,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc304_c,0.9,10.0,1685750400000.0,
2426911,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc304_d,0.0,10.0,1685750400000.0,
2426912,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc304_e,0.3,10.0,1685750400000.0,
2426913,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc305_a,1.0,10.0,1686355200000.0,
2426914,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc305_b,1.0,10.0,1686355200000.0,
2426915,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc305_c,1.0,10.0,1686355200000.0,
2426916,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc305_d,0.0,10.0,1686355200000.0,
2426917,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc305_e,0.0,10.0,1686355200000.0,
2426918,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc306_a,1.0,10.0,1686960000000.0,
2426919,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc306_b,1.0,10.0,1686960000000.0,
2426920,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc306_c,0.8,10.0,1686960000000.0,
2426921,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc306_d,0.0,10.0,1686960000000.0,
2426922,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc306_e,0.0,10.0,1686960000000.0,
2426923,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc307_a,1.0,10.0,1687564800000.0,
2426924,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc307_b,1.0,10.0,1687564800000.0,
2426925,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc307_c,0.0,10.0,1687564800000.0,
2426926,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc307_d,0.0,10.0,1687564800000.0,
2426927,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc307_e,0.0,10.0,1687564800000.0,
2426928,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc308_a,1.0,10.0,1688169600000.0,
2426929,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc308_b,1.0,10.0,1688169600000.0,
2426930,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc308_c,0.0,10.0,1688169600000.0,
2426931,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc308_d,1.0,10.0,1688169600000.0,
2426932,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc308_e,0.0,10.0,1688169600000.0,
2426933,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc308_f,1.0,10.0,1688169600000.0,
2426934,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc309_a,1.0,10.0,1688774400000.0,
2426935,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc309_b,1.0,10.0,1688774400000.0,
2426936,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc309_c,0.0,10.0,1688774400000.0,
2426937,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc309_d,0.0,10.0,1688774400000.0,
2426938,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc309_e,0.0,10.0,1688774400000.0,
2426939,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc310_a,1.0,10.0,1689379200000.0,
2426940,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc310_b,1.0,10.0,1689379200000.0,
2426941,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc310_c,1.0,10.0,1689379200000.0,
2426942,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc310_d,0.6,10.0,1689379200000.0,
2426943,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc310_e,0.0,10.0,1689379200000.0,
2426944,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc310_f,0.0,10.0,1689379200000.0,
2426945,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc311_a,1.0,10.0,1689984000000.0,
2426946,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc311_b,1.0,10.0,1689984000000.0,
2426947,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc311_c,0.0,10.0,1689984000000.0,
2426948,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc311_d,0.0,10.0,1689984000000.0,
2426949,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc311_e,0.7,10.0,1689984000000.0,
2426950,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc312_a,1.0,10.0,1690588800000.0,
2426951,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc312_b,0.4,10.0,1690588800000.0,
2426952,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc312_c,0.2,10.0,1690588800000.0,
2426953,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc312_d,1.0,10.0,1690588800000.0,
2426954,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc312_e,0.0,10.0,1690588800000.0,
2426955,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc312_f,0.0,10.0,1690588800000.0,
2426956,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc313_a,0.0,10.0,1691193600000.0,
2426957,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc313_b,0.0,10.0,1691193600000.0,
2426958,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc313_c,0.1,10.0,1691193600000.0,
2426959,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc314_a,1.0,10.0,1691798400000.0,
2426960,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc314_b,1.0,10.0,1691798400000.0,
2426961,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc314_c,1.0,10.0,1691798400000.0,
2426962,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc314_d,0.0,10.0,1691798400000.0,
2426963,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc314_e,0.0,10.0,1691798400000.0,
2426964,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc314_f,0.0,10.0,1691798400000.0,
2426965,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc315_a,1.0,10.0,1692403200000.0,
2426966,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc315_b,1.0,10.0,1692403200000.0,
2426967,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc315_c,0.2,10.0,1692403200000.0,
2426968,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc315_d,0.0,10.0,1692403200000.0,
2426969,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc315_e,0.0,10.0,1692403200000.0,
2426970,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc315_f,0.0,10.0,1692403200000.0,
2426971,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc318_a,1.0,10.0,1693612800000.0,
2426972,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc318_b,1.0,10.0,1693612800000.0,
2426973,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc318_c,0.3,10.0,1693612800000.0,
2426974,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc318_d,0.0,10.0,1693612800000.0,
2426975,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc318_e,0.0,10.0,1693612800000.0,
2426976,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc319_b,1.0,10.0,1694217600000.0,
2426977,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc319_c,0.0,10.0,1694217600000.0,
2426978,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc319_d,0.9,10.0,1694217600000.0,
2426979,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc319_e,0.0,10.0,1694217600000.0,
2426980,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc320_a,1.0,10.0,1694822400000.0,
2426981,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc320_b,1.0,10.0,1694822400000.0,
2426982,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc320_c,0.0,10.0,1694822400000.0,
2426983,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc320_d,1.0,10.0,1694822400000.0,
2426984,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc320_e,0.1,10.0,1694822400000.0,
2426985,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc321_a,1.0,10.0,1695427200000.0,
2426986,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc321_b,0.0,10.0,1695427200000.0,
2426987,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc321_c,0.9,10.0,1695427200000.0,
2426988,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc321_d,0.0,10.0,1695427200000.0,
2426989,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc321_e,0.0,10.0,1695427200000.0,
2426990,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc322_a,1.0,10.0,1696032000000.0,
2426991,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc322_b,1.0,10.0,1696032000000.0,
2426992,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc322_c,0.9,10.0,1696032000000.0,
2426993,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc322_d,0.2,10.0,1696032000000.0,
2426994,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc322_e,0.0,10.0,1696032000000.0,
2426995,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc323_a,1.0,10.0,1696636800000.0,
2426996,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc323_b,1.0,10.0,1696636800000.0,
2426997,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc323_c,0.2,10.0,1696636800000.0,
2426998,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc323_d,0.0,10.0,1696636800000.0,
2426999,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc323_e,0.0,10.0,1696636800000.0,
2427000,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc324_a,1.0,10.0,1697241600000.0,
2427001,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc324_b,1.0,10.0,1697241600000.0,
2427002,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc324_c,0.0,10.0,1697241600000.0,
2427003,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc324_d,0.0,10.0,1697241600000.0,
2427004,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc324_e,0.0,10.0,1697241600000.0,
2427005,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc324_f,0.0,10.0,1697241600000.0,
2427006,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc325_a,1.0,10.0,1697846400000.0,
2427007,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc325_b,0.9,10.0,1697846400000.0,
2427008,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc325_c,1.0,10.0,1697846400000.0,
2427009,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc325_d,0.0,10.0,1697846400000.0,
2427010,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc325_e,0.8,10.0,1697846400000.0,
2427011,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc325_f,0.0,10.0,1697846400000.0,
2427012,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc326_a,0.7,10.0,1698451200000.0,
2427013,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc326_b,1.0,10.0,1698451200000.0,
2427014,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc326_c,1.0,10.0,1698451200000.0,
2427015,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc326_d,0.0,10.0,1698451200000.0,
2427016,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc326_e,0.0,10.0,1698451200000.0,
2427017,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc327_a,1.0,10.0,1699056000000.0,
2427018,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc327_b,1.0,10.0,1699056000000.0,
2427019,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc327_c,1.0,10.0,1699056000000.0,
2427020,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc327_d,0.2,10.0,1699056000000.0,
2427021,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc327_e,0.0,10.0,1699056000000.0,
2427022,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc328_a,1.0,10.0,1699660800000.0,
2427023,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc328_b,0.0,10.0,1699660800000.0,
2427024,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc328_c,0.9,10.0,1699660800000.0,
2427025,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc328_d,0.0,10.0,1699660800000.0,
2427026,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc328_e,0.1,10.0,1699660800000.0,
2427027,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc329_a,1.0,10.0,1700265600000.0,
2427028,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc329_b,1.0,10.0,1700265600000.0,
2427029,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc329_c,0.0,10.0,1700265600000.0,
2427030,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc329_d,1.0,10.0,1700265600000.0,
2427031,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc329_e,0.0,10.0,1700265600000.0,
2427032,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc329_f,0.0,10.0,1700265600000.0,
2427033,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc330_a,1.0,10.0,1700870400000.0,
2427034,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc330_b,1.0,10.0,1700870400000.0,
2427035,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc330_c,0.1,10.0,1700870400000.0,
2427036,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc330_d,0.0,10.0,1700870400000.0,
2427037,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc330_e,0.0,10.0,1700870400000.0,
2427038,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc331_a,1.0,10.0,1701475200000.0,
2427039,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc331_b,0.4,10.0,1701475200000.0,
2427040,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc331_c,0.3,10.0,1701475200000.0,
2427041,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc331_d,0.0,10.0,1701475200000.0,
2427042,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc331_e,0.0,10.0,1701475200000.0,
2427043,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc332_a,1.0,10.0,1702166400000.0,
2427044,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc332_b,1.0,10.0,1702166400000.0,
2427045,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc332_c,1.0,10.0,1702166400000.0,
2427046,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc332_d,0.0,10.0,1702166400000.0,
2427047,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc333_a,1.0,10.0,1702684800000.0,
2427048,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc333_b,0.0,10.0,1702684800000.0,
2427049,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc333_c,1.0,10.0,1702684800000.0,
2427050,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc333_d,0.0,10.0,1702684800000.0,
2427051,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc333_e,0.0,10.0,1702684800000.0,
2427052,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc334_a,1.0,10.0,1703289600000.0,
2427053,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc334_b,0.0,10.0,1703289600000.0,
2427054,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc334_c,0.0,10.0,1703289600000.0,
2427055,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc334_d,0.0,10.0,1703289600000.0,
2427056,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc334_e,0.0,10.0,1703289600000.0,
2427057,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc335_a,1.0,10.0,1704499200000.0,
2427058,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc335_b,1.0,10.0,1704499200000.0,
2427059,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc335_c,0.0,10.0,1704499200000.0,
2427060,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc335_d,0.6,10.0,1704499200000.0,
2427061,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc336_a,1.0,10.0,1705190400000.0,
2427062,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc336_b,1.0,10.0,1705190400000.0,
2427063,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc336_c,0.0,10.0,1705190400000.0,
2427064,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc336_d,0.0,10.0,1705190400000.0,
2427065,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc337_a,1.0,10.0,1705708800000.0,
2427066,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc337_b,0.5,10.0,1705708800000.0,
2427067,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc337_c,0.0,10.0,1705708800000.0,
2427068,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc337_d,0.0,10.0,1705708800000.0,
2427069,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc337_e,0.0,10.0,1705708800000.0,
2427070,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc338_a,0.0,10.0,1706313600000.0,
2427071,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc338_b,1.0,10.0,1706313600000.0,
2427072,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc338_c,0.3,10.0,1706313600000.0,
2427073,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc338_d,0.0,10.0,1706313600000.0,
2427074,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc338_e,0.0,10.0,1706313600000.0,
2427075,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc338_f,0.0,10.0,1706313600000.0,
2427076,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc339_a,1.0,10.0,1706918400000.0,
2427077,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc339_b,1.0,10.0,1706918400000.0,
2427078,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc339_c,0.0,10.0,1706918400000.0,
2427079,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc339_d,0.0,10.0,1706918400000.0,
2427080,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc340_a,1.0,10.0,1707523200000.0,
2427081,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc340_b,1.0,10.0,1707523200000.0,
2427082,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc340_c,0.0,10.0,1707523200000.0,
2427083,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc340_d,0.9,10.0,1707523200000.0,
2427084,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc340_e,0.0,10.0,1707523200000.0,
2427085,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc341_a,0.8,10.0,1708128000000.0,
2427086,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc341_b,1.0,10.0,1708128000000.0,
2427087,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc341_c,0.0,10.0,1708128000000.0,
2427088,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc341_d,0.5,10.0,1708128000000.0,
2427089,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc341_e,0.0,10.0,1708128000000.0,
2427090,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc341_f,0.0,10.0,1708128000000.0,
2427091,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc342_a,0.9,10.0,1708732800000.0,
2427092,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc342_b,1.0,10.0,1708732800000.0,
2427093,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc342_c,0.0,10.0,1708732800000.0,
2427094,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc342_d,0.0,10.0,1708732800000.0,
2427095,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc342_e,0.0,10.0,1708732800000.0,
2427096,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc343_a,0.0,10.0,1709337600000.0,
2427097,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc343_b,1.0,10.0,1709337600000.0,
2427098,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc343_c,1.0,10.0,1709337600000.0,
2427099,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc343_d,0.1,10.0,1709337600000.0,
2427100,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc343_e,0.0,10.0,1709337600000.0,
2427101,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc344_a,1.0,10.0,1709942400000.0,
2427102,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc344_b,1.0,10.0,1709942400000.0,
2427103,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc344_c,1.0,10.0,1709942400000.0,
2427104,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc344_d,0.5,10.0,1709942400000.0,
2427105,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc344_e,0.0,10.0,1709942400000.0,
2427106,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc345_b,0.0,10.0,1710547200000.0,
2427107,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc345_d,0.0,10.0,1710547200000.0,
2427108,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc346_a,1.0,10.0,1711152000000.0,
2427109,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc346_b,0.1,10.0,1711152000000.0,
2427110,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc346_c,0.9,10.0,1711152000000.0,
2427111,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc346_d,0.0,10.0,1711152000000.0,
2427112,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc346_e,0.0,10.0,1711152000000.0,
2427113,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc347_a,1.0,10.0,1711756800000.0,
2427114,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc347_b,1.0,10.0,1711756800000.0,
2427115,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc347_c,0.0,10.0,1711756800000.0,
2427116,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc347_e,0.0,10.0,1711756800000.0,
2427117,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc348_a,1.0,10.0,1712361600000.0,
2427118,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc348_b,1.0,10.0,1712361600000.0,
2427119,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc348_c,1.0,10.0,1712361600000.0,
2427120,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc348_d,0.0,10.0,1712361600000.0,
2427121,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc348_e,0.0,10.0,1712361600000.0,
2427122,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc349_a,1.0,10.0,1712966400000.0,
2427123,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc349_b,1.0,10.0,1712966400000.0,
2427124,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc349_c,0.4,10.0,1712966400000.0,
2427125,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc349_d,0.5,10.0,1712966400000.0,
2427126,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc349_e,0.1,10.0,1712966400000.0,
2427127,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc350_a,1.0,10.0,1713571200000.0,
2427128,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc350_b,1.0,10.0,1713571200000.0,
2427129,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc350_c,0.0,10.0,1713571200000.0,
2427130,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc350_d,0.0,10.0,1713571200000.0,
2427131,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc350_e,0.0,10.0,1713571200000.0,
2427132,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc351_a,1.0,10.0,1714176000000.0,
2427133,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc351_b,1.0,10.0,1714176000000.0,
2427134,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc351_c,0.0,10.0,1714176000000.0,
2427135,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc351_d,0.0,10.0,1714176000000.0,
2427136,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc351_e,0.0,10.0,1714176000000.0,
2427137,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc351_f,0.0,10.0,1714176000000.0,
2427138,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc352_a,1.0,10.0,1714780800000.0,
2427139,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc352_b,1.0,10.0,1714780800000.0,
2427140,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc352_c,0.0,10.0,1714780800000.0,
2427141,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc352_d,0.0,10.0,1714780800000.0,
2427142,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc352_e,0.0,10.0,1714780800000.0,
2427143,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc353_a,1.0,10.0,1715385600000.0,
2427144,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc353_b,1.0,10.0,1715385600000.0,
2427145,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc353_c,0.0,10.0,1715385600000.0,
2427146,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc353_d,0.0,10.0,1715385600000.0,
2427147,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc353_e,0.0,10.0,1715385600000.0,
2427148,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc354_a,1.0,10.0,1715990400000.0,
2427149,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc354_b,1.0,10.0,1715990400000.0,
2427150,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc354_c,0.6,10.0,1715990400000.0,
2427151,lcb_codegen_v5,GPT-4O-2024-05-13,atcoder.abc354_d,0.0,10.0,1715990400000.0,
