,benchmark_id,model,example_id,pass1,count,date,hyperparams
1352632,piqa,stablelm-base-alpha-7b-v2,piqa/1195,1.0,,,
1352633,piqa,stablelm-base-alpha-7b-v2,piqa/1196,1.0,,,
1352634,piqa,stablelm-base-alpha-7b-v2,piqa/1197,1.0,,,
1352635,piqa,stablelm-base-alpha-7b-v2,piqa/1198,1.0,,,
1352636,piqa,stablelm-base-alpha-7b-v2,piqa/1199,1.0,,,
1352637,piqa,stablelm-base-alpha-7b-v2,piqa/1200,1.0,,,
1352638,piqa,stablelm-base-alpha-7b-v2,piqa/1201,1.0,,,
1352639,piqa,stablelm-base-alpha-7b-v2,piqa/1202,0.0,,,
1352640,piqa,stablelm-base-alpha-7b-v2,piqa/1203,1.0,,,
1352641,piqa,stablelm-base-alpha-7b-v2,piqa/1204,1.0,,,
1352642,piqa,stablelm-base-alpha-7b-v2,piqa/1205,1.0,,,
1352643,piqa,stablelm-base-alpha-7b-v2,piqa/1206,0.0,,,
1352644,piqa,stablelm-base-alpha-7b-v2,piqa/1207,1.0,,,
1352645,piqa,stablelm-base-alpha-7b-v2,piqa/1208,1.0,,,
1352646,piqa,stablelm-base-alpha-7b-v2,piqa/1209,0.0,,,
1352647,piqa,stablelm-base-alpha-7b-v2,piqa/1210,0.0,,,
1352648,piqa,stablelm-base-alpha-7b-v2,piqa/1211,0.0,,,
1352649,piqa,stablelm-base-alpha-7b-v2,piqa/1212,1.0,,,
1352650,piqa,stablelm-base-alpha-7b-v2,piqa/1213,1.0,,,
1352651,piqa,stablelm-base-alpha-7b-v2,piqa/1214,1.0,,,
1352652,piqa,stablelm-base-alpha-7b-v2,piqa/1215,1.0,,,
1352653,piqa,stablelm-base-alpha-7b-v2,piqa/1216,1.0,,,
1352654,piqa,stablelm-base-alpha-7b-v2,piqa/1217,1.0,,,
1352655,piqa,stablelm-base-alpha-7b-v2,piqa/1218,0.0,,,
1352656,piqa,stablelm-base-alpha-7b-v2,piqa/1219,1.0,,,
1352657,piqa,stablelm-base-alpha-7b-v2,piqa/1220,1.0,,,
1352658,piqa,stablelm-base-alpha-7b-v2,piqa/1221,0.0,,,
1352659,piqa,stablelm-base-alpha-7b-v2,piqa/1222,1.0,,,
1352660,piqa,stablelm-base-alpha-7b-v2,piqa/1223,1.0,,,
1352661,piqa,stablelm-base-alpha-7b-v2,piqa/1224,1.0,,,
1352662,piqa,stablelm-base-alpha-7b-v2,piqa/1225,0.0,,,
1352663,piqa,stablelm-base-alpha-7b-v2,piqa/1226,1.0,,,
1352664,piqa,stablelm-base-alpha-7b-v2,piqa/1227,1.0,,,
1352665,piqa,stablelm-base-alpha-7b-v2,piqa/1228,1.0,,,
1352666,piqa,stablelm-base-alpha-7b-v2,piqa/1229,1.0,,,
1352667,piqa,stablelm-base-alpha-7b-v2,piqa/1230,1.0,,,
1352668,piqa,stablelm-base-alpha-7b-v2,piqa/1231,0.0,,,
1352669,piqa,stablelm-base-alpha-7b-v2,piqa/1232,1.0,,,
1352670,piqa,stablelm-base-alpha-7b-v2,piqa/1233,1.0,,,
1352671,piqa,stablelm-base-alpha-7b-v2,piqa/1234,1.0,,,
1352672,piqa,stablelm-base-alpha-7b-v2,piqa/1235,1.0,,,
1352673,piqa,stablelm-base-alpha-7b-v2,piqa/1236,1.0,,,
1352674,piqa,stablelm-base-alpha-7b-v2,piqa/1237,1.0,,,
1352675,piqa,stablelm-base-alpha-7b-v2,piqa/1238,0.0,,,
1352676,piqa,stablelm-base-alpha-7b-v2,piqa/1239,1.0,,,
1352677,piqa,stablelm-base-alpha-7b-v2,piqa/1240,1.0,,,
1352678,piqa,stablelm-base-alpha-7b-v2,piqa/1241,1.0,,,
1352679,piqa,stablelm-base-alpha-7b-v2,piqa/1242,0.0,,,
1352680,piqa,stablelm-base-alpha-7b-v2,piqa/1243,0.0,,,
1352681,piqa,stablelm-base-alpha-7b-v2,piqa/1244,0.0,,,
1352682,piqa,stablelm-base-alpha-7b-v2,piqa/1245,1.0,,,
1352683,piqa,stablelm-base-alpha-7b-v2,piqa/1246,0.0,,,
1352684,piqa,stablelm-base-alpha-7b-v2,piqa/1247,1.0,,,
1352685,piqa,stablelm-base-alpha-7b-v2,piqa/1248,1.0,,,
1352686,piqa,stablelm-base-alpha-7b-v2,piqa/1249,1.0,,,
1352687,piqa,stablelm-base-alpha-7b-v2,piqa/1250,1.0,,,
1352688,piqa,stablelm-base-alpha-7b-v2,piqa/1251,0.0,,,
1352689,piqa,stablelm-base-alpha-7b-v2,piqa/1252,1.0,,,
1352690,piqa,stablelm-base-alpha-7b-v2,piqa/1253,1.0,,,
1352691,piqa,stablelm-base-alpha-7b-v2,piqa/1254,1.0,,,
1352692,piqa,stablelm-base-alpha-7b-v2,piqa/1255,1.0,,,
1352693,piqa,stablelm-base-alpha-7b-v2,piqa/1256,1.0,,,
1352694,piqa,stablelm-base-alpha-7b-v2,piqa/1257,0.0,,,
1352695,piqa,stablelm-base-alpha-7b-v2,piqa/1258,0.0,,,
1352696,piqa,stablelm-base-alpha-7b-v2,piqa/1259,1.0,,,
1352697,piqa,stablelm-base-alpha-7b-v2,piqa/1260,1.0,,,
1352698,piqa,stablelm-base-alpha-7b-v2,piqa/1261,0.0,,,
1352699,piqa,stablelm-base-alpha-7b-v2,piqa/1262,1.0,,,
1352700,piqa,stablelm-base-alpha-7b-v2,piqa/1263,1.0,,,
1352701,piqa,stablelm-base-alpha-7b-v2,piqa/1264,0.0,,,
1352702,piqa,stablelm-base-alpha-7b-v2,piqa/1265,0.0,,,
1352703,piqa,stablelm-base-alpha-7b-v2,piqa/1266,1.0,,,
1352704,piqa,stablelm-base-alpha-7b-v2,piqa/1267,1.0,,,
1352705,piqa,stablelm-base-alpha-7b-v2,piqa/1268,1.0,,,
1352706,piqa,stablelm-base-alpha-7b-v2,piqa/1269,1.0,,,
1352707,piqa,stablelm-base-alpha-7b-v2,piqa/1270,1.0,,,
1352708,piqa,stablelm-base-alpha-7b-v2,piqa/1271,1.0,,,
1352709,piqa,stablelm-base-alpha-7b-v2,piqa/1272,1.0,,,
1352710,piqa,stablelm-base-alpha-7b-v2,piqa/1273,1.0,,,
1352711,piqa,stablelm-base-alpha-7b-v2,piqa/1274,1.0,,,
1352712,piqa,stablelm-base-alpha-7b-v2,piqa/1275,1.0,,,
1352713,piqa,stablelm-base-alpha-7b-v2,piqa/1276,1.0,,,
1352714,piqa,stablelm-base-alpha-7b-v2,piqa/1277,1.0,,,
1352715,piqa,stablelm-base-alpha-7b-v2,piqa/1278,1.0,,,
1352716,piqa,stablelm-base-alpha-7b-v2,piqa/1279,1.0,,,
1352717,piqa,stablelm-base-alpha-7b-v2,piqa/1280,1.0,,,
1352718,piqa,stablelm-base-alpha-7b-v2,piqa/1281,0.0,,,
1352719,piqa,stablelm-base-alpha-7b-v2,piqa/1282,0.0,,,
1352720,piqa,stablelm-base-alpha-7b-v2,piqa/1283,0.0,,,
1352721,piqa,stablelm-base-alpha-7b-v2,piqa/1284,1.0,,,
1352722,piqa,stablelm-base-alpha-7b-v2,piqa/1285,1.0,,,
1352723,piqa,stablelm-base-alpha-7b-v2,piqa/1286,1.0,,,
1352724,piqa,stablelm-base-alpha-7b-v2,piqa/1287,1.0,,,
1352725,piqa,stablelm-base-alpha-7b-v2,piqa/1288,1.0,,,
1352726,piqa,stablelm-base-alpha-7b-v2,piqa/1289,1.0,,,
1352727,piqa,stablelm-base-alpha-7b-v2,piqa/1290,1.0,,,
1352728,piqa,stablelm-base-alpha-7b-v2,piqa/1291,1.0,,,
1352729,piqa,stablelm-base-alpha-7b-v2,piqa/1292,1.0,,,
1352730,piqa,stablelm-base-alpha-7b-v2,piqa/1293,1.0,,,
1352731,piqa,stablelm-base-alpha-7b-v2,piqa/1294,1.0,,,
1352732,piqa,stablelm-base-alpha-7b-v2,piqa/1295,0.0,,,
1352733,piqa,stablelm-base-alpha-7b-v2,piqa/1296,1.0,,,
1352734,piqa,stablelm-base-alpha-7b-v2,piqa/1297,0.0,,,
1352735,piqa,stablelm-base-alpha-7b-v2,piqa/1298,1.0,,,
1352736,piqa,stablelm-base-alpha-7b-v2,piqa/1299,1.0,,,
1352737,piqa,stablelm-base-alpha-7b-v2,piqa/1300,1.0,,,
1352738,piqa,stablelm-base-alpha-7b-v2,piqa/1301,1.0,,,
1352739,piqa,stablelm-base-alpha-7b-v2,piqa/1302,0.0,,,
1352740,piqa,stablelm-base-alpha-7b-v2,piqa/1303,1.0,,,
1352741,piqa,stablelm-base-alpha-7b-v2,piqa/1304,1.0,,,
1352742,piqa,stablelm-base-alpha-7b-v2,piqa/1305,0.0,,,
1352743,piqa,stablelm-base-alpha-7b-v2,piqa/1306,0.0,,,
1352744,piqa,stablelm-base-alpha-7b-v2,piqa/1307,1.0,,,
1352745,piqa,stablelm-base-alpha-7b-v2,piqa/1308,0.0,,,
1352746,piqa,stablelm-base-alpha-7b-v2,piqa/1309,1.0,,,
1352747,piqa,stablelm-base-alpha-7b-v2,piqa/1310,1.0,,,
1352748,piqa,stablelm-base-alpha-7b-v2,piqa/1311,1.0,,,
1352749,piqa,stablelm-base-alpha-7b-v2,piqa/1312,0.0,,,
1352750,piqa,stablelm-base-alpha-7b-v2,piqa/1313,1.0,,,
1352751,piqa,stablelm-base-alpha-7b-v2,piqa/1314,1.0,,,
1352752,piqa,stablelm-base-alpha-7b-v2,piqa/1315,1.0,,,
1352753,piqa,stablelm-base-alpha-7b-v2,piqa/1316,1.0,,,
1352754,piqa,stablelm-base-alpha-7b-v2,piqa/1317,1.0,,,
1352755,piqa,stablelm-base-alpha-7b-v2,piqa/1318,0.0,,,
1352756,piqa,stablelm-base-alpha-7b-v2,piqa/1319,1.0,,,
1352757,piqa,stablelm-base-alpha-7b-v2,piqa/1320,1.0,,,
1352758,piqa,stablelm-base-alpha-7b-v2,piqa/1321,0.0,,,
1352759,piqa,stablelm-base-alpha-7b-v2,piqa/1322,1.0,,,
1352760,piqa,stablelm-base-alpha-7b-v2,piqa/1323,0.0,,,
1352761,piqa,stablelm-base-alpha-7b-v2,piqa/1324,1.0,,,
1352762,piqa,stablelm-base-alpha-7b-v2,piqa/1325,1.0,,,
1352763,piqa,stablelm-base-alpha-7b-v2,piqa/1326,1.0,,,
1352764,piqa,stablelm-base-alpha-7b-v2,piqa/1327,1.0,,,
1352765,piqa,stablelm-base-alpha-7b-v2,piqa/1328,0.0,,,
1352766,piqa,stablelm-base-alpha-7b-v2,piqa/1329,1.0,,,
1352767,piqa,stablelm-base-alpha-7b-v2,piqa/1330,1.0,,,
1352768,piqa,stablelm-base-alpha-7b-v2,piqa/1331,1.0,,,
1352769,piqa,stablelm-base-alpha-7b-v2,piqa/1332,0.0,,,
1352770,piqa,stablelm-base-alpha-7b-v2,piqa/1333,1.0,,,
1352771,piqa,stablelm-base-alpha-7b-v2,piqa/1334,1.0,,,
1352772,piqa,stablelm-base-alpha-7b-v2,piqa/1335,0.0,,,
1352773,piqa,stablelm-base-alpha-7b-v2,piqa/1336,1.0,,,
1352774,piqa,stablelm-base-alpha-7b-v2,piqa/1337,1.0,,,
1352775,piqa,stablelm-base-alpha-7b-v2,piqa/1338,1.0,,,
1352776,piqa,stablelm-base-alpha-7b-v2,piqa/1339,1.0,,,
1352777,piqa,stablelm-base-alpha-7b-v2,piqa/1340,1.0,,,
1352778,piqa,stablelm-base-alpha-7b-v2,piqa/1341,0.0,,,
1352779,piqa,stablelm-base-alpha-7b-v2,piqa/1342,1.0,,,
1352780,piqa,stablelm-base-alpha-7b-v2,piqa/1343,1.0,,,
1352781,piqa,stablelm-base-alpha-7b-v2,piqa/1344,0.0,,,
1352782,piqa,stablelm-base-alpha-7b-v2,piqa/1345,0.0,,,
1352783,piqa,stablelm-base-alpha-7b-v2,piqa/1346,0.0,,,
1352784,piqa,stablelm-base-alpha-7b-v2,piqa/1347,1.0,,,
1352785,piqa,stablelm-base-alpha-7b-v2,piqa/1348,0.0,,,
1352786,piqa,stablelm-base-alpha-7b-v2,piqa/1349,1.0,,,
1352787,piqa,stablelm-base-alpha-7b-v2,piqa/1350,0.0,,,
1352788,piqa,stablelm-base-alpha-7b-v2,piqa/1351,1.0,,,
1352789,piqa,stablelm-base-alpha-7b-v2,piqa/1352,0.0,,,
1352790,piqa,stablelm-base-alpha-7b-v2,piqa/1353,1.0,,,
1352791,piqa,stablelm-base-alpha-7b-v2,piqa/1354,1.0,,,
1352792,piqa,stablelm-base-alpha-7b-v2,piqa/1355,1.0,,,
1352793,piqa,stablelm-base-alpha-7b-v2,piqa/1356,1.0,,,
1352794,piqa,stablelm-base-alpha-7b-v2,piqa/1357,1.0,,,
1352795,piqa,stablelm-base-alpha-7b-v2,piqa/1358,1.0,,,
1352796,piqa,stablelm-base-alpha-7b-v2,piqa/1359,0.0,,,
1352797,piqa,stablelm-base-alpha-7b-v2,piqa/1360,1.0,,,
1352798,piqa,stablelm-base-alpha-7b-v2,piqa/1361,1.0,,,
1352799,piqa,stablelm-base-alpha-7b-v2,piqa/1362,1.0,,,
1352800,piqa,stablelm-base-alpha-7b-v2,piqa/1363,0.0,,,
1352801,piqa,stablelm-base-alpha-7b-v2,piqa/1364,1.0,,,
1352802,piqa,stablelm-base-alpha-7b-v2,piqa/1365,1.0,,,
1352803,piqa,stablelm-base-alpha-7b-v2,piqa/1366,0.0,,,
1352804,piqa,stablelm-base-alpha-7b-v2,piqa/1367,1.0,,,
1352805,piqa,stablelm-base-alpha-7b-v2,piqa/1368,1.0,,,
1352806,piqa,stablelm-base-alpha-7b-v2,piqa/1369,1.0,,,
1352807,piqa,stablelm-base-alpha-7b-v2,piqa/1370,0.0,,,
1352808,piqa,stablelm-base-alpha-7b-v2,piqa/1371,1.0,,,
1352809,piqa,stablelm-base-alpha-7b-v2,piqa/1372,0.0,,,
1352810,piqa,stablelm-base-alpha-7b-v2,piqa/1373,1.0,,,
1352811,piqa,stablelm-base-alpha-7b-v2,piqa/1374,1.0,,,
1352812,piqa,stablelm-base-alpha-7b-v2,piqa/1375,1.0,,,
1352813,piqa,stablelm-base-alpha-7b-v2,piqa/1376,1.0,,,
1352814,piqa,stablelm-base-alpha-7b-v2,piqa/1377,1.0,,,
1352815,piqa,stablelm-base-alpha-7b-v2,piqa/1378,1.0,,,
1352816,piqa,stablelm-base-alpha-7b-v2,piqa/1379,1.0,,,
1352817,piqa,stablelm-base-alpha-7b-v2,piqa/1380,1.0,,,
1352818,piqa,stablelm-base-alpha-7b-v2,piqa/1381,0.0,,,
1352819,piqa,stablelm-base-alpha-7b-v2,piqa/1382,0.0,,,
1352820,piqa,stablelm-base-alpha-7b-v2,piqa/1383,0.0,,,
1352821,piqa,stablelm-base-alpha-7b-v2,piqa/1384,1.0,,,
1352822,piqa,stablelm-base-alpha-7b-v2,piqa/1385,1.0,,,
1352823,piqa,stablelm-base-alpha-7b-v2,piqa/1386,1.0,,,
1352824,piqa,stablelm-base-alpha-7b-v2,piqa/1387,1.0,,,
1352825,piqa,stablelm-base-alpha-7b-v2,piqa/1388,1.0,,,
1352826,piqa,stablelm-base-alpha-7b-v2,piqa/1389,1.0,,,
1352827,piqa,stablelm-base-alpha-7b-v2,piqa/1390,1.0,,,
1352828,piqa,stablelm-base-alpha-7b-v2,piqa/1391,1.0,,,
1352829,piqa,stablelm-base-alpha-7b-v2,piqa/1392,1.0,,,
1352830,piqa,stablelm-base-alpha-7b-v2,piqa/1393,1.0,,,
1352831,piqa,stablelm-base-alpha-7b-v2,piqa/1394,0.0,,,
1352832,piqa,stablelm-base-alpha-7b-v2,piqa/1395,1.0,,,
1352833,piqa,stablelm-base-alpha-7b-v2,piqa/1396,0.0,,,
1352834,piqa,stablelm-base-alpha-7b-v2,piqa/1397,1.0,,,
1352835,piqa,stablelm-base-alpha-7b-v2,piqa/1398,1.0,,,
1352836,piqa,stablelm-base-alpha-7b-v2,piqa/1399,1.0,,,
1352837,piqa,stablelm-base-alpha-7b-v2,piqa/1400,1.0,,,
1352838,piqa,stablelm-base-alpha-7b-v2,piqa/1401,1.0,,,
1352839,piqa,stablelm-base-alpha-7b-v2,piqa/1402,1.0,,,
1352840,piqa,stablelm-base-alpha-7b-v2,piqa/1403,1.0,,,
1352841,piqa,stablelm-base-alpha-7b-v2,piqa/1404,1.0,,,
1352842,piqa,stablelm-base-alpha-7b-v2,piqa/1405,1.0,,,
1352843,piqa,stablelm-base-alpha-7b-v2,piqa/1406,1.0,,,
1352844,piqa,stablelm-base-alpha-7b-v2,piqa/1407,1.0,,,
1352845,piqa,stablelm-base-alpha-7b-v2,piqa/1408,1.0,,,
1352846,piqa,stablelm-base-alpha-7b-v2,piqa/1409,1.0,,,
1352847,piqa,stablelm-base-alpha-7b-v2,piqa/1410,0.0,,,
1352848,piqa,stablelm-base-alpha-7b-v2,piqa/1411,1.0,,,
1352849,piqa,stablelm-base-alpha-7b-v2,piqa/1412,0.0,,,
1352850,piqa,stablelm-base-alpha-7b-v2,piqa/1413,0.0,,,
1352851,piqa,stablelm-base-alpha-7b-v2,piqa/1414,1.0,,,
1352852,piqa,stablelm-base-alpha-7b-v2,piqa/1415,0.0,,,
1352853,piqa,stablelm-base-alpha-7b-v2,piqa/1416,1.0,,,
1352854,piqa,stablelm-base-alpha-7b-v2,piqa/1417,0.0,,,
1352855,piqa,stablelm-base-alpha-7b-v2,piqa/1418,1.0,,,
1352856,piqa,stablelm-base-alpha-7b-v2,piqa/1419,1.0,,,
1352857,piqa,stablelm-base-alpha-7b-v2,piqa/1420,1.0,,,
1352858,piqa,stablelm-base-alpha-7b-v2,piqa/1421,0.0,,,
1352859,piqa,stablelm-base-alpha-7b-v2,piqa/1422,1.0,,,
1352860,piqa,stablelm-base-alpha-7b-v2,piqa/1423,1.0,,,
1352861,piqa,stablelm-base-alpha-7b-v2,piqa/1424,1.0,,,
1352862,piqa,stablelm-base-alpha-7b-v2,piqa/1425,1.0,,,
1352863,piqa,stablelm-base-alpha-7b-v2,piqa/1426,1.0,,,
1352864,piqa,stablelm-base-alpha-7b-v2,piqa/1427,0.0,,,
1352865,piqa,stablelm-base-alpha-7b-v2,piqa/1428,1.0,,,
1352866,piqa,stablelm-base-alpha-7b-v2,piqa/1429,1.0,,,
1352867,piqa,stablelm-base-alpha-7b-v2,piqa/1430,1.0,,,
1352868,piqa,stablelm-base-alpha-7b-v2,piqa/1431,0.0,,,
1352869,piqa,stablelm-base-alpha-7b-v2,piqa/1432,1.0,,,
1352870,piqa,stablelm-base-alpha-7b-v2,piqa/1433,1.0,,,
1352871,piqa,stablelm-base-alpha-7b-v2,piqa/1434,1.0,,,
1352872,piqa,stablelm-base-alpha-7b-v2,piqa/1435,1.0,,,
1352873,piqa,stablelm-base-alpha-7b-v2,piqa/1436,1.0,,,
1352874,piqa,stablelm-base-alpha-7b-v2,piqa/1437,1.0,,,
1352875,piqa,stablelm-base-alpha-7b-v2,piqa/1438,0.0,,,
1352876,piqa,stablelm-base-alpha-7b-v2,piqa/1439,0.0,,,
1352877,piqa,stablelm-base-alpha-7b-v2,piqa/1440,0.0,,,
1352878,piqa,stablelm-base-alpha-7b-v2,piqa/1441,1.0,,,
1352879,piqa,stablelm-base-alpha-7b-v2,piqa/1442,0.0,,,
1352880,piqa,stablelm-base-alpha-7b-v2,piqa/1443,1.0,,,
1352881,piqa,stablelm-base-alpha-7b-v2,piqa/1444,1.0,,,
1352882,piqa,stablelm-base-alpha-7b-v2,piqa/1445,0.0,,,
1352883,piqa,stablelm-base-alpha-7b-v2,piqa/1446,0.0,,,
1352884,piqa,stablelm-base-alpha-7b-v2,piqa/1447,0.0,,,
1352885,piqa,stablelm-base-alpha-7b-v2,piqa/1448,0.0,,,
1352886,piqa,stablelm-base-alpha-7b-v2,piqa/1449,1.0,,,
1352887,piqa,stablelm-base-alpha-7b-v2,piqa/1450,1.0,,,
1352888,piqa,stablelm-base-alpha-7b-v2,piqa/1451,1.0,,,
1352889,piqa,stablelm-base-alpha-7b-v2,piqa/1452,0.0,,,
1352890,piqa,stablelm-base-alpha-7b-v2,piqa/1453,1.0,,,
1352891,piqa,stablelm-base-alpha-7b-v2,piqa/1454,1.0,,,
1352892,piqa,stablelm-base-alpha-7b-v2,piqa/1455,1.0,,,
1352893,piqa,stablelm-base-alpha-7b-v2,piqa/1456,1.0,,,
1352894,piqa,stablelm-base-alpha-7b-v2,piqa/1457,1.0,,,
1352895,piqa,stablelm-base-alpha-7b-v2,piqa/1458,1.0,,,
1352896,piqa,stablelm-base-alpha-7b-v2,piqa/1459,1.0,,,
1352897,piqa,stablelm-base-alpha-7b-v2,piqa/1460,1.0,,,
1352898,piqa,stablelm-base-alpha-7b-v2,piqa/1461,0.0,,,
1352899,piqa,stablelm-base-alpha-7b-v2,piqa/1462,0.0,,,
1352900,piqa,stablelm-base-alpha-7b-v2,piqa/1463,1.0,,,
1352901,piqa,stablelm-base-alpha-7b-v2,piqa/1464,0.0,,,
1352902,piqa,stablelm-base-alpha-7b-v2,piqa/1465,1.0,,,
1352903,piqa,stablelm-base-alpha-7b-v2,piqa/1466,1.0,,,
1352904,piqa,stablelm-base-alpha-7b-v2,piqa/1467,1.0,,,
1352905,piqa,stablelm-base-alpha-7b-v2,piqa/1468,1.0,,,
1352906,piqa,stablelm-base-alpha-7b-v2,piqa/1469,0.0,,,
1352907,piqa,stablelm-base-alpha-7b-v2,piqa/1470,1.0,,,
1352908,piqa,stablelm-base-alpha-7b-v2,piqa/1471,1.0,,,
1352909,piqa,stablelm-base-alpha-7b-v2,piqa/1472,1.0,,,
1352910,piqa,stablelm-base-alpha-7b-v2,piqa/1473,0.0,,,
1352911,piqa,stablelm-base-alpha-7b-v2,piqa/1474,1.0,,,
1352912,piqa,stablelm-base-alpha-7b-v2,piqa/1475,1.0,,,
1352913,piqa,stablelm-base-alpha-7b-v2,piqa/1476,1.0,,,
1352914,piqa,stablelm-base-alpha-7b-v2,piqa/1477,0.0,,,
1352915,piqa,stablelm-base-alpha-7b-v2,piqa/1478,1.0,,,
1352916,piqa,stablelm-base-alpha-7b-v2,piqa/1479,1.0,,,
1352917,piqa,stablelm-base-alpha-7b-v2,piqa/1480,1.0,,,
1352918,piqa,stablelm-base-alpha-7b-v2,piqa/1481,0.0,,,
1352919,piqa,stablelm-base-alpha-7b-v2,piqa/1482,1.0,,,
1352920,piqa,stablelm-base-alpha-7b-v2,piqa/1483,1.0,,,
1352921,piqa,stablelm-base-alpha-7b-v2,piqa/1484,1.0,,,
1352922,piqa,stablelm-base-alpha-7b-v2,piqa/1485,0.0,,,
1352923,piqa,stablelm-base-alpha-7b-v2,piqa/1486,1.0,,,
1352924,piqa,stablelm-base-alpha-7b-v2,piqa/1487,1.0,,,
1352925,piqa,stablelm-base-alpha-7b-v2,piqa/1488,1.0,,,
1352926,piqa,stablelm-base-alpha-7b-v2,piqa/1489,1.0,,,
1352927,piqa,stablelm-base-alpha-7b-v2,piqa/1490,1.0,,,
1352928,piqa,stablelm-base-alpha-7b-v2,piqa/1491,1.0,,,
1352929,piqa,stablelm-base-alpha-7b-v2,piqa/1492,1.0,,,
1352930,piqa,stablelm-base-alpha-7b-v2,piqa/1493,0.0,,,
1352931,piqa,stablelm-base-alpha-7b-v2,piqa/1494,1.0,,,
1352932,piqa,stablelm-base-alpha-7b-v2,piqa/1495,1.0,,,
1352933,piqa,stablelm-base-alpha-7b-v2,piqa/1496,1.0,,,
1352934,piqa,stablelm-base-alpha-7b-v2,piqa/1497,1.0,,,
1352935,piqa,stablelm-base-alpha-7b-v2,piqa/1498,0.0,,,
1352936,piqa,stablelm-base-alpha-7b-v2,piqa/1499,1.0,,,
1352937,piqa,stablelm-base-alpha-7b-v2,piqa/1500,1.0,,,
1352938,piqa,stablelm-base-alpha-7b-v2,piqa/1501,0.0,,,
1352939,piqa,stablelm-base-alpha-7b-v2,piqa/1502,1.0,,,
1352940,piqa,stablelm-base-alpha-7b-v2,piqa/1503,1.0,,,
1352941,piqa,stablelm-base-alpha-7b-v2,piqa/1504,1.0,,,
1352942,piqa,stablelm-base-alpha-7b-v2,piqa/1505,1.0,,,
1352943,piqa,stablelm-base-alpha-7b-v2,piqa/1506,1.0,,,
1352944,piqa,stablelm-base-alpha-7b-v2,piqa/1507,1.0,,,
1352945,piqa,stablelm-base-alpha-7b-v2,piqa/1508,1.0,,,
1352946,piqa,stablelm-base-alpha-7b-v2,piqa/1509,1.0,,,
1352947,piqa,stablelm-base-alpha-7b-v2,piqa/1510,1.0,,,
1352948,piqa,stablelm-base-alpha-7b-v2,piqa/1511,1.0,,,
1352949,piqa,stablelm-base-alpha-7b-v2,piqa/1512,1.0,,,
1352950,piqa,stablelm-base-alpha-7b-v2,piqa/1513,1.0,,,
1352951,piqa,stablelm-base-alpha-7b-v2,piqa/1514,1.0,,,
1352952,piqa,stablelm-base-alpha-7b-v2,piqa/1515,0.0,,,
1352953,piqa,stablelm-base-alpha-7b-v2,piqa/1516,1.0,,,
1352954,piqa,stablelm-base-alpha-7b-v2,piqa/1517,0.0,,,
1352955,piqa,stablelm-base-alpha-7b-v2,piqa/1518,1.0,,,
1352956,piqa,stablelm-base-alpha-7b-v2,piqa/1519,1.0,,,
1352957,piqa,stablelm-base-alpha-7b-v2,piqa/1520,1.0,,,
1352958,piqa,stablelm-base-alpha-7b-v2,piqa/1521,0.0,,,
1352959,piqa,stablelm-base-alpha-7b-v2,piqa/1522,1.0,,,
1352960,piqa,stablelm-base-alpha-7b-v2,piqa/1523,1.0,,,
1352961,piqa,stablelm-base-alpha-7b-v2,piqa/1524,1.0,,,
1352962,piqa,stablelm-base-alpha-7b-v2,piqa/1525,1.0,,,
1352963,piqa,stablelm-base-alpha-7b-v2,piqa/1526,1.0,,,
1352964,piqa,stablelm-base-alpha-7b-v2,piqa/1527,0.0,,,
1352965,piqa,stablelm-base-alpha-7b-v2,piqa/1528,1.0,,,
1352966,piqa,stablelm-base-alpha-7b-v2,piqa/1529,1.0,,,
1352967,piqa,stablelm-base-alpha-7b-v2,piqa/1530,1.0,,,
1352968,piqa,stablelm-base-alpha-7b-v2,piqa/1531,1.0,,,
1352969,piqa,stablelm-base-alpha-7b-v2,piqa/1532,1.0,,,
1352970,piqa,stablelm-base-alpha-7b-v2,piqa/1533,1.0,,,
1352971,piqa,stablelm-base-alpha-7b-v2,piqa/1534,1.0,,,
1352972,piqa,stablelm-base-alpha-7b-v2,piqa/1535,1.0,,,
1352973,piqa,stablelm-base-alpha-7b-v2,piqa/1536,1.0,,,
1352974,piqa,stablelm-base-alpha-7b-v2,piqa/1537,1.0,,,
1352975,piqa,stablelm-base-alpha-7b-v2,piqa/1538,0.0,,,
1352976,piqa,stablelm-base-alpha-7b-v2,piqa/1539,1.0,,,
1352977,piqa,stablelm-base-alpha-7b-v2,piqa/1540,1.0,,,
1352978,piqa,stablelm-base-alpha-7b-v2,piqa/1541,1.0,,,
1352979,piqa,stablelm-base-alpha-7b-v2,piqa/1542,1.0,,,
1352980,piqa,stablelm-base-alpha-7b-v2,piqa/1543,1.0,,,
1352981,piqa,stablelm-base-alpha-7b-v2,piqa/1544,1.0,,,
1352982,piqa,stablelm-base-alpha-7b-v2,piqa/1545,1.0,,,
1352983,piqa,stablelm-base-alpha-7b-v2,piqa/1546,1.0,,,
1352984,piqa,stablelm-base-alpha-7b-v2,piqa/1547,1.0,,,
1352985,piqa,stablelm-base-alpha-7b-v2,piqa/1548,1.0,,,
1352986,piqa,stablelm-base-alpha-7b-v2,piqa/1549,1.0,,,
1352987,piqa,stablelm-base-alpha-7b-v2,piqa/1550,1.0,,,
1352988,piqa,stablelm-base-alpha-7b-v2,piqa/1551,1.0,,,
1352989,piqa,stablelm-base-alpha-7b-v2,piqa/1552,1.0,,,
