,benchmark_id,model,example_id,pass1,count,date,hyperparams
1434249,siqa,gemma-7b,siqa/896,0.0,,,
1434250,siqa,gemma-7b,siqa/897,1.0,,,
1434251,siqa,gemma-7b,siqa/898,0.0,,,
1434252,siqa,gemma-7b,siqa/899,1.0,,,
1434253,siqa,gemma-7b,siqa/900,1.0,,,
1434254,siqa,gemma-7b,siqa/901,1.0,,,
1434255,siqa,gemma-7b,siqa/902,1.0,,,
1434256,siqa,gemma-7b,siqa/903,1.0,,,
1434257,siqa,gemma-7b,siqa/904,0.0,,,
1434258,siqa,gemma-7b,siqa/905,1.0,,,
1434259,siqa,gemma-7b,siqa/906,0.0,,,
1434260,siqa,gemma-7b,siqa/907,1.0,,,
1434261,siqa,gemma-7b,siqa/908,0.0,,,
1434262,siqa,gemma-7b,siqa/909,0.0,,,
1434263,siqa,gemma-7b,siqa/910,1.0,,,
1434264,siqa,gemma-7b,siqa/911,1.0,,,
1434265,siqa,gemma-7b,siqa/912,0.0,,,
1434266,siqa,gemma-7b,siqa/913,0.0,,,
1434267,siqa,gemma-7b,siqa/914,1.0,,,
1434268,siqa,gemma-7b,siqa/915,0.0,,,
1434269,siqa,gemma-7b,siqa/916,0.0,,,
1434270,siqa,gemma-7b,siqa/917,0.0,,,
1434271,siqa,gemma-7b,siqa/918,0.0,,,
1434272,siqa,gemma-7b,siqa/919,1.0,,,
1434273,siqa,gemma-7b,siqa/920,0.0,,,
1434274,siqa,gemma-7b,siqa/921,1.0,,,
1434275,siqa,gemma-7b,siqa/922,0.0,,,
1434276,siqa,gemma-7b,siqa/923,1.0,,,
1434277,siqa,gemma-7b,siqa/924,1.0,,,
1434278,siqa,gemma-7b,siqa/925,1.0,,,
1434279,siqa,gemma-7b,siqa/926,0.0,,,
1434280,siqa,gemma-7b,siqa/927,0.0,,,
1434281,siqa,gemma-7b,siqa/928,0.0,,,
1434282,siqa,gemma-7b,siqa/929,1.0,,,
1434283,siqa,gemma-7b,siqa/930,1.0,,,
1434284,siqa,gemma-7b,siqa/931,0.0,,,
1434285,siqa,gemma-7b,siqa/932,1.0,,,
1434286,siqa,gemma-7b,siqa/933,0.0,,,
1434287,siqa,gemma-7b,siqa/934,1.0,,,
1434288,siqa,gemma-7b,siqa/935,0.0,,,
1434289,siqa,gemma-7b,siqa/936,1.0,,,
1434290,siqa,gemma-7b,siqa/937,1.0,,,
1434291,siqa,gemma-7b,siqa/938,1.0,,,
1434292,siqa,gemma-7b,siqa/939,1.0,,,
1434293,siqa,gemma-7b,siqa/940,0.0,,,
1434294,siqa,gemma-7b,siqa/941,1.0,,,
1434295,siqa,gemma-7b,siqa/942,0.0,,,
1434296,siqa,gemma-7b,siqa/943,0.0,,,
1434297,siqa,gemma-7b,siqa/944,1.0,,,
1434298,siqa,gemma-7b,siqa/945,0.0,,,
1434299,siqa,gemma-7b,siqa/946,0.0,,,
1434300,siqa,gemma-7b,siqa/947,1.0,,,
1434301,siqa,gemma-7b,siqa/948,0.0,,,
1434302,siqa,gemma-7b,siqa/949,0.0,,,
1434303,siqa,gemma-7b,siqa/950,0.0,,,
1434304,siqa,gemma-7b,siqa/951,1.0,,,
1434305,siqa,gemma-7b,siqa/952,1.0,,,
1434306,siqa,gemma-7b,siqa/953,1.0,,,
1434307,siqa,gemma-7b,siqa/954,0.0,,,
1434308,siqa,gemma-7b,siqa/955,0.0,,,
1434309,siqa,gemma-7b,siqa/956,0.0,,,
1434310,siqa,gemma-7b,siqa/957,1.0,,,
1434311,siqa,gemma-7b,siqa/958,0.0,,,
1434312,siqa,gemma-7b,siqa/959,0.0,,,
1434313,siqa,gemma-7b,siqa/960,0.0,,,
1434314,siqa,gemma-7b,siqa/961,1.0,,,
1434315,siqa,gemma-7b,siqa/962,0.0,,,
1434316,siqa,gemma-7b,siqa/963,1.0,,,
1434317,siqa,gemma-7b,siqa/964,0.0,,,
1434318,siqa,gemma-7b,siqa/965,0.0,,,
1434319,siqa,gemma-7b,siqa/966,1.0,,,
1434320,siqa,gemma-7b,siqa/967,1.0,,,
1434321,siqa,gemma-7b,siqa/968,1.0,,,
1434322,siqa,gemma-7b,siqa/969,0.0,,,
1434323,siqa,gemma-7b,siqa/970,0.0,,,
1434324,siqa,gemma-7b,siqa/971,0.0,,,
1434325,siqa,gemma-7b,siqa/972,0.0,,,
1434326,siqa,gemma-7b,siqa/973,1.0,,,
1434327,siqa,gemma-7b,siqa/974,0.0,,,
1434328,siqa,gemma-7b,siqa/975,1.0,,,
1434329,siqa,gemma-7b,siqa/976,1.0,,,
1434330,siqa,gemma-7b,siqa/977,0.0,,,
1434331,siqa,gemma-7b,siqa/978,1.0,,,
1434332,siqa,gemma-7b,siqa/979,1.0,,,
1434333,siqa,gemma-7b,siqa/980,1.0,,,
1434334,siqa,gemma-7b,siqa/981,0.0,,,
1434335,siqa,gemma-7b,siqa/982,0.0,,,
1434336,siqa,gemma-7b,siqa/983,1.0,,,
1434337,siqa,gemma-7b,siqa/984,1.0,,,
1434338,siqa,gemma-7b,siqa/985,1.0,,,
1434339,siqa,gemma-7b,siqa/986,1.0,,,
1434340,siqa,gemma-7b,siqa/987,1.0,,,
1434341,siqa,gemma-7b,siqa/988,1.0,,,
1434342,siqa,gemma-7b,siqa/989,0.0,,,
1434343,siqa,gemma-7b,siqa/990,1.0,,,
1434344,siqa,gemma-7b,siqa/991,1.0,,,
1434345,siqa,gemma-7b,siqa/992,0.0,,,
1434346,siqa,gemma-7b,siqa/993,1.0,,,
1434347,siqa,gemma-7b,siqa/994,0.0,,,
1434348,siqa,gemma-7b,siqa/995,1.0,,,
1434349,siqa,gemma-7b,siqa/996,0.0,,,
1434350,siqa,gemma-7b,siqa/997,0.0,,,
1434351,siqa,gemma-7b,siqa/998,1.0,,,
1434352,siqa,gemma-7b,siqa/999,0.0,,,
1434353,siqa,gemma-7b,siqa/1000,1.0,,,
1434354,siqa,gemma-7b,siqa/1001,1.0,,,
1434355,siqa,gemma-7b,siqa/1002,0.0,,,
1434356,siqa,gemma-7b,siqa/1003,0.0,,,
1434357,siqa,gemma-7b,siqa/1004,0.0,,,
1434358,siqa,gemma-7b,siqa/1005,1.0,,,
1434359,siqa,gemma-7b,siqa/1006,1.0,,,
1434360,siqa,gemma-7b,siqa/1007,0.0,,,
1434361,siqa,gemma-7b,siqa/1008,0.0,,,
1434362,siqa,gemma-7b,siqa/1009,0.0,,,
1434363,siqa,gemma-7b,siqa/1010,0.0,,,
1434364,siqa,gemma-7b,siqa/1011,1.0,,,
1434365,siqa,gemma-7b,siqa/1012,0.0,,,
1434366,siqa,gemma-7b,siqa/1013,1.0,,,
1434367,siqa,gemma-7b,siqa/1014,0.0,,,
1434368,siqa,gemma-7b,siqa/1015,1.0,,,
1434369,siqa,gemma-7b,siqa/1016,0.0,,,
1434370,siqa,gemma-7b,siqa/1017,1.0,,,
1434371,siqa,gemma-7b,siqa/1018,0.0,,,
1434372,siqa,gemma-7b,siqa/1019,1.0,,,
1434373,siqa,gemma-7b,siqa/1020,0.0,,,
1434374,siqa,gemma-7b,siqa/1021,1.0,,,
1434375,siqa,gemma-7b,siqa/1022,1.0,,,
1434376,siqa,gemma-7b,siqa/1023,1.0,,,
1434377,siqa,gemma-7b,siqa/1024,1.0,,,
1434378,siqa,gemma-7b,siqa/1025,1.0,,,
1434379,siqa,gemma-7b,siqa/1026,1.0,,,
1434380,siqa,gemma-7b,siqa/1027,0.0,,,
1434381,siqa,gemma-7b,siqa/1028,0.0,,,
1434382,siqa,gemma-7b,siqa/1029,1.0,,,
1434383,siqa,gemma-7b,siqa/1030,1.0,,,
1434384,siqa,gemma-7b,siqa/1031,0.0,,,
1434385,siqa,gemma-7b,siqa/1032,0.0,,,
1434386,siqa,gemma-7b,siqa/1033,1.0,,,
1434387,siqa,gemma-7b,siqa/1034,1.0,,,
1434388,siqa,gemma-7b,siqa/1035,1.0,,,
1434389,siqa,gemma-7b,siqa/1036,0.0,,,
1434390,siqa,gemma-7b,siqa/1037,0.0,,,
1434391,siqa,gemma-7b,siqa/1038,0.0,,,
1434392,siqa,gemma-7b,siqa/1039,1.0,,,
1434393,siqa,gemma-7b,siqa/1040,1.0,,,
1434394,siqa,gemma-7b,siqa/1041,0.0,,,
1434395,siqa,gemma-7b,siqa/1042,0.0,,,
1434396,siqa,gemma-7b,siqa/1043,1.0,,,
1434397,siqa,gemma-7b,siqa/1044,1.0,,,
1434398,siqa,gemma-7b,siqa/1045,0.0,,,
1434399,siqa,gemma-7b,siqa/1046,0.0,,,
1434400,siqa,gemma-7b,siqa/1047,0.0,,,
1434401,siqa,gemma-7b,siqa/1048,0.0,,,
1434402,siqa,gemma-7b,siqa/1049,0.0,,,
1434403,siqa,gemma-7b,siqa/1050,0.0,,,
1434404,siqa,gemma-7b,siqa/1051,1.0,,,
1434405,siqa,gemma-7b,siqa/1052,1.0,,,
1434406,siqa,gemma-7b,siqa/1053,1.0,,,
1434407,siqa,gemma-7b,siqa/1054,1.0,,,
1434408,siqa,gemma-7b,siqa/1055,0.0,,,
1434409,siqa,gemma-7b,siqa/1056,1.0,,,
1434410,siqa,gemma-7b,siqa/1057,1.0,,,
1434411,siqa,gemma-7b,siqa/1058,0.0,,,
1434412,siqa,gemma-7b,siqa/1059,1.0,,,
1434413,siqa,gemma-7b,siqa/1060,1.0,,,
1434414,siqa,gemma-7b,siqa/1061,0.0,,,
1434415,siqa,gemma-7b,siqa/1062,0.0,,,
1434416,siqa,gemma-7b,siqa/1063,0.0,,,
1434417,siqa,gemma-7b,siqa/1064,1.0,,,
1434418,siqa,gemma-7b,siqa/1065,1.0,,,
1434419,siqa,gemma-7b,siqa/1066,1.0,,,
1434420,siqa,gemma-7b,siqa/1067,0.0,,,
1434421,siqa,gemma-7b,siqa/1068,0.0,,,
1434422,siqa,gemma-7b,siqa/1069,1.0,,,
1434423,siqa,gemma-7b,siqa/1070,1.0,,,
1434424,siqa,gemma-7b,siqa/1071,0.0,,,
1434425,siqa,gemma-7b,siqa/1072,0.0,,,
1434426,siqa,gemma-7b,siqa/1073,0.0,,,
1434427,siqa,gemma-7b,siqa/1074,0.0,,,
1434428,siqa,gemma-7b,siqa/1075,0.0,,,
1434429,siqa,gemma-7b,siqa/1076,0.0,,,
1434430,siqa,gemma-7b,siqa/1077,0.0,,,
1434431,siqa,gemma-7b,siqa/1078,0.0,,,
1434432,siqa,gemma-7b,siqa/1079,0.0,,,
1434433,siqa,gemma-7b,siqa/1080,1.0,,,
1434434,siqa,gemma-7b,siqa/1081,0.0,,,
1434435,siqa,gemma-7b,siqa/1082,0.0,,,
1434436,siqa,gemma-7b,siqa/1083,0.0,,,
1434437,siqa,gemma-7b,siqa/1084,1.0,,,
1434438,siqa,gemma-7b,siqa/1085,0.0,,,
1434439,siqa,gemma-7b,siqa/1086,1.0,,,
1434440,siqa,gemma-7b,siqa/1087,0.0,,,
1434441,siqa,gemma-7b,siqa/1088,0.0,,,
1434442,siqa,gemma-7b,siqa/1089,1.0,,,
1434443,siqa,gemma-7b,siqa/1090,0.0,,,
1434444,siqa,gemma-7b,siqa/1091,0.0,,,
1434445,siqa,gemma-7b,siqa/1092,1.0,,,
1434446,siqa,gemma-7b,siqa/1093,0.0,,,
1434447,siqa,gemma-7b,siqa/1094,1.0,,,
1434448,siqa,gemma-7b,siqa/1095,1.0,,,
1434449,siqa,gemma-7b,siqa/1096,1.0,,,
1434450,siqa,gemma-7b,siqa/1097,0.0,,,
1434451,siqa,gemma-7b,siqa/1098,1.0,,,
1434452,siqa,gemma-7b,siqa/1099,1.0,,,
1434453,siqa,gemma-7b,siqa/1100,0.0,,,
1434454,siqa,gemma-7b,siqa/1101,1.0,,,
1434455,siqa,gemma-7b,siqa/1102,0.0,,,
1434456,siqa,gemma-7b,siqa/1103,1.0,,,
1434457,siqa,gemma-7b,siqa/1104,0.0,,,
1434458,siqa,gemma-7b,siqa/1105,0.0,,,
1434459,siqa,gemma-7b,siqa/1106,1.0,,,
1434460,siqa,gemma-7b,siqa/1107,1.0,,,
1434461,siqa,gemma-7b,siqa/1108,1.0,,,
1434462,siqa,gemma-7b,siqa/1109,1.0,,,
1434463,siqa,gemma-7b,siqa/1110,1.0,,,
1434464,siqa,gemma-7b,siqa/1111,0.0,,,
1434465,siqa,gemma-7b,siqa/1112,1.0,,,
1434466,siqa,gemma-7b,siqa/1113,0.0,,,
1434467,siqa,gemma-7b,siqa/1114,0.0,,,
1434468,siqa,gemma-7b,siqa/1115,1.0,,,
1434469,siqa,gemma-7b,siqa/1116,0.0,,,
1434470,siqa,gemma-7b,siqa/1117,1.0,,,
1434471,siqa,gemma-7b,siqa/1118,0.0,,,
1434472,siqa,gemma-7b,siqa/1119,0.0,,,
1434473,siqa,gemma-7b,siqa/1120,0.0,,,
1434474,siqa,gemma-7b,siqa/1121,0.0,,,
1434475,siqa,gemma-7b,siqa/1122,0.0,,,
1434476,siqa,gemma-7b,siqa/1123,1.0,,,
1434477,siqa,gemma-7b,siqa/1124,0.0,,,
1434478,siqa,gemma-7b,siqa/1125,1.0,,,
1434479,siqa,gemma-7b,siqa/1126,1.0,,,
1434480,siqa,gemma-7b,siqa/1127,0.0,,,
1434481,siqa,gemma-7b,siqa/1128,1.0,,,
1434482,siqa,gemma-7b,siqa/1129,1.0,,,
1434483,siqa,gemma-7b,siqa/1130,0.0,,,
1434484,siqa,gemma-7b,siqa/1131,0.0,,,
1434485,siqa,gemma-7b,siqa/1132,0.0,,,
1434486,siqa,gemma-7b,siqa/1133,1.0,,,
1434487,siqa,gemma-7b,siqa/1134,0.0,,,
1434488,siqa,gemma-7b,siqa/1135,1.0,,,
1434489,siqa,gemma-7b,siqa/1136,0.0,,,
1434490,siqa,gemma-7b,siqa/1137,1.0,,,
1434491,siqa,gemma-7b,siqa/1138,0.0,,,
1434492,siqa,gemma-7b,siqa/1139,0.0,,,
1434493,siqa,gemma-7b,siqa/1140,0.0,,,
1434494,siqa,gemma-7b,siqa/1141,0.0,,,
1434495,siqa,gemma-7b,siqa/1142,1.0,,,
1434496,siqa,gemma-7b,siqa/1143,0.0,,,
1434497,siqa,gemma-7b,siqa/1144,1.0,,,
1434498,siqa,gemma-7b,siqa/1145,0.0,,,
1434499,siqa,gemma-7b,siqa/1146,0.0,,,
1434500,siqa,gemma-7b,siqa/1147,1.0,,,
1434501,siqa,gemma-7b,siqa/1148,0.0,,,
1434502,siqa,gemma-7b,siqa/1149,0.0,,,
1434503,siqa,gemma-7b,siqa/1150,0.0,,,
1434504,siqa,gemma-7b,siqa/1151,1.0,,,
1434505,siqa,gemma-7b,siqa/1152,0.0,,,
1434506,siqa,gemma-7b,siqa/1153,0.0,,,
1434507,siqa,gemma-7b,siqa/1154,0.0,,,
1434508,siqa,gemma-7b,siqa/1155,1.0,,,
1434509,siqa,gemma-7b,siqa/1156,0.0,,,
1434510,siqa,gemma-7b,siqa/1157,1.0,,,
1434511,siqa,gemma-7b,siqa/1158,1.0,,,
1434512,siqa,gemma-7b,siqa/1159,1.0,,,
1434513,siqa,gemma-7b,siqa/1160,1.0,,,
1434514,siqa,gemma-7b,siqa/1161,0.0,,,
1434515,siqa,gemma-7b,siqa/1162,0.0,,,
1434516,siqa,gemma-7b,siqa/1163,0.0,,,
1434517,siqa,gemma-7b,siqa/1164,0.0,,,
1434518,siqa,gemma-7b,siqa/1165,1.0,,,
1434519,siqa,gemma-7b,siqa/1166,1.0,,,
1434520,siqa,gemma-7b,siqa/1167,1.0,,,
1434521,siqa,gemma-7b,siqa/1168,0.0,,,
1434522,siqa,gemma-7b,siqa/1169,1.0,,,
1434523,siqa,gemma-7b,siqa/1170,1.0,,,
1434524,siqa,gemma-7b,siqa/1171,0.0,,,
1434525,siqa,gemma-7b,siqa/1172,1.0,,,
1434526,siqa,gemma-7b,siqa/1173,1.0,,,
1434527,siqa,gemma-7b,siqa/1174,1.0,,,
1434528,siqa,gemma-7b,siqa/1175,1.0,,,
1434529,siqa,gemma-7b,siqa/1176,1.0,,,
1434530,siqa,gemma-7b,siqa/1177,0.0,,,
1434531,siqa,gemma-7b,siqa/1178,1.0,,,
1434532,siqa,gemma-7b,siqa/1179,1.0,,,
1434533,siqa,gemma-7b,siqa/1180,0.0,,,
1434534,siqa,gemma-7b,siqa/1181,0.0,,,
1434535,siqa,gemma-7b,siqa/1182,1.0,,,
1434536,siqa,gemma-7b,siqa/1183,1.0,,,
1434537,siqa,gemma-7b,siqa/1184,1.0,,,
1434538,siqa,gemma-7b,siqa/1185,1.0,,,
1434539,siqa,gemma-7b,siqa/1186,0.0,,,
1434540,siqa,gemma-7b,siqa/1187,1.0,,,
1434541,siqa,gemma-7b,siqa/1188,0.0,,,
1434542,siqa,gemma-7b,siqa/1189,1.0,,,
1434543,siqa,gemma-7b,siqa/1190,1.0,,,
1434544,siqa,gemma-7b,siqa/1191,0.0,,,
1434545,siqa,gemma-7b,siqa/1192,0.0,,,
1434546,siqa,gemma-7b,siqa/1193,0.0,,,
1434547,siqa,gemma-7b,siqa/1194,0.0,,,
1434548,siqa,gemma-7b,siqa/1195,1.0,,,
1434549,siqa,gemma-7b,siqa/1196,1.0,,,
1434550,siqa,gemma-7b,siqa/1197,1.0,,,
1434551,siqa,gemma-7b,siqa/1198,0.0,,,
1434552,siqa,gemma-7b,siqa/1199,0.0,,,
1434553,siqa,gemma-7b,siqa/1200,0.0,,,
1434554,siqa,gemma-7b,siqa/1201,0.0,,,
1434555,siqa,gemma-7b,siqa/1202,0.0,,,
1434556,siqa,gemma-7b,siqa/1203,1.0,,,
1434557,siqa,gemma-7b,siqa/1204,0.0,,,
1434558,siqa,gemma-7b,siqa/1205,0.0,,,
1434559,siqa,gemma-7b,siqa/1206,1.0,,,
1434560,siqa,gemma-7b,siqa/1207,1.0,,,
1434561,siqa,gemma-7b,siqa/1208,0.0,,,
1434562,siqa,gemma-7b,siqa/1209,1.0,,,
1434563,siqa,gemma-7b,siqa/1210,1.0,,,
1434564,siqa,gemma-7b,siqa/1211,0.0,,,
1434565,siqa,gemma-7b,siqa/1212,1.0,,,
1434566,siqa,gemma-7b,siqa/1213,1.0,,,
1434567,siqa,gemma-7b,siqa/1214,1.0,,,
1434568,siqa,gemma-7b,siqa/1215,1.0,,,
1434569,siqa,gemma-7b,siqa/1216,0.0,,,
1434570,siqa,gemma-7b,siqa/1217,1.0,,,
1434571,siqa,gemma-7b,siqa/1218,1.0,,,
1434572,siqa,gemma-7b,siqa/1219,1.0,,,
1434573,siqa,gemma-7b,siqa/1220,1.0,,,
1434574,siqa,gemma-7b,siqa/1221,0.0,,,
1434575,siqa,gemma-7b,siqa/1222,0.0,,,
1434576,siqa,gemma-7b,siqa/1223,0.0,,,
1434577,siqa,gemma-7b,siqa/1224,1.0,,,
1434578,siqa,gemma-7b,siqa/1225,1.0,,,
1434579,siqa,gemma-7b,siqa/1226,1.0,,,
1434580,siqa,gemma-7b,siqa/1227,0.0,,,
1434581,siqa,gemma-7b,siqa/1228,1.0,,,
1434582,siqa,gemma-7b,siqa/1229,0.0,,,
1434583,siqa,gemma-7b,siqa/1230,1.0,,,
1434584,siqa,gemma-7b,siqa/1231,0.0,,,
1434585,siqa,gemma-7b,siqa/1232,1.0,,,
1434586,siqa,gemma-7b,siqa/1233,1.0,,,
1434587,siqa,gemma-7b,siqa/1234,0.0,,,
1434588,siqa,gemma-7b,siqa/1235,0.0,,,
1434589,siqa,gemma-7b,siqa/1236,1.0,,,
1434590,siqa,gemma-7b,siqa/1237,0.0,,,
1434591,siqa,gemma-7b,siqa/1238,0.0,,,
1434592,siqa,gemma-7b,siqa/1239,1.0,,,
1434593,siqa,gemma-7b,siqa/1240,1.0,,,
1434594,siqa,gemma-7b,siqa/1241,0.0,,,
1434595,siqa,gemma-7b,siqa/1242,0.0,,,
1434596,siqa,gemma-7b,siqa/1243,0.0,,,
1434597,siqa,gemma-7b,siqa/1244,1.0,,,
1434598,siqa,gemma-7b,siqa/1245,1.0,,,
1434599,siqa,gemma-7b,siqa/1246,1.0,,,
1434600,siqa,gemma-7b,siqa/1247,1.0,,,
1434601,siqa,gemma-7b,siqa/1248,1.0,,,
1434602,siqa,gemma-7b,siqa/1249,0.0,,,
1434603,siqa,gemma-7b,siqa/1250,0.0,,,
1434604,siqa,gemma-7b,siqa/1251,0.0,,,
1434605,siqa,gemma-7b,siqa/1252,0.0,,,
1434606,siqa,gemma-7b,siqa/1253,1.0,,,
1434607,siqa,gemma-7b,siqa/1254,1.0,,,
1434608,siqa,gemma-7b,siqa/1255,1.0,,,
1434609,siqa,gemma-7b,siqa/1256,0.0,,,
1434610,siqa,gemma-7b,siqa/1257,1.0,,,
1434611,siqa,gemma-7b,siqa/1258,1.0,,,
1434612,siqa,gemma-7b,siqa/1259,1.0,,,
1434613,siqa,gemma-7b,siqa/1260,0.0,,,
1434614,siqa,gemma-7b,siqa/1261,0.0,,,
1434615,siqa,gemma-7b,siqa/1262,0.0,,,
1434616,siqa,gemma-7b,siqa/1263,0.0,,,
1434617,siqa,gemma-7b,siqa/1264,1.0,,,
1434618,siqa,gemma-7b,siqa/1265,0.0,,,
1434619,siqa,gemma-7b,siqa/1266,1.0,,,
1434620,siqa,gemma-7b,siqa/1267,1.0,,,
1434621,siqa,gemma-7b,siqa/1268,1.0,,,
1434622,siqa,gemma-7b,siqa/1269,0.0,,,
1434623,siqa,gemma-7b,siqa/1270,1.0,,,
1434624,siqa,gemma-7b,siqa/1271,0.0,,,
1434625,siqa,gemma-7b,siqa/1272,0.0,,,
1434626,siqa,gemma-7b,siqa/1273,0.0,,,
1434627,siqa,gemma-7b,siqa/1274,1.0,,,
1434628,siqa,gemma-7b,siqa/1275,0.0,,,
1434629,siqa,gemma-7b,siqa/1276,0.0,,,
1434630,siqa,gemma-7b,siqa/1277,0.0,,,
1434631,siqa,gemma-7b,siqa/1278,1.0,,,
1434632,siqa,gemma-7b,siqa/1279,1.0,,,
1434633,siqa,gemma-7b,siqa/1280,0.0,,,
1434634,siqa,gemma-7b,siqa/1281,1.0,,,
1434635,siqa,gemma-7b,siqa/1282,0.0,,,
1434636,siqa,gemma-7b,siqa/1283,0.0,,,
1434637,siqa,gemma-7b,siqa/1284,1.0,,,
1434638,siqa,gemma-7b,siqa/1285,0.0,,,
1434639,siqa,gemma-7b,siqa/1286,0.0,,,
1434640,siqa,gemma-7b,siqa/1287,0.0,,,
1434641,siqa,gemma-7b,siqa/1288,1.0,,,
1434642,siqa,gemma-7b,siqa/1289,1.0,,,
1434643,siqa,gemma-7b,siqa/1290,1.0,,,
1434644,siqa,gemma-7b,siqa/1291,0.0,,,
1434645,siqa,gemma-7b,siqa/1292,1.0,,,
1434646,siqa,gemma-7b,siqa/1293,1.0,,,
1434647,siqa,gemma-7b,siqa/1294,1.0,,,
1434648,siqa,gemma-7b,siqa/1295,1.0,,,
1434649,siqa,gemma-7b,siqa/1296,1.0,,,
1434650,siqa,gemma-7b,siqa/1297,1.0,,,
1434651,siqa,gemma-7b,siqa/1298,1.0,,,
1434652,siqa,gemma-7b,siqa/1299,1.0,,,
1434653,siqa,gemma-7b,siqa/1300,1.0,,,
1434654,siqa,gemma-7b,siqa/1301,1.0,,,
1434655,siqa,gemma-7b,siqa/1302,1.0,,,
1434656,siqa,gemma-7b,siqa/1303,1.0,,,
1434657,siqa,gemma-7b,siqa/1304,0.0,,,
1434658,siqa,gemma-7b,siqa/1305,1.0,,,
1434659,siqa,gemma-7b,siqa/1306,1.0,,,
1434660,siqa,gemma-7b,siqa/1307,1.0,,,
1434661,siqa,gemma-7b,siqa/1308,1.0,,,
1434662,siqa,gemma-7b,siqa/1309,1.0,,,
1434663,siqa,gemma-7b,siqa/1310,1.0,,,
1434664,siqa,gemma-7b,siqa/1311,1.0,,,
1434665,siqa,gemma-7b,siqa/1312,0.0,,,
1434666,siqa,gemma-7b,siqa/1313,1.0,,,
1434667,siqa,gemma-7b,siqa/1314,0.0,,,
1434668,siqa,gemma-7b,siqa/1315,0.0,,,
1434669,siqa,gemma-7b,siqa/1316,0.0,,,
1434670,siqa,gemma-7b,siqa/1317,1.0,,,
1434671,siqa,gemma-7b,siqa/1318,0.0,,,
1434672,siqa,gemma-7b,siqa/1319,1.0,,,
1434673,siqa,gemma-7b,siqa/1320,0.0,,,
1434674,siqa,gemma-7b,siqa/1321,0.0,,,
1434675,siqa,gemma-7b,siqa/1322,1.0,,,
1434676,siqa,gemma-7b,siqa/1323,1.0,,,
1434677,siqa,gemma-7b,siqa/1324,0.0,,,
1434678,siqa,gemma-7b,siqa/1325,0.0,,,
1434679,siqa,gemma-7b,siqa/1326,0.0,,,
1434680,siqa,gemma-7b,siqa/1327,1.0,,,
1434681,siqa,gemma-7b,siqa/1328,0.0,,,
1434682,siqa,gemma-7b,siqa/1329,1.0,,,
1434683,siqa,gemma-7b,siqa/1330,1.0,,,
1434684,siqa,gemma-7b,siqa/1331,0.0,,,
1434685,siqa,gemma-7b,siqa/1332,1.0,,,
1434686,siqa,gemma-7b,siqa/1333,1.0,,,
1434687,siqa,gemma-7b,siqa/1334,0.0,,,
1434688,siqa,gemma-7b,siqa/1335,1.0,,,
1434689,siqa,gemma-7b,siqa/1336,1.0,,,
1434690,siqa,gemma-7b,siqa/1337,0.0,,,
1434691,siqa,gemma-7b,siqa/1338,1.0,,,
1434692,siqa,gemma-7b,siqa/1339,0.0,,,
1434693,siqa,gemma-7b,siqa/1340,1.0,,,
1434694,siqa,gemma-7b,siqa/1341,1.0,,,
1434695,siqa,gemma-7b,siqa/1342,1.0,,,
1434696,siqa,gemma-7b,siqa/1343,0.0,,,
1434697,siqa,gemma-7b,siqa/1344,1.0,,,
1434698,siqa,gemma-7b,siqa/1345,1.0,,,
1434699,siqa,gemma-7b,siqa/1346,1.0,,,
1434700,siqa,gemma-7b,siqa/1347,1.0,,,
1434701,siqa,gemma-7b,siqa/1348,0.0,,,
1434702,siqa,gemma-7b,siqa/1349,1.0,,,
1434703,siqa,gemma-7b,siqa/1350,1.0,,,
1434704,siqa,gemma-7b,siqa/1351,0.0,,,
1434705,siqa,gemma-7b,siqa/1352,0.0,,,
1434706,siqa,gemma-7b,siqa/1353,0.0,,,
1434707,siqa,gemma-7b,siqa/1354,1.0,,,
1434708,siqa,gemma-7b,siqa/1355,0.0,,,
1434709,siqa,gemma-7b,siqa/1356,0.0,,,
1434710,siqa,gemma-7b,siqa/1357,0.0,,,
1434711,siqa,gemma-7b,siqa/1358,0.0,,,
1434712,siqa,gemma-7b,siqa/1359,0.0,,,
1434713,siqa,gemma-7b,siqa/1360,0.0,,,
1434714,siqa,gemma-7b,siqa/1361,0.0,,,
1434715,siqa,gemma-7b,siqa/1362,0.0,,,
1434716,siqa,gemma-7b,siqa/1363,0.0,,,
1434717,siqa,gemma-7b,siqa/1364,1.0,,,
1434718,siqa,gemma-7b,siqa/1365,0.0,,,
1434719,siqa,gemma-7b,siqa/1366,0.0,,,
1434720,siqa,gemma-7b,siqa/1367,1.0,,,
1434721,siqa,gemma-7b,siqa/1368,1.0,,,
1434722,siqa,gemma-7b,siqa/1369,0.0,,,
1434723,siqa,gemma-7b,siqa/1370,0.0,,,
1434724,siqa,gemma-7b,siqa/1371,0.0,,,
1434725,siqa,gemma-7b,siqa/1372,1.0,,,
1434726,siqa,gemma-7b,siqa/1373,0.0,,,
1434727,siqa,gemma-7b,siqa/1374,1.0,,,
1434728,siqa,gemma-7b,siqa/1375,0.0,,,
1434729,siqa,gemma-7b,siqa/1376,0.0,,,
1434730,siqa,gemma-7b,siqa/1377,1.0,,,
1434731,siqa,gemma-7b,siqa/1378,0.0,,,
1434732,siqa,gemma-7b,siqa/1379,1.0,,,
1434733,siqa,gemma-7b,siqa/1380,0.0,,,
