,benchmark_id,model,example_id,pass1,count,date,hyperparams
2480052,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc371_b,1.0,10.0,1726272000000.0,
2480053,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc371_c,0.4,10.0,1726272000000.0,
2480054,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc371_d,1.0,10.0,1726272000000.0,
2480055,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc371_e,0.9,10.0,1726272000000.0,
2480056,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc371_f,0.0,10.0,1726272000000.0,
2480057,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc371_g,0.0,10.0,1726272000000.0,
2480058,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc372_a,1.0,10.0,1726876800000.0,
2480059,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc372_c,1.0,10.0,1726876800000.0,
2480060,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc372_d,0.0,10.0,1726876800000.0,
2480061,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc372_e,0.0,10.0,1726876800000.0,
2480062,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc372_f,0.0,10.0,1726876800000.0,
2480063,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc372_g,0.0,10.0,1726876800000.0,
2480064,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_a,1.0,10.0,1727481600000.0,
2480065,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_b,1.0,10.0,1727481600000.0,
2480066,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_c,1.0,10.0,1727481600000.0,
2480067,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_e,0.0,10.0,1727481600000.0,
2480068,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_f,0.0,10.0,1727481600000.0,
2480069,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_g,0.0,10.0,1727481600000.0,
2480070,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_a,1.0,10.0,1728086400000.0,
2480071,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_b,1.0,10.0,1728086400000.0,
2480072,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_c,1.0,10.0,1728086400000.0,
2480073,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_d,0.0,10.0,1728086400000.0,
2480074,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_e,0.0,10.0,1728086400000.0,
2480075,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_f,0.0,10.0,1728086400000.0,
2480076,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_g,0.0,10.0,1728086400000.0,
2480077,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_a,1.0,10.0,1728691200000.0,
2480078,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_b,0.0,10.0,1728691200000.0,
2480079,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_c,0.0,10.0,1728691200000.0,
2480080,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_d,0.5,10.0,1728691200000.0,
2480081,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_e,0.0,10.0,1728691200000.0,
2480082,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_f,0.0,10.0,1728691200000.0,
2480083,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_g,0.0,10.0,1728691200000.0,
2480084,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_a,1.0,10.0,1729296000000.0,
2480085,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_b,0.3,10.0,1729296000000.0,
2480086,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_c,0.1,10.0,1729296000000.0,
2480087,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_d,1.0,10.0,1729296000000.0,
2480088,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_e,1.0,10.0,1729296000000.0,
2480089,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_f,0.0,10.0,1729296000000.0,
2480090,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_g,0.0,10.0,1729296000000.0,
2480091,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_a,1.0,10.0,1729900800000.0,
2480092,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_b,1.0,10.0,1729900800000.0,
2480093,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_c,0.6,10.0,1729900800000.0,
2480094,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_d,0.0,10.0,1729900800000.0,
2480095,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_e,0.0,10.0,1729900800000.0,
2480096,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_f,0.0,10.0,1729900800000.0,
2480097,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_g,0.0,10.0,1729900800000.0,
2480098,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_a,1.0,10.0,1730505600000.0,
2480099,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_b,1.0,10.0,1730505600000.0,
2480100,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_c,1.0,10.0,1730505600000.0,
2480101,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_d,0.2,10.0,1730505600000.0,
2480102,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_e,0.0,10.0,1730505600000.0,
2480103,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_f,0.0,10.0,1730505600000.0,
2480104,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_g,0.0,10.0,1730505600000.0,
2480105,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_a,1.0,10.0,1731110400000.0,
2480106,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_b,1.0,10.0,1731110400000.0,
2480107,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_c,0.0,10.0,1731110400000.0,
2480108,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_d,0.1,10.0,1731110400000.0,
2480109,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_e,0.0,10.0,1731110400000.0,
2480110,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_f,0.0,10.0,1731110400000.0,
2480111,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_g,0.0,10.0,1731110400000.0,
2480112,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_a,1.0,10.0,1731715200000.0,
2480113,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_b,1.0,10.0,1731715200000.0,
2480114,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_c,0.4,10.0,1731715200000.0,
2480115,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_d,0.1,10.0,1731715200000.0,
2480116,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_e,1.0,10.0,1731715200000.0,
2480117,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_f,0.0,10.0,1731715200000.0,
2480118,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_g,0.0,10.0,1731715200000.0,
2480119,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_a,1.0,10.0,1732233600000.0,
2480120,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_b,1.0,10.0,1732233600000.0,
2480121,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_c,0.1,10.0,1732233600000.0,
2480122,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_d,0.0,10.0,1732233600000.0,
2480123,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_e,0.1,10.0,1732233600000.0,
2480124,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_a,1.0,10.0,1732924800000.0,
2480125,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_b,1.0,10.0,1732924800000.0,
2480126,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_c,0.0,10.0,1732924800000.0,
2480127,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_d,0.0,10.0,1732924800000.0,
2480128,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_f,0.4,10.0,1732924800000.0,
2480129,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_g,0.0,10.0,1732924800000.0,
2480130,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_a,1.0,10.0,1733529600000.0,
2480131,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_b,1.0,10.0,1733529600000.0,
2480132,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_c,1.0,10.0,1733529600000.0,
2480133,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_d,0.0,10.0,1733529600000.0,
2480134,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_e,0.0,10.0,1733529600000.0,
2480135,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_a,1.0,10.0,1734134400000.0,
2480136,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_b,1.0,10.0,1734134400000.0,
2480137,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_c,0.0,10.0,1734134400000.0,
2480138,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_d,0.3,10.0,1734134400000.0,
2480139,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_e,0.4,10.0,1734134400000.0,
2480140,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_f,0.9,10.0,1734134400000.0,
2480141,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_g,0.0,10.0,1734134400000.0,
2480142,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_a,0.0,10.0,1734739200000.0,
2480143,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_b,1.0,10.0,1734739200000.0,
2480144,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_c,1.0,10.0,1734739200000.0,
2480145,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_d,0.3,10.0,1734739200000.0,
2480146,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_e,0.0,10.0,1734739200000.0,
2480147,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_f,0.0,10.0,1734739200000.0,
2480148,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_a,0.7,10.0,1735344000000.0,
2480149,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_b,1.0,10.0,1735344000000.0,
2480150,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_c,1.0,10.0,1735344000000.0,
2480151,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_d,0.0,10.0,1735344000000.0,
2480152,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_e,1.0,10.0,1735344000000.0,
2480153,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_f,0.2,10.0,1735344000000.0,
2480154,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_a,0.0,10.0,1722729600000.0,
2480155,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_b,0.0,10.0,1722729600000.0,
2480156,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_c,0.0,10.0,1722729600000.0,
2480157,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_d,0.0,10.0,1722729600000.0,
2480158,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_a,0.0,10.0,1723334400000.0,
2480159,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_c,0.0,10.0,1723334400000.0,
2480160,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_d,0.0,10.0,1723334400000.0,
2480161,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_e,0.0,10.0,1723334400000.0,
2480162,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_a,0.0,10.0,1724544000000.0,
2480163,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_b,0.0,10.0,1724544000000.0,
2480164,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_c,0.0,10.0,1724544000000.0,
2480165,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_d,0.0,10.0,1724544000000.0,
2480166,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc184_c,0.0,10.0,1726963200000.0,
2480167,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc184_d,0.0,10.0,1726963200000.0,
2480168,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc184_e,0.0,10.0,1726963200000.0,
2480169,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_b,0.0,10.0,1728777600000.0,
2480170,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_c,0.0,10.0,1728777600000.0,
2480171,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_d,0.0,10.0,1728777600000.0,
2480172,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_e,0.0,10.0,1728777600000.0,
2480173,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_a,0.0,10.0,1729987200000.0,
2480174,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_b,0.0,10.0,1729987200000.0,
2480175,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_c,0.0,10.0,1729987200000.0,
2480176,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_d,0.0,10.0,1729987200000.0,
2480177,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_e,0.0,10.0,1729987200000.0,
2480178,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc187_b,0.0,10.0,1731801600000.0,
2480179,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_a,0.0,10.0,1732320000000.0,
2480180,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_b,0.0,10.0,1732320000000.0,
2480181,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_c,0.0,10.0,1732320000000.0,
2480182,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_d,0.0,10.0,1732320000000.0,
2480183,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_a,0.0,10.0,1733616000000.0,
2480184,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_b,0.0,10.0,1733616000000.0,
2480185,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_c,0.0,10.0,1733616000000.0,
2480186,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_d,0.2,10.0,1733616000000.0,
2480187,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3674,0.0,10.0,1736620200000.0,
2480188,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3677,0.5,10.0,1736620200000.0,
2480189,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3687,0.0,10.0,1737181800000.0,
2480190,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3692,0.2,10.0,1739601000000.0,
2480191,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3696,0.0,10.0,1739039400000.0,
2480192,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3697,0.0,10.0,1738434600000.0,
2480193,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3701,0.0,10.0,1738391400000.0,
2480194,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3704,1.0,10.0,1737829800000.0,
2480195,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3705,0.9,10.0,1740853800000.0,
2480196,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3708,0.0,10.0,1736620200000.0,
2480197,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3709,1.0,10.0,1739644200000.0,
2480198,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3714,0.8,10.0,1737225000000.0,
2480199,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3717,0.0,10.0,1743276600000.0,
2480200,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3720,0.3,10.0,1736620200000.0,
2480201,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3721,0.4,10.0,1737829800000.0,
2480202,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3722,0.0,10.0,1740853800000.0,
2480203,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3723,1.0,10.0,1739601000000.0,
2480204,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3725,0.0,10.0,1737225000000.0,
2480205,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3731,1.0,10.0,1737225000000.0,
2480206,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3733,0.0,10.0,1739644200000.0,
2480207,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3736,1.0,10.0,1738391400000.0,
2480208,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3737,0.6,10.0,1737225000000.0,
2480209,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3739,0.3,10.0,1737181800000.0,
2480210,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3743,0.1,10.0,1738391400000.0,
2480211,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3744,0.4,10.0,1742671800000.0,
2480212,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3747,1.0,10.0,1737181800000.0,
2480213,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3748,0.7,10.0,1739039400000.0,
2480214,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3750,0.9,10.0,1742067000000.0,
2480215,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3751,0.1,10.0,1737829800000.0,
2480216,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3753,1.0,10.0,1738434600000.0,
2480217,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3754,0.0,10.0,1738434600000.0,
2480218,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3759,0.3,10.0,1741458600000.0,
2480219,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3760,0.3,10.0,1739039400000.0,
2480220,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3762,0.0,10.0,1739039400000.0,
2480221,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3763,0.0,10.0,1739601000000.0,
2480222,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3764,1.0,10.0,1740249000000.0,
2480223,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3765,0.0,10.0,1743233400000.0,
2480224,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3768,1.0,10.0,1740249000000.0,
2480225,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3770,0.0,10.0,1740853800000.0,
2480226,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3771,0.0,10.0,1739644200000.0,
2480227,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3773,0.0,10.0,1743881400000.0,
2480228,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3776,0.0,10.0,1740810600000.0,
2480229,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3777,0.0,10.0,1743881400000.0,
2480230,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3778,0.0,10.0,1740810600000.0,
2480231,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3779,0.0,10.0,1739644200000.0,
2480232,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3781,0.0,10.0,1740249000000.0,
2480233,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3783,0.0,10.0,1740810600000.0,
2480234,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3784,0.0,10.0,1742023800000.0,
2480235,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3785,0.0,10.0,1740810600000.0,
2480236,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3786,0.0,10.0,1740853800000.0,
2480237,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3788,0.0,10.0,1742067000000.0,
2480238,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3789,0.0,10.0,1741458600000.0,
2480239,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3791,0.0,10.0,1741458600000.0,
2480240,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3793,0.0,10.0,1743276600000.0,
2480241,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3794,0.0,10.0,1742671800000.0,
2480242,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3795,0.0,10.0,1742067000000.0,
2480243,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3799,0.0,10.0,1742023800000.0,
2480244,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3801,0.0,10.0,1742067000000.0,
2480245,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3805,0.0,10.0,1743233400000.0,
2480246,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3809,0.0,10.0,1742671800000.0,
2480247,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3811,0.0,10.0,1743233400000.0,
2480248,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3817,0.0,10.0,1742671800000.0,
2480249,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3832,0.0,10.0,1743276600000.0,
2480250,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_a,0.0,10.0,1735948800000.0,
2480251,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_b,0.0,10.0,1735948800000.0,
2480252,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_c,0.0,10.0,1735948800000.0,
2480253,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_f,0.0,10.0,1735948800000.0,
2480254,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_a,0.0,10.0,1736553600000.0,
2480255,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_b,0.0,10.0,1736553600000.0,
2480256,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_c,0.0,10.0,1736553600000.0,
2480257,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_d,0.0,10.0,1736553600000.0,
2480258,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_e,0.0,10.0,1736553600000.0,
2480259,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_f,0.0,10.0,1736553600000.0,
2480260,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_g,0.0,10.0,1736553600000.0,
2480261,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_a,0.0,10.0,1737158400000.0,
2480262,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_b,0.0,10.0,1737158400000.0,
2480263,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_d,0.0,10.0,1737158400000.0,
2480264,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_e,0.0,10.0,1737158400000.0,
2480265,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_f,0.0,10.0,1737158400000.0,
2480266,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_g,0.0,10.0,1737158400000.0,
2480267,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_a,0.0,10.0,1737763200000.0,
2480268,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_b,0.0,10.0,1737763200000.0,
2480269,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_c,0.0,10.0,1737763200000.0,
2480270,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_d,0.0,10.0,1737763200000.0,
2480271,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_e,0.0,10.0,1737763200000.0,
2480272,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_f,0.0,10.0,1737763200000.0,
2480273,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_g,0.0,10.0,1737763200000.0,
2480274,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_a,0.0,10.0,1738368000000.0,
2480275,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_b,0.0,10.0,1738368000000.0,
2480276,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_d,0.0,10.0,1738368000000.0,
2480277,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_e,0.0,10.0,1738368000000.0,
2480278,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_f,0.0,10.0,1738368000000.0,
2480279,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_g,0.1,10.0,1738368000000.0,
2480280,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_a,1.0,10.0,1738972800000.0,
2480281,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_b,1.0,10.0,1738972800000.0,
2480282,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_c,1.0,10.0,1738972800000.0,
2480283,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_d,0.0,10.0,1738972800000.0,
2480284,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_f,0.0,10.0,1738972800000.0,
2480285,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_g,0.0,10.0,1738972800000.0,
2480286,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_a,1.0,10.0,1739577600000.0,
2480287,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_b,1.0,10.0,1739577600000.0,
2480288,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_d,1.0,10.0,1739577600000.0,
2480289,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_e,1.0,10.0,1739577600000.0,
2480290,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_f,0.8,10.0,1739577600000.0,
2480291,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_a,1.0,10.0,1740182400000.0,
2480292,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_b,1.0,10.0,1740182400000.0,
2480293,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_c,0.2,10.0,1740182400000.0,
2480294,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_d,1.0,10.0,1740182400000.0,
2480295,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_e,0.1,10.0,1740182400000.0,
2480296,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_f,0.0,10.0,1740182400000.0,
2480297,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_g,0.0,10.0,1740182400000.0,
2480298,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_a,0.0,10.0,1740787200000.0,
2480299,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_b,0.0,10.0,1740787200000.0,
2480300,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_c,0.0,10.0,1740787200000.0,
2480301,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_e,0.0,10.0,1740787200000.0,
2480302,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_f,0.0,10.0,1740787200000.0,
2480303,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_a,0.0,10.0,1741392000000.0,
