,benchmark_id,model,example_id,pass1,count,date,hyperparams
11698,humaneval,deepseek-coder-33b-instruct,HumanEval/54,0.0,,,
11699,humaneval,deepseek-coder-33b-instruct,HumanEval/55,0.0,,,
11700,humaneval,deepseek-coder-33b-instruct,HumanEval/56,1.0,,,
11701,humaneval,deepseek-coder-33b-instruct,HumanEval/57,1.0,,,
11702,humaneval,deepseek-coder-33b-instruct,HumanEval/58,1.0,,,
11703,humaneval,deepseek-coder-33b-instruct,HumanEval/59,1.0,,,
11704,humaneval,deepseek-coder-33b-instruct,HumanEval/60,1.0,,,
11705,humaneval,deepseek-coder-33b-instruct,HumanEval/61,1.0,,,
11706,humaneval,deepseek-coder-33b-instruct,HumanEval/62,1.0,,,
11707,humaneval,deepseek-coder-33b-instruct,HumanEval/63,1.0,,,
11708,humaneval,deepseek-coder-33b-instruct,HumanEval/64,1.0,,,
11709,humaneval,deepseek-coder-33b-instruct,HumanEval/65,1.0,,,
11710,humaneval,deepseek-coder-33b-instruct,HumanEval/66,1.0,,,
11711,humaneval,deepseek-coder-33b-instruct,HumanEval/67,0.0,,,
11712,humaneval,deepseek-coder-33b-instruct,HumanEval/68,0.0,,,
11713,humaneval,deepseek-coder-33b-instruct,HumanEval/69,1.0,,,
11714,humaneval,deepseek-coder-33b-instruct,HumanEval/70,1.0,,,
11715,humaneval,deepseek-coder-33b-instruct,HumanEval/71,1.0,,,
11716,humaneval,deepseek-coder-33b-instruct,HumanEval/72,1.0,,,
11717,humaneval,deepseek-coder-33b-instruct,HumanEval/73,0.0,,,
11718,humaneval,deepseek-coder-33b-instruct,HumanEval/74,1.0,,,
11719,humaneval,deepseek-coder-33b-instruct,HumanEval/75,1.0,,,
11720,humaneval,deepseek-coder-33b-instruct,HumanEval/76,1.0,,,
11721,humaneval,deepseek-coder-33b-instruct,HumanEval/77,1.0,,,
11722,humaneval,deepseek-coder-33b-instruct,HumanEval/78,1.0,,,
11723,humaneval,deepseek-coder-33b-instruct,HumanEval/79,1.0,,,
11724,humaneval,deepseek-coder-33b-instruct,HumanEval/80,1.0,,,
11725,humaneval,deepseek-coder-33b-instruct,HumanEval/81,1.0,,,
11726,humaneval,deepseek-coder-33b-instruct,HumanEval/82,1.0,,,
11727,humaneval,deepseek-coder-33b-instruct,HumanEval/83,0.0,,,
11728,humaneval,deepseek-coder-33b-instruct,HumanEval/84,0.0,,,
11729,humaneval,deepseek-coder-33b-instruct,HumanEval/85,1.0,,,
11730,humaneval,deepseek-coder-33b-instruct,HumanEval/86,1.0,,,
11731,humaneval,deepseek-coder-33b-instruct,HumanEval/87,1.0,,,
11732,humaneval,deepseek-coder-33b-instruct,HumanEval/88,1.0,,,
11733,humaneval,deepseek-coder-33b-instruct,HumanEval/89,1.0,,,
11734,humaneval,deepseek-coder-33b-instruct,HumanEval/90,1.0,,,
11735,humaneval,deepseek-coder-33b-instruct,HumanEval/91,0.0,,,
11736,humaneval,deepseek-coder-33b-instruct,HumanEval/92,1.0,,,
11737,humaneval,deepseek-coder-33b-instruct,HumanEval/93,0.0,,,
11738,humaneval,deepseek-coder-33b-instruct,HumanEval/94,0.0,,,
11739,humaneval,deepseek-coder-33b-instruct,HumanEval/95,1.0,,,
11740,humaneval,deepseek-coder-33b-instruct,HumanEval/96,1.0,,,
11741,humaneval,deepseek-coder-33b-instruct,HumanEval/97,1.0,,,
11742,humaneval,deepseek-coder-33b-instruct,HumanEval/98,1.0,,,
11743,humaneval,deepseek-coder-33b-instruct,HumanEval/99,1.0,,,
11744,humaneval,deepseek-coder-33b-instruct,HumanEval/100,0.0,,,
11745,humaneval,deepseek-coder-33b-instruct,HumanEval/101,1.0,,,
11746,humaneval,deepseek-coder-33b-instruct,HumanEval/102,1.0,,,
11747,humaneval,deepseek-coder-33b-instruct,HumanEval/103,1.0,,,
11748,humaneval,deepseek-coder-33b-instruct,HumanEval/104,1.0,,,
11749,humaneval,deepseek-coder-33b-instruct,HumanEval/105,1.0,,,
11750,humaneval,deepseek-coder-33b-instruct,HumanEval/106,1.0,,,
11751,humaneval,deepseek-coder-33b-instruct,HumanEval/107,1.0,,,
11752,humaneval,deepseek-coder-33b-instruct,HumanEval/108,0.0,,,
11753,humaneval,deepseek-coder-33b-instruct,HumanEval/109,1.0,,,
11754,humaneval,deepseek-coder-33b-instruct,HumanEval/110,0.0,,,
11755,humaneval,deepseek-coder-33b-instruct,HumanEval/111,1.0,,,
11756,humaneval,deepseek-coder-33b-instruct,HumanEval/112,1.0,,,
11757,humaneval,deepseek-coder-33b-instruct,HumanEval/113,1.0,,,
11758,humaneval,deepseek-coder-33b-instruct,HumanEval/114,0.0,,,
11759,humaneval,deepseek-coder-33b-instruct,HumanEval/115,0.0,,,
11760,humaneval,deepseek-coder-33b-instruct,HumanEval/116,1.0,,,
11761,humaneval,deepseek-coder-33b-instruct,HumanEval/117,1.0,,,
11762,humaneval,deepseek-coder-33b-instruct,HumanEval/118,1.0,,,
11763,humaneval,deepseek-coder-33b-instruct,HumanEval/119,0.0,,,
11764,humaneval,deepseek-coder-33b-instruct,HumanEval/120,1.0,,,
11765,humaneval,deepseek-coder-33b-instruct,HumanEval/121,1.0,,,
11766,humaneval,deepseek-coder-33b-instruct,HumanEval/122,1.0,,,
11767,humaneval,deepseek-coder-33b-instruct,HumanEval/123,1.0,,,
11768,humaneval,deepseek-coder-33b-instruct,HumanEval/124,1.0,,,
11769,humaneval,deepseek-coder-33b-instruct,HumanEval/125,1.0,,,
11770,humaneval,deepseek-coder-33b-instruct,HumanEval/126,0.0,,,
11771,humaneval,deepseek-coder-33b-instruct,HumanEval/127,1.0,,,
11772,humaneval,deepseek-coder-33b-instruct,HumanEval/128,1.0,,,
11773,humaneval,deepseek-coder-33b-instruct,HumanEval/129,0.0,,,
11774,humaneval,deepseek-coder-33b-instruct,HumanEval/130,0.0,,,
11775,humaneval,deepseek-coder-33b-instruct,HumanEval/131,1.0,,,
11776,humaneval,deepseek-coder-33b-instruct,HumanEval/132,0.0,,,
11777,humaneval,deepseek-coder-33b-instruct,HumanEval/133,1.0,,,
11778,humaneval,deepseek-coder-33b-instruct,HumanEval/134,0.0,,,
11779,humaneval,deepseek-coder-33b-instruct,HumanEval/135,0.0,,,
11780,humaneval,deepseek-coder-33b-instruct,HumanEval/136,1.0,,,
11781,humaneval,deepseek-coder-33b-instruct,HumanEval/137,0.0,,,
11782,humaneval,deepseek-coder-33b-instruct,HumanEval/138,0.0,,,
11783,humaneval,deepseek-coder-33b-instruct,HumanEval/139,0.0,,,
11784,humaneval,deepseek-coder-33b-instruct,HumanEval/140,1.0,,,
11785,humaneval,deepseek-coder-33b-instruct,HumanEval/141,1.0,,,
11786,humaneval,deepseek-coder-33b-instruct,HumanEval/142,1.0,,,
11787,humaneval,deepseek-coder-33b-instruct,HumanEval/143,1.0,,,
11788,humaneval,deepseek-coder-33b-instruct,HumanEval/144,1.0,,,
11789,humaneval,deepseek-coder-33b-instruct,HumanEval/145,0.0,,,
11790,humaneval,deepseek-coder-33b-instruct,HumanEval/146,1.0,,,
11791,humaneval,deepseek-coder-33b-instruct,HumanEval/147,1.0,,,
11792,humaneval,deepseek-coder-33b-instruct,HumanEval/148,1.0,,,
11793,humaneval,deepseek-coder-33b-instruct,HumanEval/149,1.0,,,
11794,humaneval,deepseek-coder-33b-instruct,HumanEval/150,1.0,,,
11795,humaneval,deepseek-coder-33b-instruct,HumanEval/151,1.0,,,
11796,humaneval,deepseek-coder-33b-instruct,HumanEval/152,1.0,,,
11797,humaneval,deepseek-coder-33b-instruct,HumanEval/153,1.0,,,
11798,humaneval,deepseek-coder-33b-instruct,HumanEval/154,1.0,,,
11799,humaneval,deepseek-coder-33b-instruct,HumanEval/155,1.0,,,
11800,humaneval,deepseek-coder-33b-instruct,HumanEval/156,1.0,,,
11801,humaneval,deepseek-coder-33b-instruct,HumanEval/157,1.0,,,
11802,humaneval,deepseek-coder-33b-instruct,HumanEval/158,1.0,,,
11803,humaneval,deepseek-coder-33b-instruct,HumanEval/159,0.0,,,
11804,humaneval,deepseek-coder-33b-instruct,HumanEval/160,1.0,,,
11805,humaneval,deepseek-coder-33b-instruct,HumanEval/161,1.0,,,
11806,humaneval,deepseek-coder-33b-instruct,HumanEval/162,1.0,,,
11807,humaneval,deepseek-coder-33b-instruct,HumanEval/163,0.0,,,
11808,humaneval,phi-2,HumanEval/0,1.0,,,
11809,humaneval,phi-2,HumanEval/1,0.0,,,
11810,humaneval,phi-2,HumanEval/2,1.0,,,
11811,humaneval,phi-2,HumanEval/3,1.0,,,
11812,humaneval,phi-2,HumanEval/4,1.0,,,
11813,humaneval,phi-2,HumanEval/5,1.0,,,
11814,humaneval,phi-2,HumanEval/6,0.0,,,
11815,humaneval,phi-2,HumanEval/7,1.0,,,
11816,humaneval,phi-2,HumanEval/8,0.0,,,
11817,humaneval,phi-2,HumanEval/9,1.0,,,
11818,humaneval,phi-2,HumanEval/10,0.0,,,
11819,humaneval,phi-2,HumanEval/11,1.0,,,
11820,humaneval,phi-2,HumanEval/12,1.0,,,
11821,humaneval,phi-2,HumanEval/13,1.0,,,
11822,humaneval,phi-2,HumanEval/14,1.0,,,
11823,humaneval,phi-2,HumanEval/15,0.0,,,
11824,humaneval,phi-2,HumanEval/16,1.0,,,
11825,humaneval,phi-2,HumanEval/17,1.0,,,
11826,humaneval,phi-2,HumanEval/18,1.0,,,
11827,humaneval,phi-2,HumanEval/19,0.0,,,
11828,humaneval,phi-2,HumanEval/20,0.0,,,
11829,humaneval,phi-2,HumanEval/21,1.0,,,
11830,humaneval,phi-2,HumanEval/22,1.0,,,
11831,humaneval,phi-2,HumanEval/23,1.0,,,
11832,humaneval,phi-2,HumanEval/24,1.0,,,
11833,humaneval,phi-2,HumanEval/25,1.0,,,
11834,humaneval,phi-2,HumanEval/26,0.0,,,
11835,humaneval,phi-2,HumanEval/27,1.0,,,
11836,humaneval,phi-2,HumanEval/28,1.0,,,
11837,humaneval,phi-2,HumanEval/29,1.0,,,
11838,humaneval,phi-2,HumanEval/30,1.0,,,
11839,humaneval,phi-2,HumanEval/31,1.0,,,
11840,humaneval,phi-2,HumanEval/32,0.0,,,
11841,humaneval,phi-2,HumanEval/33,0.0,,,
11842,humaneval,phi-2,HumanEval/34,1.0,,,
11843,humaneval,phi-2,HumanEval/35,1.0,,,
11844,humaneval,phi-2,HumanEval/36,1.0,,,
11845,humaneval,phi-2,HumanEval/37,0.0,,,
11846,humaneval,phi-2,HumanEval/38,1.0,,,
11847,humaneval,phi-2,HumanEval/39,0.0,,,
11848,humaneval,phi-2,HumanEval/40,1.0,,,
11849,humaneval,phi-2,HumanEval/41,0.0,,,
11850,humaneval,phi-2,HumanEval/42,1.0,,,
11851,humaneval,phi-2,HumanEval/43,1.0,,,
11852,humaneval,phi-2,HumanEval/44,1.0,,,
11853,humaneval,phi-2,HumanEval/45,1.0,,,
11854,humaneval,phi-2,HumanEval/46,1.0,,,
11855,humaneval,phi-2,HumanEval/47,1.0,,,
11856,humaneval,phi-2,HumanEval/48,1.0,,,
11857,humaneval,phi-2,HumanEval/49,1.0,,,
11858,humaneval,phi-2,HumanEval/50,1.0,,,
11859,humaneval,phi-2,HumanEval/51,1.0,,,
11860,humaneval,phi-2,HumanEval/52,1.0,,,
11861,humaneval,phi-2,HumanEval/53,1.0,,,
11862,humaneval,phi-2,HumanEval/54,0.0,,,
11863,humaneval,phi-2,HumanEval/55,1.0,,,
11864,humaneval,phi-2,HumanEval/56,1.0,,,
11865,humaneval,phi-2,HumanEval/57,1.0,,,
11866,humaneval,phi-2,HumanEval/58,1.0,,,
11867,humaneval,phi-2,HumanEval/59,0.0,,,
11868,humaneval,phi-2,HumanEval/60,1.0,,,
11869,humaneval,phi-2,HumanEval/61,1.0,,,
11870,humaneval,phi-2,HumanEval/62,1.0,,,
11871,humaneval,phi-2,HumanEval/63,1.0,,,
11872,humaneval,phi-2,HumanEval/64,0.0,,,
11873,humaneval,phi-2,HumanEval/65,1.0,,,
11874,humaneval,phi-2,HumanEval/66,1.0,,,
11875,humaneval,phi-2,HumanEval/67,0.0,,,
11876,humaneval,phi-2,HumanEval/68,0.0,,,
11877,humaneval,phi-2,HumanEval/69,1.0,,,
11878,humaneval,phi-2,HumanEval/70,1.0,,,
11879,humaneval,phi-2,HumanEval/71,0.0,,,
11880,humaneval,phi-2,HumanEval/72,1.0,,,
11881,humaneval,phi-2,HumanEval/73,0.0,,,
11882,humaneval,phi-2,HumanEval/74,0.0,,,
11883,humaneval,phi-2,HumanEval/75,0.0,,,
11884,humaneval,phi-2,HumanEval/76,1.0,,,
11885,humaneval,phi-2,HumanEval/77,0.0,,,
11886,humaneval,phi-2,HumanEval/78,1.0,,,
11887,humaneval,phi-2,HumanEval/79,1.0,,,
11888,humaneval,phi-2,HumanEval/80,1.0,,,
11889,humaneval,phi-2,HumanEval/81,0.0,,,
11890,humaneval,phi-2,HumanEval/82,0.0,,,
11891,humaneval,phi-2,HumanEval/83,0.0,,,
11892,humaneval,phi-2,HumanEval/84,1.0,,,
11893,humaneval,phi-2,HumanEval/85,0.0,,,
11894,humaneval,phi-2,HumanEval/86,0.0,,,
11895,humaneval,phi-2,HumanEval/87,0.0,,,
11896,humaneval,phi-2,HumanEval/88,0.0,,,
11897,humaneval,phi-2,HumanEval/89,0.0,,,
11898,humaneval,phi-2,HumanEval/90,0.0,,,
11899,humaneval,phi-2,HumanEval/91,0.0,,,
11900,humaneval,phi-2,HumanEval/92,1.0,,,
11901,humaneval,phi-2,HumanEval/93,0.0,,,
11902,humaneval,phi-2,HumanEval/94,0.0,,,
11903,humaneval,phi-2,HumanEval/95,1.0,,,
11904,humaneval,phi-2,HumanEval/96,1.0,,,
11905,humaneval,phi-2,HumanEval/97,0.0,,,
11906,humaneval,phi-2,HumanEval/98,1.0,,,
11907,humaneval,phi-2,HumanEval/99,0.0,,,
11908,humaneval,phi-2,HumanEval/100,0.0,,,
11909,humaneval,phi-2,HumanEval/101,0.0,,,
11910,humaneval,phi-2,HumanEval/102,0.0,,,
11911,humaneval,phi-2,HumanEval/103,1.0,,,
11912,humaneval,phi-2,HumanEval/104,1.0,,,
11913,humaneval,phi-2,HumanEval/105,0.0,,,
11914,humaneval,phi-2,HumanEval/106,0.0,,,
11915,humaneval,phi-2,HumanEval/107,1.0,,,
11916,humaneval,phi-2,HumanEval/108,0.0,,,
11917,humaneval,phi-2,HumanEval/109,0.0,,,
11918,humaneval,phi-2,HumanEval/110,1.0,,,
11919,humaneval,phi-2,HumanEval/111,0.0,,,
11920,humaneval,phi-2,HumanEval/112,0.0,,,
11921,humaneval,phi-2,HumanEval/113,0.0,,,
11922,humaneval,phi-2,HumanEval/114,1.0,,,
11923,humaneval,phi-2,HumanEval/115,0.0,,,
11924,humaneval,phi-2,HumanEval/116,1.0,,,
11925,humaneval,phi-2,HumanEval/117,1.0,,,
11926,humaneval,phi-2,HumanEval/118,0.0,,,
11927,humaneval,phi-2,HumanEval/119,0.0,,,
11928,humaneval,phi-2,HumanEval/120,0.0,,,
11929,humaneval,phi-2,HumanEval/121,0.0,,,
11930,humaneval,phi-2,HumanEval/122,0.0,,,
11931,humaneval,phi-2,HumanEval/123,0.0,,,
11932,humaneval,phi-2,HumanEval/124,1.0,,,
11933,humaneval,phi-2,HumanEval/125,0.0,,,
11934,humaneval,phi-2,HumanEval/126,0.0,,,
11935,humaneval,phi-2,HumanEval/127,1.0,,,
11936,humaneval,phi-2,HumanEval/128,0.0,,,
11937,humaneval,phi-2,HumanEval/129,0.0,,,
11938,humaneval,phi-2,HumanEval/130,0.0,,,
11939,humaneval,phi-2,HumanEval/131,0.0,,,
11940,humaneval,phi-2,HumanEval/132,0.0,,,
11941,humaneval,phi-2,HumanEval/133,0.0,,,
11942,humaneval,phi-2,HumanEval/134,0.0,,,
11943,humaneval,phi-2,HumanEval/135,0.0,,,
11944,humaneval,phi-2,HumanEval/136,0.0,,,
11945,humaneval,phi-2,HumanEval/137,0.0,,,
11946,humaneval,phi-2,HumanEval/138,1.0,,,
11947,humaneval,phi-2,HumanEval/139,0.0,,,
11948,humaneval,phi-2,HumanEval/140,0.0,,,
11949,humaneval,phi-2,HumanEval/141,0.0,,,
11950,humaneval,phi-2,HumanEval/142,0.0,,,
11951,humaneval,phi-2,HumanEval/143,0.0,,,
11952,humaneval,phi-2,HumanEval/144,0.0,,,
11953,humaneval,phi-2,HumanEval/145,0.0,,,
11954,humaneval,phi-2,HumanEval/146,0.0,,,
11955,humaneval,phi-2,HumanEval/147,1.0,,,
11956,humaneval,phi-2,HumanEval/148,0.0,,,
11957,humaneval,phi-2,HumanEval/149,1.0,,,
11958,humaneval,phi-2,HumanEval/150,0.0,,,
11959,humaneval,phi-2,HumanEval/151,1.0,,,
11960,humaneval,phi-2,HumanEval/152,1.0,,,
11961,humaneval,phi-2,HumanEval/153,0.0,,,
11962,humaneval,phi-2,HumanEval/154,0.0,,,
11963,humaneval,phi-2,HumanEval/155,1.0,,,
11964,humaneval,phi-2,HumanEval/156,1.0,,,
11965,humaneval,phi-2,HumanEval/157,1.0,,,
11966,humaneval,phi-2,HumanEval/158,1.0,,,
11967,humaneval,phi-2,HumanEval/159,0.0,,,
11968,humaneval,phi-2,HumanEval/160,0.0,,,
11969,humaneval,phi-2,HumanEval/161,0.0,,,
11970,humaneval,phi-2,HumanEval/162,0.0,,,
11971,humaneval,phi-2,HumanEval/163,0.0,,,
11972,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/0,1.0,,,
11973,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/1,0.0,,,
11974,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/2,1.0,,,
11975,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/3,1.0,,,
11976,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/4,1.0,,,
11977,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/5,1.0,,,
11978,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/6,1.0,,,
11979,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/7,1.0,,,
11980,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/8,1.0,,,
11981,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/9,0.0,,,
11982,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/10,1.0,,,
11983,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/11,1.0,,,
11984,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/12,1.0,,,
11985,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/13,1.0,,,
11986,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/14,1.0,,,
11987,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/15,1.0,,,
11988,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/16,1.0,,,
11989,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/17,0.0,,,
11990,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/18,1.0,,,
11991,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/19,1.0,,,
11992,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/20,1.0,,,
11993,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/21,1.0,,,
11994,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/22,1.0,,,
11995,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/23,1.0,,,
11996,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/24,1.0,,,
11997,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/25,1.0,,,
11998,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/26,0.0,,,
11999,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/27,1.0,,,
12000,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/28,1.0,,,
12001,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/29,1.0,,,
12002,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/30,1.0,,,
12003,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/31,1.0,,,
12004,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/32,0.0,,,
12005,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/33,0.0,,,
12006,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/34,1.0,,,
12007,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/35,1.0,,,
12008,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/36,1.0,,,
12009,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/37,1.0,,,
12010,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/38,1.0,,,
12011,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/39,0.0,,,
12012,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/40,1.0,,,
12013,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/41,0.0,,,
12014,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/42,1.0,,,
12015,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/43,1.0,,,
12016,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/44,1.0,,,
12017,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/45,1.0,,,
12018,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/46,1.0,,,
12019,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/47,1.0,,,
12020,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/48,1.0,,,
12021,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/49,1.0,,,
12022,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/50,1.0,,,
12023,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/51,1.0,,,
12024,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/52,1.0,,,
12025,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/53,1.0,,,
12026,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/54,0.0,,,
12027,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/55,1.0,,,
12028,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/56,1.0,,,
12029,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/57,1.0,,,
12030,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/58,1.0,,,
12031,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/59,1.0,,,
12032,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/60,1.0,,,
12033,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/61,1.0,,,
12034,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/62,1.0,,,
12035,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/63,1.0,,,
12036,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/64,0.0,,,
12037,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/65,1.0,,,
12038,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/66,1.0,,,
12039,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/67,0.0,,,
12040,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/68,1.0,,,
12041,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/69,1.0,,,
12042,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/70,1.0,,,
12043,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/71,1.0,,,
12044,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/72,1.0,,,
12045,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/73,0.0,,,
12046,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/74,1.0,,,
12047,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/75,0.0,,,
12048,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/76,1.0,,,
12049,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/77,0.0,,,
12050,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/78,0.0,,,
12051,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/79,1.0,,,
12052,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/80,0.0,,,
12053,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/81,0.0,,,
12054,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/82,1.0,,,
12055,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/83,0.0,,,
12056,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/84,0.0,,,
12057,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/85,0.0,,,
12058,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/86,1.0,,,
12059,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/87,1.0,,,
12060,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/88,1.0,,,
12061,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/89,0.0,,,
12062,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/90,1.0,,,
12063,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/91,1.0,,,
12064,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/92,1.0,,,
12065,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/93,0.0,,,
12066,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/94,0.0,,,
12067,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/95,0.0,,,
12068,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/96,1.0,,,
12069,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/97,1.0,,,
12070,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/98,1.0,,,
12071,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/99,1.0,,,
12072,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/100,0.0,,,
12073,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/101,0.0,,,
12074,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/102,1.0,,,
12075,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/103,1.0,,,
12076,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/104,1.0,,,
12077,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/105,1.0,,,
12078,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/106,1.0,,,
12079,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/107,1.0,,,
12080,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/108,0.0,,,
12081,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/109,1.0,,,
12082,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/110,0.0,,,
12083,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/111,1.0,,,
12084,humaneval,bigcode--starcoder2-15b-instruct-v0.1,HumanEval/112,1.0,,,
