,benchmark_id,model,example_id,pass1,count,date,hyperparams
1896346,swebench-lite,20240523_aider,pytest-dev__pytest-8906,0.0,1.0,,
1896347,swebench-lite,20240523_aider,sphinx-doc__sphinx-7686,0.0,1.0,,
1896348,swebench-lite,20240523_aider,psf__requests-1963,0.0,1.0,,
1896349,swebench-lite,20240523_aider,sympy__sympy-14817,0.0,1.0,,
1896350,swebench-lite,20240523_aider,sympy__sympy-18532,1.0,1.0,,
1896351,swebench-lite,20240523_aider,pytest-dev__pytest-5692,1.0,1.0,,
1896352,swebench-lite,20240523_aider,sphinx-doc__sphinx-8801,0.0,1.0,,
1896353,swebench-lite,20240523_aider,matplotlib__matplotlib-23964,1.0,1.0,,
1896354,swebench-lite,20240523_aider,django__django-12125,1.0,1.0,,
1896355,swebench-lite,20240523_aider,django__django-16527,1.0,1.0,,
1896356,swebench-lite,20240523_aider,sympy__sympy-20322,0.0,1.0,,
1896357,swebench-lite,20240523_aider,sympy__sympy-16106,0.0,1.0,,
1896358,swebench-lite,20240523_aider,django__django-16595,0.0,1.0,,
1896359,swebench-lite,20240523_aider,django__django-15252,0.0,1.0,,
1896360,swebench-lite,20240523_aider,django__django-12308,0.0,1.0,,
1896361,swebench-lite,20240523_aider,sympy__sympy-24909,0.0,1.0,,
1896362,swebench-lite,20240523_aider,matplotlib__matplotlib-24265,0.0,1.0,,
1896363,swebench-lite,20240523_aider,astropy__astropy-14182,0.0,1.0,,
1896364,swebench-lite,20240523_aider,pytest-dev__pytest-11148,0.0,1.0,,
1896365,swebench-lite,20240523_aider,scikit-learn__scikit-learn-13497,0.0,1.0,,
1896366,swebench-lite,20240523_aider,astropy__astropy-14365,0.0,1.0,,
1896367,swebench-lite,20240523_aider,django__django-13033,0.0,1.0,,
1896368,swebench-lite,20240523_aider,sphinx-doc__sphinx-8627,0.0,1.0,,
1896369,swebench-lite,20240523_aider,django__django-12589,0.0,1.0,,
1896370,swebench-lite,20240523_aider,django__django-12497,0.0,1.0,,
1896371,swebench-lite,20240523_aider,sympy__sympy-23191,0.0,1.0,,
1896372,swebench-lite,20240523_aider,django__django-15738,0.0,1.0,,
1896373,swebench-lite,20240523_aider,django__django-11133,1.0,1.0,,
1896374,swebench-lite,20240523_aider,django__django-13220,0.0,1.0,,
1896375,swebench-lite,20240523_aider,sphinx-doc__sphinx-8474,0.0,1.0,,
1896376,swebench-lite,20240523_aider,scikit-learn__scikit-learn-25500,0.0,1.0,,
1896377,swebench-lite,20240523_aider,sphinx-doc__sphinx-10325,0.0,1.0,,
1896378,swebench-lite,20240523_aider,pallets__flask-5063,0.0,1.0,,
1896379,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13401,0.0,1.0,,
1896380,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13315,1.0,1.0,,
1896381,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-15011,1.0,1.0,,
1896382,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-25638,0.0,1.0,,
1896383,swebench-lite,20240524_opencsg_starship_gpt4,mwaskom__seaborn-3010,1.0,1.0,,
1896384,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13925,0.0,1.0,,
1896385,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13971,1.0,1.0,,
1896386,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15819,0.0,1.0,,
1896387,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11179,1.0,1.0,,
1896388,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11905,0.0,1.0,,
1896389,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13448,0.0,1.0,,
1896390,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13177,0.0,1.0,,
1896391,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-20442,0.0,1.0,,
1896392,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14672,1.0,1.0,,
1896393,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14787,0.0,1.0,,
1896394,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-6116,0.0,1.0,,
1896395,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-19007,0.0,1.0,,
1896396,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-15308,0.0,1.0,,
1896397,swebench-lite,20240524_opencsg_starship_gpt4,mwaskom__seaborn-2848,0.0,1.0,,
1896398,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13028,0.0,1.0,,
1896399,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15781,0.0,1.0,,
1896400,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-22711,0.0,1.0,,
1896401,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-11281,0.0,1.0,,
1896402,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-13142,1.0,1.0,,
1896403,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-19254,0.0,1.0,,
1896404,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-14774,1.0,1.0,,
1896405,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12983,1.0,1.0,,
1896406,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-23262,1.0,1.0,,
1896407,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13710,0.0,1.0,,
1896408,swebench-lite,20240524_opencsg_starship_gpt4,pylint-dev__pylint-7114,0.0,1.0,,
1896409,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-18087,0.0,1.0,,
1896410,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-8713,1.0,1.0,,
1896411,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14411,0.0,1.0,,
1896412,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-12236,0.0,1.0,,
1896413,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-21847,0.0,1.0,,
1896414,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14017,1.0,1.0,,
1896415,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-7490,0.0,1.0,,
1896416,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-22835,0.0,1.0,,
1896417,swebench-lite,20240524_opencsg_starship_gpt4,pylint-dev__pylint-6506,0.0,1.0,,
1896418,swebench-lite,20240524_opencsg_starship_gpt4,pydata__xarray-4094,0.0,1.0,,
1896419,swebench-lite,20240524_opencsg_starship_gpt4,pylint-dev__pylint-7080,0.0,1.0,,
1896420,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12113,0.0,1.0,,
1896421,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-16281,0.0,1.0,,
1896422,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12453,1.0,1.0,,
1896423,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11620,0.0,1.0,,
1896424,swebench-lite,20240524_opencsg_starship_gpt4,psf__requests-2674,1.0,1.0,,
1896425,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13933,1.0,1.0,,
1896426,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12747,0.0,1.0,,
1896427,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11283,0.0,1.0,,
1896428,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15202,0.0,1.0,,
1896429,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-12419,0.0,1.0,,
1896430,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-18621,0.0,1.0,,
1896431,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14382,1.0,1.0,,
1896432,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-23117,1.0,1.0,,
1896433,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13265,0.0,1.0,,
1896434,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15814,1.0,1.0,,
1896435,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-14308,0.0,1.0,,
1896436,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13447,0.0,1.0,,
1896437,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-19487,0.0,1.0,,
1896438,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-12171,0.0,1.0,,
1896439,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-21612,0.0,1.0,,
1896440,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13471,1.0,1.0,,
1896441,swebench-lite,20240524_opencsg_starship_gpt4,psf__requests-3362,1.0,1.0,,
1896442,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-11400,0.0,1.0,,
1896443,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-25498,0.0,1.0,,
1896444,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-7975,0.0,1.0,,
1896445,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-21055,0.0,1.0,,
1896446,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12856,0.0,1.0,,
1896447,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-16503,0.0,1.0,,
1896448,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13230,1.0,1.0,,
1896449,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-15346,0.0,1.0,,
1896450,swebench-lite,20240524_opencsg_starship_gpt4,pydata__xarray-5131,1.0,1.0,,
1896451,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-25747,0.0,1.0,,
1896452,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16139,1.0,1.0,,
1896453,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12908,0.0,1.0,,
1896454,swebench-lite,20240524_opencsg_starship_gpt4,pylint-dev__pylint-7228,0.0,1.0,,
1896455,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12470,0.0,1.0,,
1896456,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13321,0.0,1.0,,
1896457,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11049,1.0,1.0,,
1896458,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-23299,0.0,1.0,,
1896459,swebench-lite,20240524_opencsg_starship_gpt4,pydata__xarray-3364,0.0,1.0,,
1896460,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-15512,0.0,1.0,,
1896461,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-8365,0.0,1.0,,
1896462,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11964,0.0,1.0,,
1896463,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-16792,0.0,1.0,,
1896464,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-23562,0.0,1.0,,
1896465,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15388,0.0,1.0,,
1896466,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15851,1.0,1.0,,
1896467,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-7220,0.0,1.0,,
1896468,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14915,1.0,1.0,,
1896469,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14608,0.0,1.0,,
1896470,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12284,0.0,1.0,,
1896471,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14155,0.0,1.0,,
1896472,swebench-lite,20240524_opencsg_starship_gpt4,pallets__flask-4045,0.0,1.0,,
1896473,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15498,1.0,1.0,,
1896474,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-14983,0.0,1.0,,
1896475,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11422,0.0,1.0,,
1896476,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-8273,0.0,1.0,,
1896477,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-18835,0.0,1.0,,
1896478,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-21627,0.0,1.0,,
1896479,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-7373,1.0,1.0,,
1896480,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-24149,0.0,1.0,,
1896481,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-10949,0.0,1.0,,
1896482,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-7432,0.0,1.0,,
1896483,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-15609,0.0,1.0,,
1896484,swebench-lite,20240524_opencsg_starship_gpt4,django__django-10924,0.0,1.0,,
1896485,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16041,1.0,1.0,,
1896486,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13768,0.0,1.0,,
1896487,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-9359,0.0,1.0,,
1896488,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-25570,0.0,1.0,,
1896489,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14855,1.0,1.0,,
1896490,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11910,0.0,1.0,,
1896491,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-22840,0.0,1.0,,
1896492,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-18199,0.0,1.0,,
1896493,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11815,0.0,1.0,,
1896494,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-5495,0.0,1.0,,
1896495,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11999,1.0,1.0,,
1896496,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-13779,0.0,1.0,,
1896497,swebench-lite,20240524_opencsg_starship_gpt4,psf__requests-2317,1.0,1.0,,
1896498,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-21171,0.0,1.0,,
1896499,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-8721,1.0,1.0,,
1896500,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14667,0.0,1.0,,
1896501,swebench-lite,20240524_opencsg_starship_gpt4,astropy__astropy-7746,0.0,1.0,,
1896502,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-23563,0.0,1.0,,
1896503,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-17139,0.0,1.0,,
1896504,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-11445,0.0,1.0,,
1896505,swebench-lite,20240524_opencsg_starship_gpt4,pylint-dev__pylint-7993,0.0,1.0,,
1896506,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15061,0.0,1.0,,
1896507,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13551,0.0,1.0,,
1896508,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-5103,0.0,1.0,,
1896509,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-23314,0.0,1.0,,
1896510,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15789,1.0,1.0,,
1896511,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13660,0.0,1.0,,
1896512,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-21614,0.0,1.0,,
1896513,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-21379,0.0,1.0,,
1896514,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-12471,0.0,1.0,,
1896515,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-7168,0.0,1.0,,
1896516,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-14092,0.0,1.0,,
1896517,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12708,0.0,1.0,,
1896518,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-22714,0.0,1.0,,
1896519,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11001,1.0,1.0,,
1896520,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11583,1.0,1.0,,
1896521,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16046,0.0,1.0,,
1896522,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16379,1.0,1.0,,
1896523,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-24066,0.0,1.0,,
1896524,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-8506,0.0,1.0,,
1896525,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-10451,0.0,1.0,,
1896526,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13158,0.0,1.0,,
1896527,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-11040,0.0,1.0,,
1896528,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16400,0.0,1.0,,
1896529,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15400,0.0,1.0,,
1896530,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-14894,0.0,1.0,,
1896531,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12700,0.0,1.0,,
1896532,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12915,0.0,1.0,,
1896533,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-10297,0.0,1.0,,
1896534,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13480,1.0,1.0,,
1896535,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-15345,0.0,1.0,,
1896536,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14999,0.0,1.0,,
1896537,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-5227,1.0,1.0,,
1896538,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-24970,0.0,1.0,,
1896539,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-5413,0.0,1.0,,
1896540,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11630,0.0,1.0,,
1896541,swebench-lite,20240524_opencsg_starship_gpt4,pydata__xarray-4493,0.0,1.0,,
1896542,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13146,0.0,1.0,,
1896543,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13647,1.0,1.0,,
1896544,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-11870,0.0,1.0,,
1896545,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15320,0.0,1.0,,
1896546,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-14024,0.0,1.0,,
1896547,swebench-lite,20240524_opencsg_starship_gpt4,pylint-dev__pylint-5859,0.0,1.0,,
1896548,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13043,0.0,1.0,,
1896549,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11099,0.0,1.0,,
1896550,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-18698,0.0,1.0,,
1896551,swebench-lite,20240524_opencsg_starship_gpt4,mwaskom__seaborn-3190,1.0,1.0,,
1896552,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-20639,0.0,1.0,,
1896553,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-25332,0.0,1.0,,
1896554,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16820,0.0,1.0,,
1896555,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16229,0.0,1.0,,
1896556,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-26011,0.0,1.0,,
1896557,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13964,0.0,1.0,,
1896558,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-12481,0.0,1.0,,
1896559,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-25433,0.0,1.0,,
1896560,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-14396,0.0,1.0,,
1896561,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14730,0.0,1.0,,
1896562,swebench-lite,20240524_opencsg_starship_gpt4,django__django-10914,1.0,1.0,,
1896563,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-23913,0.0,1.0,,
1896564,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-13496,1.0,1.0,,
1896565,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11019,0.0,1.0,,
1896566,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-11143,1.0,1.0,,
1896567,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16873,1.0,1.0,,
1896568,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-20590,0.0,1.0,,
1896569,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-20212,1.0,1.0,,
1896570,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-15535,0.0,1.0,,
1896571,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14238,0.0,1.0,,
1896572,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-17655,0.0,1.0,,
1896573,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14534,0.0,1.0,,
1896574,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15790,0.0,1.0,,
1896575,swebench-lite,20240524_opencsg_starship_gpt4,pydata__xarray-4248,0.0,1.0,,
1896576,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11039,1.0,1.0,,
1896577,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-18189,0.0,1.0,,
1896578,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-8435,0.0,1.0,,
1896579,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-14317,0.0,1.0,,
1896580,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11742,0.0,1.0,,
1896581,swebench-lite,20240524_opencsg_starship_gpt4,astropy__astropy-6938,0.0,1.0,,
1896582,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-23476,0.0,1.0,,
1896583,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13757,0.0,1.0,,
1896584,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-15678,0.0,1.0,,
1896585,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-17022,0.0,1.0,,
1896586,swebench-lite,20240524_opencsg_starship_gpt4,mwaskom__seaborn-3407,0.0,1.0,,
1896587,swebench-lite,20240524_opencsg_starship_gpt4,psf__requests-863,1.0,1.0,,
1896588,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13590,1.0,1.0,,
1896589,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-24213,0.0,1.0,,
1896590,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13773,0.0,1.0,,
1896591,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-24102,0.0,1.0,,
1896592,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16408,0.0,1.0,,
1896593,swebench-lite,20240524_opencsg_starship_gpt4,astropy__astropy-14995,1.0,1.0,,
1896594,swebench-lite,20240524_opencsg_starship_gpt4,astropy__astropy-12907,0.0,1.0,,
1896595,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16255,1.0,1.0,,
1896596,swebench-lite,20240524_opencsg_starship_gpt4,django__django-17087,0.0,1.0,,
1896597,swebench-lite,20240524_opencsg_starship_gpt4,pallets__flask-4992,0.0,1.0,,
1896598,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-14087,0.0,1.0,,
1896599,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15695,0.0,1.0,,
1896600,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-13439,1.0,1.0,,
1896601,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15902,0.0,1.0,,
1896602,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-13584,1.0,1.0,,
1896603,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14752,1.0,1.0,,
1896604,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13031,0.0,1.0,,
1896605,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-25442,0.0,1.0,,
1896606,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16816,0.0,1.0,,
1896607,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15996,0.0,1.0,,
1896608,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12286,1.0,1.0,,
1896609,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-20049,0.0,1.0,,
1896610,swebench-lite,20240524_opencsg_starship_gpt4,django__django-13658,1.0,1.0,,
1896611,swebench-lite,20240524_opencsg_starship_gpt4,pytest-dev__pytest-5221,0.0,1.0,,
1896612,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-18869,0.0,1.0,,
1896613,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13437,0.0,1.0,,
1896614,swebench-lite,20240524_opencsg_starship_gpt4,django__django-17051,0.0,1.0,,
1896615,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-13895,0.0,1.0,,
1896616,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-16988,0.0,1.0,,
1896617,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-26020,0.0,1.0,,
1896618,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15347,1.0,1.0,,
1896619,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-20154,1.0,1.0,,
1896620,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11848,0.0,1.0,,
1896621,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-11897,0.0,1.0,,
1896622,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-24152,1.0,1.0,,
1896623,swebench-lite,20240524_opencsg_starship_gpt4,sphinx-doc__sphinx-8282,0.0,1.0,,
1896624,swebench-lite,20240524_opencsg_starship_gpt4,django__django-15213,0.0,1.0,,
1896625,swebench-lite,20240524_opencsg_starship_gpt4,scikit-learn__scikit-learn-10508,0.0,1.0,,
1896626,swebench-lite,20240524_opencsg_starship_gpt4,django__django-16910,0.0,1.0,,
1896627,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11797,0.0,1.0,,
1896628,swebench-lite,20240524_opencsg_starship_gpt4,psf__requests-2148,0.0,1.0,,
1896629,swebench-lite,20240524_opencsg_starship_gpt4,django__django-11564,0.0,1.0,,
1896630,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14997,0.0,1.0,,
1896631,swebench-lite,20240524_opencsg_starship_gpt4,django__django-12184,0.0,1.0,,
1896632,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-24334,0.0,1.0,,
1896633,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-18057,1.0,1.0,,
1896634,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-17630,0.0,1.0,,
1896635,swebench-lite,20240524_opencsg_starship_gpt4,matplotlib__matplotlib-25079,0.0,1.0,,
1896636,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14016,1.0,1.0,,
1896637,swebench-lite,20240524_opencsg_starship_gpt4,django__django-14580,1.0,1.0,,
1896638,swebench-lite,20240524_opencsg_starship_gpt4,sympy__sympy-22005,0.0,1.0,,
