,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
430304,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,16,4,0,0.0
430305,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,17,4,0,0.0
430306,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,18,4,0,0.0
430307,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,19,4,0,0.0
430308,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,20,4,0,0.0
430309,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,21,4,0,0.0
430310,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,22,4,1,0.25
430311,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,23,4,0,0.0
430312,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,24,4,0,0.0
430313,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,25,4,0,0.0
430314,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,26,4,0,0.0
430315,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,27,4,0,0.0
430316,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,28,4,0,0.0
430317,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,29,4,0,0.0
430318,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,30,4,0,0.0
430319,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,31,4,0,0.0
430320,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,32,4,0,0.0
430321,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,33,4,0,0.0
430322,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,34,4,0,0.0
430323,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,35,4,0,0.0
430324,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,36,4,0,0.0
430325,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,37,4,0,0.0
430326,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,38,4,1,0.25
430327,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,39,4,1,0.25
430328,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,40,4,1,0.25
430329,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,41,4,1,0.25
430330,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,42,4,0,0.0
430331,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,43,4,2,0.5
430332,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,44,4,3,0.75
430333,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,45,4,1,0.25
430334,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,46,4,1,0.25
430335,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,47,4,0,0.0
430336,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,48,4,1,0.25
430337,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,49,4,0,0.0
430338,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,50,4,0,0.0
430339,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,51,4,3,0.75
430340,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,52,4,2,0.5
430341,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,53,4,0,0.0
430342,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,54,4,0,0.0
430343,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,55,4,0,0.0
430344,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,56,4,1,0.25
430345,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,57,4,0,0.0
430346,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,58,4,0,0.0
430347,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,59,4,0,0.0
430348,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,60,4,1,0.25
430349,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,61,4,0,0.0
430350,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,62,4,0,0.0
430351,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,63,4,0,0.0
430352,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,64,4,0,0.0
430353,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,65,4,0,0.0
430354,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,66,4,0,0.0
430355,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,67,4,0,0.0
430356,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,68,4,0,0.0
430357,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,69,4,0,0.0
430358,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,70,4,0,0.0
430359,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,71,4,1,0.25
430360,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,72,4,0,0.0
430361,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,73,4,2,0.5
430362,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,74,4,0,0.0
430363,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,75,4,0,0.0
430364,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,76,4,0,0.0
430365,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,77,4,0,0.0
430366,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,78,4,0,0.0
430367,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,79,4,0,0.0
430368,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,80,4,0,0.0
430369,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,81,4,0,0.0
430370,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,82,4,0,0.0
430371,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,83,4,1,0.25
430372,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,84,4,0,0.0
430373,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,85,4,0,0.0
430374,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,86,4,0,0.0
430375,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,87,4,0,0.0
430376,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,88,4,0,0.0
430377,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,89,4,0,0.0
430378,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,90,4,1,0.25
430379,qwen2-math-1.5b-instruct,gmat_cot,0.7,-1,91,4,0,0.0
468543,qwen2-math-72b-instruct,gmat_cot,0.7,-1,0,11,7,0.6363636364
468544,qwen2-math-72b-instruct,gmat_cot,0.7,-1,1,11,11,1.0
468545,qwen2-math-72b-instruct,gmat_cot,0.7,-1,2,11,10,0.9090909091
468546,qwen2-math-72b-instruct,gmat_cot,0.7,-1,3,11,11,1.0
468547,qwen2-math-72b-instruct,gmat_cot,0.7,-1,4,11,5,0.4545454545
468548,qwen2-math-72b-instruct,gmat_cot,0.7,-1,5,11,11,1.0
468549,qwen2-math-72b-instruct,gmat_cot,0.7,-1,6,11,10,0.9090909091
468550,qwen2-math-72b-instruct,gmat_cot,0.7,-1,7,11,7,0.6363636364
468551,qwen2-math-72b-instruct,gmat_cot,0.7,-1,8,11,8,0.7272727273
468552,qwen2-math-72b-instruct,gmat_cot,0.7,-1,9,11,10,0.9090909091
468553,qwen2-math-72b-instruct,gmat_cot,0.7,-1,10,11,6,0.5454545455
468554,qwen2-math-72b-instruct,gmat_cot,0.7,-1,11,11,10,0.9090909091
468555,qwen2-math-72b-instruct,gmat_cot,0.7,-1,12,11,11,1.0
468556,qwen2-math-72b-instruct,gmat_cot,0.7,-1,13,11,2,0.1818181818
468557,qwen2-math-72b-instruct,gmat_cot,0.7,-1,14,11,8,0.7272727273
468558,qwen2-math-72b-instruct,gmat_cot,0.7,-1,15,11,4,0.3636363636
468559,qwen2-math-72b-instruct,gmat_cot,0.7,-1,16,11,8,0.7272727273
468560,qwen2-math-72b-instruct,gmat_cot,0.7,-1,17,11,2,0.1818181818
468561,qwen2-math-72b-instruct,gmat_cot,0.7,-1,18,11,2,0.1818181818
468562,qwen2-math-72b-instruct,gmat_cot,0.7,-1,19,11,10,0.9090909091
468563,qwen2-math-72b-instruct,gmat_cot,0.7,-1,20,11,6,0.5454545455
468564,qwen2-math-72b-instruct,gmat_cot,0.7,-1,21,11,2,0.1818181818
468565,qwen2-math-72b-instruct,gmat_cot,0.7,-1,22,11,6,0.5454545455
468566,qwen2-math-72b-instruct,gmat_cot,0.7,-1,23,11,3,0.2727272727
468567,qwen2-math-72b-instruct,gmat_cot,0.7,-1,24,11,5,0.4545454545
468568,qwen2-math-72b-instruct,gmat_cot,0.7,-1,25,11,9,0.8181818182
468569,qwen2-math-72b-instruct,gmat_cot,0.7,-1,26,11,11,1.0
468570,qwen2-math-72b-instruct,gmat_cot,0.7,-1,27,11,9,0.8181818182
468571,qwen2-math-72b-instruct,gmat_cot,0.7,-1,28,11,1,0.0909090909
468572,qwen2-math-72b-instruct,gmat_cot,0.7,-1,29,11,4,0.3636363636
468573,qwen2-math-72b-instruct,gmat_cot,0.7,-1,30,11,4,0.3636363636
468574,qwen2-math-72b-instruct,gmat_cot,0.7,-1,31,11,10,0.9090909091
468575,qwen2-math-72b-instruct,gmat_cot,0.7,-1,32,11,9,0.8181818182
468576,qwen2-math-72b-instruct,gmat_cot,0.7,-1,33,11,9,0.8181818182
468577,qwen2-math-72b-instruct,gmat_cot,0.7,-1,34,11,4,0.3636363636
468578,qwen2-math-72b-instruct,gmat_cot,0.7,-1,35,11,10,0.9090909091
468579,qwen2-math-72b-instruct,gmat_cot,0.7,-1,36,11,8,0.7272727273
468580,qwen2-math-72b-instruct,gmat_cot,0.7,-1,37,11,9,0.8181818182
468581,qwen2-math-72b-instruct,gmat_cot,0.7,-1,38,11,9,0.8181818182
468582,qwen2-math-72b-instruct,gmat_cot,0.7,-1,39,11,4,0.3636363636
468583,qwen2-math-72b-instruct,gmat_cot,0.7,-1,40,11,10,0.9090909091
468584,qwen2-math-72b-instruct,gmat_cot,0.7,-1,41,11,9,0.8181818182
468585,qwen2-math-72b-instruct,gmat_cot,0.7,-1,42,11,8,0.7272727273
468586,qwen2-math-72b-instruct,gmat_cot,0.7,-1,43,11,10,0.9090909091
468587,qwen2-math-72b-instruct,gmat_cot,0.7,-1,44,11,11,1.0
468588,qwen2-math-72b-instruct,gmat_cot,0.7,-1,45,11,9,0.8181818182
468589,qwen2-math-72b-instruct,gmat_cot,0.7,-1,46,11,1,0.0909090909
468590,qwen2-math-72b-instruct,gmat_cot,0.7,-1,47,11,5,0.4545454545
468591,qwen2-math-72b-instruct,gmat_cot,0.7,-1,48,11,10,0.9090909091
468592,qwen2-math-72b-instruct,gmat_cot,0.7,-1,49,11,11,1.0
468593,qwen2-math-72b-instruct,gmat_cot,0.7,-1,50,11,11,1.0
468594,qwen2-math-72b-instruct,gmat_cot,0.7,-1,51,11,11,1.0
468595,qwen2-math-72b-instruct,gmat_cot,0.7,-1,52,11,11,1.0
468596,qwen2-math-72b-instruct,gmat_cot,0.7,-1,53,11,4,0.3636363636
468597,qwen2-math-72b-instruct,gmat_cot,0.7,-1,54,11,11,1.0
468598,qwen2-math-72b-instruct,gmat_cot,0.7,-1,55,11,11,1.0
468599,qwen2-math-72b-instruct,gmat_cot,0.7,-1,56,11,11,1.0
468600,qwen2-math-72b-instruct,gmat_cot,0.7,-1,57,11,4,0.3636363636
468601,qwen2-math-72b-instruct,gmat_cot,0.7,-1,58,11,11,1.0
468602,qwen2-math-72b-instruct,gmat_cot,0.7,-1,59,11,11,1.0
468603,qwen2-math-72b-instruct,gmat_cot,0.7,-1,60,11,11,1.0
468604,qwen2-math-72b-instruct,gmat_cot,0.7,-1,61,11,11,1.0
468605,qwen2-math-72b-instruct,gmat_cot,0.7,-1,62,11,11,1.0
468606,qwen2-math-72b-instruct,gmat_cot,0.7,-1,63,11,11,1.0
468607,qwen2-math-72b-instruct,gmat_cot,0.7,-1,64,11,11,1.0
468608,qwen2-math-72b-instruct,gmat_cot,0.7,-1,65,11,11,1.0
468609,qwen2-math-72b-instruct,gmat_cot,0.7,-1,66,11,11,1.0
468610,qwen2-math-72b-instruct,gmat_cot,0.7,-1,67,11,11,1.0
468611,qwen2-math-72b-instruct,gmat_cot,0.7,-1,68,11,11,1.0
468612,qwen2-math-72b-instruct,gmat_cot,0.7,-1,69,11,11,1.0
468613,qwen2-math-72b-instruct,gmat_cot,0.7,-1,70,11,7,0.6363636364
468614,qwen2-math-72b-instruct,gmat_cot,0.7,-1,71,11,9,0.8181818182
468615,qwen2-math-72b-instruct,gmat_cot,0.7,-1,72,11,10,0.9090909091
468616,qwen2-math-72b-instruct,gmat_cot,0.7,-1,73,11,11,1.0
468617,qwen2-math-72b-instruct,gmat_cot,0.7,-1,74,11,10,0.9090909091
468618,qwen2-math-72b-instruct,gmat_cot,0.7,-1,75,11,11,1.0
468619,qwen2-math-72b-instruct,gmat_cot,0.7,-1,76,11,11,1.0
468620,qwen2-math-72b-instruct,gmat_cot,0.7,-1,77,11,9,0.8181818182
468621,qwen2-math-72b-instruct,gmat_cot,0.7,-1,78,11,9,0.8181818182
468622,qwen2-math-72b-instruct,gmat_cot,0.7,-1,79,11,6,0.5454545455
468623,qwen2-math-72b-instruct,gmat_cot,0.7,-1,80,11,10,0.9090909091
468624,qwen2-math-72b-instruct,gmat_cot,0.7,-1,81,11,9,0.8181818182
468625,qwen2-math-72b-instruct,gmat_cot,0.7,-1,82,11,11,1.0
468626,qwen2-math-72b-instruct,gmat_cot,0.7,-1,83,11,6,0.5454545455
468627,qwen2-math-72b-instruct,gmat_cot,0.7,-1,84,11,8,0.7272727273
468628,qwen2-math-72b-instruct,gmat_cot,0.7,-1,85,11,7,0.6363636364
468629,qwen2-math-72b-instruct,gmat_cot,0.7,-1,86,11,1,0.0909090909
468630,qwen2-math-72b-instruct,gmat_cot,0.7,-1,87,11,10,0.9090909091
468631,qwen2-math-72b-instruct,gmat_cot,0.7,-1,88,11,11,1.0
468632,qwen2-math-72b-instruct,gmat_cot,0.7,-1,89,11,4,0.3636363636
468633,qwen2-math-72b-instruct,gmat_cot,0.7,-1,90,11,7,0.6363636364
468634,qwen2-math-72b-instruct,gmat_cot,0.7,-1,91,11,3,0.2727272727
543766,qwen2-math-7b-instruct,gmat_cot,0.7,-1,0,6,6,1.0
543767,qwen2-math-7b-instruct,gmat_cot,0.7,-1,1,6,6,1.0
543768,qwen2-math-7b-instruct,gmat_cot,0.7,-1,2,6,4,0.6666666667
543769,qwen2-math-7b-instruct,gmat_cot,0.7,-1,3,6,1,0.1666666667
543770,qwen2-math-7b-instruct,gmat_cot,0.7,-1,4,6,5,0.8333333333
543771,qwen2-math-7b-instruct,gmat_cot,0.7,-1,5,6,6,1.0
543772,qwen2-math-7b-instruct,gmat_cot,0.7,-1,6,6,3,0.5
543773,qwen2-math-7b-instruct,gmat_cot,0.7,-1,7,6,6,1.0
543774,qwen2-math-7b-instruct,gmat_cot,0.7,-1,8,6,5,0.8333333333
543775,qwen2-math-7b-instruct,gmat_cot,0.7,-1,9,6,4,0.6666666667
543776,qwen2-math-7b-instruct,gmat_cot,0.7,-1,10,6,3,0.5
543777,qwen2-math-7b-instruct,gmat_cot,0.7,-1,11,6,6,1.0
543778,qwen2-math-7b-instruct,gmat_cot,0.7,-1,12,6,0,0.0
543779,qwen2-math-7b-instruct,gmat_cot,0.7,-1,13,6,4,0.6666666667
543780,qwen2-math-7b-instruct,gmat_cot,0.7,-1,14,6,4,0.6666666667
543781,qwen2-math-7b-instruct,gmat_cot,0.7,-1,15,6,4,0.6666666667
543782,qwen2-math-7b-instruct,gmat_cot,0.7,-1,16,6,4,0.6666666667
543783,qwen2-math-7b-instruct,gmat_cot,0.7,-1,17,6,1,0.1666666667
543784,qwen2-math-7b-instruct,gmat_cot,0.7,-1,18,6,3,0.5
543785,qwen2-math-7b-instruct,gmat_cot,0.7,-1,19,6,4,0.6666666667
543786,qwen2-math-7b-instruct,gmat_cot,0.7,-1,20,6,4,0.6666666667
543787,qwen2-math-7b-instruct,gmat_cot,0.7,-1,21,6,1,0.1666666667
543788,qwen2-math-7b-instruct,gmat_cot,0.7,-1,22,6,1,0.1666666667
543789,qwen2-math-7b-instruct,gmat_cot,0.7,-1,23,6,2,0.3333333333
543790,qwen2-math-7b-instruct,gmat_cot,0.7,-1,24,6,0,0.0
543791,qwen2-math-7b-instruct,gmat_cot,0.7,-1,25,6,2,0.3333333333
543792,qwen2-math-7b-instruct,gmat_cot,0.7,-1,26,6,6,1.0
543793,qwen2-math-7b-instruct,gmat_cot,0.7,-1,27,6,5,0.8333333333
543794,qwen2-math-7b-instruct,gmat_cot,0.7,-1,28,6,2,0.3333333333
543795,qwen2-math-7b-instruct,gmat_cot,0.7,-1,29,6,6,1.0
543796,qwen2-math-7b-instruct,gmat_cot,0.7,-1,30,6,4,0.6666666667
543797,qwen2-math-7b-instruct,gmat_cot,0.7,-1,31,6,5,0.8333333333
543798,qwen2-math-7b-instruct,gmat_cot,0.7,-1,32,6,5,0.8333333333
543799,qwen2-math-7b-instruct,gmat_cot,0.7,-1,33,6,4,0.6666666667
543800,qwen2-math-7b-instruct,gmat_cot,0.7,-1,34,6,0,0.0
543801,qwen2-math-7b-instruct,gmat_cot,0.7,-1,35,6,3,0.5
543802,qwen2-math-7b-instruct,gmat_cot,0.7,-1,36,6,4,0.6666666667
543803,qwen2-math-7b-instruct,gmat_cot,0.7,-1,37,6,4,0.6666666667
543804,qwen2-math-7b-instruct,gmat_cot,0.7,-1,38,6,0,0.0
543805,qwen2-math-7b-instruct,gmat_cot,0.7,-1,39,6,0,0.0
543806,qwen2-math-7b-instruct,gmat_cot,0.7,-1,40,6,1,0.1666666667
543807,qwen2-math-7b-instruct,gmat_cot,0.7,-1,41,6,0,0.0
543808,qwen2-math-7b-instruct,gmat_cot,0.7,-1,42,6,4,0.6666666667
543809,qwen2-math-7b-instruct,gmat_cot,0.7,-1,43,6,6,1.0
543810,qwen2-math-7b-instruct,gmat_cot,0.7,-1,44,6,5,0.8333333333
543811,qwen2-math-7b-instruct,gmat_cot,0.7,-1,45,6,2,0.3333333333
543812,qwen2-math-7b-instruct,gmat_cot,0.7,-1,46,6,0,0.0
543813,qwen2-math-7b-instruct,gmat_cot,0.7,-1,47,6,1,0.1666666667
543814,qwen2-math-7b-instruct,gmat_cot,0.7,-1,48,6,5,0.8333333333
543815,qwen2-math-7b-instruct,gmat_cot,0.7,-1,49,6,1,0.1666666667
543816,qwen2-math-7b-instruct,gmat_cot,0.7,-1,50,6,6,1.0
543817,qwen2-math-7b-instruct,gmat_cot,0.7,-1,51,6,6,1.0
543818,qwen2-math-7b-instruct,gmat_cot,0.7,-1,52,6,6,1.0
543819,qwen2-math-7b-instruct,gmat_cot,0.7,-1,53,6,4,0.6666666667
543820,qwen2-math-7b-instruct,gmat_cot,0.7,-1,54,6,4,0.6666666667
543821,qwen2-math-7b-instruct,gmat_cot,0.7,-1,55,6,1,0.1666666667
543822,qwen2-math-7b-instruct,gmat_cot,0.7,-1,56,6,6,1.0
543823,qwen2-math-7b-instruct,gmat_cot,0.7,-1,57,6,0,0.0
543824,qwen2-math-7b-instruct,gmat_cot,0.7,-1,58,6,2,0.3333333333
543825,qwen2-math-7b-instruct,gmat_cot,0.7,-1,59,6,6,1.0
543826,qwen2-math-7b-instruct,gmat_cot,0.7,-1,60,6,5,0.8333333333
543827,qwen2-math-7b-instruct,gmat_cot,0.7,-1,61,6,5,0.8333333333
543828,qwen2-math-7b-instruct,gmat_cot,0.7,-1,62,6,6,1.0
543829,qwen2-math-7b-instruct,gmat_cot,0.7,-1,63,6,6,1.0
543830,qwen2-math-7b-instruct,gmat_cot,0.7,-1,64,6,6,1.0
543831,qwen2-math-7b-instruct,gmat_cot,0.7,-1,65,6,6,1.0
543832,qwen2-math-7b-instruct,gmat_cot,0.7,-1,66,6,6,1.0
543833,qwen2-math-7b-instruct,gmat_cot,0.7,-1,67,6,6,1.0
543834,qwen2-math-7b-instruct,gmat_cot,0.7,-1,68,6,3,0.5
543835,qwen2-math-7b-instruct,gmat_cot,0.7,-1,69,6,1,0.1666666667
543836,qwen2-math-7b-instruct,gmat_cot,0.7,-1,70,6,2,0.3333333333
543837,qwen2-math-7b-instruct,gmat_cot,0.7,-1,71,6,1,0.1666666667
543838,qwen2-math-7b-instruct,gmat_cot,0.7,-1,72,6,0,0.0
543839,qwen2-math-7b-instruct,gmat_cot,0.7,-1,73,6,6,1.0
543840,qwen2-math-7b-instruct,gmat_cot,0.7,-1,74,6,6,1.0
543841,qwen2-math-7b-instruct,gmat_cot,0.7,-1,75,6,3,0.5
543842,qwen2-math-7b-instruct,gmat_cot,0.7,-1,76,6,2,0.3333333333
543843,qwen2-math-7b-instruct,gmat_cot,0.7,-1,77,6,3,0.5
543844,qwen2-math-7b-instruct,gmat_cot,0.7,-1,78,6,3,0.5
543845,qwen2-math-7b-instruct,gmat_cot,0.7,-1,79,6,0,0.0
543846,qwen2-math-7b-instruct,gmat_cot,0.7,-1,80,6,0,0.0
543847,qwen2-math-7b-instruct,gmat_cot,0.7,-1,81,6,3,0.5
543848,qwen2-math-7b-instruct,gmat_cot,0.7,-1,82,6,5,0.8333333333
543849,qwen2-math-7b-instruct,gmat_cot,0.7,-1,83,6,3,0.5
543850,qwen2-math-7b-instruct,gmat_cot,0.7,-1,84,6,3,0.5
543851,qwen2-math-7b-instruct,gmat_cot,0.7,-1,85,6,2,0.3333333333
543852,qwen2-math-7b-instruct,gmat_cot,0.7,-1,86,6,1,0.1666666667
543853,qwen2-math-7b-instruct,gmat_cot,0.7,-1,87,6,6,1.0
543854,qwen2-math-7b-instruct,gmat_cot,0.7,-1,88,6,0,0.0
543855,qwen2-math-7b-instruct,gmat_cot,0.7,-1,89,6,0,0.0
543856,qwen2-math-7b-instruct,gmat_cot,0.7,-1,90,6,1,0.1666666667
543857,qwen2-math-7b-instruct,gmat_cot,0.7,-1,91,6,3,0.5
546816,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,0,13,1,0.0769230769
546817,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,1,13,1,0.0769230769
546818,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,2,13,3,0.2307692308
546819,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,3,13,1,0.0769230769
546820,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,4,13,2,0.1538461538
546821,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,5,13,2,0.1538461538
546822,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,6,13,5,0.3846153846
546823,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,7,13,8,0.6153846154
546824,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,8,13,3,0.2307692308
546825,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,9,13,1,0.0769230769
546826,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,10,13,2,0.1538461538
546827,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,11,13,0,0.0
546828,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,12,13,2,0.1538461538
546829,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,13,13,2,0.1538461538
546830,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,14,13,1,0.0769230769
546831,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,15,13,0,0.0
546832,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,16,13,0,0.0
546833,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,17,13,0,0.0
546834,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,18,13,0,0.0
546835,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,19,13,2,0.1538461538
546836,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,20,13,0,0.0
546837,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,21,13,0,0.0
546838,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,22,13,3,0.2307692308
546839,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,23,13,2,0.1538461538
546840,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,24,13,1,0.0769230769
546841,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,25,13,2,0.1538461538
546842,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,26,13,3,0.2307692308
546843,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,27,13,3,0.2307692308
546844,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,28,13,2,0.1538461538
546845,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,29,13,3,0.2307692308
546846,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,30,13,0,0.0
546847,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,31,13,2,0.1538461538
546848,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,32,13,1,0.0769230769
546849,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,33,13,2,0.1538461538
546850,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,34,13,1,0.0769230769
546851,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,35,13,6,0.4615384615
546852,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,36,13,1,0.0769230769
546853,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,37,13,2,0.1538461538
546854,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,38,13,0,0.0
546855,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,39,13,1,0.0769230769
546856,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,40,13,1,0.0769230769
546857,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,41,13,0,0.0
546858,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,42,13,1,0.0769230769
546859,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,43,13,4,0.3076923077
546860,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,44,13,1,0.0769230769
546861,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,45,13,3,0.2307692308
546862,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,46,13,2,0.1538461538
546863,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,47,13,3,0.2307692308
546864,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,48,13,2,0.1538461538
546865,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,49,13,0,0.0
546866,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,50,13,4,0.3076923077
546867,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,51,13,1,0.0769230769
546868,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,52,13,0,0.0
546869,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,53,13,1,0.0769230769
546870,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,54,13,4,0.3076923077
546871,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,55,13,1,0.0769230769
546872,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,56,13,2,0.1538461538
546873,qwen2.5-coder-0.5b-instruct,gmat_cot,0.7,-1,57,13,3,0.2307692308
