,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
680538,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,354,10,4,0.4
680539,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,355,10,10,1.0
680540,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,356,10,0,0.0
680541,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,357,10,9,0.9
680542,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,358,10,2,0.2
680543,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,359,10,10,1.0
680544,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,360,10,10,1.0
680545,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,361,10,10,1.0
680546,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,362,10,4,0.4
680547,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,363,10,10,1.0
680548,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,364,10,2,0.2
680549,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,365,10,10,1.0
680550,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,366,10,10,1.0
680551,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,367,10,10,1.0
680552,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,368,10,10,1.0
680553,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,369,10,10,1.0
680554,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,370,10,10,1.0
680555,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,371,10,10,1.0
680556,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,372,10,9,0.9
680557,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,373,10,1,0.1
680558,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,374,10,10,1.0
680559,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,375,10,8,0.8
680560,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,376,10,10,1.0
680561,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,377,10,10,1.0
680562,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,378,10,10,1.0
680563,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,379,10,10,1.0
680564,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,380,10,6,0.6
680565,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,381,10,10,1.0
680566,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,382,10,8,0.8
680567,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,383,10,7,0.7
680568,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,384,10,10,1.0
680569,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,385,10,2,0.2
680570,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,386,10,10,1.0
680571,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,387,10,10,1.0
680572,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,388,10,7,0.7
680573,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,389,10,10,1.0
680574,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,390,10,10,1.0
680575,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,391,10,0,0.0
680576,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,392,10,10,1.0
680577,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,393,10,2,0.2
680578,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,394,10,7,0.7
680579,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,395,10,10,1.0
680580,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,396,10,10,1.0
680581,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,397,10,10,1.0
680582,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,398,10,10,1.0
680583,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,399,10,3,0.3
680584,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,400,10,10,1.0
680585,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,401,10,10,1.0
680586,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,402,10,9,0.9
680587,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,403,10,10,1.0
680588,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,404,10,10,1.0
680589,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,405,10,4,0.4
680590,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,406,10,10,1.0
680591,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,407,10,2,0.2
680592,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,408,10,10,1.0
680593,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,409,10,1,0.1
680594,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,410,10,5,0.5
680595,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,411,10,10,1.0
680596,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,412,10,10,1.0
680597,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,413,10,0,0.0
680598,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,414,10,10,1.0
680599,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,415,10,10,1.0
680600,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,416,10,10,1.0
680601,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,417,10,6,0.6
680602,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,418,10,9,0.9
680603,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,419,10,9,0.9
680604,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,420,10,10,1.0
680605,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,421,10,5,0.5
680606,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,422,10,10,1.0
680607,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,423,10,0,0.0
680608,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,424,10,1,0.1
680609,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,425,10,10,1.0
680610,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,426,10,10,1.0
680611,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,427,10,10,1.0
680612,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,428,10,10,1.0
680613,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,429,10,4,0.4
680614,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,430,10,10,1.0
680615,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,431,10,10,1.0
680616,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,432,10,10,1.0
680617,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,433,10,8,0.8
680618,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,434,10,2,0.2
680619,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,435,10,4,0.4
680620,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,436,10,5,0.5
680621,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,437,10,6,0.6
680622,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,438,10,0,0.0
680623,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,439,10,10,1.0
680624,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,440,10,10,1.0
680625,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,441,10,10,1.0
680626,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,442,10,10,1.0
680627,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,443,10,10,1.0
680628,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,444,10,0,0.0
680629,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,445,10,2,0.2
680630,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,446,10,10,1.0
680631,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,447,10,10,1.0
680632,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,448,10,8,0.8
680633,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,449,10,10,1.0
680634,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,450,10,2,0.2
680635,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,451,10,10,1.0
680636,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,452,10,10,1.0
680637,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,453,10,10,1.0
680638,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,454,10,10,1.0
680639,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,455,10,5,0.5
680640,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,456,10,9,0.9
680641,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,457,10,10,1.0
680642,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,458,10,4,0.4
680643,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,459,10,9,0.9
680644,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,460,10,10,1.0
680645,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,461,10,10,1.0
680646,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,462,10,8,0.8
680647,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,463,10,10,1.0
680648,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,464,10,10,1.0
680649,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,465,10,10,1.0
680650,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,466,10,10,1.0
680651,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,467,10,10,1.0
680652,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,468,10,6,0.6
680653,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,469,10,0,0.0
680654,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,470,10,10,1.0
680655,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,471,10,10,1.0
680656,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,472,10,10,1.0
680657,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,473,10,4,0.4
680658,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,474,10,1,0.1
680659,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,475,10,9,0.9
680660,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,476,10,10,1.0
680661,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,477,10,10,1.0
680662,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,478,10,3,0.3
680663,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,479,10,5,0.5
680664,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,480,10,10,1.0
680665,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,481,10,9,0.9
680666,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,482,10,10,1.0
680667,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,483,10,10,1.0
680668,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,484,10,10,1.0
680669,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,485,10,8,0.8
680670,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,486,10,10,1.0
680671,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,487,10,10,1.0
680672,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,488,10,5,0.5
680673,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,489,10,9,0.9
680674,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,490,10,10,1.0
680675,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,491,10,0,0.0
680676,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,492,10,5,0.5
680677,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,493,10,10,1.0
680678,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,494,10,10,1.0
680679,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,495,10,8,0.8
680680,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,496,10,10,1.0
680681,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,497,10,10,1.0
680682,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,498,10,10,1.0
680683,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,499,10,3,0.3
680684,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,500,10,0,0.0
680685,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,501,10,0,0.0
680686,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,502,10,10,1.0
680687,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,503,10,10,1.0
680688,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,504,10,10,1.0
680689,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,505,10,10,1.0
680690,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,506,10,4,0.4
680691,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,507,10,10,1.0
680692,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,508,10,10,1.0
680693,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,509,10,10,1.0
680694,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,510,10,10,1.0
680695,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,511,10,10,1.0
680696,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,512,10,10,1.0
680697,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,513,10,8,0.8
680698,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,514,10,9,0.9
680699,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,515,10,9,0.9
680700,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,516,10,10,1.0
680701,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,517,10,0,0.0
680702,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,518,10,10,1.0
680703,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,519,10,10,1.0
680704,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,520,10,9,0.9
680705,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,521,10,2,0.2
680706,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,522,10,10,1.0
680707,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,523,10,10,1.0
680708,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,524,10,5,0.5
680709,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,525,10,1,0.1
680710,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,526,10,0,0.0
680711,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,527,10,7,0.7
680712,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,528,10,4,0.4
680713,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,529,10,10,1.0
680714,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,530,10,0,0.0
680715,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,531,10,0,0.0
680716,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,532,10,10,1.0
680717,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,533,10,9,0.9
680718,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,534,10,7,0.7
680719,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,535,10,10,1.0
680720,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,536,10,10,1.0
680721,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,537,10,9,0.9
680722,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,538,10,7,0.7
680723,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,539,10,7,0.7
680724,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,540,10,2,0.2
680725,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,541,10,10,1.0
680726,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,542,10,10,1.0
680727,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,543,10,7,0.7
680728,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,544,10,7,0.7
680729,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,545,10,1,0.1
680730,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,546,10,10,1.0
680731,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,547,10,2,0.2
680732,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,548,10,10,1.0
680733,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,549,10,10,1.0
680734,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,550,10,0,0.0
680735,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,551,10,10,1.0
680736,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,552,10,8,0.8
680737,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,553,10,4,0.4
680738,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,554,10,10,1.0
680739,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,555,10,10,1.0
680740,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,556,10,1,0.1
680741,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,557,10,1,0.1
680742,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,558,10,6,0.6
680743,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,559,10,6,0.6
680744,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,560,10,10,1.0
680745,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,561,10,10,1.0
680746,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,562,10,10,1.0
680747,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,563,10,8,0.8
680748,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,564,10,10,1.0
680749,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,565,10,0,0.0
680750,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,566,10,10,1.0
680751,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,567,10,7,0.7
680752,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,568,10,6,0.6
680753,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,569,10,10,1.0
680754,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,570,10,2,0.2
680755,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,571,10,10,1.0
680756,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,572,10,8,0.8
680757,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,573,10,9,0.9
680758,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,574,10,9,0.9
680759,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,575,10,6,0.6
680760,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,576,10,0,0.0
680761,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,577,10,10,1.0
680762,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,578,10,10,1.0
680763,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,579,10,10,1.0
680764,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,580,10,0,0.0
680765,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,581,10,0,0.0
680766,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,582,10,10,1.0
680767,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,583,10,5,0.5
680768,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,584,10,10,1.0
680769,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,585,10,8,0.8
680770,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,586,10,9,0.9
680771,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,587,10,10,1.0
680772,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,588,10,9,0.9
680773,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,589,10,10,1.0
680774,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,590,10,0,0.0
680775,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,591,10,10,1.0
680776,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,592,10,10,1.0
680777,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,593,10,10,1.0
680778,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,594,10,4,0.4
680779,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,595,10,10,1.0
680780,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,596,10,8,0.8
680781,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,597,10,8,0.8
680782,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,598,10,10,1.0
680783,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,599,10,10,1.0
680784,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,600,10,10,1.0
680785,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,601,10,4,0.4
680786,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,602,10,10,1.0
680787,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,603,10,10,1.0
680788,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,604,10,10,1.0
680789,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,605,10,10,1.0
680790,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,606,10,10,1.0
680791,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,607,10,10,1.0
680792,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,608,10,10,1.0
680793,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,609,10,10,1.0
680794,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,610,10,10,1.0
680795,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,611,10,10,1.0
680796,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,612,10,10,1.0
680797,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,613,10,4,0.4
680798,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,614,10,10,1.0
680799,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,615,10,10,1.0
680800,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,616,10,3,0.3
680801,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,617,10,10,1.0
680802,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,618,10,10,1.0
680803,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,619,10,10,1.0
680804,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,620,10,0,0.0
680805,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,621,10,10,1.0
680806,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,622,10,0,0.0
680807,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,623,10,5,0.5
680808,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,624,10,0,0.0
680809,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,625,10,6,0.6
680810,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,626,10,7,0.7
680811,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,627,10,10,1.0
680812,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,628,10,10,1.0
680813,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,629,10,9,0.9
680814,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,630,10,4,0.4
680815,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,631,10,4,0.4
680816,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,632,10,10,1.0
680817,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,633,10,10,1.0
680818,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,634,10,3,0.3
680819,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,635,10,10,1.0
680820,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,636,10,9,0.9
680821,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,637,10,10,1.0
680822,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,638,10,9,0.9
680823,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,639,10,0,0.0
680824,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,640,10,1,0.1
680825,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,641,10,10,1.0
680826,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,642,10,10,1.0
680827,qwen2.5-coder-32b-instruct,cruxeval_input_cot,0.7,-1,643,10,8,0.8
