,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
180349,qwen1.5-72b-chat,gpqa_cot,0.7,-1,445,10,0,0.0
180350,qwen1.5-72b-chat,gpqa_cot,0.7,-1,446,10,9,0.9
180351,qwen1.5-72b-chat,gpqa_cot,0.7,-1,447,10,0,0.0
212198,qwen1.5-7b-chat,gpqa_cot,0.7,-1,0,12,7,0.5833333333
212199,qwen1.5-7b-chat,gpqa_cot,0.7,-1,1,12,5,0.4166666667
212200,qwen1.5-7b-chat,gpqa_cot,0.7,-1,2,12,2,0.1666666667
212201,qwen1.5-7b-chat,gpqa_cot,0.7,-1,3,12,0,0.0
212202,qwen1.5-7b-chat,gpqa_cot,0.7,-1,4,12,7,0.5833333333
212203,qwen1.5-7b-chat,gpqa_cot,0.7,-1,5,12,1,0.0833333333
212204,qwen1.5-7b-chat,gpqa_cot,0.7,-1,6,12,1,0.0833333333
212205,qwen1.5-7b-chat,gpqa_cot,0.7,-1,7,12,3,0.25
212206,qwen1.5-7b-chat,gpqa_cot,0.7,-1,8,12,1,0.0833333333
212207,qwen1.5-7b-chat,gpqa_cot,0.7,-1,9,12,2,0.1666666667
212208,qwen1.5-7b-chat,gpqa_cot,0.7,-1,10,12,5,0.4166666667
212209,qwen1.5-7b-chat,gpqa_cot,0.7,-1,11,12,2,0.1666666667
212210,qwen1.5-7b-chat,gpqa_cot,0.7,-1,12,12,2,0.1666666667
212211,qwen1.5-7b-chat,gpqa_cot,0.7,-1,13,12,4,0.3333333333
212212,qwen1.5-7b-chat,gpqa_cot,0.7,-1,14,12,3,0.25
212213,qwen1.5-7b-chat,gpqa_cot,0.7,-1,15,12,3,0.25
212214,qwen1.5-7b-chat,gpqa_cot,0.7,-1,16,12,3,0.25
212215,qwen1.5-7b-chat,gpqa_cot,0.7,-1,17,12,2,0.1666666667
212216,qwen1.5-7b-chat,gpqa_cot,0.7,-1,18,12,1,0.0833333333
212217,qwen1.5-7b-chat,gpqa_cot,0.7,-1,19,12,2,0.1666666667
212218,qwen1.5-7b-chat,gpqa_cot,0.7,-1,20,12,1,0.0833333333
212219,qwen1.5-7b-chat,gpqa_cot,0.7,-1,21,12,7,0.5833333333
212220,qwen1.5-7b-chat,gpqa_cot,0.7,-1,22,12,0,0.0
212221,qwen1.5-7b-chat,gpqa_cot,0.7,-1,23,12,4,0.3333333333
212222,qwen1.5-7b-chat,gpqa_cot,0.7,-1,24,12,3,0.25
212223,qwen1.5-7b-chat,gpqa_cot,0.7,-1,25,12,2,0.1666666667
212224,qwen1.5-7b-chat,gpqa_cot,0.7,-1,26,12,2,0.1666666667
212225,qwen1.5-7b-chat,gpqa_cot,0.7,-1,27,12,7,0.5833333333
212226,qwen1.5-7b-chat,gpqa_cot,0.7,-1,28,12,6,0.5
212227,qwen1.5-7b-chat,gpqa_cot,0.7,-1,29,12,5,0.4166666667
212228,qwen1.5-7b-chat,gpqa_cot,0.7,-1,30,12,4,0.3333333333
212229,qwen1.5-7b-chat,gpqa_cot,0.7,-1,31,12,12,1.0
212230,qwen1.5-7b-chat,gpqa_cot,0.7,-1,32,12,1,0.0833333333
212231,qwen1.5-7b-chat,gpqa_cot,0.7,-1,33,12,0,0.0
212232,qwen1.5-7b-chat,gpqa_cot,0.7,-1,34,12,1,0.0833333333
212233,qwen1.5-7b-chat,gpqa_cot,0.7,-1,35,12,8,0.6666666667
212234,qwen1.5-7b-chat,gpqa_cot,0.7,-1,36,12,1,0.0833333333
212235,qwen1.5-7b-chat,gpqa_cot,0.7,-1,37,12,0,0.0
212236,qwen1.5-7b-chat,gpqa_cot,0.7,-1,38,12,2,0.1666666667
212237,qwen1.5-7b-chat,gpqa_cot,0.7,-1,39,12,8,0.6666666667
212238,qwen1.5-7b-chat,gpqa_cot,0.7,-1,40,12,1,0.0833333333
212239,qwen1.5-7b-chat,gpqa_cot,0.7,-1,41,12,5,0.4166666667
212240,qwen1.5-7b-chat,gpqa_cot,0.7,-1,42,12,8,0.6666666667
212241,qwen1.5-7b-chat,gpqa_cot,0.7,-1,43,12,5,0.4166666667
212242,qwen1.5-7b-chat,gpqa_cot,0.7,-1,44,12,2,0.1666666667
212243,qwen1.5-7b-chat,gpqa_cot,0.7,-1,45,12,1,0.0833333333
212244,qwen1.5-7b-chat,gpqa_cot,0.7,-1,46,12,2,0.1666666667
212245,qwen1.5-7b-chat,gpqa_cot,0.7,-1,47,12,2,0.1666666667
212246,qwen1.5-7b-chat,gpqa_cot,0.7,-1,48,12,0,0.0
212247,qwen1.5-7b-chat,gpqa_cot,0.7,-1,49,12,9,0.75
212248,qwen1.5-7b-chat,gpqa_cot,0.7,-1,50,12,3,0.25
212249,qwen1.5-7b-chat,gpqa_cot,0.7,-1,51,12,8,0.6666666667
212250,qwen1.5-7b-chat,gpqa_cot,0.7,-1,52,12,2,0.1666666667
212251,qwen1.5-7b-chat,gpqa_cot,0.7,-1,53,12,1,0.0833333333
212252,qwen1.5-7b-chat,gpqa_cot,0.7,-1,54,12,0,0.0
212253,qwen1.5-7b-chat,gpqa_cot,0.7,-1,55,12,8,0.6666666667
212254,qwen1.5-7b-chat,gpqa_cot,0.7,-1,56,12,2,0.1666666667
212255,qwen1.5-7b-chat,gpqa_cot,0.7,-1,57,12,0,0.0
212256,qwen1.5-7b-chat,gpqa_cot,0.7,-1,58,12,2,0.1666666667
212257,qwen1.5-7b-chat,gpqa_cot,0.7,-1,59,12,0,0.0
212258,qwen1.5-7b-chat,gpqa_cot,0.7,-1,60,12,0,0.0
212259,qwen1.5-7b-chat,gpqa_cot,0.7,-1,61,12,0,0.0
212260,qwen1.5-7b-chat,gpqa_cot,0.7,-1,62,12,0,0.0
212261,qwen1.5-7b-chat,gpqa_cot,0.7,-1,63,12,1,0.0833333333
212262,qwen1.5-7b-chat,gpqa_cot,0.7,-1,64,12,4,0.3333333333
212263,qwen1.5-7b-chat,gpqa_cot,0.7,-1,65,12,1,0.0833333333
212264,qwen1.5-7b-chat,gpqa_cot,0.7,-1,66,12,1,0.0833333333
212265,qwen1.5-7b-chat,gpqa_cot,0.7,-1,67,12,0,0.0
212266,qwen1.5-7b-chat,gpqa_cot,0.7,-1,68,12,0,0.0
212267,qwen1.5-7b-chat,gpqa_cot,0.7,-1,69,12,5,0.4166666667
212268,qwen1.5-7b-chat,gpqa_cot,0.7,-1,70,12,1,0.0833333333
212269,qwen1.5-7b-chat,gpqa_cot,0.7,-1,71,12,3,0.25
212270,qwen1.5-7b-chat,gpqa_cot,0.7,-1,72,12,0,0.0
212271,qwen1.5-7b-chat,gpqa_cot,0.7,-1,73,12,1,0.0833333333
212272,qwen1.5-7b-chat,gpqa_cot,0.7,-1,74,12,2,0.1666666667
212273,qwen1.5-7b-chat,gpqa_cot,0.7,-1,75,12,1,0.0833333333
212274,qwen1.5-7b-chat,gpqa_cot,0.7,-1,76,12,1,0.0833333333
212275,qwen1.5-7b-chat,gpqa_cot,0.7,-1,77,12,2,0.1666666667
212276,qwen1.5-7b-chat,gpqa_cot,0.7,-1,78,12,5,0.4166666667
212277,qwen1.5-7b-chat,gpqa_cot,0.7,-1,79,12,7,0.5833333333
212278,qwen1.5-7b-chat,gpqa_cot,0.7,-1,80,12,3,0.25
212279,qwen1.5-7b-chat,gpqa_cot,0.7,-1,81,12,0,0.0
212280,qwen1.5-7b-chat,gpqa_cot,0.7,-1,82,12,5,0.4166666667
212281,qwen1.5-7b-chat,gpqa_cot,0.7,-1,83,12,3,0.25
212282,qwen1.5-7b-chat,gpqa_cot,0.7,-1,84,12,2,0.1666666667
212283,qwen1.5-7b-chat,gpqa_cot,0.7,-1,85,12,2,0.1666666667
212284,qwen1.5-7b-chat,gpqa_cot,0.7,-1,86,12,3,0.25
212285,qwen1.5-7b-chat,gpqa_cot,0.7,-1,87,12,7,0.5833333333
212286,qwen1.5-7b-chat,gpqa_cot,0.7,-1,88,12,4,0.3333333333
212287,qwen1.5-7b-chat,gpqa_cot,0.7,-1,89,12,3,0.25
212288,qwen1.5-7b-chat,gpqa_cot,0.7,-1,90,12,0,0.0
212289,qwen1.5-7b-chat,gpqa_cot,0.7,-1,91,12,2,0.1666666667
212290,qwen1.5-7b-chat,gpqa_cot,0.7,-1,92,12,8,0.6666666667
212291,qwen1.5-7b-chat,gpqa_cot,0.7,-1,93,12,5,0.4166666667
212292,qwen1.5-7b-chat,gpqa_cot,0.7,-1,94,12,0,0.0
212293,qwen1.5-7b-chat,gpqa_cot,0.7,-1,95,12,5,0.4166666667
212294,qwen1.5-7b-chat,gpqa_cot,0.7,-1,96,12,1,0.0833333333
212295,qwen1.5-7b-chat,gpqa_cot,0.7,-1,97,12,5,0.4166666667
212296,qwen1.5-7b-chat,gpqa_cot,0.7,-1,98,12,0,0.0
212297,qwen1.5-7b-chat,gpqa_cot,0.7,-1,99,12,0,0.0
212298,qwen1.5-7b-chat,gpqa_cot,0.7,-1,100,12,7,0.5833333333
212299,qwen1.5-7b-chat,gpqa_cot,0.7,-1,101,12,6,0.5
212300,qwen1.5-7b-chat,gpqa_cot,0.7,-1,102,12,2,0.1666666667
212301,qwen1.5-7b-chat,gpqa_cot,0.7,-1,103,12,4,0.3333333333
212302,qwen1.5-7b-chat,gpqa_cot,0.7,-1,104,12,5,0.4166666667
212303,qwen1.5-7b-chat,gpqa_cot,0.7,-1,105,12,0,0.0
212304,qwen1.5-7b-chat,gpqa_cot,0.7,-1,106,12,6,0.5
212305,qwen1.5-7b-chat,gpqa_cot,0.7,-1,107,12,5,0.4166666667
212306,qwen1.5-7b-chat,gpqa_cot,0.7,-1,108,12,1,0.0833333333
212307,qwen1.5-7b-chat,gpqa_cot,0.7,-1,109,12,0,0.0
212308,qwen1.5-7b-chat,gpqa_cot,0.7,-1,110,12,4,0.3333333333
212309,qwen1.5-7b-chat,gpqa_cot,0.7,-1,111,12,1,0.0833333333
212310,qwen1.5-7b-chat,gpqa_cot,0.7,-1,112,12,0,0.0
212311,qwen1.5-7b-chat,gpqa_cot,0.7,-1,113,12,0,0.0
212312,qwen1.5-7b-chat,gpqa_cot,0.7,-1,114,12,1,0.0833333333
212313,qwen1.5-7b-chat,gpqa_cot,0.7,-1,115,12,0,0.0
212314,qwen1.5-7b-chat,gpqa_cot,0.7,-1,116,12,2,0.1666666667
212315,qwen1.5-7b-chat,gpqa_cot,0.7,-1,117,12,0,0.0
212316,qwen1.5-7b-chat,gpqa_cot,0.7,-1,118,12,1,0.0833333333
212317,qwen1.5-7b-chat,gpqa_cot,0.7,-1,119,12,3,0.25
212318,qwen1.5-7b-chat,gpqa_cot,0.7,-1,120,12,0,0.0
212319,qwen1.5-7b-chat,gpqa_cot,0.7,-1,121,12,0,0.0
212320,qwen1.5-7b-chat,gpqa_cot,0.7,-1,122,12,3,0.25
212321,qwen1.5-7b-chat,gpqa_cot,0.7,-1,123,12,2,0.1666666667
212322,qwen1.5-7b-chat,gpqa_cot,0.7,-1,124,12,5,0.4166666667
212323,qwen1.5-7b-chat,gpqa_cot,0.7,-1,125,12,0,0.0
212324,qwen1.5-7b-chat,gpqa_cot,0.7,-1,126,12,1,0.0833333333
212325,qwen1.5-7b-chat,gpqa_cot,0.7,-1,127,12,6,0.5
212326,qwen1.5-7b-chat,gpqa_cot,0.7,-1,128,12,0,0.0
212327,qwen1.5-7b-chat,gpqa_cot,0.7,-1,129,12,4,0.3333333333
212328,qwen1.5-7b-chat,gpqa_cot,0.7,-1,130,12,2,0.1666666667
212329,qwen1.5-7b-chat,gpqa_cot,0.7,-1,131,12,1,0.0833333333
212330,qwen1.5-7b-chat,gpqa_cot,0.7,-1,132,12,0,0.0
212331,qwen1.5-7b-chat,gpqa_cot,0.7,-1,133,12,2,0.1666666667
212332,qwen1.5-7b-chat,gpqa_cot,0.7,-1,134,12,0,0.0
212333,qwen1.5-7b-chat,gpqa_cot,0.7,-1,135,12,3,0.25
212334,qwen1.5-7b-chat,gpqa_cot,0.7,-1,136,12,1,0.0833333333
212335,qwen1.5-7b-chat,gpqa_cot,0.7,-1,137,12,0,0.0
212336,qwen1.5-7b-chat,gpqa_cot,0.7,-1,138,12,0,0.0
212337,qwen1.5-7b-chat,gpqa_cot,0.7,-1,139,12,5,0.4166666667
212338,qwen1.5-7b-chat,gpqa_cot,0.7,-1,140,12,3,0.25
212339,qwen1.5-7b-chat,gpqa_cot,0.7,-1,141,12,5,0.4166666667
212340,qwen1.5-7b-chat,gpqa_cot,0.7,-1,142,12,2,0.1666666667
212341,qwen1.5-7b-chat,gpqa_cot,0.7,-1,143,12,3,0.25
212342,qwen1.5-7b-chat,gpqa_cot,0.7,-1,144,12,0,0.0
212343,qwen1.5-7b-chat,gpqa_cot,0.7,-1,145,12,3,0.25
212344,qwen1.5-7b-chat,gpqa_cot,0.7,-1,146,12,0,0.0
212345,qwen1.5-7b-chat,gpqa_cot,0.7,-1,147,12,0,0.0
212346,qwen1.5-7b-chat,gpqa_cot,0.7,-1,148,12,0,0.0
212347,qwen1.5-7b-chat,gpqa_cot,0.7,-1,149,12,3,0.25
212348,qwen1.5-7b-chat,gpqa_cot,0.7,-1,150,12,3,0.25
212349,qwen1.5-7b-chat,gpqa_cot,0.7,-1,151,12,1,0.0833333333
212350,qwen1.5-7b-chat,gpqa_cot,0.7,-1,152,12,0,0.0
212351,qwen1.5-7b-chat,gpqa_cot,0.7,-1,153,12,0,0.0
212352,qwen1.5-7b-chat,gpqa_cot,0.7,-1,154,12,3,0.25
212353,qwen1.5-7b-chat,gpqa_cot,0.7,-1,155,12,1,0.0833333333
212354,qwen1.5-7b-chat,gpqa_cot,0.7,-1,156,12,8,0.6666666667
212355,qwen1.5-7b-chat,gpqa_cot,0.7,-1,157,12,3,0.25
212356,qwen1.5-7b-chat,gpqa_cot,0.7,-1,158,12,2,0.1666666667
212357,qwen1.5-7b-chat,gpqa_cot,0.7,-1,159,12,2,0.1666666667
212358,qwen1.5-7b-chat,gpqa_cot,0.7,-1,160,12,0,0.0
212359,qwen1.5-7b-chat,gpqa_cot,0.7,-1,161,12,2,0.1666666667
212360,qwen1.5-7b-chat,gpqa_cot,0.7,-1,162,12,0,0.0
212361,qwen1.5-7b-chat,gpqa_cot,0.7,-1,163,12,2,0.1666666667
212362,qwen1.5-7b-chat,gpqa_cot,0.7,-1,164,12,4,0.3333333333
212363,qwen1.5-7b-chat,gpqa_cot,0.7,-1,165,12,2,0.1666666667
212364,qwen1.5-7b-chat,gpqa_cot,0.7,-1,166,12,4,0.3333333333
212365,qwen1.5-7b-chat,gpqa_cot,0.7,-1,167,12,5,0.4166666667
212366,qwen1.5-7b-chat,gpqa_cot,0.7,-1,168,12,3,0.25
212367,qwen1.5-7b-chat,gpqa_cot,0.7,-1,169,12,3,0.25
212368,qwen1.5-7b-chat,gpqa_cot,0.7,-1,170,12,0,0.0
212369,qwen1.5-7b-chat,gpqa_cot,0.7,-1,171,12,1,0.0833333333
212370,qwen1.5-7b-chat,gpqa_cot,0.7,-1,172,12,5,0.4166666667
212371,qwen1.5-7b-chat,gpqa_cot,0.7,-1,173,12,3,0.25
212372,qwen1.5-7b-chat,gpqa_cot,0.7,-1,174,12,4,0.3333333333
212373,qwen1.5-7b-chat,gpqa_cot,0.7,-1,175,12,9,0.75
212374,qwen1.5-7b-chat,gpqa_cot,0.7,-1,176,12,0,0.0
212375,qwen1.5-7b-chat,gpqa_cot,0.7,-1,177,12,5,0.4166666667
212376,qwen1.5-7b-chat,gpqa_cot,0.7,-1,178,12,0,0.0
212377,qwen1.5-7b-chat,gpqa_cot,0.7,-1,179,12,3,0.25
212378,qwen1.5-7b-chat,gpqa_cot,0.7,-1,180,12,0,0.0
212379,qwen1.5-7b-chat,gpqa_cot,0.7,-1,181,12,0,0.0
212380,qwen1.5-7b-chat,gpqa_cot,0.7,-1,182,12,1,0.0833333333
212381,qwen1.5-7b-chat,gpqa_cot,0.7,-1,183,12,5,0.4166666667
212382,qwen1.5-7b-chat,gpqa_cot,0.7,-1,184,12,8,0.6666666667
212383,qwen1.5-7b-chat,gpqa_cot,0.7,-1,185,12,3,0.25
212384,qwen1.5-7b-chat,gpqa_cot,0.7,-1,186,12,1,0.0833333333
212385,qwen1.5-7b-chat,gpqa_cot,0.7,-1,187,12,4,0.3333333333
212386,qwen1.5-7b-chat,gpqa_cot,0.7,-1,188,12,2,0.1666666667
212387,qwen1.5-7b-chat,gpqa_cot,0.7,-1,189,12,0,0.0
212388,qwen1.5-7b-chat,gpqa_cot,0.7,-1,190,12,0,0.0
212389,qwen1.5-7b-chat,gpqa_cot,0.7,-1,191,12,1,0.0833333333
212390,qwen1.5-7b-chat,gpqa_cot,0.7,-1,192,12,0,0.0
212391,qwen1.5-7b-chat,gpqa_cot,0.7,-1,193,12,4,0.3333333333
212392,qwen1.5-7b-chat,gpqa_cot,0.7,-1,194,12,11,0.9166666667
212393,qwen1.5-7b-chat,gpqa_cot,0.7,-1,195,12,3,0.25
212394,qwen1.5-7b-chat,gpqa_cot,0.7,-1,196,12,9,0.75
212395,qwen1.5-7b-chat,gpqa_cot,0.7,-1,197,12,3,0.25
212396,qwen1.5-7b-chat,gpqa_cot,0.7,-1,198,12,0,0.0
212397,qwen1.5-7b-chat,gpqa_cot,0.7,-1,199,12,4,0.3333333333
212398,qwen1.5-7b-chat,gpqa_cot,0.7,-1,200,12,0,0.0
212399,qwen1.5-7b-chat,gpqa_cot,0.7,-1,201,12,1,0.0833333333
212400,qwen1.5-7b-chat,gpqa_cot,0.7,-1,202,12,0,0.0
212401,qwen1.5-7b-chat,gpqa_cot,0.7,-1,203,12,5,0.4166666667
212402,qwen1.5-7b-chat,gpqa_cot,0.7,-1,204,12,3,0.25
212403,qwen1.5-7b-chat,gpqa_cot,0.7,-1,205,12,0,0.0
212404,qwen1.5-7b-chat,gpqa_cot,0.7,-1,206,12,0,0.0
212405,qwen1.5-7b-chat,gpqa_cot,0.7,-1,207,12,6,0.5
212406,qwen1.5-7b-chat,gpqa_cot,0.7,-1,208,12,1,0.0833333333
212407,qwen1.5-7b-chat,gpqa_cot,0.7,-1,209,12,8,0.6666666667
212408,qwen1.5-7b-chat,gpqa_cot,0.7,-1,210,12,2,0.1666666667
212409,qwen1.5-7b-chat,gpqa_cot,0.7,-1,211,12,0,0.0
212410,qwen1.5-7b-chat,gpqa_cot,0.7,-1,212,12,2,0.1666666667
212411,qwen1.5-7b-chat,gpqa_cot,0.7,-1,213,12,1,0.0833333333
212412,qwen1.5-7b-chat,gpqa_cot,0.7,-1,214,12,0,0.0
212413,qwen1.5-7b-chat,gpqa_cot,0.7,-1,215,12,0,0.0
212414,qwen1.5-7b-chat,gpqa_cot,0.7,-1,216,12,3,0.25
212415,qwen1.5-7b-chat,gpqa_cot,0.7,-1,217,12,0,0.0
212416,qwen1.5-7b-chat,gpqa_cot,0.7,-1,218,12,2,0.1666666667
212417,qwen1.5-7b-chat,gpqa_cot,0.7,-1,219,12,0,0.0
212418,qwen1.5-7b-chat,gpqa_cot,0.7,-1,220,12,0,0.0
212419,qwen1.5-7b-chat,gpqa_cot,0.7,-1,221,12,2,0.1666666667
212420,qwen1.5-7b-chat,gpqa_cot,0.7,-1,222,12,1,0.0833333333
212421,qwen1.5-7b-chat,gpqa_cot,0.7,-1,223,12,1,0.0833333333
212422,qwen1.5-7b-chat,gpqa_cot,0.7,-1,224,12,2,0.1666666667
212423,qwen1.5-7b-chat,gpqa_cot,0.7,-1,225,12,0,0.0
212424,qwen1.5-7b-chat,gpqa_cot,0.7,-1,226,12,1,0.0833333333
212425,qwen1.5-7b-chat,gpqa_cot,0.7,-1,227,12,3,0.25
212426,qwen1.5-7b-chat,gpqa_cot,0.7,-1,228,12,4,0.3333333333
212427,qwen1.5-7b-chat,gpqa_cot,0.7,-1,229,12,9,0.75
212428,qwen1.5-7b-chat,gpqa_cot,0.7,-1,230,12,2,0.1666666667
212429,qwen1.5-7b-chat,gpqa_cot,0.7,-1,231,12,3,0.25
212430,qwen1.5-7b-chat,gpqa_cot,0.7,-1,232,12,2,0.1666666667
212431,qwen1.5-7b-chat,gpqa_cot,0.7,-1,233,12,1,0.0833333333
212432,qwen1.5-7b-chat,gpqa_cot,0.7,-1,234,12,1,0.0833333333
212433,qwen1.5-7b-chat,gpqa_cot,0.7,-1,235,12,0,0.0
212434,qwen1.5-7b-chat,gpqa_cot,0.7,-1,236,12,2,0.1666666667
212435,qwen1.5-7b-chat,gpqa_cot,0.7,-1,237,12,5,0.4166666667
212436,qwen1.5-7b-chat,gpqa_cot,0.7,-1,238,12,5,0.4166666667
212437,qwen1.5-7b-chat,gpqa_cot,0.7,-1,239,12,0,0.0
212438,qwen1.5-7b-chat,gpqa_cot,0.7,-1,240,12,0,0.0
212439,qwen1.5-7b-chat,gpqa_cot,0.7,-1,241,12,2,0.1666666667
212440,qwen1.5-7b-chat,gpqa_cot,0.7,-1,242,12,7,0.5833333333
212441,qwen1.5-7b-chat,gpqa_cot,0.7,-1,243,12,6,0.5
212442,qwen1.5-7b-chat,gpqa_cot,0.7,-1,244,12,5,0.4166666667
212443,qwen1.5-7b-chat,gpqa_cot,0.7,-1,245,12,0,0.0
212444,qwen1.5-7b-chat,gpqa_cot,0.7,-1,246,12,2,0.1666666667
212445,qwen1.5-7b-chat,gpqa_cot,0.7,-1,247,12,3,0.25
212446,qwen1.5-7b-chat,gpqa_cot,0.7,-1,248,12,3,0.25
212447,qwen1.5-7b-chat,gpqa_cot,0.7,-1,249,12,8,0.6666666667
212448,qwen1.5-7b-chat,gpqa_cot,0.7,-1,250,12,2,0.1666666667
212449,qwen1.5-7b-chat,gpqa_cot,0.7,-1,251,12,5,0.4166666667
212450,qwen1.5-7b-chat,gpqa_cot,0.7,-1,252,12,2,0.1666666667
212451,qwen1.5-7b-chat,gpqa_cot,0.7,-1,253,12,2,0.1666666667
212452,qwen1.5-7b-chat,gpqa_cot,0.7,-1,254,12,4,0.3333333333
212453,qwen1.5-7b-chat,gpqa_cot,0.7,-1,255,12,0,0.0
212454,qwen1.5-7b-chat,gpqa_cot,0.7,-1,256,12,0,0.0
212455,qwen1.5-7b-chat,gpqa_cot,0.7,-1,257,12,3,0.25
212456,qwen1.5-7b-chat,gpqa_cot,0.7,-1,258,12,7,0.5833333333
212457,qwen1.5-7b-chat,gpqa_cot,0.7,-1,259,12,3,0.25
212458,qwen1.5-7b-chat,gpqa_cot,0.7,-1,260,12,4,0.3333333333
212459,qwen1.5-7b-chat,gpqa_cot,0.7,-1,261,12,7,0.5833333333
212460,qwen1.5-7b-chat,gpqa_cot,0.7,-1,262,12,0,0.0
212461,qwen1.5-7b-chat,gpqa_cot,0.7,-1,263,12,12,1.0
212462,qwen1.5-7b-chat,gpqa_cot,0.7,-1,264,12,1,0.0833333333
212463,qwen1.5-7b-chat,gpqa_cot,0.7,-1,265,12,4,0.3333333333
212464,qwen1.5-7b-chat,gpqa_cot,0.7,-1,266,12,1,0.0833333333
212465,qwen1.5-7b-chat,gpqa_cot,0.7,-1,267,12,4,0.3333333333
212466,qwen1.5-7b-chat,gpqa_cot,0.7,-1,268,12,4,0.3333333333
212467,qwen1.5-7b-chat,gpqa_cot,0.7,-1,269,12,3,0.25
212468,qwen1.5-7b-chat,gpqa_cot,0.7,-1,270,12,0,0.0
212469,qwen1.5-7b-chat,gpqa_cot,0.7,-1,271,12,0,0.0
212470,qwen1.5-7b-chat,gpqa_cot,0.7,-1,272,12,1,0.0833333333
212471,qwen1.5-7b-chat,gpqa_cot,0.7,-1,273,12,0,0.0
212472,qwen1.5-7b-chat,gpqa_cot,0.7,-1,274,12,6,0.5
212473,qwen1.5-7b-chat,gpqa_cot,0.7,-1,275,12,2,0.1666666667
212474,qwen1.5-7b-chat,gpqa_cot,0.7,-1,276,12,0,0.0
212475,qwen1.5-7b-chat,gpqa_cot,0.7,-1,277,12,1,0.0833333333
212476,qwen1.5-7b-chat,gpqa_cot,0.7,-1,278,12,4,0.3333333333
212477,qwen1.5-7b-chat,gpqa_cot,0.7,-1,279,12,5,0.4166666667
212478,qwen1.5-7b-chat,gpqa_cot,0.7,-1,280,12,9,0.75
212479,qwen1.5-7b-chat,gpqa_cot,0.7,-1,281,12,2,0.1666666667
212480,qwen1.5-7b-chat,gpqa_cot,0.7,-1,282,12,1,0.0833333333
212481,qwen1.5-7b-chat,gpqa_cot,0.7,-1,283,12,1,0.0833333333
212482,qwen1.5-7b-chat,gpqa_cot,0.7,-1,284,12,4,0.3333333333
212483,qwen1.5-7b-chat,gpqa_cot,0.7,-1,285,12,6,0.5
212484,qwen1.5-7b-chat,gpqa_cot,0.7,-1,286,12,5,0.4166666667
212485,qwen1.5-7b-chat,gpqa_cot,0.7,-1,287,12,1,0.0833333333
212486,qwen1.5-7b-chat,gpqa_cot,0.7,-1,288,12,7,0.5833333333
212487,qwen1.5-7b-chat,gpqa_cot,0.7,-1,289,12,1,0.0833333333
212488,qwen1.5-7b-chat,gpqa_cot,0.7,-1,290,12,3,0.25
212489,qwen1.5-7b-chat,gpqa_cot,0.7,-1,291,12,3,0.25
212490,qwen1.5-7b-chat,gpqa_cot,0.7,-1,292,12,3,0.25
212491,qwen1.5-7b-chat,gpqa_cot,0.7,-1,293,12,4,0.3333333333
212492,qwen1.5-7b-chat,gpqa_cot,0.7,-1,294,12,7,0.5833333333
212493,qwen1.5-7b-chat,gpqa_cot,0.7,-1,295,12,1,0.0833333333
212494,qwen1.5-7b-chat,gpqa_cot,0.7,-1,296,12,0,0.0
212495,qwen1.5-7b-chat,gpqa_cot,0.7,-1,297,12,4,0.3333333333
212496,qwen1.5-7b-chat,gpqa_cot,0.7,-1,298,12,1,0.0833333333
212497,qwen1.5-7b-chat,gpqa_cot,0.7,-1,299,12,11,0.9166666667
212498,qwen1.5-7b-chat,gpqa_cot,0.7,-1,300,12,1,0.0833333333
212499,qwen1.5-7b-chat,gpqa_cot,0.7,-1,301,12,0,0.0
212500,qwen1.5-7b-chat,gpqa_cot,0.7,-1,302,12,0,0.0
212501,qwen1.5-7b-chat,gpqa_cot,0.7,-1,303,12,6,0.5
212502,qwen1.5-7b-chat,gpqa_cot,0.7,-1,304,12,1,0.0833333333
212503,qwen1.5-7b-chat,gpqa_cot,0.7,-1,305,12,2,0.1666666667
212504,qwen1.5-7b-chat,gpqa_cot,0.7,-1,306,12,0,0.0
212505,qwen1.5-7b-chat,gpqa_cot,0.7,-1,307,12,2,0.1666666667
212506,qwen1.5-7b-chat,gpqa_cot,0.7,-1,308,12,0,0.0
212507,qwen1.5-7b-chat,gpqa_cot,0.7,-1,309,12,3,0.25
212508,qwen1.5-7b-chat,gpqa_cot,0.7,-1,310,12,9,0.75
212509,qwen1.5-7b-chat,gpqa_cot,0.7,-1,311,12,7,0.5833333333
212510,qwen1.5-7b-chat,gpqa_cot,0.7,-1,312,12,4,0.3333333333
212511,qwen1.5-7b-chat,gpqa_cot,0.7,-1,313,12,6,0.5
212512,qwen1.5-7b-chat,gpqa_cot,0.7,-1,314,12,5,0.4166666667
212513,qwen1.5-7b-chat,gpqa_cot,0.7,-1,315,12,2,0.1666666667
212514,qwen1.5-7b-chat,gpqa_cot,0.7,-1,316,12,5,0.4166666667
212515,qwen1.5-7b-chat,gpqa_cot,0.7,-1,317,12,0,0.0
212516,qwen1.5-7b-chat,gpqa_cot,0.7,-1,318,12,3,0.25
212517,qwen1.5-7b-chat,gpqa_cot,0.7,-1,319,12,1,0.0833333333
212518,qwen1.5-7b-chat,gpqa_cot,0.7,-1,320,12,5,0.4166666667
212519,qwen1.5-7b-chat,gpqa_cot,0.7,-1,321,12,0,0.0
212520,qwen1.5-7b-chat,gpqa_cot,0.7,-1,322,12,0,0.0
212521,qwen1.5-7b-chat,gpqa_cot,0.7,-1,323,12,0,0.0
