,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
552340,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,153,13,0,0.0
552341,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,154,13,0,0.0
552342,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,155,13,0,0.0
552343,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,156,13,1,0.0769230769
552344,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,157,13,0,0.0
552345,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,158,13,0,0.0
552346,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,159,13,1,0.0769230769
552347,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,160,13,0,0.0
552348,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,161,13,2,0.1538461538
552349,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,162,13,0,0.0
552350,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,163,13,0,0.0
552351,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,164,13,0,0.0
552352,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,165,13,0,0.0
552353,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,166,13,0,0.0
552354,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,167,13,7,0.5384615385
552355,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,168,13,0,0.0
552356,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,169,13,0,0.0
552357,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,170,13,0,0.0
552358,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,171,13,0,0.0
552359,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,172,13,2,0.1538461538
552360,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,173,13,2,0.1538461538
552361,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,174,13,9,0.6923076923
552362,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,175,13,0,0.0
552363,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,176,13,0,0.0
552364,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,177,13,1,0.0769230769
552365,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,178,13,1,0.0769230769
552366,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,179,13,9,0.6923076923
552367,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,180,13,1,0.0769230769
552368,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,181,13,0,0.0
552369,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,182,13,0,0.0
552370,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,183,13,0,0.0
552371,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,184,13,0,0.0
552372,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,185,13,9,0.6923076923
552373,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,186,13,0,0.0
552374,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,187,13,0,0.0
552375,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,188,13,0,0.0
552376,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,189,13,0,0.0
552377,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,190,13,0,0.0
552378,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,191,13,11,0.8461538462
552379,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,192,13,0,0.0
552380,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,193,13,1,0.0769230769
552381,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,194,13,0,0.0
552382,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,195,13,1,0.0769230769
552383,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,196,13,0,0.0
552384,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,197,13,0,0.0
552385,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,198,13,0,0.0
552386,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,199,13,0,0.0
552387,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,200,13,0,0.0
552388,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,201,13,0,0.0
552389,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,202,13,0,0.0
552390,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,203,13,0,0.0
552391,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,204,13,3,0.2307692308
552392,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,205,13,0,0.0
552393,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,206,13,0,0.0
552394,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,207,13,2,0.1538461538
552395,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,208,13,0,0.0
552396,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,209,13,0,0.0
552397,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,210,13,0,0.0
552398,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,211,13,2,0.1538461538
552399,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,212,13,0,0.0
552400,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,213,13,0,0.0
552401,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,214,13,0,0.0
552402,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,215,13,2,0.1538461538
552403,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,216,13,0,0.0
552404,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,217,13,0,0.0
552405,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,218,13,9,0.6923076923
552406,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,219,13,0,0.0
552407,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,220,13,0,0.0
552408,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,221,13,0,0.0
552409,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,222,13,0,0.0
552410,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,223,13,0,0.0
552411,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,224,13,0,0.0
552412,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,225,13,0,0.0
552413,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,226,13,0,0.0
552414,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,227,13,5,0.3846153846
552415,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,228,13,3,0.2307692308
552416,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,229,13,2,0.1538461538
552417,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,230,13,0,0.0
552418,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,231,13,0,0.0
552419,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,232,13,0,0.0
552420,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,233,13,0,0.0
552421,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,234,13,0,0.0
552422,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,235,13,0,0.0
552423,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,236,13,0,0.0
552424,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,237,13,0,0.0
552425,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,238,13,0,0.0
552426,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,239,13,0,0.0
552427,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,240,13,0,0.0
552428,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,241,13,0,0.0
552429,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,242,13,0,0.0
552430,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,243,13,6,0.4615384615
552431,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,244,13,2,0.1538461538
552432,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,245,13,0,0.0
552433,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,246,13,0,0.0
552434,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,247,13,0,0.0
552435,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,248,13,0,0.0
552436,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,249,13,0,0.0
552437,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,250,13,0,0.0
552438,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,251,13,0,0.0
552439,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,252,13,0,0.0
552440,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,253,13,0,0.0
552441,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,254,13,0,0.0
552442,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,255,13,3,0.2307692308
552443,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,256,13,1,0.0769230769
552444,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,257,13,0,0.0
552445,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,258,13,0,0.0
552446,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,259,13,9,0.6923076923
552447,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,260,13,0,0.0
552448,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,261,13,2,0.1538461538
552449,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,262,13,2,0.1538461538
552450,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,263,13,0,0.0
552451,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,264,13,0,0.0
552452,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,265,13,5,0.3846153846
552453,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,266,13,3,0.2307692308
552454,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,267,13,2,0.1538461538
552455,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,268,13,4,0.3076923077
552456,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,269,13,4,0.3076923077
552457,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,270,13,1,0.0769230769
552458,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,271,13,0,0.0
552459,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,272,13,0,0.0
552460,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,273,13,0,0.0
552461,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,274,13,0,0.0
552462,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,275,13,5,0.3846153846
552463,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,276,13,0,0.0
552464,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,277,13,0,0.0
552465,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,278,13,2,0.1538461538
552466,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,279,13,0,0.0
552467,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,280,13,1,0.0769230769
552468,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,281,13,0,0.0
552469,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,282,13,0,0.0
552470,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,283,13,0,0.0
552471,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,284,13,0,0.0
552472,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,285,13,0,0.0
552473,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,286,13,0,0.0
552474,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,287,13,0,0.0
552475,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,288,13,0,0.0
552476,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,289,13,3,0.2307692308
552477,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,290,13,0,0.0
552478,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,291,13,0,0.0
552479,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,292,13,0,0.0
552480,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,293,13,0,0.0
552481,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,294,13,0,0.0
552482,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,295,13,1,0.0769230769
552483,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,296,13,1,0.0769230769
552484,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,297,13,0,0.0
552485,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,298,13,0,0.0
552486,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,299,13,0,0.0
552487,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,300,13,2,0.1538461538
552488,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,301,13,0,0.0
552489,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,302,13,1,0.0769230769
552490,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,303,13,0,0.0
552491,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,304,13,0,0.0
552492,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,305,13,0,0.0
552493,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,306,13,0,0.0
552494,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,307,13,0,0.0
552495,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,308,13,0,0.0
552496,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,309,13,1,0.0769230769
552497,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,310,13,0,0.0
552498,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,311,13,0,0.0
552499,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,312,13,2,0.1538461538
552500,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,313,13,1,0.0769230769
552501,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,314,13,0,0.0
552502,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,315,13,0,0.0
552503,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,316,13,0,0.0
552504,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,317,13,1,0.0769230769
552505,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,318,13,0,0.0
552506,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,319,13,3,0.2307692308
552507,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,320,13,0,0.0
552508,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,321,13,0,0.0
552509,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,322,13,10,0.7692307692
552510,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,323,13,0,0.0
552511,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,324,13,0,0.0
552512,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,325,13,2,0.1538461538
552513,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,326,13,0,0.0
552514,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,327,13,0,0.0
552515,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,328,13,1,0.0769230769
552516,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,329,13,1,0.0769230769
552517,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,330,13,0,0.0
552518,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,331,13,0,0.0
552519,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,332,13,1,0.0769230769
552520,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,333,13,0,0.0
552521,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,334,13,1,0.0769230769
552522,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,335,13,4,0.3076923077
552523,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,336,13,4,0.3076923077
552524,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,337,13,0,0.0
552525,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,338,13,1,0.0769230769
552526,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,339,13,0,0.0
552527,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,340,13,0,0.0
552528,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,341,13,2,0.1538461538
552529,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,342,13,1,0.0769230769
552530,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,343,13,0,0.0
552531,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,344,13,1,0.0769230769
552532,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,345,13,1,0.0769230769
552533,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,346,13,0,0.0
552534,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,347,13,0,0.0
552535,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,348,13,0,0.0
552536,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,349,13,0,0.0
552537,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,350,13,2,0.1538461538
552538,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,351,13,0,0.0
552539,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,352,13,0,0.0
552540,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,353,13,0,0.0
552541,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,354,13,0,0.0
552542,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,355,13,0,0.0
552543,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,356,13,0,0.0
552544,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,357,13,0,0.0
552545,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,358,13,0,0.0
552546,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,359,13,2,0.1538461538
552547,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,360,13,0,0.0
552548,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,361,13,0,0.0
552549,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,362,13,7,0.5384615385
552550,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,363,13,4,0.3076923077
552551,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,364,13,0,0.0
552552,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,365,13,0,0.0
552553,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,366,13,1,0.0769230769
552554,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,367,13,2,0.1538461538
552555,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,368,13,0,0.0
552556,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,369,13,0,0.0
552557,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,370,13,8,0.6153846154
552558,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,371,13,0,0.0
552559,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,372,13,0,0.0
552560,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,373,13,0,0.0
552561,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,374,13,9,0.6923076923
552562,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,375,13,0,0.0
552563,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,376,13,0,0.0
552564,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,377,13,1,0.0769230769
552565,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,378,13,0,0.0
552566,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,379,13,0,0.0
552567,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,380,13,0,0.0
552568,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,381,13,0,0.0
552569,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,382,13,0,0.0
552570,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,383,13,0,0.0
552571,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,384,13,1,0.0769230769
552572,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,385,13,0,0.0
552573,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,386,13,0,0.0
552574,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,387,13,4,0.3076923077
552575,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,388,13,0,0.0
552576,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,389,13,0,0.0
552577,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,390,13,0,0.0
552578,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,391,13,1,0.0769230769
552579,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,392,13,0,0.0
552580,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,393,13,0,0.0
552581,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,394,13,0,0.0
552582,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,395,13,1,0.0769230769
552583,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,396,13,0,0.0
552584,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,397,13,12,0.9230769231
552585,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,398,13,0,0.0
552586,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,399,13,0,0.0
552587,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,400,13,0,0.0
552588,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,401,13,0,0.0
552589,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,402,13,0,0.0
552590,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,403,13,2,0.1538461538
552591,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,404,13,1,0.0769230769
552592,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,405,13,1,0.0769230769
552593,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,406,13,3,0.2307692308
552594,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,407,13,1,0.0769230769
552595,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,408,13,0,0.0
552596,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,409,13,0,0.0
552597,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,410,13,1,0.0769230769
552598,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,411,13,3,0.2307692308
552599,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,412,13,0,0.0
552600,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,413,13,0,0.0
552601,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,414,13,0,0.0
552602,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,415,13,3,0.2307692308
552603,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,416,13,0,0.0
552604,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,417,13,0,0.0
552605,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,418,13,3,0.2307692308
552606,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,419,13,0,0.0
552607,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,420,13,0,0.0
552608,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,421,13,0,0.0
552609,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,422,13,0,0.0
552610,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,423,13,0,0.0
552611,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,424,13,0,0.0
552612,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,425,13,0,0.0
552613,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,426,13,0,0.0
552614,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,427,13,1,0.0769230769
552615,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,428,13,0,0.0
552616,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,429,13,0,0.0
552617,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,430,13,9,0.6923076923
552618,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,431,13,0,0.0
552619,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,432,13,0,0.0
552620,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,433,13,2,0.1538461538
552621,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,434,13,0,0.0
552622,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,435,13,3,0.2307692308
552623,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,436,13,0,0.0
552624,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,437,13,1,0.0769230769
552625,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,438,13,5,0.3846153846
552626,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,439,13,0,0.0
552627,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,440,13,0,0.0
552628,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,441,13,0,0.0
552629,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,442,13,0,0.0
552630,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,443,13,0,0.0
552631,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,444,13,1,0.0769230769
552632,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,445,13,0,0.0
552633,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,446,13,1,0.0769230769
552634,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,447,13,0,0.0
552635,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,448,13,0,0.0
552636,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,449,13,1,0.0769230769
552637,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,450,13,0,0.0
552638,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,451,13,0,0.0
552639,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,452,13,0,0.0
552640,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,453,13,0,0.0
552641,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,454,13,0,0.0
552642,qwen2.5-coder-0.5b-instruct,math500_cot,0.7,-1,455,13,4,0.3076923077
