,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
468803,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,4,6,0,0.0
468804,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,5,6,2,0.3333333333
468805,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,6,6,4,0.6666666667
468806,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,7,6,0,0.0
468807,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,8,6,0,0.0
468808,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,9,6,0,0.0
468809,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,10,6,0,0.0
468810,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,11,6,0,0.0
468811,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,12,6,0,0.0
468812,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,13,6,0,0.0
468813,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,14,6,0,0.0
468814,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,15,6,1,0.1666666667
468815,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,16,6,0,0.0
468816,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,17,6,3,0.5
468817,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,18,6,0,0.0
468818,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,19,6,4,0.6666666667
468819,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,20,6,2,0.3333333333
468820,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,21,6,0,0.0
468821,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,22,6,0,0.0
468822,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,23,6,0,0.0
468823,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,24,6,0,0.0
468824,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,25,6,0,0.0
468825,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,26,6,1,0.1666666667
468826,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,27,6,0,0.0
468827,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,28,6,0,0.0
468828,qwen2-math-72b-instruct,aime2024_cot,0.7,-1,29,6,0,0.0
542706,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,0,6,0,0.0
542707,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,1,6,6,1.0
542708,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,2,6,0,0.0
542709,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,3,6,3,0.5
542710,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,4,6,0,0.0
542711,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,5,6,0,0.0
542712,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,6,6,0,0.0
542713,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,7,6,0,0.0
542714,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,8,6,0,0.0
542715,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,9,6,0,0.0
542716,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,10,6,0,0.0
542717,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,11,6,0,0.0
542718,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,12,6,0,0.0
542719,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,13,6,0,0.0
542720,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,14,6,0,0.0
542721,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,15,6,0,0.0
542722,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,16,6,5,0.8333333333
542723,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,17,6,0,0.0
542724,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,18,6,1,0.1666666667
542725,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,19,6,0,0.0
542726,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,20,6,0,0.0
542727,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,21,6,0,0.0
542728,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,22,6,0,0.0
542729,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,23,6,0,0.0
542730,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,24,6,0,0.0
542731,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,25,6,0,0.0
542732,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,26,6,0,0.0
542733,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,27,6,0,0.0
542734,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,28,6,0,0.0
542735,qwen2-math-7b-instruct,aime2024_cot,0.7,-1,29,6,0,0.0
544956,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,0,13,0,0.0
544957,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,1,13,0,0.0
544958,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,2,13,0,0.0
544959,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,3,13,0,0.0
544960,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,4,13,0,0.0
544961,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,5,13,0,0.0
544962,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,6,13,0,0.0
544963,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,7,13,0,0.0
544964,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,8,13,0,0.0
544965,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,9,13,0,0.0
544966,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,10,13,0,0.0
544967,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,11,13,0,0.0
544968,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,12,13,0,0.0
544969,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,13,13,0,0.0
544970,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,14,13,0,0.0
544971,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,15,13,0,0.0
544972,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,16,13,0,0.0
544973,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,17,13,0,0.0
544974,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,18,13,0,0.0
544975,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,19,13,0,0.0
544976,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,20,13,0,0.0
544977,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,21,13,0,0.0
544978,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,22,13,0,0.0
544979,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,23,13,0,0.0
544980,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,24,13,0,0.0
544981,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,25,13,0,0.0
544982,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,26,13,0,0.0
544983,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,27,13,0,0.0
544984,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,28,13,0,0.0
544985,qwen2.5-coder-0.5b-instruct,aime2024_cot,0.7,-1,29,13,0,0.0
589532,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,0,11,0,0.0
589533,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,1,11,0,0.0
589534,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,2,11,0,0.0
589535,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,3,11,0,0.0
589536,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,4,11,0,0.0
589537,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,5,11,0,0.0
589538,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,6,11,0,0.0
589539,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,7,11,0,0.0
589540,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,8,11,0,0.0
589541,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,9,11,0,0.0
589542,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,10,11,0,0.0
589543,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,11,11,0,0.0
589544,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,12,11,0,0.0
589545,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,13,11,0,0.0
589546,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,14,11,0,0.0
589547,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,15,11,0,0.0
589548,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,16,11,0,0.0
589549,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,17,11,0,0.0
589550,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,18,11,0,0.0
589551,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,19,11,0,0.0
589552,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,20,11,0,0.0
589553,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,21,11,0,0.0
589554,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,22,11,0,0.0
589555,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,23,11,0,0.0
589556,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,24,11,0,0.0
589557,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,25,11,0,0.0
589558,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,26,11,0,0.0
589559,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,27,11,0,0.0
589560,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,28,11,0,0.0
589561,qwen2.5-coder-1.5b-instruct,aime2024_cot,0.7,-1,29,11,0,0.0
634108,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,0,12,3,0.25
634109,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,1,12,12,1.0
634110,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,2,12,0,0.0
634111,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,3,12,8,0.6666666667
634112,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,4,12,0,0.0
634113,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,5,12,0,0.0
634114,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,6,12,9,0.75
634115,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,7,12,0,0.0
634116,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,8,12,0,0.0
634117,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,9,12,0,0.0
634118,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,10,12,0,0.0
634119,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,11,12,0,0.0
634120,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,12,12,0,0.0
634121,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,13,12,0,0.0
634122,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,14,12,0,0.0
634123,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,15,12,0,0.0
634124,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,16,12,2,0.1666666667
634125,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,17,12,0,0.0
634126,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,18,12,0,0.0
634127,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,19,12,0,0.0
634128,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,20,12,5,0.4166666667
634129,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,21,12,0,0.0
634130,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,22,12,0,0.0
634131,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,23,12,0,0.0
634132,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,24,12,0,0.0
634133,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,25,12,0,0.0
634134,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,26,12,0,0.0
634135,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,27,12,0,0.0
634136,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,28,12,0,0.0
634137,qwen2.5-coder-14b-instruct,aime2024_cot,0.7,-1,29,12,0,0.0
679179,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,0,11,7,0.6363636364
679180,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,1,11,6,0.5454545455
679181,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,2,11,3,0.2727272727
679182,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,3,11,11,1.0
679183,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,4,11,0,0.0
679184,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,5,11,0,0.0
679185,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,6,11,9,0.8181818182
679186,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,7,11,0,0.0
679187,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,8,11,0,0.0
679188,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,9,11,0,0.0
679189,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,10,11,0,0.0
679190,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,11,11,0,0.0
679191,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,12,11,0,0.0
679192,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,13,11,0,0.0
679193,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,14,11,1,0.0909090909
679194,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,15,11,0,0.0
679195,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,16,11,0,0.0
679196,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,17,11,0,0.0
679197,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,18,11,2,0.1818181818
679198,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,19,11,0,0.0
679199,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,20,11,1,0.0909090909
679200,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,21,11,0,0.0
679201,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,22,11,0,0.0
679202,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,23,11,0,0.0
679203,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,24,11,0,0.0
679204,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,25,11,0,0.0
679205,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,26,11,3,0.2727272727
679206,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,27,11,0,0.0
679207,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,28,11,0,0.0
679208,qwen2.5-coder-32b-instruct,aime2024_cot,0.7,-1,29,11,0,0.0
721760,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,0,12,0,0.0
721761,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,1,12,0,0.0
721762,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,2,12,0,0.0
721763,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,3,12,5,0.4166666667
721764,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,4,12,0,0.0
721765,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,5,12,0,0.0
721766,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,6,12,0,0.0
721767,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,7,12,0,0.0
721768,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,8,12,0,0.0
721769,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,9,12,0,0.0
721770,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,10,12,0,0.0
721771,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,11,12,0,0.0
721772,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,12,12,0,0.0
721773,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,13,12,0,0.0
721774,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,14,12,0,0.0
721775,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,15,12,0,0.0
721776,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,16,12,0,0.0
721777,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,17,12,0,0.0
721778,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,18,12,0,0.0
721779,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,19,12,0,0.0
721780,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,20,12,3,0.25
721781,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,21,12,0,0.0
721782,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,22,12,0,0.0
721783,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,23,12,0,0.0
721784,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,24,12,0,0.0
721785,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,25,12,0,0.0
721786,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,26,12,0,0.0
721787,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,27,12,0,0.0
721788,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,28,12,0,0.0
721789,qwen2.5-coder-3b-instruct,aime2024_cot,0.7,-1,29,12,0,0.0
766336,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,0,11,0,0.0
766337,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,1,11,7,0.6363636364
766338,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,2,11,0,0.0
766339,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,3,11,4,0.3636363636
766340,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,4,11,0,0.0
766341,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,5,11,0,0.0
766342,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,6,11,0,0.0
766343,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,7,11,0,0.0
766344,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,8,11,0,0.0
766345,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,9,11,0,0.0
766346,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,10,11,0,0.0
766347,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,11,11,0,0.0
766348,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,12,11,0,0.0
766349,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,13,11,0,0.0
766350,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,14,11,0,0.0
766351,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,15,11,0,0.0
766352,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,16,11,0,0.0
766353,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,17,11,0,0.0
766354,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,18,11,0,0.0
766355,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,19,11,0,0.0
766356,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,20,11,4,0.3636363636
766357,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,21,11,0,0.0
766358,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,22,11,0,0.0
766359,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,23,11,0,0.0
766360,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,24,11,0,0.0
766361,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,25,11,0,0.0
766362,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,26,11,0,0.0
766363,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,27,11,0,0.0
766364,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,28,11,0,0.0
766365,qwen2.5-coder-7b-instruct,aime2024_cot,0.7,-1,29,11,0,0.0
810912,qwen3-0.6b,aime2024_cot,0.7,-1,0,13,0,0.0
810913,qwen3-0.6b,aime2024_cot,0.7,-1,1,13,4,0.3076923077
810914,qwen3-0.6b,aime2024_cot,0.7,-1,2,13,0,0.0
810915,qwen3-0.6b,aime2024_cot,0.7,-1,3,13,0,0.0
810916,qwen3-0.6b,aime2024_cot,0.7,-1,4,13,0,0.0
810917,qwen3-0.6b,aime2024_cot,0.7,-1,5,13,0,0.0
810918,qwen3-0.6b,aime2024_cot,0.7,-1,6,13,0,0.0
810919,qwen3-0.6b,aime2024_cot,0.7,-1,7,13,0,0.0
810920,qwen3-0.6b,aime2024_cot,0.7,-1,8,13,0,0.0
810921,qwen3-0.6b,aime2024_cot,0.7,-1,9,13,0,0.0
810922,qwen3-0.6b,aime2024_cot,0.7,-1,10,13,0,0.0
810923,qwen3-0.6b,aime2024_cot,0.7,-1,11,13,0,0.0
810924,qwen3-0.6b,aime2024_cot,0.7,-1,12,13,0,0.0
810925,qwen3-0.6b,aime2024_cot,0.7,-1,13,13,0,0.0
810926,qwen3-0.6b,aime2024_cot,0.7,-1,14,13,0,0.0
810927,qwen3-0.6b,aime2024_cot,0.7,-1,15,13,0,0.0
810928,qwen3-0.6b,aime2024_cot,0.7,-1,16,13,0,0.0
810929,qwen3-0.6b,aime2024_cot,0.7,-1,17,13,0,0.0
810930,qwen3-0.6b,aime2024_cot,0.7,-1,18,13,0,0.0
810931,qwen3-0.6b,aime2024_cot,0.7,-1,19,13,0,0.0
810932,qwen3-0.6b,aime2024_cot,0.7,-1,20,13,0,0.0
810933,qwen3-0.6b,aime2024_cot,0.7,-1,21,13,0,0.0
810934,qwen3-0.6b,aime2024_cot,0.7,-1,22,13,0,0.0
810935,qwen3-0.6b,aime2024_cot,0.7,-1,23,13,0,0.0
810936,qwen3-0.6b,aime2024_cot,0.7,-1,24,13,0,0.0
810937,qwen3-0.6b,aime2024_cot,0.7,-1,25,13,0,0.0
810938,qwen3-0.6b,aime2024_cot,0.7,-1,26,13,0,0.0
810939,qwen3-0.6b,aime2024_cot,0.7,-1,27,13,0,0.0
810940,qwen3-0.6b,aime2024_cot,0.7,-1,28,13,0,0.0
810941,qwen3-0.6b,aime2024_cot,0.7,-1,29,13,0,0.0
855488,qwen3-1.7b,aime2024_cot,0.7,-1,0,12,0,0.0
855489,qwen3-1.7b,aime2024_cot,0.7,-1,1,12,12,1.0
855490,qwen3-1.7b,aime2024_cot,0.7,-1,2,12,0,0.0
855491,qwen3-1.7b,aime2024_cot,0.7,-1,3,12,4,0.3333333333
855492,qwen3-1.7b,aime2024_cot,0.7,-1,4,12,0,0.0
855493,qwen3-1.7b,aime2024_cot,0.7,-1,5,12,0,0.0
855494,qwen3-1.7b,aime2024_cot,0.7,-1,6,12,4,0.3333333333
855495,qwen3-1.7b,aime2024_cot,0.7,-1,7,12,0,0.0
855496,qwen3-1.7b,aime2024_cot,0.7,-1,8,12,0,0.0
855497,qwen3-1.7b,aime2024_cot,0.7,-1,9,12,0,0.0
855498,qwen3-1.7b,aime2024_cot,0.7,-1,10,12,0,0.0
855499,qwen3-1.7b,aime2024_cot,0.7,-1,11,12,0,0.0
855500,qwen3-1.7b,aime2024_cot,0.7,-1,12,12,0,0.0
855501,qwen3-1.7b,aime2024_cot,0.7,-1,13,12,0,0.0
855502,qwen3-1.7b,aime2024_cot,0.7,-1,14,12,7,0.5833333333
855503,qwen3-1.7b,aime2024_cot,0.7,-1,15,12,0,0.0
855504,qwen3-1.7b,aime2024_cot,0.7,-1,16,12,1,0.0833333333
855505,qwen3-1.7b,aime2024_cot,0.7,-1,17,12,0,0.0
855506,qwen3-1.7b,aime2024_cot,0.7,-1,18,12,4,0.3333333333
855507,qwen3-1.7b,aime2024_cot,0.7,-1,19,12,0,0.0
855508,qwen3-1.7b,aime2024_cot,0.7,-1,20,12,2,0.1666666667
855509,qwen3-1.7b,aime2024_cot,0.7,-1,21,12,0,0.0
855510,qwen3-1.7b,aime2024_cot,0.7,-1,22,12,0,0.0
855511,qwen3-1.7b,aime2024_cot,0.7,-1,23,12,0,0.0
855512,qwen3-1.7b,aime2024_cot,0.7,-1,24,12,0,0.0
855513,qwen3-1.7b,aime2024_cot,0.7,-1,25,12,0,0.0
855514,qwen3-1.7b,aime2024_cot,0.7,-1,26,12,0,0.0
855515,qwen3-1.7b,aime2024_cot,0.7,-1,27,12,0,0.0
855516,qwen3-1.7b,aime2024_cot,0.7,-1,28,12,0,0.0
855517,qwen3-1.7b,aime2024_cot,0.7,-1,29,12,0,0.0
900064,qwen3-14b,aime2024_cot,0.7,-1,0,12,8,0.6666666667
900065,qwen3-14b,aime2024_cot,0.7,-1,1,12,12,1.0
900066,qwen3-14b,aime2024_cot,0.7,-1,2,12,0,0.0
900067,qwen3-14b,aime2024_cot,0.7,-1,3,12,12,1.0
900068,qwen3-14b,aime2024_cot,0.7,-1,4,12,0,0.0
900069,qwen3-14b,aime2024_cot,0.7,-1,5,12,8,0.6666666667
900070,qwen3-14b,aime2024_cot,0.7,-1,6,12,12,1.0
900071,qwen3-14b,aime2024_cot,0.7,-1,7,12,0,0.0
900072,qwen3-14b,aime2024_cot,0.7,-1,8,12,0,0.0
900073,qwen3-14b,aime2024_cot,0.7,-1,9,12,0,0.0
900074,qwen3-14b,aime2024_cot,0.7,-1,10,12,0,0.0
900075,qwen3-14b,aime2024_cot,0.7,-1,11,12,0,0.0
900076,qwen3-14b,aime2024_cot,0.7,-1,12,12,0,0.0
900077,qwen3-14b,aime2024_cot,0.7,-1,13,12,0,0.0
900078,qwen3-14b,aime2024_cot,0.7,-1,14,12,11,0.9166666667
900079,qwen3-14b,aime2024_cot,0.7,-1,15,12,8,0.6666666667
900080,qwen3-14b,aime2024_cot,0.7,-1,16,12,0,0.0
900081,qwen3-14b,aime2024_cot,0.7,-1,17,12,0,0.0
900082,qwen3-14b,aime2024_cot,0.7,-1,18,12,8,0.6666666667
900083,qwen3-14b,aime2024_cot,0.7,-1,19,12,7,0.5833333333
900084,qwen3-14b,aime2024_cot,0.7,-1,20,12,2,0.1666666667
900085,qwen3-14b,aime2024_cot,0.7,-1,21,12,0,0.0
900086,qwen3-14b,aime2024_cot,0.7,-1,22,12,0,0.0
900087,qwen3-14b,aime2024_cot,0.7,-1,23,12,0,0.0
900088,qwen3-14b,aime2024_cot,0.7,-1,24,12,0,0.0
900089,qwen3-14b,aime2024_cot,0.7,-1,25,12,0,0.0
900090,qwen3-14b,aime2024_cot,0.7,-1,26,12,0,0.0
