,benchmark_id,model,example_id,pass1,N,date,hyperparams
45165,mbpp+,codegemma-7b,Mbpp/472,1.0,,,
45166,mbpp+,codegemma-7b,Mbpp/473,0.0,,,
45167,mbpp+,codegemma-7b,Mbpp/474,1.0,,,
45168,mbpp+,codegemma-7b,Mbpp/475,1.0,,,
45169,mbpp+,codegemma-7b,Mbpp/476,1.0,,,
45170,mbpp+,codegemma-7b,Mbpp/477,1.0,,,
45171,mbpp+,codegemma-7b,Mbpp/478,1.0,,,
45172,mbpp+,codegemma-7b,Mbpp/479,0.0,,,
45173,mbpp+,codegemma-7b,Mbpp/554,0.0,,,
45174,mbpp+,codegemma-7b,Mbpp/555,1.0,,,
45175,mbpp+,codegemma-7b,Mbpp/556,1.0,,,
45176,mbpp+,codegemma-7b,Mbpp/557,1.0,,,
45177,mbpp+,codegemma-7b,Mbpp/558,0.0,,,
45178,mbpp+,codegemma-7b,Mbpp/559,1.0,,,
45179,mbpp+,codegemma-7b,Mbpp/560,0.0,,,
45180,mbpp+,codegemma-7b,Mbpp/562,1.0,,,
45181,mbpp+,codegemma-7b,Mbpp/563,1.0,,,
45182,mbpp+,codegemma-7b,Mbpp/564,1.0,,,
45183,mbpp+,codegemma-7b,Mbpp/565,1.0,,,
45184,mbpp+,codegemma-7b,Mbpp/566,1.0,,,
45185,mbpp+,codegemma-7b,Mbpp/567,1.0,,,
45186,mbpp+,codegemma-7b,Mbpp/568,1.0,,,
45187,mbpp+,codegemma-7b,Mbpp/569,1.0,,,
45188,mbpp+,codegemma-7b,Mbpp/572,0.0,,,
45189,mbpp+,codegemma-7b,Mbpp/573,0.0,,,
45190,mbpp+,codegemma-7b,Mbpp/576,0.0,,,
45191,mbpp+,codegemma-7b,Mbpp/577,0.0,,,
45192,mbpp+,codegemma-7b,Mbpp/578,1.0,,,
45193,mbpp+,codegemma-7b,Mbpp/579,1.0,,,
45194,mbpp+,codegemma-7b,Mbpp/580,0.0,,,
45195,mbpp+,codegemma-7b,Mbpp/581,0.0,,,
45196,mbpp+,codegemma-7b,Mbpp/583,1.0,,,
45197,mbpp+,codegemma-7b,Mbpp/585,0.0,,,
45198,mbpp+,codegemma-7b,Mbpp/586,1.0,,,
45199,mbpp+,codegemma-7b,Mbpp/587,1.0,,,
45200,mbpp+,codegemma-7b,Mbpp/588,1.0,,,
45201,mbpp+,codegemma-7b,Mbpp/589,0.0,,,
45202,mbpp+,codegemma-7b,Mbpp/590,0.0,,,
45203,mbpp+,codegemma-7b,Mbpp/591,1.0,,,
45204,mbpp+,codegemma-7b,Mbpp/592,0.0,,,
45205,mbpp+,codegemma-7b,Mbpp/593,1.0,,,
45206,mbpp+,codegemma-7b,Mbpp/594,0.0,,,
45207,mbpp+,codegemma-7b,Mbpp/596,1.0,,,
45208,mbpp+,codegemma-7b,Mbpp/597,0.0,,,
45209,mbpp+,codegemma-7b,Mbpp/598,0.0,,,
45210,mbpp+,codegemma-7b,Mbpp/599,1.0,,,
45211,mbpp+,codegemma-7b,Mbpp/600,1.0,,,
45212,mbpp+,codegemma-7b,Mbpp/602,0.0,,,
45213,mbpp+,codegemma-7b,Mbpp/603,0.0,,,
45214,mbpp+,codegemma-7b,Mbpp/604,0.0,,,
45215,mbpp+,codegemma-7b,Mbpp/605,0.0,,,
45216,mbpp+,codegemma-7b,Mbpp/606,1.0,,,
45217,mbpp+,codegemma-7b,Mbpp/607,1.0,,,
45218,mbpp+,codegemma-7b,Mbpp/608,0.0,,,
45219,mbpp+,codegemma-7b,Mbpp/610,0.0,,,
45220,mbpp+,codegemma-7b,Mbpp/611,1.0,,,
45221,mbpp+,codegemma-7b,Mbpp/612,1.0,,,
45222,mbpp+,codegemma-7b,Mbpp/614,1.0,,,
45223,mbpp+,codegemma-7b,Mbpp/615,1.0,,,
45224,mbpp+,codegemma-7b,Mbpp/616,1.0,,,
45225,mbpp+,codegemma-7b,Mbpp/618,1.0,,,
45226,mbpp+,codegemma-7b,Mbpp/619,1.0,,,
45227,mbpp+,codegemma-7b,Mbpp/620,0.0,,,
45228,mbpp+,codegemma-7b,Mbpp/622,0.0,,,
45229,mbpp+,codegemma-7b,Mbpp/623,1.0,,,
45230,mbpp+,codegemma-7b,Mbpp/624,0.0,,,
45231,mbpp+,codegemma-7b,Mbpp/626,0.0,,,
45232,mbpp+,codegemma-7b,Mbpp/628,1.0,,,
45233,mbpp+,codegemma-7b,Mbpp/629,0.0,,,
45234,mbpp+,codegemma-7b,Mbpp/630,0.0,,,
45235,mbpp+,codegemma-7b,Mbpp/631,0.0,,,
45236,mbpp+,codegemma-7b,Mbpp/632,0.0,,,
45237,mbpp+,codegemma-7b,Mbpp/633,1.0,,,
45238,mbpp+,codegemma-7b,Mbpp/635,1.0,,,
45239,mbpp+,codegemma-7b,Mbpp/637,1.0,,,
45240,mbpp+,codegemma-7b,Mbpp/638,0.0,,,
45241,mbpp+,codegemma-7b,Mbpp/639,0.0,,,
45242,mbpp+,codegemma-7b,Mbpp/641,0.0,,,
45243,mbpp+,codegemma-7b,Mbpp/643,0.0,,,
45244,mbpp+,codegemma-7b,Mbpp/644,1.0,,,
45245,mbpp+,codegemma-7b,Mbpp/720,1.0,,,
45246,mbpp+,codegemma-7b,Mbpp/721,0.0,,,
45247,mbpp+,codegemma-7b,Mbpp/722,0.0,,,
45248,mbpp+,codegemma-7b,Mbpp/723,1.0,,,
45249,mbpp+,codegemma-7b,Mbpp/724,1.0,,,
45250,mbpp+,codegemma-7b,Mbpp/725,0.0,,,
45251,mbpp+,codegemma-7b,Mbpp/726,1.0,,,
45252,mbpp+,codegemma-7b,Mbpp/728,1.0,,,
45253,mbpp+,codegemma-7b,Mbpp/730,0.0,,,
45254,mbpp+,codegemma-7b,Mbpp/731,1.0,,,
45255,mbpp+,codegemma-7b,Mbpp/732,0.0,,,
45256,mbpp+,codegemma-7b,Mbpp/733,1.0,,,
45257,mbpp+,codegemma-7b,Mbpp/734,0.0,,,
45258,mbpp+,codegemma-7b,Mbpp/735,0.0,,,
45259,mbpp+,codegemma-7b,Mbpp/736,0.0,,,
45260,mbpp+,codegemma-7b,Mbpp/737,1.0,,,
45261,mbpp+,codegemma-7b,Mbpp/739,0.0,,,
45262,mbpp+,codegemma-7b,Mbpp/740,1.0,,,
45263,mbpp+,codegemma-7b,Mbpp/741,1.0,,,
45264,mbpp+,codegemma-7b,Mbpp/742,0.0,,,
45265,mbpp+,codegemma-7b,Mbpp/743,1.0,,,
45266,mbpp+,codegemma-7b,Mbpp/744,1.0,,,
45267,mbpp+,codegemma-7b,Mbpp/745,0.0,,,
45268,mbpp+,codegemma-7b,Mbpp/748,0.0,,,
45269,mbpp+,codegemma-7b,Mbpp/749,0.0,,,
45270,mbpp+,codegemma-7b,Mbpp/750,0.0,,,
45271,mbpp+,codegemma-7b,Mbpp/751,0.0,,,
45272,mbpp+,codegemma-7b,Mbpp/752,0.0,,,
45273,mbpp+,codegemma-7b,Mbpp/753,1.0,,,
45274,mbpp+,codegemma-7b,Mbpp/754,0.0,,,
45275,mbpp+,codegemma-7b,Mbpp/755,0.0,,,
45276,mbpp+,codegemma-7b,Mbpp/757,1.0,,,
45277,mbpp+,codegemma-7b,Mbpp/758,1.0,,,
45278,mbpp+,codegemma-7b,Mbpp/759,0.0,,,
45279,mbpp+,codegemma-7b,Mbpp/760,1.0,,,
45280,mbpp+,codegemma-7b,Mbpp/762,1.0,,,
45281,mbpp+,codegemma-7b,Mbpp/763,1.0,,,
45282,mbpp+,codegemma-7b,Mbpp/764,1.0,,,
45283,mbpp+,codegemma-7b,Mbpp/765,0.0,,,
45284,mbpp+,codegemma-7b,Mbpp/766,0.0,,,
45285,mbpp+,codegemma-7b,Mbpp/767,0.0,,,
45286,mbpp+,codegemma-7b,Mbpp/769,0.0,,,
45287,mbpp+,codegemma-7b,Mbpp/770,1.0,,,
45288,mbpp+,codegemma-7b,Mbpp/771,0.0,,,
45289,mbpp+,codegemma-7b,Mbpp/772,0.0,,,
45290,mbpp+,codegemma-7b,Mbpp/773,1.0,,,
45291,mbpp+,codegemma-7b,Mbpp/775,0.0,,,
45292,mbpp+,codegemma-7b,Mbpp/777,0.0,,,
45293,mbpp+,codegemma-7b,Mbpp/778,1.0,,,
45294,mbpp+,codegemma-7b,Mbpp/780,0.0,,,
45295,mbpp+,codegemma-7b,Mbpp/781,0.0,,,
45296,mbpp+,codegemma-7b,Mbpp/782,0.0,,,
45297,mbpp+,codegemma-7b,Mbpp/784,0.0,,,
45298,mbpp+,codegemma-7b,Mbpp/785,0.0,,,
45299,mbpp+,codegemma-7b,Mbpp/786,0.0,,,
45300,mbpp+,codegemma-7b,Mbpp/787,1.0,,,
45301,mbpp+,codegemma-7b,Mbpp/788,1.0,,,
45302,mbpp+,codegemma-7b,Mbpp/790,0.0,,,
45303,mbpp+,codegemma-7b,Mbpp/791,1.0,,,
45304,mbpp+,codegemma-7b,Mbpp/792,0.0,,,
45305,mbpp+,codegemma-7b,Mbpp/793,1.0,,,
45306,mbpp+,codegemma-7b,Mbpp/794,0.0,,,
45307,mbpp+,codegemma-7b,Mbpp/796,1.0,,,
45308,mbpp+,codegemma-7b,Mbpp/797,1.0,,,
45309,mbpp+,codegemma-7b,Mbpp/798,1.0,,,
45310,mbpp+,codegemma-7b,Mbpp/799,1.0,,,
45311,mbpp+,codegemma-7b,Mbpp/800,1.0,,,
45312,mbpp+,codegemma-7b,Mbpp/801,1.0,,,
45313,mbpp+,codegemma-7b,Mbpp/803,0.0,,,
45314,mbpp+,codegemma-7b,Mbpp/804,1.0,,,
45315,mbpp+,codegemma-7b,Mbpp/805,0.0,,,
45316,mbpp+,codegemma-7b,Mbpp/806,0.0,,,
45317,mbpp+,codegemma-7b,Mbpp/807,1.0,,,
45318,mbpp+,codegemma-7b,Mbpp/808,1.0,,,
45319,mbpp+,codegemma-7b,Mbpp/809,0.0,,,
45320,mbpp+,code-llama-multi-13b,Mbpp/2,1.0,,,
45321,mbpp+,code-llama-multi-13b,Mbpp/3,1.0,,,
45322,mbpp+,code-llama-multi-13b,Mbpp/4,0.0,,,
45323,mbpp+,code-llama-multi-13b,Mbpp/6,0.0,,,
45324,mbpp+,code-llama-multi-13b,Mbpp/7,0.0,,,
45325,mbpp+,code-llama-multi-13b,Mbpp/8,1.0,,,
45326,mbpp+,code-llama-multi-13b,Mbpp/9,0.0,,,
45327,mbpp+,code-llama-multi-13b,Mbpp/11,0.0,,,
45328,mbpp+,code-llama-multi-13b,Mbpp/12,0.0,,,
45329,mbpp+,code-llama-multi-13b,Mbpp/14,0.0,,,
45330,mbpp+,code-llama-multi-13b,Mbpp/16,0.0,,,
45331,mbpp+,code-llama-multi-13b,Mbpp/17,1.0,,,
45332,mbpp+,code-llama-multi-13b,Mbpp/18,1.0,,,
45333,mbpp+,code-llama-multi-13b,Mbpp/19,1.0,,,
45334,mbpp+,code-llama-multi-13b,Mbpp/20,0.0,,,
45335,mbpp+,code-llama-multi-13b,Mbpp/56,0.0,,,
45336,mbpp+,code-llama-multi-13b,Mbpp/57,1.0,,,
45337,mbpp+,code-llama-multi-13b,Mbpp/58,1.0,,,
45338,mbpp+,code-llama-multi-13b,Mbpp/59,0.0,,,
45339,mbpp+,code-llama-multi-13b,Mbpp/61,1.0,,,
45340,mbpp+,code-llama-multi-13b,Mbpp/62,1.0,,,
45341,mbpp+,code-llama-multi-13b,Mbpp/63,0.0,,,
45342,mbpp+,code-llama-multi-13b,Mbpp/64,1.0,,,
45343,mbpp+,code-llama-multi-13b,Mbpp/65,1.0,,,
45344,mbpp+,code-llama-multi-13b,Mbpp/66,1.0,,,
45345,mbpp+,code-llama-multi-13b,Mbpp/67,0.0,,,
45346,mbpp+,code-llama-multi-13b,Mbpp/68,0.0,,,
45347,mbpp+,code-llama-multi-13b,Mbpp/69,1.0,,,
45348,mbpp+,code-llama-multi-13b,Mbpp/70,1.0,,,
45349,mbpp+,code-llama-multi-13b,Mbpp/71,1.0,,,
45350,mbpp+,code-llama-multi-13b,Mbpp/72,0.0,,,
45351,mbpp+,code-llama-multi-13b,Mbpp/74,0.0,,,
45352,mbpp+,code-llama-multi-13b,Mbpp/75,1.0,,,
45353,mbpp+,code-llama-multi-13b,Mbpp/77,1.0,,,
45354,mbpp+,code-llama-multi-13b,Mbpp/79,1.0,,,
45355,mbpp+,code-llama-multi-13b,Mbpp/80,0.0,,,
45356,mbpp+,code-llama-multi-13b,Mbpp/82,1.0,,,
45357,mbpp+,code-llama-multi-13b,Mbpp/84,0.0,,,
45358,mbpp+,code-llama-multi-13b,Mbpp/85,1.0,,,
45359,mbpp+,code-llama-multi-13b,Mbpp/86,0.0,,,
45360,mbpp+,code-llama-multi-13b,Mbpp/87,1.0,,,
45361,mbpp+,code-llama-multi-13b,Mbpp/88,1.0,,,
45362,mbpp+,code-llama-multi-13b,Mbpp/89,0.0,,,
45363,mbpp+,code-llama-multi-13b,Mbpp/90,1.0,,,
45364,mbpp+,code-llama-multi-13b,Mbpp/91,1.0,,,
45365,mbpp+,code-llama-multi-13b,Mbpp/92,0.0,,,
45366,mbpp+,code-llama-multi-13b,Mbpp/93,0.0,,,
45367,mbpp+,code-llama-multi-13b,Mbpp/94,1.0,,,
45368,mbpp+,code-llama-multi-13b,Mbpp/95,1.0,,,
45369,mbpp+,code-llama-multi-13b,Mbpp/96,1.0,,,
45370,mbpp+,code-llama-multi-13b,Mbpp/97,1.0,,,
45371,mbpp+,code-llama-multi-13b,Mbpp/98,1.0,,,
45372,mbpp+,code-llama-multi-13b,Mbpp/99,0.0,,,
45373,mbpp+,code-llama-multi-13b,Mbpp/100,0.0,,,
45374,mbpp+,code-llama-multi-13b,Mbpp/101,0.0,,,
45375,mbpp+,code-llama-multi-13b,Mbpp/102,0.0,,,
45376,mbpp+,code-llama-multi-13b,Mbpp/103,0.0,,,
45377,mbpp+,code-llama-multi-13b,Mbpp/104,1.0,,,
45378,mbpp+,code-llama-multi-13b,Mbpp/105,1.0,,,
45379,mbpp+,code-llama-multi-13b,Mbpp/106,1.0,,,
45380,mbpp+,code-llama-multi-13b,Mbpp/108,0.0,,,
45381,mbpp+,code-llama-multi-13b,Mbpp/109,0.0,,,
45382,mbpp+,code-llama-multi-13b,Mbpp/111,0.0,,,
45383,mbpp+,code-llama-multi-13b,Mbpp/113,0.0,,,
45384,mbpp+,code-llama-multi-13b,Mbpp/116,1.0,,,
45385,mbpp+,code-llama-multi-13b,Mbpp/118,0.0,,,
45386,mbpp+,code-llama-multi-13b,Mbpp/119,0.0,,,
45387,mbpp+,code-llama-multi-13b,Mbpp/120,0.0,,,
45388,mbpp+,code-llama-multi-13b,Mbpp/123,0.0,,,
45389,mbpp+,code-llama-multi-13b,Mbpp/124,0.0,,,
45390,mbpp+,code-llama-multi-13b,Mbpp/125,0.0,,,
45391,mbpp+,code-llama-multi-13b,Mbpp/126,0.0,,,
45392,mbpp+,code-llama-multi-13b,Mbpp/127,1.0,,,
45393,mbpp+,code-llama-multi-13b,Mbpp/128,1.0,,,
45394,mbpp+,code-llama-multi-13b,Mbpp/129,1.0,,,
45395,mbpp+,code-llama-multi-13b,Mbpp/130,0.0,,,
45396,mbpp+,code-llama-multi-13b,Mbpp/131,1.0,,,
45397,mbpp+,code-llama-multi-13b,Mbpp/132,1.0,,,
45398,mbpp+,code-llama-multi-13b,Mbpp/133,1.0,,,
45399,mbpp+,code-llama-multi-13b,Mbpp/135,0.0,,,
45400,mbpp+,code-llama-multi-13b,Mbpp/137,0.0,,,
45401,mbpp+,code-llama-multi-13b,Mbpp/138,0.0,,,
45402,mbpp+,code-llama-multi-13b,Mbpp/139,1.0,,,
45403,mbpp+,code-llama-multi-13b,Mbpp/140,1.0,,,
45404,mbpp+,code-llama-multi-13b,Mbpp/141,0.0,,,
45405,mbpp+,code-llama-multi-13b,Mbpp/142,0.0,,,
45406,mbpp+,code-llama-multi-13b,Mbpp/145,1.0,,,
45407,mbpp+,code-llama-multi-13b,Mbpp/160,0.0,,,
45408,mbpp+,code-llama-multi-13b,Mbpp/161,0.0,,,
45409,mbpp+,code-llama-multi-13b,Mbpp/162,0.0,,,
45410,mbpp+,code-llama-multi-13b,Mbpp/165,1.0,,,
45411,mbpp+,code-llama-multi-13b,Mbpp/166,1.0,,,
45412,mbpp+,code-llama-multi-13b,Mbpp/167,0.0,,,
45413,mbpp+,code-llama-multi-13b,Mbpp/168,1.0,,,
45414,mbpp+,code-llama-multi-13b,Mbpp/170,1.0,,,
45415,mbpp+,code-llama-multi-13b,Mbpp/171,1.0,,,
45416,mbpp+,code-llama-multi-13b,Mbpp/172,1.0,,,
45417,mbpp+,code-llama-multi-13b,Mbpp/222,1.0,,,
45418,mbpp+,code-llama-multi-13b,Mbpp/223,0.0,,,
45419,mbpp+,code-llama-multi-13b,Mbpp/224,1.0,,,
45420,mbpp+,code-llama-multi-13b,Mbpp/226,1.0,,,
45421,mbpp+,code-llama-multi-13b,Mbpp/227,0.0,,,
45422,mbpp+,code-llama-multi-13b,Mbpp/230,1.0,,,
45423,mbpp+,code-llama-multi-13b,Mbpp/232,1.0,,,
45424,mbpp+,code-llama-multi-13b,Mbpp/233,1.0,,,
45425,mbpp+,code-llama-multi-13b,Mbpp/234,1.0,,,
45426,mbpp+,code-llama-multi-13b,Mbpp/235,0.0,,,
45427,mbpp+,code-llama-multi-13b,Mbpp/237,0.0,,,
45428,mbpp+,code-llama-multi-13b,Mbpp/238,1.0,,,
45429,mbpp+,code-llama-multi-13b,Mbpp/239,0.0,,,
45430,mbpp+,code-llama-multi-13b,Mbpp/240,1.0,,,
45431,mbpp+,code-llama-multi-13b,Mbpp/242,1.0,,,
45432,mbpp+,code-llama-multi-13b,Mbpp/244,0.0,,,
45433,mbpp+,code-llama-multi-13b,Mbpp/245,0.0,,,
45434,mbpp+,code-llama-multi-13b,Mbpp/247,0.0,,,
45435,mbpp+,code-llama-multi-13b,Mbpp/250,1.0,,,
45436,mbpp+,code-llama-multi-13b,Mbpp/251,1.0,,,
45437,mbpp+,code-llama-multi-13b,Mbpp/252,0.0,,,
45438,mbpp+,code-llama-multi-13b,Mbpp/253,1.0,,,
45439,mbpp+,code-llama-multi-13b,Mbpp/255,0.0,,,
45440,mbpp+,code-llama-multi-13b,Mbpp/256,1.0,,,
45441,mbpp+,code-llama-multi-13b,Mbpp/257,1.0,,,
45442,mbpp+,code-llama-multi-13b,Mbpp/259,0.0,,,
45443,mbpp+,code-llama-multi-13b,Mbpp/260,0.0,,,
45444,mbpp+,code-llama-multi-13b,Mbpp/261,1.0,,,
45445,mbpp+,code-llama-multi-13b,Mbpp/262,1.0,,,
45446,mbpp+,code-llama-multi-13b,Mbpp/264,0.0,,,
45447,mbpp+,code-llama-multi-13b,Mbpp/265,1.0,,,
45448,mbpp+,code-llama-multi-13b,Mbpp/266,1.0,,,
45449,mbpp+,code-llama-multi-13b,Mbpp/267,0.0,,,
45450,mbpp+,code-llama-multi-13b,Mbpp/268,0.0,,,
45451,mbpp+,code-llama-multi-13b,Mbpp/269,1.0,,,
45452,mbpp+,code-llama-multi-13b,Mbpp/270,1.0,,,
45453,mbpp+,code-llama-multi-13b,Mbpp/271,0.0,,,
45454,mbpp+,code-llama-multi-13b,Mbpp/272,1.0,,,
45455,mbpp+,code-llama-multi-13b,Mbpp/273,1.0,,,
45456,mbpp+,code-llama-multi-13b,Mbpp/274,0.0,,,
45457,mbpp+,code-llama-multi-13b,Mbpp/276,1.0,,,
45458,mbpp+,code-llama-multi-13b,Mbpp/277,1.0,,,
45459,mbpp+,code-llama-multi-13b,Mbpp/278,0.0,,,
45460,mbpp+,code-llama-multi-13b,Mbpp/279,0.0,,,
45461,mbpp+,code-llama-multi-13b,Mbpp/280,1.0,,,
45462,mbpp+,code-llama-multi-13b,Mbpp/281,1.0,,,
45463,mbpp+,code-llama-multi-13b,Mbpp/282,1.0,,,
45464,mbpp+,code-llama-multi-13b,Mbpp/283,1.0,,,
45465,mbpp+,code-llama-multi-13b,Mbpp/284,1.0,,,
45466,mbpp+,code-llama-multi-13b,Mbpp/285,0.0,,,
45467,mbpp+,code-llama-multi-13b,Mbpp/286,0.0,,,
45468,mbpp+,code-llama-multi-13b,Mbpp/287,0.0,,,
45469,mbpp+,code-llama-multi-13b,Mbpp/290,1.0,,,
45470,mbpp+,code-llama-multi-13b,Mbpp/292,1.0,,,
45471,mbpp+,code-llama-multi-13b,Mbpp/293,1.0,,,
45472,mbpp+,code-llama-multi-13b,Mbpp/294,0.0,,,
45473,mbpp+,code-llama-multi-13b,Mbpp/296,1.0,,,
45474,mbpp+,code-llama-multi-13b,Mbpp/297,1.0,,,
45475,mbpp+,code-llama-multi-13b,Mbpp/299,0.0,,,
45476,mbpp+,code-llama-multi-13b,Mbpp/300,0.0,,,
45477,mbpp+,code-llama-multi-13b,Mbpp/301,0.0,,,
45478,mbpp+,code-llama-multi-13b,Mbpp/305,0.0,,,
45479,mbpp+,code-llama-multi-13b,Mbpp/306,0.0,,,
45480,mbpp+,code-llama-multi-13b,Mbpp/308,1.0,,,
45481,mbpp+,code-llama-multi-13b,Mbpp/309,1.0,,,
45482,mbpp+,code-llama-multi-13b,Mbpp/310,0.0,,,
45483,mbpp+,code-llama-multi-13b,Mbpp/311,0.0,,,
45484,mbpp+,code-llama-multi-13b,Mbpp/312,1.0,,,
45485,mbpp+,code-llama-multi-13b,Mbpp/388,0.0,,,
45486,mbpp+,code-llama-multi-13b,Mbpp/389,1.0,,,
45487,mbpp+,code-llama-multi-13b,Mbpp/390,1.0,,,
45488,mbpp+,code-llama-multi-13b,Mbpp/391,0.0,,,
45489,mbpp+,code-llama-multi-13b,Mbpp/392,0.0,,,
45490,mbpp+,code-llama-multi-13b,Mbpp/394,1.0,,,
45491,mbpp+,code-llama-multi-13b,Mbpp/395,1.0,,,
45492,mbpp+,code-llama-multi-13b,Mbpp/397,0.0,,,
45493,mbpp+,code-llama-multi-13b,Mbpp/398,0.0,,,
45494,mbpp+,code-llama-multi-13b,Mbpp/404,1.0,,,
45495,mbpp+,code-llama-multi-13b,Mbpp/405,1.0,,,
45496,mbpp+,code-llama-multi-13b,Mbpp/406,1.0,,,
45497,mbpp+,code-llama-multi-13b,Mbpp/409,0.0,,,
45498,mbpp+,code-llama-multi-13b,Mbpp/410,0.0,,,
45499,mbpp+,code-llama-multi-13b,Mbpp/412,1.0,,,
45500,mbpp+,code-llama-multi-13b,Mbpp/413,1.0,,,
45501,mbpp+,code-llama-multi-13b,Mbpp/414,1.0,,,
45502,mbpp+,code-llama-multi-13b,Mbpp/415,0.0,,,
45503,mbpp+,code-llama-multi-13b,Mbpp/418,1.0,,,
45504,mbpp+,code-llama-multi-13b,Mbpp/419,1.0,,,
45505,mbpp+,code-llama-multi-13b,Mbpp/420,0.0,,,
45506,mbpp+,code-llama-multi-13b,Mbpp/421,1.0,,,
45507,mbpp+,code-llama-multi-13b,Mbpp/422,1.0,,,
45508,mbpp+,code-llama-multi-13b,Mbpp/424,1.0,,,
45509,mbpp+,code-llama-multi-13b,Mbpp/425,1.0,,,
45510,mbpp+,code-llama-multi-13b,Mbpp/426,1.0,,,
45511,mbpp+,code-llama-multi-13b,Mbpp/427,0.0,,,
45512,mbpp+,code-llama-multi-13b,Mbpp/428,1.0,,,
45513,mbpp+,code-llama-multi-13b,Mbpp/429,1.0,,,
45514,mbpp+,code-llama-multi-13b,Mbpp/430,0.0,,,
45515,mbpp+,code-llama-multi-13b,Mbpp/432,0.0,,,
45516,mbpp+,code-llama-multi-13b,Mbpp/433,0.0,,,
45517,mbpp+,code-llama-multi-13b,Mbpp/435,0.0,,,
45518,mbpp+,code-llama-multi-13b,Mbpp/436,1.0,,,
45519,mbpp+,code-llama-multi-13b,Mbpp/437,0.0,,,
45520,mbpp+,code-llama-multi-13b,Mbpp/439,1.0,,,
45521,mbpp+,code-llama-multi-13b,Mbpp/440,0.0,,,
45522,mbpp+,code-llama-multi-13b,Mbpp/441,1.0,,,
45523,mbpp+,code-llama-multi-13b,Mbpp/445,1.0,,,
45524,mbpp+,code-llama-multi-13b,Mbpp/446,1.0,,,
45525,mbpp+,code-llama-multi-13b,Mbpp/447,1.0,,,
45526,mbpp+,code-llama-multi-13b,Mbpp/448,0.0,,,
45527,mbpp+,code-llama-multi-13b,Mbpp/450,1.0,,,
45528,mbpp+,code-llama-multi-13b,Mbpp/451,1.0,,,
45529,mbpp+,code-llama-multi-13b,Mbpp/453,0.0,,,
45530,mbpp+,code-llama-multi-13b,Mbpp/454,1.0,,,
45531,mbpp+,code-llama-multi-13b,Mbpp/455,0.0,,,
45532,mbpp+,code-llama-multi-13b,Mbpp/456,1.0,,,
45533,mbpp+,code-llama-multi-13b,Mbpp/457,1.0,,,
45534,mbpp+,code-llama-multi-13b,Mbpp/458,1.0,,,
45535,mbpp+,code-llama-multi-13b,Mbpp/459,1.0,,,
45536,mbpp+,code-llama-multi-13b,Mbpp/460,1.0,,,
45537,mbpp+,code-llama-multi-13b,Mbpp/462,0.0,,,
45538,mbpp+,code-llama-multi-13b,Mbpp/463,0.0,,,
45539,mbpp+,code-llama-multi-13b,Mbpp/465,0.0,,,
45540,mbpp+,code-llama-multi-13b,Mbpp/468,0.0,,,
45541,mbpp+,code-llama-multi-13b,Mbpp/470,1.0,,,
45542,mbpp+,code-llama-multi-13b,Mbpp/471,1.0,,,
45543,mbpp+,code-llama-multi-13b,Mbpp/472,1.0,,,
45544,mbpp+,code-llama-multi-13b,Mbpp/473,0.0,,,
45545,mbpp+,code-llama-multi-13b,Mbpp/474,1.0,,,
45546,mbpp+,code-llama-multi-13b,Mbpp/475,0.0,,,
45547,mbpp+,code-llama-multi-13b,Mbpp/476,1.0,,,
45548,mbpp+,code-llama-multi-13b,Mbpp/477,1.0,,,
45549,mbpp+,code-llama-multi-13b,Mbpp/478,1.0,,,
45550,mbpp+,code-llama-multi-13b,Mbpp/479,0.0,,,
45551,mbpp+,code-llama-multi-13b,Mbpp/554,1.0,,,
45552,mbpp+,code-llama-multi-13b,Mbpp/555,1.0,,,
45553,mbpp+,code-llama-multi-13b,Mbpp/556,1.0,,,
45554,mbpp+,code-llama-multi-13b,Mbpp/557,1.0,,,
45555,mbpp+,code-llama-multi-13b,Mbpp/558,0.0,,,
45556,mbpp+,code-llama-multi-13b,Mbpp/559,0.0,,,
45557,mbpp+,code-llama-multi-13b,Mbpp/560,0.0,,,
45558,mbpp+,code-llama-multi-13b,Mbpp/562,1.0,,,
45559,mbpp+,code-llama-multi-13b,Mbpp/563,0.0,,,
45560,mbpp+,code-llama-multi-13b,Mbpp/564,1.0,,,
45561,mbpp+,code-llama-multi-13b,Mbpp/565,1.0,,,
45562,mbpp+,code-llama-multi-13b,Mbpp/566,1.0,,,
45563,mbpp+,code-llama-multi-13b,Mbpp/567,1.0,,,
45564,mbpp+,code-llama-multi-13b,Mbpp/568,1.0,,,
45565,mbpp+,code-llama-multi-13b,Mbpp/569,1.0,,,
45566,mbpp+,code-llama-multi-13b,Mbpp/572,0.0,,,
45567,mbpp+,code-llama-multi-13b,Mbpp/573,1.0,,,
45568,mbpp+,code-llama-multi-13b,Mbpp/576,0.0,,,
45569,mbpp+,code-llama-multi-13b,Mbpp/577,0.0,,,
45570,mbpp+,code-llama-multi-13b,Mbpp/578,0.0,,,
45571,mbpp+,code-llama-multi-13b,Mbpp/579,1.0,,,
45572,mbpp+,code-llama-multi-13b,Mbpp/580,1.0,,,
45573,mbpp+,code-llama-multi-13b,Mbpp/581,0.0,,,
45574,mbpp+,code-llama-multi-13b,Mbpp/583,0.0,,,
45575,mbpp+,code-llama-multi-13b,Mbpp/585,1.0,,,
45576,mbpp+,code-llama-multi-13b,Mbpp/586,1.0,,,
