,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
6589,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,13,1100,1,0.0009090909
6590,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,14,1100,4,0.0036363636
6591,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,15,1100,1,0.0009090909
6592,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,16,1100,64,0.0581818182
6593,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,17,1100,0,0.0
6594,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,18,1100,3,0.0027272727
6595,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,19,1100,5,0.0045454545
6596,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,20,1100,29,0.0263636364
6597,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,21,1100,0,0.0
6598,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,22,1100,1,0.0009090909
6599,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,23,1100,0,0.0
6600,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,24,1100,2,0.0018181818
6601,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,25,1100,0,0.0
6602,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,26,1100,29,0.0263636364
6603,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,27,1100,0,0.0
6604,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,28,1100,0,0.0
6605,mistralai_ministral_8b_instruct_2410,aime2024_cot,0.7,-1,29,1100,1,0.0009090909
7300,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,0,1100,1,0.0009090909
7301,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,1,1100,17,0.0154545455
7302,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,2,1100,0,0.0
7303,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,3,1100,5,0.0045454545
7304,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,4,1100,0,0.0
7305,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,5,1100,0,0.0
7306,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,6,1100,0,0.0
7307,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,7,1100,2,0.0018181818
7308,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,8,1100,0,0.0
7309,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,9,1100,0,0.0
7310,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,10,1100,0,0.0
7311,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,11,1100,0,0.0
7312,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,12,1100,0,0.0
7313,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,13,1100,0,0.0
7314,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,14,1100,0,0.0
7315,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,15,1100,1,0.0009090909
7316,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,16,1100,3,0.0027272727
7317,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,17,1100,2,0.0018181818
7318,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,18,1100,3,0.0027272727
7319,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,19,1100,2,0.0018181818
7320,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,20,1100,12,0.0109090909
7321,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,21,1100,0,0.0
7322,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,22,1100,2,0.0018181818
7323,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,23,1100,0,0.0
7324,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,24,1100,0,0.0
7325,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,25,1100,0,0.0
7326,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,26,1100,18,0.0163636364
7327,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,27,1100,0,0.0
7328,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,28,1100,0,0.0
7329,mistralai_mistral_7b_instruct_v0.3,aime2024_cot,0.7,-1,29,1100,0,0.0
8024,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,0,1100,3,0.0027272727
8025,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,1,1100,30,0.0272727273
8026,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,2,1100,2,0.0018181818
8027,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,3,1100,35,0.0318181818
8028,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,4,1100,3,0.0027272727
8029,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,5,1100,0,0.0
8030,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,6,1100,2,0.0018181818
8031,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,7,1100,1,0.0009090909
8032,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,8,1100,1,0.0009090909
8033,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,9,1100,0,0.0
8034,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,10,1100,1,0.0009090909
8035,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,11,1100,0,0.0
8036,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,12,1100,0,0.0
8037,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,13,1100,1,0.0009090909
8038,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,14,1100,0,0.0
8039,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,15,1100,1,0.0009090909
8040,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,16,1100,6,0.0054545455
8041,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,17,1100,2,0.0018181818
8042,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,18,1100,5,0.0045454545
8043,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,19,1100,3,0.0027272727
8044,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,20,1100,8,0.0072727273
8045,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,21,1100,0,0.0
8046,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,22,1100,3,0.0027272727
8047,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,23,1100,0,0.0
8048,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,24,1100,8,0.0072727273
8049,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,25,1100,0,0.0
8050,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,26,1100,16,0.0145454545
8051,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,27,1100,1,0.0009090909
8052,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,28,1100,0,0.0
8053,mistralai_mixtral_8x7b_instruct_v0.1,aime2024_cot,0.7,-1,29,1100,0,0.0
8084,google_gemma_7b_it,aime2024_cot,0.7,-1,0,1100,0,0.0
8085,google_gemma_7b_it,aime2024_cot,0.7,-1,1,1100,3,0.0027272727
8086,google_gemma_7b_it,aime2024_cot,0.7,-1,2,1100,0,0.0
8087,google_gemma_7b_it,aime2024_cot,0.7,-1,3,1100,0,0.0
8088,google_gemma_7b_it,aime2024_cot,0.7,-1,4,1100,8,0.0072727273
8089,google_gemma_7b_it,aime2024_cot,0.7,-1,5,1100,0,0.0
8090,google_gemma_7b_it,aime2024_cot,0.7,-1,6,1100,0,0.0
8091,google_gemma_7b_it,aime2024_cot,0.7,-1,7,1100,0,0.0
8092,google_gemma_7b_it,aime2024_cot,0.7,-1,8,1100,0,0.0
8093,google_gemma_7b_it,aime2024_cot,0.7,-1,9,1100,0,0.0
8094,google_gemma_7b_it,aime2024_cot,0.7,-1,10,1100,0,0.0
8095,google_gemma_7b_it,aime2024_cot,0.7,-1,11,1100,0,0.0
8096,google_gemma_7b_it,aime2024_cot,0.7,-1,12,1100,0,0.0
8097,google_gemma_7b_it,aime2024_cot,0.7,-1,13,1100,0,0.0
8098,google_gemma_7b_it,aime2024_cot,0.7,-1,14,1100,0,0.0
8099,google_gemma_7b_it,aime2024_cot,0.7,-1,15,1100,0,0.0
8100,google_gemma_7b_it,aime2024_cot,0.7,-1,16,1100,1,0.0009090909
8101,google_gemma_7b_it,aime2024_cot,0.7,-1,17,1100,0,0.0
8102,google_gemma_7b_it,aime2024_cot,0.7,-1,18,1100,2,0.0018181818
8103,google_gemma_7b_it,aime2024_cot,0.7,-1,19,1100,3,0.0027272727
8104,google_gemma_7b_it,aime2024_cot,0.7,-1,20,1100,0,0.0
8105,google_gemma_7b_it,aime2024_cot,0.7,-1,21,1100,1,0.0009090909
8106,google_gemma_7b_it,aime2024_cot,0.7,-1,22,1100,0,0.0
8107,google_gemma_7b_it,aime2024_cot,0.7,-1,23,1100,0,0.0
8108,google_gemma_7b_it,aime2024_cot,0.7,-1,24,1100,0,0.0
8109,google_gemma_7b_it,aime2024_cot,0.7,-1,25,1100,0,0.0
8110,google_gemma_7b_it,aime2024_cot,0.7,-1,26,1100,0,0.0
8111,google_gemma_7b_it,aime2024_cot,0.7,-1,27,1100,0,0.0
8112,google_gemma_7b_it,aime2024_cot,0.7,-1,28,1100,0,0.0
8113,google_gemma_7b_it,aime2024_cot,0.7,-1,29,1100,0,0.0
8808,google_gemma_2_9b_it,aime2024_cot,0.7,-1,0,1100,0,0.0
8809,google_gemma_2_9b_it,aime2024_cot,0.7,-1,1,1100,355,0.3227272727
8810,google_gemma_2_9b_it,aime2024_cot,0.7,-1,2,1100,5,0.0045454545
8811,google_gemma_2_9b_it,aime2024_cot,0.7,-1,3,1100,67,0.0609090909
8812,google_gemma_2_9b_it,aime2024_cot,0.7,-1,4,1100,0,0.0
8813,google_gemma_2_9b_it,aime2024_cot,0.7,-1,5,1100,0,0.0
8814,google_gemma_2_9b_it,aime2024_cot,0.7,-1,6,1100,5,0.0045454545
8815,google_gemma_2_9b_it,aime2024_cot,0.7,-1,7,1100,0,0.0
8816,google_gemma_2_9b_it,aime2024_cot,0.7,-1,8,1100,2,0.0018181818
8817,google_gemma_2_9b_it,aime2024_cot,0.7,-1,9,1100,0,0.0
8818,google_gemma_2_9b_it,aime2024_cot,0.7,-1,10,1100,0,0.0
8819,google_gemma_2_9b_it,aime2024_cot,0.7,-1,11,1100,0,0.0
8820,google_gemma_2_9b_it,aime2024_cot,0.7,-1,12,1100,0,0.0
8821,google_gemma_2_9b_it,aime2024_cot,0.7,-1,13,1100,0,0.0
8822,google_gemma_2_9b_it,aime2024_cot,0.7,-1,14,1100,0,0.0
8823,google_gemma_2_9b_it,aime2024_cot,0.7,-1,15,1100,1,0.0009090909
8824,google_gemma_2_9b_it,aime2024_cot,0.7,-1,16,1100,5,0.0045454545
8825,google_gemma_2_9b_it,aime2024_cot,0.7,-1,17,1100,0,0.0
8826,google_gemma_2_9b_it,aime2024_cot,0.7,-1,18,1100,0,0.0
8827,google_gemma_2_9b_it,aime2024_cot,0.7,-1,19,1100,1,0.0009090909
8828,google_gemma_2_9b_it,aime2024_cot,0.7,-1,20,1100,18,0.0163636364
8829,google_gemma_2_9b_it,aime2024_cot,0.7,-1,21,1100,0,0.0
8830,google_gemma_2_9b_it,aime2024_cot,0.7,-1,22,1100,0,0.0
8831,google_gemma_2_9b_it,aime2024_cot,0.7,-1,23,1100,0,0.0
8832,google_gemma_2_9b_it,aime2024_cot,0.7,-1,24,1100,0,0.0
8833,google_gemma_2_9b_it,aime2024_cot,0.7,-1,25,1100,0,0.0
8834,google_gemma_2_9b_it,aime2024_cot,0.7,-1,26,1100,0,0.0
8835,google_gemma_2_9b_it,aime2024_cot,0.7,-1,27,1100,0,0.0
8836,google_gemma_2_9b_it,aime2024_cot,0.7,-1,28,1100,0,0.0
8837,google_gemma_2_9b_it,aime2024_cot,0.7,-1,29,1100,0,0.0
9532,google_gemma_3_4b_it,aime2024_cot,0.7,-1,0,1100,107,0.0972727273
9533,google_gemma_3_4b_it,aime2024_cot,0.7,-1,1,1100,582,0.5290909091
9534,google_gemma_3_4b_it,aime2024_cot,0.7,-1,2,1100,55,0.05
9535,google_gemma_3_4b_it,aime2024_cot,0.7,-1,3,1100,622,0.5654545455
9536,google_gemma_3_4b_it,aime2024_cot,0.7,-1,4,1100,0,0.0
9537,google_gemma_3_4b_it,aime2024_cot,0.7,-1,5,1100,0,0.0
9538,google_gemma_3_4b_it,aime2024_cot,0.7,-1,6,1100,441,0.4009090909
9539,google_gemma_3_4b_it,aime2024_cot,0.7,-1,7,1100,0,0.0
9540,google_gemma_3_4b_it,aime2024_cot,0.7,-1,8,1100,6,0.0054545455
9541,google_gemma_3_4b_it,aime2024_cot,0.7,-1,9,1100,76,0.0690909091
9542,google_gemma_3_4b_it,aime2024_cot,0.7,-1,10,1100,0,0.0
9543,google_gemma_3_4b_it,aime2024_cot,0.7,-1,11,1100,0,0.0
9544,google_gemma_3_4b_it,aime2024_cot,0.7,-1,12,1100,0,0.0
9545,google_gemma_3_4b_it,aime2024_cot,0.7,-1,13,1100,1,0.0009090909
9546,google_gemma_3_4b_it,aime2024_cot,0.7,-1,14,1100,150,0.1363636364
9547,google_gemma_3_4b_it,aime2024_cot,0.7,-1,15,1100,13,0.0118181818
9548,google_gemma_3_4b_it,aime2024_cot,0.7,-1,16,1100,193,0.1754545455
9549,google_gemma_3_4b_it,aime2024_cot,0.7,-1,17,1100,0,0.0
9550,google_gemma_3_4b_it,aime2024_cot,0.7,-1,18,1100,33,0.03
9551,google_gemma_3_4b_it,aime2024_cot,0.7,-1,19,1100,0,0.0
9552,google_gemma_3_4b_it,aime2024_cot,0.7,-1,20,1100,22,0.02
9553,google_gemma_3_4b_it,aime2024_cot,0.7,-1,21,1100,0,0.0
9554,google_gemma_3_4b_it,aime2024_cot,0.7,-1,22,1100,0,0.0
9555,google_gemma_3_4b_it,aime2024_cot,0.7,-1,23,1100,0,0.0
9556,google_gemma_3_4b_it,aime2024_cot,0.7,-1,24,1100,4,0.0036363636
9557,google_gemma_3_4b_it,aime2024_cot,0.7,-1,25,1100,0,0.0
9558,google_gemma_3_4b_it,aime2024_cot,0.7,-1,26,1100,11,0.01
9559,google_gemma_3_4b_it,aime2024_cot,0.7,-1,27,1100,0,0.0
9560,google_gemma_3_4b_it,aime2024_cot,0.7,-1,28,1100,0,0.0
9561,google_gemma_3_4b_it,aime2024_cot,0.7,-1,29,1100,0,0.0
10256,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,0,1100,12,0.0109090909
10257,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,1,1100,35,0.0318181818
10258,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,2,1100,0,0.0
10259,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,3,1100,0,0.0
10260,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,4,1100,12,0.0109090909
10261,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,5,1100,0,0.0
10262,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,6,1100,0,0.0
10263,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,7,1100,0,0.0
10264,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,8,1100,13,0.0118181818
10265,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,9,1100,0,0.0
10266,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,10,1100,0,0.0
10267,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,11,1100,0,0.0
10268,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,12,1100,0,0.0
10269,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,13,1100,0,0.0
10270,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,14,1100,0,0.0
10271,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,15,1100,2,0.0018181818
10272,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,16,1100,0,0.0
10273,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,17,1100,1,0.0009090909
10274,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,18,1100,10,0.0090909091
10275,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,19,1100,6,0.0054545455
10276,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,20,1100,4,0.0036363636
10277,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,21,1100,0,0.0
10278,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,22,1100,1,0.0009090909
10279,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,23,1100,0,0.0
10280,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,24,1100,3,0.0027272727
10281,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,25,1100,0,0.0
10282,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,26,1100,27,0.0245454545
10283,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,27,1100,0,0.0
10284,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,28,1100,0,0.0
10285,google_codegemma_1.1_7b_it,aime2024_cot,0.7,-1,29,1100,0,0.0
11644,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,0,1100,0,0.0
11645,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,1,1100,3,0.0027272727
11646,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,2,1100,0,0.0
11647,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,3,1100,0,0.0
11648,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,4,1100,0,0.0
11649,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,5,1100,0,0.0
11650,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,6,1100,0,0.0
11651,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,7,1100,0,0.0
11652,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,8,1100,0,0.0
11653,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,9,1100,0,0.0
11654,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,10,1100,0,0.0
11655,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,11,1100,0,0.0
11656,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,12,1100,0,0.0
11657,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,13,1100,0,0.0
11658,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,14,1100,0,0.0
11659,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,15,1100,0,0.0
11660,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,16,1100,0,0.0
11661,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,17,1100,3,0.0027272727
11662,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,18,1100,0,0.0
11663,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,19,1100,2,0.0018181818
11664,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,20,1100,1,0.0009090909
11665,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,21,1100,0,0.0
11666,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,22,1100,0,0.0
11667,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,23,1100,0,0.0
11668,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,24,1100,0,0.0
11669,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,25,1100,0,0.0
11670,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,26,1100,0,0.0
11671,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,27,1100,0,0.0
11672,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,28,1100,0,0.0
11673,qwen1.5-0.5b-chat,aime2024_cot,0.7,-1,29,1100,0,0.0
12368,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,0,1100,0,0.0
12369,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,1,1100,1,0.0009090909
12370,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,2,1100,0,0.0
12371,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,3,1100,0,0.0
12372,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,4,1100,0,0.0
12373,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,5,1100,0,0.0
12374,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,6,1100,0,0.0
12375,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,7,1100,0,0.0
12376,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,8,1100,0,0.0
12377,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,9,1100,0,0.0
12378,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,10,1100,0,0.0
12379,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,11,1100,0,0.0
12380,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,12,1100,0,0.0
12381,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,13,1100,0,0.0
12382,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,14,1100,0,0.0
12383,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,15,1100,0,0.0
12384,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,16,1100,1,0.0009090909
12385,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,17,1100,1,0.0009090909
12386,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,18,1100,2,0.0018181818
12387,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,19,1100,1,0.0009090909
12388,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,20,1100,0,0.0
12389,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,21,1100,0,0.0
12390,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,22,1100,0,0.0
12391,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,23,1100,0,0.0
12392,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,24,1100,0,0.0
12393,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,25,1100,0,0.0
12394,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,26,1100,0,0.0
12395,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,27,1100,0,0.0
12396,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,28,1100,0,0.0
12397,qwen1.5-1.8b-chat,aime2024_cot,0.7,-1,29,1100,0,0.0
13092,qwen1.5-14b-chat,aime2024_cot,0.7,-1,0,1100,0,0.0
13093,qwen1.5-14b-chat,aime2024_cot,0.7,-1,1,1100,103,0.0936363636
13094,qwen1.5-14b-chat,aime2024_cot,0.7,-1,2,1100,0,0.0
13095,qwen1.5-14b-chat,aime2024_cot,0.7,-1,3,1100,0,0.0
13096,qwen1.5-14b-chat,aime2024_cot,0.7,-1,4,1100,0,0.0
13097,qwen1.5-14b-chat,aime2024_cot,0.7,-1,5,1100,0,0.0
13098,qwen1.5-14b-chat,aime2024_cot,0.7,-1,6,1100,1,0.0009090909
13099,qwen1.5-14b-chat,aime2024_cot,0.7,-1,7,1100,0,0.0
13100,qwen1.5-14b-chat,aime2024_cot,0.7,-1,8,1100,0,0.0
13101,qwen1.5-14b-chat,aime2024_cot,0.7,-1,9,1100,51,0.0463636364
13102,qwen1.5-14b-chat,aime2024_cot,0.7,-1,10,1100,0,0.0
13103,qwen1.5-14b-chat,aime2024_cot,0.7,-1,11,1100,0,0.0
13104,qwen1.5-14b-chat,aime2024_cot,0.7,-1,12,1100,0,0.0
13105,qwen1.5-14b-chat,aime2024_cot,0.7,-1,13,1100,52,0.0472727273
13106,qwen1.5-14b-chat,aime2024_cot,0.7,-1,14,1100,1,0.0009090909
13107,qwen1.5-14b-chat,aime2024_cot,0.7,-1,15,1100,0,0.0
13108,qwen1.5-14b-chat,aime2024_cot,0.7,-1,16,1100,0,0.0
13109,qwen1.5-14b-chat,aime2024_cot,0.7,-1,17,1100,45,0.0409090909
13110,qwen1.5-14b-chat,aime2024_cot,0.7,-1,18,1100,3,0.0027272727
13111,qwen1.5-14b-chat,aime2024_cot,0.7,-1,19,1100,2,0.0018181818
13112,qwen1.5-14b-chat,aime2024_cot,0.7,-1,20,1100,2,0.0018181818
13113,qwen1.5-14b-chat,aime2024_cot,0.7,-1,21,1100,0,0.0
13114,qwen1.5-14b-chat,aime2024_cot,0.7,-1,22,1100,0,0.0
13115,qwen1.5-14b-chat,aime2024_cot,0.7,-1,23,1100,0,0.0
13116,qwen1.5-14b-chat,aime2024_cot,0.7,-1,24,1100,0,0.0
13117,qwen1.5-14b-chat,aime2024_cot,0.7,-1,25,1100,0,0.0
13118,qwen1.5-14b-chat,aime2024_cot,0.7,-1,26,1100,24,0.0218181818
13119,qwen1.5-14b-chat,aime2024_cot,0.7,-1,27,1100,0,0.0
13120,qwen1.5-14b-chat,aime2024_cot,0.7,-1,28,1100,0,0.0
13121,qwen1.5-14b-chat,aime2024_cot,0.7,-1,29,1100,0,0.0
13816,qwen1.5-32b-chat,aime2024_cot,0.7,-1,0,1100,35,0.0318181818
13817,qwen1.5-32b-chat,aime2024_cot,0.7,-1,1,1100,195,0.1772727273
13818,qwen1.5-32b-chat,aime2024_cot,0.7,-1,2,1100,21,0.0190909091
13819,qwen1.5-32b-chat,aime2024_cot,0.7,-1,3,1100,102,0.0927272727
13820,qwen1.5-32b-chat,aime2024_cot,0.7,-1,4,1100,4,0.0036363636
13821,qwen1.5-32b-chat,aime2024_cot,0.7,-1,5,1100,1,0.0009090909
13822,qwen1.5-32b-chat,aime2024_cot,0.7,-1,6,1100,4,0.0036363636
13823,qwen1.5-32b-chat,aime2024_cot,0.7,-1,7,1100,0,0.0
13824,qwen1.5-32b-chat,aime2024_cot,0.7,-1,8,1100,5,0.0045454545
13825,qwen1.5-32b-chat,aime2024_cot,0.7,-1,9,1100,1,0.0009090909
13826,qwen1.5-32b-chat,aime2024_cot,0.7,-1,10,1100,0,0.0
13827,qwen1.5-32b-chat,aime2024_cot,0.7,-1,11,1100,0,0.0
13828,qwen1.5-32b-chat,aime2024_cot,0.7,-1,12,1100,1,0.0009090909
13829,qwen1.5-32b-chat,aime2024_cot,0.7,-1,13,1100,1,0.0009090909
13830,qwen1.5-32b-chat,aime2024_cot,0.7,-1,14,1100,2,0.0018181818
13831,qwen1.5-32b-chat,aime2024_cot,0.7,-1,15,1100,2,0.0018181818
13832,qwen1.5-32b-chat,aime2024_cot,0.7,-1,16,1100,23,0.0209090909
