,benchmark_id,model,example_id,pass1,N,date,hyperparams
2426493,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc355_a,0.8,10.0,1716595200000.0,
2426494,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc355_b,0.4,10.0,1716595200000.0,
2426495,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc355_c,0.2,10.0,1716595200000.0,
2426496,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc355_d,0.0,10.0,1716595200000.0,
2426497,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc355_e,0.0,10.0,1716595200000.0,
2426498,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc356_a,0.9,10.0,1717200000000.0,
2426499,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc356_b,0.9,10.0,1717200000000.0,
2426500,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc356_c,0.1,10.0,1717200000000.0,
2426501,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc356_d,0.0,10.0,1717200000000.0,
2426502,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc356_e,0.0,10.0,1717200000000.0,
2426503,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc357_a,0.9,10.0,1717804800000.0,
2426504,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc357_b,0.9,10.0,1717804800000.0,
2426505,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc357_c,0.0,10.0,1717804800000.0,
2426506,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc357_d,0.1,10.0,1717804800000.0,
2426507,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc357_e,0.0,10.0,1717804800000.0,
2426508,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc358_a,0.9,10.0,1718409600000.0,
2426509,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc358_b,0.5,10.0,1718409600000.0,
2426510,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc358_c,0.4,10.0,1718409600000.0,
2426511,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc358_d,0.0,10.0,1718409600000.0,
2426512,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc358_e,0.0,10.0,1718409600000.0,
2426513,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc359_a,0.9,10.0,1719014400000.0,
2426514,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc359_b,0.3,10.0,1719014400000.0,
2426515,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc359_c,0.0,10.0,1719014400000.0,
2426516,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc359_d,0.0,10.0,1719014400000.0,
2426517,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc359_e,0.0,10.0,1719014400000.0,
2426518,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc360_a,0.9,10.0,1719705600000.0,
2426519,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc360_b,0.1,10.0,1719705600000.0,
2426520,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc360_c,0.0,10.0,1719705600000.0,
2426521,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc360_d,0.0,10.0,1719705600000.0,
2426522,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc360_e,0.0,10.0,1719705600000.0,
2426523,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc361_a,0.9,10.0,1720224000000.0,
2426524,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc361_b,0.9,10.0,1720224000000.0,
2426525,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc361_c,0.0,10.0,1720224000000.0,
2426526,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc361_d,0.0,10.0,1720224000000.0,
2426527,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc361_e,0.0,10.0,1720224000000.0,
2426528,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc361_f,0.0,10.0,1720224000000.0,
2426529,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc362_a,0.9,10.0,1720828800000.0,
2426530,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc362_b,0.4,10.0,1720828800000.0,
2426531,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc362_c,0.0,10.0,1720828800000.0,
2426532,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc362_d,0.0,10.0,1720828800000.0,
2426533,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc362_e,0.0,10.0,1720828800000.0,
2426534,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc363_a,0.5,10.0,1721433600000.0,
2426535,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc363_b,0.3,10.0,1721433600000.0,
2426536,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc363_c,0.0,10.0,1721433600000.0,
2426537,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc363_d,0.0,10.0,1721433600000.0,
2426538,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc363_e,0.0,10.0,1721433600000.0,
2426539,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc363_f,0.0,10.0,1721433600000.0,
2426540,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc364_a,0.0,10.0,1722038400000.0,
2426541,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc364_b,0.5,10.0,1722038400000.0,
2426542,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc364_c,0.0,10.0,1722038400000.0,
2426543,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc364_d,0.0,10.0,1722038400000.0,
2426544,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc364_e,0.0,10.0,1722038400000.0,
2426545,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc364_f,0.0,10.0,1722038400000.0,
2426546,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc365_a,1.0,10.0,1722643200000.0,
2426547,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc365_b,0.9,10.0,1722643200000.0,
2426548,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc365_c,0.0,10.0,1722643200000.0,
2426549,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc365_d,0.0,10.0,1722643200000.0,
2426550,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc365_e,0.0,10.0,1722643200000.0,
2426551,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc366_a,0.3,10.0,1723248000000.0,
2426552,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc366_b,0.0,10.0,1723248000000.0,
2426553,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc366_c,0.2,10.0,1723248000000.0,
2426554,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc366_d,0.0,10.0,1723248000000.0,
2426555,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc366_e,0.0,10.0,1723248000000.0,
2426556,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc366_f,0.0,10.0,1723248000000.0,
2426557,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc366_g,0.0,10.0,1723248000000.0,
2426558,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc367_a,0.0,10.0,1723852800000.0,
2426559,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc367_b,0.8,10.0,1723852800000.0,
2426560,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc367_c,0.9,10.0,1723852800000.0,
2426561,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc367_d,0.0,10.0,1723852800000.0,
2426562,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc367_e,0.0,10.0,1723852800000.0,
2426563,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc367_f,0.0,10.0,1723852800000.0,
2426564,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc367_g,0.0,10.0,1723852800000.0,
2426565,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc368_a,0.5,10.0,1724457600000.0,
2426566,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc368_b,0.2,10.0,1724457600000.0,
2426567,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc368_c,0.0,10.0,1724457600000.0,
2426568,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc368_d,0.0,10.0,1724457600000.0,
2426569,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc368_e,0.0,10.0,1724457600000.0,
2426570,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc368_f,0.0,10.0,1724457600000.0,
2426571,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc368_g,0.0,10.0,1724457600000.0,
2426572,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc369_a,0.0,10.0,1725062400000.0,
2426573,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc369_b,0.0,10.0,1725062400000.0,
2426574,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc369_c,0.0,10.0,1725062400000.0,
2426575,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc369_d,0.0,10.0,1725062400000.0,
2426576,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc369_e,0.0,10.0,1725062400000.0,
2426577,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc369_g,0.0,10.0,1725062400000.0,
2426578,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc370_a,0.9,10.0,1725667200000.0,
2426579,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc370_b,0.0,10.0,1725667200000.0,
2426580,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc370_c,0.0,10.0,1725667200000.0,
2426581,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc370_d,0.0,10.0,1725667200000.0,
2426582,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc370_e,0.0,10.0,1725667200000.0,
2426583,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc370_f,0.0,10.0,1725667200000.0,
2426584,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc370_g,0.0,10.0,1725667200000.0,
2426585,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc371_a,0.0,10.0,1726272000000.0,
2426586,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc371_b,0.7,10.0,1726272000000.0,
2426587,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc371_c,0.0,10.0,1726272000000.0,
2426588,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc371_d,0.0,10.0,1726272000000.0,
2426589,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc371_e,0.0,10.0,1726272000000.0,
2426590,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc371_f,0.0,10.0,1726272000000.0,
2426591,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc371_g,0.0,10.0,1726272000000.0,
2426592,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc372_a,1.0,10.0,1726876800000.0,
2426593,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc372_c,0.0,10.0,1726876800000.0,
2426594,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc372_d,0.0,10.0,1726876800000.0,
2426595,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc372_e,0.0,10.0,1726876800000.0,
2426596,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc372_f,0.0,10.0,1726876800000.0,
2426597,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc372_g,0.0,10.0,1726876800000.0,
2426598,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc373_a,0.9,10.0,1727481600000.0,
2426599,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc373_b,0.0,10.0,1727481600000.0,
2426600,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc373_c,0.3,10.0,1727481600000.0,
2426601,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc373_e,0.0,10.0,1727481600000.0,
2426602,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc373_f,0.0,10.0,1727481600000.0,
2426603,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc373_g,0.0,10.0,1727481600000.0,
2426604,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc374_a,1.0,10.0,1728086400000.0,
2426605,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc374_b,0.8,10.0,1728086400000.0,
2426606,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc374_c,0.1,10.0,1728086400000.0,
2426607,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc374_d,0.0,10.0,1728086400000.0,
2426608,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc374_e,0.0,10.0,1728086400000.0,
2426609,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc374_f,0.0,10.0,1728086400000.0,
2426610,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc374_g,0.0,10.0,1728086400000.0,
2426611,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc375_a,0.7,10.0,1728691200000.0,
2426612,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc375_b,0.0,10.0,1728691200000.0,
2426613,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc375_c,0.0,10.0,1728691200000.0,
2426614,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc375_d,0.0,10.0,1728691200000.0,
2426615,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc375_e,0.0,10.0,1728691200000.0,
2426616,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc375_f,0.0,10.0,1728691200000.0,
2426617,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc375_g,0.0,10.0,1728691200000.0,
2426618,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc376_a,0.6,10.0,1729296000000.0,
2426619,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc376_b,0.0,10.0,1729296000000.0,
2426620,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc376_c,0.0,10.0,1729296000000.0,
2426621,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc376_d,0.0,10.0,1729296000000.0,
2426622,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc376_e,0.0,10.0,1729296000000.0,
2426623,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc376_f,0.0,10.0,1729296000000.0,
2426624,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc376_g,0.0,10.0,1729296000000.0,
2426625,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc377_a,1.0,10.0,1729900800000.0,
2426626,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc377_b,0.4,10.0,1729900800000.0,
2426627,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc377_c,0.0,10.0,1729900800000.0,
2426628,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc377_d,0.0,10.0,1729900800000.0,
2426629,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc377_e,0.0,10.0,1729900800000.0,
2426630,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc377_f,0.0,10.0,1729900800000.0,
2426631,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc377_g,0.0,10.0,1729900800000.0,
2426632,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc378_a,0.1,10.0,1730505600000.0,
2426633,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc378_b,0.4,10.0,1730505600000.0,
2426634,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc378_c,0.0,10.0,1730505600000.0,
2426635,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc378_d,0.0,10.0,1730505600000.0,
2426636,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc378_e,0.0,10.0,1730505600000.0,
2426637,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc378_f,0.0,10.0,1730505600000.0,
2426638,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc378_g,0.0,10.0,1730505600000.0,
2426639,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc379_a,0.9,10.0,1731110400000.0,
2426640,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc379_b,0.2,10.0,1731110400000.0,
2426641,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc379_c,0.0,10.0,1731110400000.0,
2426642,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc379_d,0.0,10.0,1731110400000.0,
2426643,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc379_e,0.0,10.0,1731110400000.0,
2426644,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc379_f,0.0,10.0,1731110400000.0,
2426645,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc379_g,0.0,10.0,1731110400000.0,
2426646,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc380_a,0.8,10.0,1731715200000.0,
2426647,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc380_b,0.4,10.0,1731715200000.0,
2426648,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc380_c,0.0,10.0,1731715200000.0,
2426649,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc380_d,0.0,10.0,1731715200000.0,
2426650,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc380_e,0.0,10.0,1731715200000.0,
2426651,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc380_f,0.0,10.0,1731715200000.0,
2426652,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc380_g,0.0,10.0,1731715200000.0,
2426653,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc381_a,0.3,10.0,1732233600000.0,
2426654,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc381_b,0.6,10.0,1732233600000.0,
2426655,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc381_c,0.0,10.0,1732233600000.0,
2426656,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc381_d,0.0,10.0,1732233600000.0,
2426657,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc381_e,0.0,10.0,1732233600000.0,
2426658,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc382_a,0.2,10.0,1732924800000.0,
2426659,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc382_b,0.1,10.0,1732924800000.0,
2426660,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc382_c,0.0,10.0,1732924800000.0,
2426661,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc382_d,0.0,10.0,1732924800000.0,
2426662,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc382_f,0.0,10.0,1732924800000.0,
2426663,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc382_g,0.0,10.0,1732924800000.0,
2426664,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc383_a,0.5,10.0,1733529600000.0,
2426665,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc383_b,0.0,10.0,1733529600000.0,
2426666,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc383_c,0.0,10.0,1733529600000.0,
2426667,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc383_d,0.0,10.0,1733529600000.0,
2426668,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc383_e,0.0,10.0,1733529600000.0,
2426669,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc384_a,0.8,10.0,1734134400000.0,
2426670,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc384_b,0.7,10.0,1734134400000.0,
2426671,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc384_c,0.1,10.0,1734134400000.0,
2426672,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc384_d,0.0,10.0,1734134400000.0,
2426673,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc384_e,0.0,10.0,1734134400000.0,
2426674,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc384_f,0.0,10.0,1734134400000.0,
2426675,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc384_g,0.0,10.0,1734134400000.0,
2426676,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc385_a,0.2,10.0,1734739200000.0,
2426677,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc385_b,0.4,10.0,1734739200000.0,
2426678,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc385_c,0.0,10.0,1734739200000.0,
2426679,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc385_d,0.0,10.0,1734739200000.0,
2426680,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc385_e,0.0,10.0,1734739200000.0,
2426681,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc385_f,0.0,10.0,1734739200000.0,
2426682,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc386_a,0.3,10.0,1735344000000.0,
2426683,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc386_b,0.1,10.0,1735344000000.0,
2426684,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc386_c,0.1,10.0,1735344000000.0,
2426685,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc386_d,0.0,10.0,1735344000000.0,
2426686,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc386_e,0.0,10.0,1735344000000.0,
2426687,lcb_codegen_v5,AzeroGPT-64b,atcoder.abc386_f,0.1,10.0,1735344000000.0,
2426688,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc181_a,0.0,10.0,1722729600000.0,
2426689,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc181_b,0.0,10.0,1722729600000.0,
2426690,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc181_c,0.0,10.0,1722729600000.0,
2426691,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc181_d,0.0,10.0,1722729600000.0,
2426692,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc182_a,0.0,10.0,1723334400000.0,
2426693,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc182_c,0.0,10.0,1723334400000.0,
2426694,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc182_d,0.0,10.0,1723334400000.0,
2426695,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc182_e,0.0,10.0,1723334400000.0,
2426696,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc183_a,0.0,10.0,1724544000000.0,
2426697,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc183_b,0.0,10.0,1724544000000.0,
2426698,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc183_c,0.0,10.0,1724544000000.0,
2426699,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc183_d,0.0,10.0,1724544000000.0,
2426700,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc184_c,0.0,10.0,1726963200000.0,
2426701,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc184_d,0.0,10.0,1726963200000.0,
2426702,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc184_e,0.0,10.0,1726963200000.0,
2426703,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc185_b,0.0,10.0,1728777600000.0,
2426704,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc185_c,0.0,10.0,1728777600000.0,
2426705,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc185_d,0.0,10.0,1728777600000.0,
2426706,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc185_e,0.0,10.0,1728777600000.0,
2426707,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc186_a,0.0,10.0,1729987200000.0,
2426708,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc186_b,0.0,10.0,1729987200000.0,
2426709,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc186_c,0.0,10.0,1729987200000.0,
2426710,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc186_d,0.0,10.0,1729987200000.0,
2426711,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc186_e,0.0,10.0,1729987200000.0,
2426712,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc187_b,0.0,10.0,1731801600000.0,
2426713,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc188_a,0.0,10.0,1732320000000.0,
2426714,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc188_b,0.0,10.0,1732320000000.0,
2426715,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc188_c,0.0,10.0,1732320000000.0,
2426716,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc188_d,0.0,10.0,1732320000000.0,
2426717,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc189_a,0.0,10.0,1733616000000.0,
2426718,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc189_b,0.0,10.0,1733616000000.0,
2426719,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc189_c,0.0,10.0,1733616000000.0,
2426720,lcb_codegen_v5,AzeroGPT-64b,atcoder.arc189_d,0.0,10.0,1733616000000.0,
2426721,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1873_A,1.0,10.0,1692576000000.0,
2426722,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1873_B,0.9,10.0,1692576000000.0,
2426723,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1873_D,1.0,10.0,1692576000000.0,
2426724,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1883_B,0.9,10.0,1695340800000.0,
2426725,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1883_C,0.0,10.0,1695340800000.0,
2426726,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1899_A,0.0,10.0,1697500800000.0,
2426727,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1899_B,1.0,10.0,1697500800000.0,
2426728,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1899_C,0.1,10.0,1697500800000.0,
2426729,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,codeforces.1899_D,0.0,10.0,1697500800000.0,
2426730,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2727,1.0,10.0,1683936000000.0,
2426731,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2728,1.0,10.0,1683936000000.0,
2426732,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2730,1.0,10.0,1683936000000.0,
2426733,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2754,1.0,10.0,1685145600000.0,
2426734,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2755,1.0,10.0,1685145600000.0,
2426735,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2756,1.0,10.0,1685145600000.0,
2426736,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2757,0.0,10.0,1685836800000.0,
2426737,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2777,1.0,10.0,1683417600000.0,
2426738,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2779,1.0,10.0,1683417600000.0,
2426739,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2784,1.0,10.0,1683936000000.0,
2426740,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2785,1.0,10.0,1685836800000.0,
2426741,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2786,1.0,10.0,1686355200000.0,
2426742,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2791,1.0,10.0,1684022400000.0,
2426743,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2792,1.0,10.0,1684022400000.0,
2426744,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2800,1.0,10.0,1684627200000.0,
2426745,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2802,1.0,10.0,1684627200000.0,
2426746,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2808,1.0,10.0,1687046400000.0,
2426747,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2810,1.0,10.0,1686441600000.0,
2426748,lcb_codegen_v5,Claude-3.5-Sonnet-20240620,leetcode.2811,1.0,10.0,1692489600000.0,
