,benchmark_id,model,example_id,pass1,N,date,hyperparams
1924149,swebench-lite,20240706_sima_gpt4o,pylint-dev__pylint-6506,0.0,,,
1924150,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13895,0.0,,,
1924151,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-5495,0.0,,,
1924152,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-22711,0.0,,,
1924153,swebench-lite,20240706_sima_gpt4o,sympy__sympy-12481,0.0,,,
1924154,swebench-lite,20240706_sima_gpt4o,django__django-14667,0.0,,,
1924155,swebench-lite,20240706_sima_gpt4o,sympy__sympy-20049,0.0,,,
1924156,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-9359,0.0,,,
1924157,swebench-lite,20240706_sima_gpt4o,pydata__xarray-3364,0.0,,,
1924158,swebench-lite,20240706_sima_gpt4o,sympy__sympy-16106,0.0,,,
1924159,swebench-lite,20240706_sima_gpt4o,django__django-11133,1.0,,,
1924160,swebench-lite,20240706_sima_gpt4o,django__django-16408,0.0,,,
1924161,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-23987,0.0,,,
1924162,swebench-lite,20240706_sima_gpt4o,django__django-12286,1.0,,,
1924163,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-7490,0.0,,,
1924164,swebench-lite,20240706_sima_gpt4o,django__django-11815,1.0,,,
1924165,swebench-lite,20240706_sima_gpt4o,django__django-13158,0.0,,,
1924166,swebench-lite,20240706_sima_gpt4o,django__django-11049,1.0,,,
1924167,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8506,0.0,,,
1924168,swebench-lite,20240706_sima_gpt4o,sympy__sympy-15678,1.0,,,
1924169,swebench-lite,20240706_sima_gpt4o,django__django-15213,0.0,,,
1924170,swebench-lite,20240706_sima_gpt4o,django__django-13964,0.0,,,
1924171,swebench-lite,20240706_sima_gpt4o,django__django-13448,0.0,,,
1924172,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13177,0.0,,,
1924173,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8627,0.0,,,
1924174,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-5692,0.0,,,
1924175,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-8365,0.0,,,
1924176,swebench-lite,20240706_sima_gpt4o,django__django-13590,1.0,,,
1924177,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8282,0.0,,,
1924178,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-10325,0.0,,,
1924179,swebench-lite,20240706_sima_gpt4o,django__django-12747,0.0,,,
1924180,swebench-lite,20240706_sima_gpt4o,django__django-16910,0.0,,,
1924181,swebench-lite,20240706_sima_gpt4o,django__django-11019,0.0,,,
1924182,swebench-lite,20240706_sima_gpt4o,django__django-13757,0.0,,,
1924183,swebench-lite,20240706_sima_gpt4o,django__django-15789,0.0,,,
1924184,swebench-lite,20240706_sima_gpt4o,sympy__sympy-17139,1.0,,,
1924185,swebench-lite,20240706_sima_gpt4o,astropy__astropy-14365,0.0,,,
1924186,swebench-lite,20240706_sima_gpt4o,django__django-11564,0.0,,,
1924187,swebench-lite,20240706_sima_gpt4o,django__django-13551,0.0,,,
1924188,swebench-lite,20240706_sima_gpt4o,sympy__sympy-18621,0.0,,,
1924189,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-5227,1.0,,,
1924190,swebench-lite,20240706_sima_gpt4o,sympy__sympy-12171,0.0,,,
1924191,swebench-lite,20240706_sima_gpt4o,sympy__sympy-14317,0.0,,,
1924192,swebench-lite,20240706_sima_gpt4o,django__django-11422,0.0,,,
1924193,swebench-lite,20240706_sima_gpt4o,django__django-13660,0.0,,,
1924194,swebench-lite,20240706_sima_gpt4o,django__django-16820,0.0,,,
1924195,swebench-lite,20240706_sima_gpt4o,django__django-11001,0.0,,,
1924196,swebench-lite,20240706_sima_gpt4o,sympy__sympy-21614,1.0,,,
1924197,swebench-lite,20240706_sima_gpt4o,pylint-dev__pylint-7080,0.0,,,
1924198,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-25570,0.0,,,
1924199,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-7373,1.0,,,
1924200,swebench-lite,20240706_sima_gpt4o,django__django-12453,1.0,,,
1924201,swebench-lite,20240706_sima_gpt4o,pylint-dev__pylint-7993,0.0,,,
1924202,swebench-lite,20240706_sima_gpt4o,django__django-11964,1.0,,,
1924203,swebench-lite,20240706_sima_gpt4o,django__django-15738,0.0,,,
1924204,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-14983,0.0,,,
1924205,swebench-lite,20240706_sima_gpt4o,psf__requests-2148,0.0,,,
1924206,swebench-lite,20240706_sima_gpt4o,django__django-14730,0.0,,,
1924207,swebench-lite,20240706_sima_gpt4o,django__django-14672,0.0,,,
1924208,swebench-lite,20240706_sima_gpt4o,django__django-16046,1.0,,,
1924209,swebench-lite,20240706_sima_gpt4o,django__django-11905,0.0,,,
1924210,swebench-lite,20240706_sima_gpt4o,psf__requests-2674,1.0,,,
1924211,swebench-lite,20240706_sima_gpt4o,django__django-13265,0.0,,,
1924212,swebench-lite,20240706_sima_gpt4o,sympy__sympy-20212,1.0,,,
1924213,swebench-lite,20240706_sima_gpt4o,sympy__sympy-21847,1.0,,,
1924214,swebench-lite,20240706_sima_gpt4o,django__django-14382,1.0,,,
1924215,swebench-lite,20240706_sima_gpt4o,django__django-14752,1.0,,,
1924216,swebench-lite,20240706_sima_gpt4o,psf__requests-3362,0.0,,,
1924217,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-10949,0.0,,,
1924218,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-24149,1.0,,,
1924219,swebench-lite,20240706_sima_gpt4o,psf__requests-863,1.0,,,
1924220,swebench-lite,20240706_sima_gpt4o,sympy__sympy-23262,0.0,,,
1924221,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-7220,0.0,,,
1924222,swebench-lite,20240706_sima_gpt4o,sympy__sympy-15308,0.0,,,
1924223,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8273,0.0,,,
1924224,swebench-lite,20240706_sima_gpt4o,django__django-15388,0.0,,,
1924225,swebench-lite,20240706_sima_gpt4o,sympy__sympy-19487,0.0,,,
1924226,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-7738,0.0,,,
1924227,swebench-lite,20240706_sima_gpt4o,pylint-dev__pylint-5859,0.0,,,
1924228,swebench-lite,20240706_sima_gpt4o,django__django-12589,0.0,,,
1924229,swebench-lite,20240706_sima_gpt4o,django__django-13710,1.0,,,
1924230,swebench-lite,20240706_sima_gpt4o,django__django-16379,0.0,,,
1924231,swebench-lite,20240706_sima_gpt4o,sympy__sympy-23191,0.0,,,
1924232,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-23563,0.0,,,
1924233,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13480,1.0,,,
1924234,swebench-lite,20240706_sima_gpt4o,django__django-13033,0.0,,,
1924235,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-11143,1.0,,,
1924236,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-25079,0.0,,,
1924237,swebench-lite,20240706_sima_gpt4o,django__django-16255,1.0,,,
1924238,swebench-lite,20240706_sima_gpt4o,sympy__sympy-15011,1.0,,,
1924239,swebench-lite,20240706_sima_gpt4o,django__django-16229,0.0,,,
1924240,swebench-lite,20240706_sima_gpt4o,psf__requests-2317,1.0,,,
1924241,swebench-lite,20240706_sima_gpt4o,django__django-16400,0.0,,,
1924242,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-22835,0.0,,,
1924243,swebench-lite,20240706_sima_gpt4o,sympy__sympy-18199,0.0,,,
1924244,swebench-lite,20240706_sima_gpt4o,django__django-15819,0.0,,,
1924245,swebench-lite,20240706_sima_gpt4o,sympy__sympy-14396,0.0,,,
1924246,swebench-lite,20240706_sima_gpt4o,django__django-12308,0.0,,,
1924247,swebench-lite,20240706_sima_gpt4o,sympy__sympy-14817,0.0,,,
1924248,swebench-lite,20240706_sima_gpt4o,django__django-14411,0.0,,,
1924249,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-13584,1.0,,,
1924250,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13043,0.0,,,
1924251,swebench-lite,20240706_sima_gpt4o,sympy__sympy-24909,0.0,,,
1924252,swebench-lite,20240706_sima_gpt4o,sympy__sympy-12454,0.0,,,
1924253,swebench-lite,20240706_sima_gpt4o,django__django-12908,0.0,,,
1924254,swebench-lite,20240706_sima_gpt4o,django__django-15320,0.0,,,
1924255,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-7168,0.0,,,
1924256,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8713,1.0,,,
1924257,swebench-lite,20240706_sima_gpt4o,django__django-14999,1.0,,,
1924258,swebench-lite,20240706_sima_gpt4o,django__django-15790,1.0,,,
1924259,swebench-lite,20240706_sima_gpt4o,sympy__sympy-19254,0.0,,,
1924260,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-25747,0.0,,,
1924261,swebench-lite,20240706_sima_gpt4o,astropy__astropy-14995,1.0,,,
1924262,swebench-lite,20240706_sima_gpt4o,django__django-15202,0.0,,,
1924263,swebench-lite,20240706_sima_gpt4o,sympy__sympy-20322,0.0,,,
1924264,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8474,0.0,,,
1924265,swebench-lite,20240706_sima_gpt4o,sympy__sympy-18087,0.0,,,
1924266,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13915,0.0,,,
1924267,swebench-lite,20240706_sima_gpt4o,sympy__sympy-11897,0.0,,,
1924268,swebench-lite,20240706_sima_gpt4o,django__django-15902,0.0,,,
1924269,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-10508,0.0,,,
1924270,swebench-lite,20240706_sima_gpt4o,django__django-13321,0.0,,,
1924271,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-10451,0.0,,,
1924272,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-13142,1.0,,,
1924273,swebench-lite,20240706_sima_gpt4o,django__django-15996,0.0,,,
1924274,swebench-lite,20240706_sima_gpt4o,django__django-15781,0.0,,,
1924275,swebench-lite,20240706_sima_gpt4o,django__django-10914,1.0,,,
1924276,swebench-lite,20240706_sima_gpt4o,django__django-16873,1.0,,,
1924277,swebench-lite,20240706_sima_gpt4o,sympy__sympy-20590,0.0,,,
1924278,swebench-lite,20240706_sima_gpt4o,sympy__sympy-21379,0.0,,,
1924279,swebench-lite,20240706_sima_gpt4o,sympy__sympy-14024,0.0,,,
1924280,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-13496,1.0,,,
1924281,swebench-lite,20240706_sima_gpt4o,django__django-14915,1.0,,,
1924282,swebench-lite,20240706_sima_gpt4o,django__django-13658,1.0,,,
1924283,swebench-lite,20240706_sima_gpt4o,sympy__sympy-15345,0.0,,,
1924284,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-12471,0.0,,,
1924285,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-24334,0.0,,,
1924286,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-25332,0.0,,,
1924287,swebench-lite,20240706_sima_gpt4o,sympy__sympy-16792,0.0,,,
1924288,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-23913,1.0,,,
1924289,swebench-lite,20240706_sima_gpt4o,pallets__flask-4045,0.0,,,
1924290,swebench-lite,20240706_sima_gpt4o,django__django-11630,0.0,,,
1924291,swebench-lite,20240706_sima_gpt4o,pydata__xarray-5131,1.0,,,
1924292,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-23964,1.0,,,
1924293,swebench-lite,20240706_sima_gpt4o,sympy__sympy-15346,0.0,,,
1924294,swebench-lite,20240706_sima_gpt4o,django__django-11039,1.0,,,
1924295,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-6116,0.0,,,
1924296,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-13439,1.0,,,
1924297,swebench-lite,20240706_sima_gpt4o,django__django-11099,1.0,,,
1924298,swebench-lite,20240706_sima_gpt4o,django__django-12470,0.0,,,
1924299,swebench-lite,20240706_sima_gpt4o,django__django-13447,1.0,,,
1924300,swebench-lite,20240706_sima_gpt4o,sympy__sympy-20442,0.0,,,
1924301,swebench-lite,20240706_sima_gpt4o,pylint-dev__pylint-7228,0.0,,,
1924302,swebench-lite,20240706_sima_gpt4o,django__django-10924,0.0,,,
1924303,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-14894,1.0,,,
1924304,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-24265,0.0,,,
1924305,swebench-lite,20240706_sima_gpt4o,sympy__sympy-11870,0.0,,,
1924306,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-5103,0.0,,,
1924307,swebench-lite,20240706_sima_gpt4o,django__django-12284,0.0,,,
1924308,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13471,0.0,,,
1924309,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-23562,1.0,,,
1924310,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-11040,0.0,,,
1924311,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-18869,0.0,,,
1924312,swebench-lite,20240706_sima_gpt4o,django__django-12856,0.0,,,
1924313,swebench-lite,20240706_sima_gpt4o,django__django-17051,0.0,,,
1924314,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13031,0.0,,,
1924315,swebench-lite,20240706_sima_gpt4o,pytest-dev__pytest-7432,0.0,,,
1924316,swebench-lite,20240706_sima_gpt4o,pydata__xarray-4493,0.0,,,
1924317,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13437,0.0,,,
1924318,swebench-lite,20240706_sima_gpt4o,sympy__sympy-24066,0.0,,,
1924319,swebench-lite,20240706_sima_gpt4o,sympy__sympy-21627,0.0,,,
1924320,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-23299,0.0,,,
1924321,swebench-lite,20240706_sima_gpt4o,sympy__sympy-22714,0.0,,,
1924322,swebench-lite,20240706_sima_gpt4o,sympy__sympy-15609,1.0,,,
1924323,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-25311,0.0,,,
1924324,swebench-lite,20240706_sima_gpt4o,django__django-14608,0.0,,,
1924325,swebench-lite,20240706_sima_gpt4o,django__django-15252,0.0,,,
1924326,swebench-lite,20240706_sima_gpt4o,django__django-12125,0.0,,,
1924327,swebench-lite,20240706_sima_gpt4o,django__django-15061,0.0,,,
1924328,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-13779,1.0,,,
1924329,swebench-lite,20240706_sima_gpt4o,pylint-dev__pylint-7114,1.0,,,
1924330,swebench-lite,20240706_sima_gpt4o,django__django-14997,0.0,,,
1924331,swebench-lite,20240706_sima_gpt4o,sympy__sympy-14774,1.0,,,
1924332,swebench-lite,20240706_sima_gpt4o,sympy__sympy-17022,1.0,,,
1924333,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-13241,0.0,,,
1924334,swebench-lite,20240706_sima_gpt4o,django__django-11797,0.0,,,
1924335,swebench-lite,20240706_sima_gpt4o,pallets__flask-5063,0.0,,,
1924336,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8721,1.0,,,
1924337,swebench-lite,20240706_sima_gpt4o,mwaskom__seaborn-3010,1.0,,,
1924338,swebench-lite,20240706_sima_gpt4o,django__django-16041,1.0,,,
1924339,swebench-lite,20240706_sima_gpt4o,sympy__sympy-13773,0.0,,,
1924340,swebench-lite,20240706_sima_gpt4o,django__django-13230,1.0,,,
1924341,swebench-lite,20240706_sima_gpt4o,django__django-14016,0.0,,,
1924342,swebench-lite,20240706_sima_gpt4o,django__django-14155,0.0,,,
1924343,swebench-lite,20240706_sima_gpt4o,django__django-12113,0.0,,,
1924344,swebench-lite,20240706_sima_gpt4o,sympy__sympy-12236,0.0,,,
1924345,swebench-lite,20240706_sima_gpt4o,django__django-11283,0.0,,,
1924346,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8801,0.0,,,
1924347,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-8435,0.0,,,
1924348,swebench-lite,20240706_sima_gpt4o,astropy__astropy-14182,0.0,,,
1924349,swebench-lite,20240706_sima_gpt4o,scikit-learn__scikit-learn-14087,0.0,,,
1924350,swebench-lite,20240706_sima_gpt4o,django__django-16139,1.0,,,
1924351,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-7975,0.0,,,
1924352,swebench-lite,20240706_sima_gpt4o,django__django-14238,0.0,,,
1924353,swebench-lite,20240706_sima_gpt4o,mwaskom__seaborn-3407,0.0,,,
1924354,swebench-lite,20240706_sima_gpt4o,sympy__sympy-24213,1.0,,,
1924355,swebench-lite,20240706_sima_gpt4o,django__django-13315,0.0,,,
1924356,swebench-lite,20240706_sima_gpt4o,psf__requests-1963,1.0,,,
1924357,swebench-lite,20240706_sima_gpt4o,django__django-11179,1.0,,,
1924358,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-26011,0.0,,,
1924359,swebench-lite,20240706_sima_gpt4o,django__django-15347,1.0,,,
1924360,swebench-lite,20240706_sima_gpt4o,sympy__sympy-14308,0.0,,,
1924361,swebench-lite,20240706_sima_gpt4o,django__django-14855,1.0,,,
1924362,swebench-lite,20240706_sima_gpt4o,django__django-13028,0.0,,,
1924363,swebench-lite,20240706_sima_gpt4o,django__django-16816,0.0,,,
1924364,swebench-lite,20240706_sima_gpt4o,django__django-16595,1.0,,,
1924365,swebench-lite,20240706_sima_gpt4o,sympy__sympy-11400,0.0,,,
1924366,swebench-lite,20240706_sima_gpt4o,matplotlib__matplotlib-23314,0.0,,,
1924367,swebench-lite,20240706_sima_gpt4o,django__django-14580,0.0,,,
1924368,swebench-lite,20240706_sima_gpt4o,django__django-12915,0.0,,,
1924369,swebench-lite,20240706_sima_gpt4o,sympy__sympy-22005,0.0,,,
1924370,swebench-lite,20240706_sima_gpt4o,django__django-13220,0.0,,,
1924371,swebench-lite,20240706_sima_gpt4o,django__django-15498,1.0,,,
1924372,swebench-lite,20240706_sima_gpt4o,sympy__sympy-20154,1.0,,,
1924373,swebench-lite,20240706_sima_gpt4o,sympy__sympy-17630,0.0,,,
1924374,swebench-lite,20240706_sima_gpt4o,django__django-16527,1.0,,,
1924375,swebench-lite,20240706_sima_gpt4o,sphinx-doc__sphinx-7686,0.0,,,
1924376,swebench-lite,20240706_sima_gpt4o,pydata__xarray-4094,0.0,,,
1924377,swebench-lite,20240706_sima_gpt4o,django__django-12700,1.0,,,
1924378,swebench-lite,20240706_sima_gpt4o,sympy__sympy-24152,1.0,,,
1924379,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-15814,1.0,,,
1924380,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-26020,0.0,,,
1924381,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-16281,0.0,,,
1924382,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-12419,0.0,,,
1924383,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-6938,1.0,,,
1924384,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-18189,0.0,,,
1924385,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-18835,0.0,,,
1924386,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-17087,0.0,,,
1924387,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-25638,0.0,,,
1924388,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-15851,1.0,,,
1924389,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-4248,0.0,,,
1924390,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-13401,1.0,,,
1924391,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,mwaskom__seaborn-2848,0.0,,,
1924392,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-16988,0.0,,,
1924393,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-11910,0.0,,,
1924394,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-18698,0.0,,,
1924395,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-14092,0.0,,,
1924396,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-16503,0.0,,,
1924397,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-8906,0.0,,,
1924398,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-14017,0.0,,,
1924399,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pallets__flask-4992,0.0,,,
1924400,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-24102,0.0,,,
1924401,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-23476,0.0,,,
1924402,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13146,0.0,,,
1924403,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-11620,1.0,,,
1924404,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-13933,1.0,,,
1924405,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-12708,0.0,,,
1924406,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13647,0.0,,,
1924407,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-11848,0.0,,,
1924408,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-11742,0.0,,,
1924409,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-18532,0.0,,,
1924410,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-25442,0.0,,,
1924411,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-19007,0.0,,,
1924412,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-11999,1.0,,,
1924413,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-13497,0.0,,,
1924414,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-12497,1.0,,,
1924415,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-25498,0.0,,,
1924416,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-5413,0.0,,,
1924417,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24970,1.0,,,
1924418,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-11148,0.0,,,
1924419,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-11583,1.0,,,
1924420,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,mwaskom__seaborn-3190,0.0,,,
1924421,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-22840,0.0,,,
1924422,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-14534,0.0,,,
1924423,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-7746,0.0,,,
1924424,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-15535,1.0,,,
1924425,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-18057,0.0,,,
1924426,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-21055,1.0,,,
1924427,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-12907,0.0,,,
1924428,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-21171,0.0,,,
1924429,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-10297,1.0,,,
1924430,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-5221,0.0,,,
1924431,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-11445,0.0,,,
1924432,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-8595,1.0,,,
1924433,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-25500,0.0,,,
1924434,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-12184,1.0,,,
1924435,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-23117,1.0,,,
1924436,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-21612,0.0,,,
1924437,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-14787,0.0,,,
1924438,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-25433,0.0,,,
1924439,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-13925,1.0,,,
1924440,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-11281,0.0,,,
1924441,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-15512,0.0,,,
1924442,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-17655,0.0,,,
1924443,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-15400,0.0,,,
1924444,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-15695,0.0,,,
1924445,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-20639,0.0,,,
1924446,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-12983,1.0,,,
1924447,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13971,1.0,,,
1924448,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-13768,0.0,,,
1924449,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pylint-dev__pylint-6506,0.0,,,
1924450,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13895,0.0,,,
1924451,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-5495,0.0,,,
1924452,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-22711,0.0,,,
1924453,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-12481,1.0,,,
1924454,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-14667,0.0,,,
1924455,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-20049,0.0,,,
1924456,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-9359,0.0,,,
1924457,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-3364,0.0,,,
1924458,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-16106,0.0,,,
1924459,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-11133,1.0,,,
1924460,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-16408,0.0,,,
1924461,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-23987,0.0,,,
1924462,swebench-lite,20240721_amazon-q-developer-agent-20240719-dev,django__django-12286,1.0,,,
