,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
976,20240615_appmap-navie_gpt4o,20250112_ugaiforge,123.0,-77.0,500.0,0.262,0.416,0.49372410548904966,0.022181073012818835,0.021084781241454697,0.0,0.0210847812414547,1.2206923441568713e-12,swebench-verified
977,20240615_appmap-navie_gpt4o,20250117_wandb_programmer_o1_crosscheck5,214.0,-192.0,500.0,0.262,0.646,0.3364476123114848,0.029257477676655586,0.023687296173265534,0.0,0.023687296173265534,6.675093632849022e-47,swebench-verified
978,20240615_appmap-navie_gpt4o,20250118_codeshellagent_gemini_2.0_flash_experimental,136.0,-90.0,500.0,0.262,0.442,0.4588210382943421,0.023323807579381205,0.021890637268019406,0.0,0.021890637268019403,1.818716912352605e-15,swebench-verified
979,20240615_appmap-navie_gpt4o,20250120_Bracket,187.0,-135.0,500.0,0.262,0.532,0.32184409422678306,0.027349588662354686,0.024539763650043577,0.0,0.024539763650043577,5.679681403564037e-25,swebench-verified
980,20240615_appmap-navie_gpt4o,20250122_autocoderover-v2.1-claude-3-5-sonnet-20241022,169.0,-127.0,500.0,0.262,0.516,0.38593170959109807,0.026000000000000002,0.02338734700644774,0.0,0.023387347006447737,1.0155320657245025e-24,swebench-verified
981,20240615_appmap-navie_gpt4o,20250203_openhands_4x_scaled,195.0,-173.0,500.0,0.262,0.608,0.3759424876254601,0.027928480087537885,0.023250118279269035,0.0,0.02325011827926903,1.2334209947574997e-41,swebench-verified
982,20240615_appmap-navie_gpt4o,20250206_agentscope,200.0,-186.0,500.0,0.262,0.634,0.3866139136288119,0.0282842712474619,0.022874265015514705,0.0,0.022874265015514705,2.94834827995298e-48,swebench-verified
983,20240615_appmap-navie_gpt4o,20250214_agentless_lite_o3_mini,143.0,-81.0,500.0,0.262,0.424,0.4091545478845327,0.023916521486202793,0.022792805882558647,0.0,0.022792805882558647,5.83538118989512e-12,swebench-verified
984,20240615_appmap-navie_gpt4o,20250224_tools_claude-3-7-sonnet,209.0,-185.0,500.0,0.262,0.632,0.34148627814518445,0.028913664589601918,0.023710757052443517,0.0,0.023710757052443514,2.7192063244398353e-44,swebench-verified
985,20240615_appmap-navie_gpt4o,20250225_sweagent_claude-3-7-sonnet,201.0,-181.0,500.0,0.262,0.624,0.36861329638478274,0.02835489375751565,0.023279003415094902,0.0,0.023279003415094902,1.5505781761136937e-44,swebench-verified
986,20240615_appmap-navie_gpt4o,20250226_swerl_llama3_70b,121.0,-75.0,500.0,0.262,0.412,0.49926691693448916,0.022,0.02095232683975696,0.0,0.020952326839756962,3.239856563400591e-12,swebench-verified
987,20240615_appmap-navie_gpt4o,20250228_epam-ai-run-claude-3-5-sonnet,197.0,-183.0,500.0,0.262,0.628,0.3927073918595162,0.0280713376952364,0.022805437947998282,0.0,0.022805437947998282,2.119653630750079e-47,swebench-verified
988,20240615_appmap-navie_gpt4o,20250306_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor,113.0,-33.0,500.0,0.262,0.328,0.4653291735914394,0.0212602916254693,0.02105440571471919,0.0,0.02105440571471919,0.0024558111031850564,swebench-verified
989,20240615_appmap-navie_gpt4o,20250316_augment_agent_v0,214.0,-196.0,500.0,0.262,0.654,0.34732962236325177,0.029257477676655586,0.023423748632531046,0.0,0.023423748632531046,1.7370952687114817e-49,swebench-verified
990,20240615_appmap-navie_gpt4o,20250405_amazon-q-developer-agent-20250405-dev,220.0,-196.0,500.0,0.262,0.654,0.3186452401827267,0.029664793948382652,0.02393056622815265,0.0,0.02393056622815265,2.489355376199848e-47,swebench-verified
991,20240615_appmap-navie_gpt4o,20250410_cortexa,182.0,-160.0,500.0,0.262,0.582,0.40351436474895924,0.026981475126464084,0.022873565528793275,0.0,0.022873565528793275,4.6544548085170646e-38,swebench-verified
992,20240615_appmap-navie_gpt4o,20250415_openhands,224.0,-198.0,500.0,0.262,0.658,0.304915570739737,0.02993325909419153,0.024132302003745932,0.0,0.024132302003745935,3.180293608536909e-47,swebench-verified
993,20240615_appmap-navie_gpt4o,20250430_zencoder_ai,233.0,-219.0,500.0,0.262,0.7,0.320585624473005,0.0305286750449475,0.02341606286291528,0.0,0.02341606286291528,1.0095543887541014e-57,swebench-verified
994,20240615_appmap-navie_gpt4o,20250503_patchpilot-v1.1-o4-mini,212.0,-192.0,500.0,0.262,0.646,0.34595876774517853,0.029120439557122072,0.023517823028503304,0.0,0.0235178230285033,1.3016408499272447e-47,swebench-verified
995,20240615_appmap-navie_gpt4o,20250511_sweagent_lm_32b,126.0,-70.0,500.0,0.262,0.402,0.4669641145165715,0.02244994432064365,0.021559220765138984,0.0,0.021559220765138984,2.6876327763532745e-10,swebench-verified
996,20240615_appmap-navie_gpt4o,20250514_aime_coder,225.0,-201.0,500.0,0.262,0.664,0.30829363754687505,0.030000000000000002,0.02401649433202107,0.0,0.02401649433202107,1.0243381564737055e-48,swebench-verified
997,20240615_appmap-navie_gpt4o,20250515_Refact_Agent,235.0,-221.0,500.0,0.262,0.704,0.3166053219382027,0.030659419433511782,0.023436552647520502,0.0,0.0234365526475205,2.6808544131477726e-58,swebench-verified
998,20240615_appmap-navie_gpt4o,20250516_cortexa_o3,232.0,-210.0,500.0,0.262,0.682,0.29942581591685874,0.030463092423455636,0.023983327542274033,0.0,0.02398332754227403,6.290652532360368e-52,swebench-verified
999,20240615_appmap-navie_gpt4o,20250519_devlo,238.0,-220.0,500.0,0.262,0.702,0.2987070645294549,0.030854497241083023,0.02376552124402072,0.0,0.023765521244020718,2.7295203239437277e-56,swebench-verified
1000,20240615_appmap-navie_gpt4o,20250519_trae,238.0,-222.0,500.0,0.262,0.706,0.3046311396791689,0.030854497241083023,0.02361626558116249,0.0,0.02361626558116249,1.0631223833481461e-57,swebench-verified
1001,20240615_appmap-navie_gpt4o,20250520_openhands_devstral_small,147.0,-103.0,500.0,0.262,0.468,0.4347283488689202,0.02424871130596428,0.022430514929443774,0.0,0.022430514929443774,1.1060401522713592e-18,swebench-verified
1002,20240615_appmap-navie_gpt4o,20250522_sweagent_claude-4-sonnet-20250514,238.0,-202.0,500.0,0.262,0.666,0.24836220816362348,0.030854497241083023,0.02501135742018014,0.0,0.02501135742018014,2.3896513760810345e-45,swebench-verified
1003,20240615_appmap-navie_gpt4o,20250522_tools_claude-4-opus,253.0,-235.0,500.0,0.262,0.732,0.2681030999612796,0.03181194744117374,0.023878860944358295,0.0,0.023878860944358295,1.4535980095171454e-60,swebench-verified
1004,20240615_appmap-navie_gpt4o,20250522_tools_claude-4-sonnet,257.0,-231.0,500.0,0.262,0.724,0.23560846284069203,0.03206243908376279,0.024517585525495777,0.0,0.024517585525495777,2.2947793082944346e-56,swebench-verified
1005,20240615_appmap-navie_gpt4o,20250524_openhands_claude_4_sonnet,243.0,-221.0,500.0,0.262,0.704,0.27675067416149046,0.031176914536239792,0.024109583156910867,0.0,0.024109583156910863,5.157188484203457e-55,swebench-verified
1006,20240615_appmap-navie_gpt4o,20250527_amazon.nova-premier-v1.0,149.0,-81.0,500.0,0.262,0.424,0.38154379469815536,0.024413111231467405,0.02331334381850875,0.0,0.023313343818508747,1.7379084333236793e-11,swebench-verified
1007,20240615_appmap-navie_gpt4o,20250528_patchpilot_Co-PatcheR,149.0,-99.0,500.0,0.262,0.46,0.4174183467085683,0.024413111231467405,0.022750648342409936,0.0,0.022750648342409936,5.695232461132502e-17,swebench-verified
1008,20240615_appmap-navie_gpt4o,20250603_Refact_Agent_claude-4-sonnet,255.0,-241.0,500.0,0.262,0.744,0.2765541482510162,0.03193743884534263,0.023565907578533867,0.0,0.02356590757853387,4.5497747528636845e-64,swebench-verified
1009,20240615_appmap-navie_gpt4o,20250610_augment_agent_v1,251.0,-221.0,500.0,0.262,0.704,0.23689602638477825,0.03168595903550972,0.024764329185342375,0.0,0.024764329185342375,2.911281766117364e-52,swebench-verified
1010,20240615_appmap-navie_gpt4o,20250611_moatless_claude-4-sonnet-20250514,235.0,-223.0,500.0,0.262,0.708,0.322626298615482,0.030659419433511782,0.023284501283042335,0.0,0.023284501283042335,8.157239689876482e-60,swebench-verified
1011,20240615_appmap-navie_gpt4o,20250612_trae,259.0,-245.0,500.0,0.262,0.752,0.26844305141876174,0.03218695387886216,0.02357541091900627,0.0,0.02357541091900627,3.1735986139834967e-65,swebench-verified
1012,20240617_factory_code_droid,20231010_rag_claude2,169.0,163.0,500.0,0.37,0.044,0.21934785902745146,0.026000000000000002,0.02152784243717888,0.0,0.021527842437178882,2.1505332133872815e-45,swebench-verified
1013,20240617_factory_code_droid,20231010_rag_gpt35,185.0,183.0,500.0,0.37,0.004,0.017063673867833282,0.027202941017470887,0.021727586152170703,0.0,0.0217275861521707,7.585666444048285e-54,swebench-verified
1014,20240617_factory_code_droid,20231010_rag_swellama13b,183.0,179.0,500.0,0.37,0.012,0.06771887987193709,0.027055498516937365,0.021809906006216535,0.0,0.021809906006216535,2.746663783192279e-51,swebench-verified
1015,20240617_factory_code_droid,20231010_rag_swellama7b,184.0,178.0,500.0,0.37,0.014,0.049713632352271046,0.027129319932501072,0.02196651997927756,0.0,0.021966519979277555,8.46988598261501e-50,swebench-verified
1016,20240617_factory_code_droid,20240402_rag_claude3opus,160.0,150.0,500.0,0.37,0.07,0.2768169937995496,0.025298221281347035,0.021447610589527214,0.0,0.021447610589527214,1.1595761117962353e-39,swebench-verified
1017,20240617_factory_code_droid,20240402_rag_gpt4,171.0,171.0,500.0,0.37,0.028,0.2214701990089161,0.026153393661244043,0.021214900423994452,0.0,0.021214900423994452,6.681911775230489e-52,swebench-verified
1018,20240617_factory_code_droid,20240402_sweagent_claude3opus,132.0,106.0,500.0,0.37,0.158,0.41760712478549294,0.022978250586152115,0.020931125148925943,0.0,0.02093112514892594,1.3255152635342784e-22,swebench-verified
1019,20240617_factory_code_droid,20240402_sweagent_gpt4,119.0,73.0,500.0,0.37,0.224,0.47254789733423297,0.021817424229271427,0.02081749264440845,0.0,0.020817492644408454,8.535344178846708e-12,swebench-verified
1020,20240617_factory_code_droid,20240509_amazon-q-developer-agent-20240430-dev,119.0,57.0,500.0,0.37,0.256,0.4711771070002134,0.021817424229271427,0.021213391996566695,0.0,0.0212133919965667,1.668715688008364e-07,swebench-verified
1021,20240617_factory_code_droid,20240612_MASAI_gpt4o,108.0,22.0,500.0,0.37,0.326,0.5274990593117355,0.020784609690826527,0.020691254191082763,0.0,0.020691254191082763,0.04280722079922558,swebench-verified
1022,20240617_factory_code_droid,20240615_appmap-navie_gpt4o,100.0,54.0,500.0,0.37,0.262,0.5608102140984376,0.02,0.019408039571270456,0.0,0.019408039571270456,5.513580775850052e-08,swebench-verified
1023,20240617_factory_code_droid,20240620_sweagent_claude3.5sonnet,121.0,17.0,500.0,0.37,0.336,0.47218287455034963,0.022,0.021947391644566785,0.0,0.02194739164456679,0.14548652043450516,swebench-verified
1024,20240617_factory_code_droid,20240628_autocoderover-v20240620,105.0,-7.0,500.0,0.37,0.384,0.5532850134644053,0.020493901531919198,0.02048433547860413,0.0,0.020484335478604135,0.5583942911655909,swebench-verified
1025,20240617_factory_code_droid,20240721_amazon-q-developer-agent-20240719-dev,117.0,-9.0,500.0,0.37,0.388,0.5034260540992905,0.021633307652783935,0.021618325559580234,0.0,0.021618325559580234,0.4596913873255532,swebench-verified
1026,20240617_factory_code_droid,20240728_sweagent_gpt4o,129.0,69.0,500.0,0.37,0.232,0.4227756355402719,0.022715633383201095,0.021861198503284305,0.0,0.021861198503284305,8.373849734269571e-10,swebench-verified
1027,20240617_factory_code_droid,20240820_epam-ai-run-gpt-4o,117.0,65.0,500.0,0.37,0.24,0.48109198144158427,0.021633307652783935,0.02083746625672133,0.0,0.02083746625672133,1.2129874896305887e-09,swebench-verified
1028,20240617_factory_code_droid,20240820_honeycomb,112.0,-18.0,500.0,0.37,0.406,0.530498566077138,0.021166010488516726,0.021104691421577334,0.0,0.021104691421577337,0.10778227965475437,swebench-verified
1029,20240617_factory_code_droid,20240824_gru,109.0,-41.0,500.0,0.37,0.452,0.5608288790723713,0.0208806130178211,0.02055606966324059,0.0,0.020556069663240587,0.00010730058802614813,swebench-verified
1030,20240617_factory_code_droid,20240918_lingma-agent_lingma-swe-gpt-72b,106.0,60.0,500.0,0.37,0.25,0.5333386958117384,0.020591260281974,0.019879637823662685,0.0,0.019879637823662685,3.787227599932374e-09,swebench-verified
1031,20240617_factory_code_droid,20240918_lingma-agent_lingma-swe-gpt-7b,144.0,134.0,500.0,0.37,0.102,0.3713388588407253,0.024,0.020793075770554004,0.0,0.020793075770554004,4.4723634529742794e-35,swebench-verified
1032,20240617_factory_code_droid,20240920_solver,109.0,-33.0,500.0,0.37,0.436,0.5541808691681828,0.0208806130178211,0.020670945793552845,0.0,0.02067094579355284,0.002033169531309131,swebench-verified
1033,20240617_factory_code_droid,20240924_solver,108.0,-42.0,500.0,0.37,0.454,0.5658579032225933,0.020784609690826527,0.020442309067226237,0.0,0.020442309067226237,6.550370792480047e-05,swebench-verified
1034,20240617_factory_code_droid,20241001_nfactorial,118.0,56.0,500.0,0.37,0.258,0.4759440901536259,0.02172556098240043,0.021140293280841688,0.0,0.021140293280841684,2.482077505301118e-07,swebench-verified
1035,20240617_factory_code_droid,20241002_lingma-agent_lingma-swe-gpt-72b,105.0,41.0,500.0,0.37,0.288,0.5371661842682363,0.020493901531919198,0.020163134676929578,0.0,0.020163134676929578,7.808423662658282e-05,swebench-verified
1036,20240617_factory_code_droid,20241002_lingma-agent_lingma-swe-gpt-7b,116.0,94.0,500.0,0.37,0.182,0.49740347297421017,0.02154065922853802,0.019832095199448795,0.0,0.019832095199448795,2.1087572875819484e-20,swebench-verified
1037,20240617_factory_code_droid,20241007_nfactorial,115.0,27.0,500.0,0.37,0.316,0.49487229643594016,0.021447610589527218,0.021311217703359888,0.0,0.021311217703359888,0.014964671136824379,swebench-verified
1038,20240617_factory_code_droid,20241016_composio_swekit,110.0,-18.0,500.0,0.37,0.406,0.5389339066094506,0.02097617696340303,0.020914301327082382,0.0,0.020914301327082385,0.10461305811126718,swebench-verified
1039,20240617_factory_code_droid,20241016_epam-ai-run-gpt-4o,120.0,50.0,500.0,0.37,0.27,0.4670029549678333,0.021908902300206645,0.021447610589527218,0.0,0.021447610589527218,5.732969902850976e-06,swebench-verified
1040,20240617_factory_code_droid,20241022_tools_claude-3-5-haiku,114.0,-18.0,500.0,0.37,0.406,0.5220632255448252,0.021354156504062624,0.02129337925271609,0.0,0.02129337925271609,0.11093931188461262,swebench-verified
1041,20240617_factory_code_droid,20241022_tools_claude-3-5-sonnet-updated,132.0,-60.0,500.0,0.37,0.49,0.4835223920997365,0.022978250586152115,0.02234278407003031,0.0,0.02234278407003031,1.74937401430774e-07,swebench-verified
1042,20240617_factory_code_droid,20241023_emergent,118.0,-48.0,500.0,0.37,0.466,0.5297218342458011,0.02172556098240043,0.021297135957682196,0.0,0.0212971359576822,1.1639894566590552e-05,swebench-verified
1043,20240617_factory_code_droid,20241025_composio_swekit,118.0,-58.0,500.0,0.37,0.486,0.539477624281028,0.02172556098240043,0.021097108806658795,0.0,0.02109710880665879,8.553538707156113e-08,swebench-verified
1044,20240617_factory_code_droid,20241028_agentless-1.5_gpt4o,111.0,-9.0,500.0,0.37,0.388,0.5289288937193154,0.02107130750570548,0.021055925531783207,0.0,0.021055925531783207,0.4478061321437484,swebench-verified
1045,20240617_factory_code_droid,20241028_solver,123.0,-65.0,500.0,0.37,0.5,0.5260930685476832,0.022181073012818835,0.02140560674215987,0.0,0.02140560674215987,3.3927095067658785e-09,swebench-verified
1046,20240617_factory_code_droid,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,142.0,-80.0,500.0,0.37,0.53,0.4643784803518489,0.023832750575625967,0.022733235581412513,0.0,0.022733235581412516,9.170379890439553e-12,swebench-verified
1047,20240617_factory_code_droid,20241029_epam-ai-run-claude-3-5-sonnet,109.0,-13.0,500.0,0.37,0.396,0.539889468372005,0.0208806130178211,0.02084821335270723,0.0,0.02084821335270723,0.2502820046919219,swebench-verified
1048,20240617_factory_code_droid,20241030_nfactorial,123.0,-23.0,500.0,0.37,0.416,0.48779031565722986,0.022181073012818835,0.022085470336852688,0.0,0.022085470336852688,0.046850079186455736,swebench-verified
1049,20240617_factory_code_droid,20241105_nfactorial,129.0,-61.0,500.0,0.37,0.492,0.496993733466472,0.022715633383201095,0.02205066892409389,0.0,0.02205066892409389,7.340990314237488e-08,swebench-verified
1050,20240617_factory_code_droid,20241106_navie-2-gpt4o-sonnet,141.0,-51.0,500.0,0.37,0.472,0.43713609125122954,0.023748684174075833,0.02330647978567334,0.0,0.02330647978567334,2.0959479713682064e-05,swebench-verified
1051,20240617_factory_code_droid,20241108_autocoderover-v2.0-claude-3-5-sonnet-20241022,116.0,-46.0,500.0,0.37,0.462,0.5361772691066554,0.02154065922853802,0.02114407718487615,0.0,0.021144077184876146,2.332238289572831e-05,swebench-verified
1052,20240617_factory_code_droid,20241108_devlo,138.0,-86.0,500.0,0.37,0.542,0.4882997225002597,0.02349468024894146,0.02219981981908862,0.0,0.022199819819088622,6.450507784326394e-14,swebench-verified
1053,20240617_factory_code_droid,20241113_nebius-search-open-weight-models-11-24,114.0,-18.0,500.0,0.37,0.406,0.5220632255448254,0.021354156504062624,0.02129337925271609,0.0,0.02129337925271609,0.11093931188461262,swebench-verified
1054,20240617_factory_code_droid,20241120_artemis_agent,119.0,25.0,500.0,0.37,0.32,0.4777620934759272,0.021817424229271427,0.021702534414210706,0.0,0.021702534414210706,0.027379102500930338,swebench-verified
1055,20240617_factory_code_droid,20241125_enginelabs,150.0,-74.0,500.0,0.37,0.518,0.4242148593684764,0.02449489742783178,0.0235837232005466,0.0,0.0235837232005466,1.1582626814448836e-09,swebench-verified
1056,20240617_factory_code_droid,20241125_marscode-agent-dev,127.0,-65.0,500.0,0.37,0.5,0.5095232081209845,0.02253885533916929,0.021776133724791463,0.0,0.021776133724791463,6.327437536723091e-09,swebench-verified
1057,20240617_factory_code_droid,20241128_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor_20241128,106.0,34.0,500.0,0.37,0.302,0.533501389787775,0.020591260281974,0.02036546095721872,0.0,0.02036546095721872,0.0012402397143976502,swebench-verified
1058,20240617_factory_code_droid,20241202_agentless-1.5_claude-3.5-sonnet-20241022,137.0,-69.0,500.0,0.37,0.508,0.47246720043778345,0.02340939982143925,0.0225812311444704,0.0,0.0225812311444704,2.8993549295363596e-09,swebench-verified
1059,20240617_factory_code_droid,20241202_amazon-q-developer-agent-20241202-dev,134.0,-90.0,500.0,0.37,0.55,0.5100084248734776,0.02315167380558045,0.02170714168194422,0.0,0.021707141681944216,1.0209383910358198e-15,swebench-verified
1060,20240617_factory_code_droid,20241208_gru,120.0,-100.0,500.0,0.37,0.57,0.5819482112255926,0.021908902300206645,0.02,0.0,0.02,1.917329051435738e-22,swebench-verified
1061,20240617_factory_code_droid,20241212_epam-ai-run-claude-3-5-sonnet,134.0,-92.0,500.0,0.37,0.554,0.5126043345223689,0.02315167380558045,0.021639963031391717,0.0,0.02163996303139171,1.962684588881307e-16,swebench-verified
1062,20240617_factory_code_droid,20241212_google_jules_gemini_2.0_flash_experimental,138.0,-76.0,500.0,0.37,0.522,0.47626478982122517,0.02349468024894146,0.022489819919243464,0.0,0.022489819919243464,5.4871722699138016e-11,swebench-verified
1063,20240617_factory_code_droid,20241213_devlo,154.0,-106.0,500.0,0.37,0.582,0.44789973900133684,0.024819347291981715,0.022937131468429094,0.0,0.02293713146842909,8.2373634763180475e-19,swebench-verified
1064,20240617_factory_code_droid,20241221_codestory_midwit_claude-3-5-sonnet_swe-search,158.0,-126.0,500.0,0.37,0.622,0.4607317982612822,0.02513961017995307,0.02247202705587549,0.0,0.022472027055875487,2.023295807001298e-26,swebench-verified
1065,20240617_factory_code_droid,20241223_emergent,145.0,-101.0,500.0,0.37,0.572,0.47872169662479536,0.024083189157584593,0.022324694846738668,0.0,0.022324694846738668,3.205794045474075e-18,swebench-verified
1066,20240617_factory_code_droid,20250110_blackboxai_agent_v1.1,171.0,-129.0,500.0,0.37,0.628,0.4098426385751562,0.026153393661244043,0.023470662538582075,0.0,0.023470662538582075,3.29517084162607e-25,swebench-verified
1067,20240617_factory_code_droid,20250110_learn_by_interact_claude3.5,190.0,-116.0,500.0,0.37,0.602,0.3099959328351133,0.027568097504180444,0.02554118243151636,0.0,0.02554118243151636,5.8615484011661634e-18,swebench-verified
1068,20240617_factory_code_droid,20250112_ugaiforge,113.0,-23.0,500.0,0.37,0.416,0.5298122243113674,0.0212602916254693,0.02116052929394726,0.0,0.02116052929394726,0.03801864558279637,swebench-verified
1069,20240617_factory_code_droid,20250117_wandb_programmer_o1_crosscheck5,172.0,-138.0,500.0,0.37,0.646,0.4200424210476319,0.026229754097208,0.02314407051492887,0.0,0.02314407051492887,4.694050536180948e-29,swebench-verified
1070,20240617_factory_code_droid,20250118_codeshellagent_gemini_2.0_flash_experimental,118.0,-36.0,500.0,0.37,0.442,0.5190753742365396,0.02172556098240043,0.021485623100110453,0.0,0.021485623100110457,0.0011783931030854508,swebench-verified
1071,20240617_factory_code_droid,20250120_Bracket,163.0,-81.0,500.0,0.37,0.532,0.3784028834274894,0.02553429066960741,0.024484934143264508,0.0,0.024484934143264504,1.5450314835444986e-10,swebench-verified
1072,20240617_factory_code_droid,20250122_autocoderover-v2.1-claude-3-5-sonnet-20241022,135.0,-73.0,500.0,0.37,0.516,0.485248325467162,0.0232379000772445,0.022301748810351175,0.0,0.022301748810351175,2.0557364040428807e-10,swebench-verified
1073,20240617_factory_code_droid,20250203_openhands_4x_scaled,163.0,-119.0,500.0,0.37,0.608,0.4286742311940918,0.02553429066960741,0.02321017018464104,0.0,0.02321017018464104,1.8984309115947105e-22,swebench-verified
1074,20240617_factory_code_droid,20250206_agentscope,158.0,-132.0,500.0,0.37,0.634,0.470479171963944,0.02513961017995307,0.022194774159698043,0.0,0.022194774159698043,2.2203836627081591e-29,swebench-verified
1075,20240617_factory_code_droid,20250214_agentless_lite_o3_mini,127.0,-27.0,500.0,0.37,0.424,0.474104513324822,0.02253885533916929,0.022409105292269034,0.0,0.022409105292269034,0.020680784018917507,swebench-verified
1076,20240617_factory_code_droid,20250224_tools_claude-3-7-sonnet,175.0,-131.0,500.0,0.37,0.632,0.39581193080833355,0.026457513110645904,0.023721551382656237,0.0,0.023721551382656237,2.4259763827828703e-25,swebench-verified
1077,20240617_factory_code_droid,20250225_sweagent_claude-3-7-sonnet,165.0,-127.0,500.0,0.37,0.624,0.43239404771172274,0.02569046515733026,0.023042742892286066,0.0,0.023042742892286066,1.8613009251278727e-25,swebench-verified
1078,20240617_factory_code_droid,20250226_swerl_llama3_70b,131.0,-21.0,500.0,0.37,0.412,0.45262901034004926,0.022891046284519195,0.022813855439184322,0.0,0.022813855439184322,0.08016994071057776,swebench-verified
1079,20240617_factory_code_droid,20250228_epam-ai-run-claude-3-5-sonnet,165.0,-129.0,500.0,0.37,0.628,0.4355542219236609,0.02569046515733026,0.022953692513406204,0.0,0.022953692513406204,2.3851293661281204e-26,swebench-verified
1080,20240617_factory_code_droid,20250306_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor,105.0,21.0,500.0,0.37,0.328,0.5410525481051073,0.020493901531919198,0.02040764562608828,0.0,0.020407645626088277,0.05044215663996969,swebench-verified
1081,20240617_factory_code_droid,20250316_augment_agent_v0,174.0,-142.0,500.0,0.37,0.654,0.41808409031630317,0.026381811916545837,0.023123321560710085,0.0,0.023123321560710088,1.5376238433273926e-30,swebench-verified
1082,20240617_factory_code_droid,20250405_amazon-q-developer-agent-20250405-dev,182.0,-142.0,500.0,0.37,0.654,0.3832510063491044,0.026981475126464084,0.023805209513885817,0.0,0.02380520951388582,8.217830335339622e-29,swebench-verified
1083,20240617_factory_code_droid,20250410_cortexa,150.0,-106.0,500.0,0.37,0.582,0.4646970290445149,0.02449489742783178,0.02258565916682531,0.0,0.022585659166825308,2.2220912616069364e-19,swebench-verified
1084,20240617_factory_code_droid,20250415_openhands,188.0,-144.0,500.0,0.37,0.658,0.36038551576051475,0.027422618401604176,0.024209750101973376,0.0,0.02420975010197338,1.562159005616626e-28,swebench-verified
1085,20240617_factory_code_droid,20250430_zencoder_ai,195.0,-165.0,500.0,0.37,0.7,0.3661037983616776,0.027928480087537885,0.023710757052443517,0.0,0.023710757052443517,4.282009198420324e-37,swebench-verified
1086,20240617_factory_code_droid,20250503_patchpilot-v1.1-o4-mini,180.0,-138.0,500.0,0.37,0.646,0.3853926028543854,0.026832815729997475,0.023825364635194985,0.0,0.02382536463519499,2.002199315649841e-27,swebench-verified
1087,20240617_factory_code_droid,20250511_sweagent_lm_32b,116.0,-16.0,500.0,0.37,0.402,0.5122509925837408,0.02154065922853802,0.02149306865014859,0.0,0.02149306865014859,0.16342317247754803,swebench-verified
1088,20240617_factory_code_droid,20250514_aime_coder,191.0,-147.0,500.0,0.37,0.664,0.3522077310910475,0.027640549922170507,0.024313124027981265,0.0,0.024313124027981265,2.817287131860409e-29,swebench-verified
1089,20240617_factory_code_droid,20250515_Refact_Agent,195.0,-167.0,500.0,0.37,0.704,0.3698800001539933,0.027928480087537885,0.023598474526968904,0.0,0.0235984745269689,3.525943180094735e-38,swebench-verified
1090,20240617_factory_code_droid,20250516_cortexa_o3,192.0,-156.0,500.0,0.37,0.682,0.36318883696706467,0.027712812921102038,0.023943934513776136,0.0,0.023943934513776136,3.062307279432626e-33,swebench-verified
1091,20240617_factory_code_droid,20250519_devlo,194.0,-166.0,500.0,0.37,0.702,0.3725125255861903,0.02785677655436824,0.023570150614707578,0.0,0.023570150614707578,6.548570011180005e-38,swebench-verified
1092,20240617_factory_code_droid,20250519_trae,200.0,-168.0,500.0,0.37,0.706,0.34906070000993766,0.0282842712474619,0.023962637584372885,0.0,0.02396263758437289,2.303221098810145e-37,swebench-verified
1093,20240617_factory_code_droid,20250520_openhands_devstral_small,129.0,-49.0,500.0,0.37,0.468,0.4849999221113147,0.022715633383201095,0.02228883128385156,0.0,0.022288831283851562,1.9141845929673903e-05,swebench-verified
1094,20240617_factory_code_droid,20250522_sweagent_claude-4-sonnet-20250514,190.0,-148.0,500.0,0.37,0.666,0.35826321281709395,0.027568097504180444,0.02418197675956207,0.0,0.02418197675956207,6.446975306932117e-30,swebench-verified
1095,20240617_factory_code_droid,20250522_tools_claude-4-opus,215.0,-181.0,500.0,0.37,0.732,0.30471020638947444,0.02932575659723036,0.0244522391612711,0.0,0.0244522391612711,2.7320201862163823e-40,swebench-verified
1096,20240617_factory_code_droid,20250522_tools_claude-4-sonnet,217.0,-177.0,500.0,0.37,0.724,0.28783028397487403,0.029461839725312473,0.024846891153623225,0.0,0.024846891153623225,9.426522157279348e-38,swebench-verified
1097,20240617_factory_code_droid,20250524_openhands_claude_4_sonnet,207.0,-167.0,500.0,0.37,0.704,0.3154325025847106,0.028774989139876316,0.02459447092335999,0.0,0.02459447092335999,3.6128392093061605e-35,swebench-verified
1098,20240617_factory_code_droid,20250527_amazon.nova-premier-v1.0,123.0,-27.0,500.0,0.37,0.424,0.4908691707974113,0.022181073012818835,0.022049217673196477,0.0,0.02204921767319648,0.018693425409254078,swebench-verified
1099,20240617_factory_code_droid,20250528_patchpilot_Co-PatcheR,131.0,-45.0,500.0,0.37,0.46,0.47292832896490145,0.022891046284519195,0.022534418119845034,0.0,0.02253441811984503,0.00010469417286583212,swebench-verified
