,benchmark_id,model,example_id,pass1,N,date,hyperparams
1945603,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-7590,0.0,,,
1945604,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-8707,1.0,,,
1945605,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-15017,0.0,,,
1945606,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16145,1.0,,,
1945607,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15572,1.0,,,
1945608,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11477,0.0,,,
1945609,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-18698,0.0,,,
1945610,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13820,1.0,,,
1945611,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,psf__requests-1921,0.0,,,
1945612,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-12096,1.0,,,
1945613,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13372,1.0,,,
1945614,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14017,0.0,,,
1945615,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-11310,1.0,,,
1945616,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-10673,0.0,,,
1945617,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-19346,1.0,,,
1945618,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-14141,1.0,,,
1945619,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-6721,0.0,,,
1945620,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11880,1.0,,,
1945621,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-23476,0.0,,,
1945622,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-20826,0.0,,,
1945623,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-8872,1.0,,,
1945624,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-12489,0.0,,,
1945625,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13551,0.0,,,
1945626,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-19954,1.0,,,
1945627,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13933,1.0,,,
1945628,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13877,0.0,,,
1945629,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,psf__requests-1142,1.0,,,
1945630,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-6992,0.0,,,
1945631,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11885,0.0,,,
1945632,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12708,0.0,,,
1945633,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13647,0.0,,,
1945634,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13568,0.0,,,
1945635,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11848,0.0,,,
1945636,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15563,0.0,,,
1945637,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24870,0.0,,,
1945638,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-10844,1.0,,,
1945639,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12406,0.0,,,
1945640,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15128,1.0,,,
1945641,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11999,1.0,,,
1945642,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16136,0.0,,,
1945643,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-20438,0.0,,,
1945644,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-25931,0.0,,,
1945645,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-22871,0.0,,,
1945646,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12858,0.0,,,
1945647,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-10554,0.0,,,
1945648,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24970,1.0,,,
1945649,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-20916,0.0,,,
1945650,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14373,1.0,,,
1945651,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16082,0.0,,,
1945652,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13513,0.0,,,
1945653,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-5262,0.0,,,
1945654,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24570,1.0,,,
1945655,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-7571,1.0,,,
1945656,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14534,0.0,,,
1945657,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16901,0.0,,,
1945658,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9281,0.0,,,
1945659,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-6599,1.0,,,
1945660,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-12907,0.0,,,
1945661,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13344,0.0,,,
1945662,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pylint-dev__pylint-4970,0.0,,,
1945663,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-10297,1.0,,,
1945664,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-11445,0.0,,,
1945665,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,psf__requests-1766,1.0,,,
1945666,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14792,0.0,,,
1945667,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-8595,1.0,,,
1945668,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-21612,0.0,,,
1945669,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14787,0.0,,,
1945670,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-5809,1.0,,,
1945671,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13925,1.0,,,
1945672,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pallets__flask-5014,1.0,,,
1945673,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-17655,0.0,,,
1945674,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-7393,1.0,,,
1945675,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-10051,0.0,,,
1945676,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16612,0.0,,,
1945677,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15695,0.0,,,
1945678,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13195,0.0,,,
1945679,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-25232,0.0,,,
1945680,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14493,1.0,,,
1945681,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16315,0.0,,,
1945682,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-22080,0.0,,,
1945683,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14771,0.0,,,
1945684,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-10081,1.0,,,
1945685,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-24661,1.0,,,
1945686,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24177,0.0,,,
1945687,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15916,0.0,,,
1945688,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15930,1.0,,,
1945689,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9367,1.0,,,
1945690,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-24562,0.0,,,
1945691,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13449,0.0,,,
1945692,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9658,0.0,,,
1945693,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13297,0.0,,,
1945694,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-23824,0.0,,,
1945695,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-12481,1.0,,,
1945696,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13406,0.0,,,
1945697,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,psf__requests-1724,0.0,,,
1945698,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-13989,0.0,,,
1945699,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12193,1.0,,,
1945700,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13837,1.0,,,
1945701,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11133,1.0,,,
1945702,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13569,1.0,,,
1945703,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11276,1.0,,,
1945704,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9258,0.0,,,
1945705,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13343,0.0,,,
1945706,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11551,1.0,,,
1945707,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-22914,1.0,,,
1945708,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15127,0.0,,,
1945709,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15731,1.0,,,
1945710,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-19495,0.0,,,
1945711,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-7490,0.0,,,
1945712,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15382,0.0,,,
1945713,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12276,1.0,,,
1945714,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11815,1.0,,,
1945715,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15569,1.0,,,
1945716,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-9296,1.0,,,
1945717,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9320,1.0,,,
1945718,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12143,1.0,,,
1945719,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13158,0.0,,,
1945720,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15104,1.0,,,
1945721,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11138,0.0,,,
1945722,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13741,1.0,,,
1945723,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-13453,0.0,,,
1945724,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-25122,1.0,,,
1945725,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13964,0.0,,,
1945726,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pylint-dev__pylint-8898,0.0,,,
1945727,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15499,1.0,,,
1945728,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-3095,0.0,,,
1945729,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11728,0.0,,,
1945730,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-4075,1.0,,,
1945731,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13590,0.0,,,
1945732,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-4687,0.0,,,
1945733,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-10323,0.0,,,
1945734,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12713,1.0,,,
1945735,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14011,0.0,,,
1945736,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-6461,0.0,,,
1945737,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15278,0.0,,,
1945738,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-21930,0.0,,,
1945739,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-17139,1.0,,,
1945740,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-7748,0.0,,,
1945741,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16569,1.0,,,
1945742,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14376,0.0,,,
1945743,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-14365,0.0,,,
1945744,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-14248,0.0,,,
1945745,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13551,0.0,,,
1945746,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-14629,0.0,,,
1945747,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15629,0.0,,,
1945748,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14559,1.0,,,
1945749,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11951,1.0,,,
1945750,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-8035,0.0,,,
1945751,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15103,0.0,,,
1945752,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-19040,0.0,,,
1945753,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24026,1.0,,,
1945754,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15022,1.0,,,
1945755,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-14623,0.0,,,
1945756,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-20428,0.0,,,
1945757,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-13033,0.0,,,
1945758,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-11510,0.0,,,
1945759,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13798,0.0,,,
1945760,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9230,0.0,,,
1945761,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pylint-dev__pylint-7080,1.0,,,
1945762,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-7324,0.0,,,
1945763,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9602,0.0,,,
1945764,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11490,0.0,,,
1945765,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-17084,0.0,,,
1945766,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-6938,0.0,,,
1945767,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11964,0.0,,,
1945768,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-16597,0.0,,,
1945769,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-7233,1.0,,,
1945770,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11087,0.0,,,
1945771,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-13135,1.0,,,
1945772,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-14983,0.0,,,
1945773,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-24539,1.0,,,
1945774,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16485,1.0,,,
1945775,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11119,1.0,,,
1945776,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-15100,1.0,,,
1945777,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14351,0.0,,,
1945778,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14672,1.0,,,
1945779,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-25960,0.0,,,
1945780,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,psf__requests-5414,1.0,,,
1945781,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-13236,0.0,,,
1945782,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-21847,1.0,,,
1945783,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-14711,0.0,,,
1945784,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pylint-dev__pylint-6903,1.0,,,
1945785,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13809,0.0,,,
1945786,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14752,1.0,,,
1945787,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-17029,1.0,,,
1945788,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16263,0.0,,,
1945789,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24149,0.0,,,
1945790,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11066,1.0,,,
1945791,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,psf__requests-2931,0.0,,,
1945792,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11265,0.0,,,
1945793,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-14598,0.0,,,
1945794,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-23262,0.0,,,
1945795,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11603,1.0,,,
1945796,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-12585,1.0,,,
1945797,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15525,0.0,,,
1945798,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-15875,1.0,,,
1945799,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-14096,1.0,,,
1945800,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13670,1.0,,,
1945801,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-10880,1.0,,,
1945802,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-8593,0.0,,,
1945803,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-14976,0.0,,,
1945804,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11740,0.0,,,
1945805,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-2905,0.0,,,
1945806,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16899,1.0,,,
1945807,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-26291,0.0,,,
1945808,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-4966,1.0,,,
1945809,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14122,0.0,,,
1945810,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-17318,1.0,,,
1945811,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-20488,0.0,,,
1945812,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-24627,0.0,,,
1945813,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-24443,0.0,,,
1945814,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-10435,0.0,,,
1945815,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14170,0.0,,,
1945816,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12419,1.0,,,
1945817,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16100,1.0,,,
1945818,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-9591,0.0,,,
1945819,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13480,1.0,,,
1945820,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14631,0.0,,,
1945821,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15280,0.0,,,
1945822,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16429,1.0,,,
1945823,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11299,0.0,,,
1945824,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-7521,0.0,,,
1945825,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13033,0.0,,,
1945826,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-7205,1.0,,,
1945827,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12965,0.0,,,
1945828,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-7757,0.0,,,
1945829,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16950,0.0,,,
1945830,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16255,1.0,,,
1945831,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-7166,0.0,,,
1945832,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-15349,0.0,,,
1945833,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16877,0.0,,,
1945834,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-23412,0.0,,,
1945835,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15277,1.0,,,
1945836,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,psf__requests-2317,0.0,,,
1945837,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12304,0.0,,,
1945838,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13091,0.0,,,
1945839,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14089,1.0,,,
1945840,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-18199,0.0,,,
1945841,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11749,0.0,,,
1945842,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-19783,0.0,,,
1945843,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12050,1.0,,,
1945844,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-12308,0.0,,,
1945845,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-10097,0.0,,,
1945846,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-6202,1.0,,,
1945847,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11239,0.0,,,
1945848,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-10466,1.0,,,
1945849,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pydata__xarray-4356,1.0,,,
1945850,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-12973,1.0,,,
1945851,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15037,0.0,,,
1945852,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-15976,0.0,,,
1945853,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11163,1.0,,,
1945854,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11790,0.0,,,
1945855,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-13878,0.0,,,
1945856,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11333,1.0,,,
1945857,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14034,0.0,,,
1945858,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13807,0.0,,,
1945859,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-7236,0.0,,,
1945860,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-14999,0.0,,,
1945861,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11149,1.0,,,
1945862,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-16819,0.0,,,
1945863,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-6197,0.0,,,
1945864,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sympy__sympy-15599,0.0,,,
1945865,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,scikit-learn__scikit-learn-25747,0.0,,,
1945866,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-14995,1.0,,,
1945867,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,matplotlib__matplotlib-26342,1.0,,,
1945868,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,pytest-dev__pytest-8399,0.0,,,
1945869,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13786,1.0,,,
1945870,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,sphinx-doc__sphinx-8459,0.0,,,
1945871,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-13810,0.0,,,
1945872,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-15554,0.0,,,
1945873,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,django__django-11433,0.0,,,
1945874,swebench-verified,20240721_amazon-q-developer-agent-20240719-dev,astropy__astropy-13579,1.0,,,
